,Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description,Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Spec RAL95_trypsin_MED_2
166,111,9729,PMM0207,191.49,34,34.0,76100000.0,27,26,32.0,Carbamidomethylation,104644,| clpB2 | putative ATP-dependent Clp protease  Hsp 100  ATP-binding subunit ClpB,,,
167,253,10410,PMM0266,191.04,30,30.0,95100000.0,13,13,21.0,Carbamidomethylation,57419,| purH | bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,,,
168,258,16162,PMM0032,190.94,63,63.0,154000000.0,16,16,20.0,Carbamidomethylation; Oxidation (M),16273,| PMM0032 | type II secretion system pr,,,
169,170,16040,PMM1165,190.76,67,67.0,183000000.0,17,17,27.0,Carbamidomethylation; Oxidation (M),33890,| glyQ | glycyl-tRNA synthetase subunit alpha,,,
170,166,10655,PMM1186,190.41,34,34.0,232000000.0,14,14,26.0,,41262,| PMM1186 | putative inner membrane protein translocase component YidC,,,
171,186,16032,PMM1354,190.39,41,41.0,189000000.0,17,17,25.0,,56744,| serA | D-3-phosphoglycerate dehydrogenase,,,
172,307,12939,PMM0892,190.27,42,42.0,67300000.0,12,12,18.0,Carbamidomethylation,38781,| argC | N-acetyl-gamma-glutamyl-phosphate reductase,,,
173,216,16067,PMM1150,189.32,48,48.0,83400000.0,14,14,24.0,Carbamidomethylation; Deamidation (NQ),50069,| PMM1150 | putative thioredoxin reductase,,,
174,171,9778,PMM0589,189.07,21,21.0,41100000.0,23,23,26.0,,149602,| PMM0589 | hypothetical protein,,,
175,212,16049,PMM0770,188.57,43,43.0,147000000.0,14,14,24.0,Carbamidomethylation; Oxidation (M),51710,| gnd | 6-phosphogluconate dehydrogenase,,,
176,176,16031,PMM0144,188.54,46,46.0,129000000.0,18,18,28.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),53353,| pds crtD | phytoene desaturase,,,
177,228,16070,PMM0224,188.54,46,46.0,142000000.0,15,15,23.0,Carbamidomethylation,39342,| aroC | chorismate synthase,,,
178,297,12868,PMM1081,186.98,35,35.0,30100000.0,13,12,16.0,Carbamidomethylation,59328,| malQ | putative 4-alpha-glucanotransferase,,,
179,268,13159,PMM0123,186.98,55,55.0,91400000.0,12,12,20.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),34719,| cysK2 | O-acetylserine (thiol)-lyase A,,,
180,158,9711,54036848,186.84,13,13.0,727000000.0,8,5,26.0,,95585,RecName: Full=Chaperone protein ClpB; AltName: Full=Heat shock protein F84.1,,,
181,165,9972,PMM0065,186.54,27,27.0,89000000.0,17,16,28.0,Carbamidomethylation; Oxidation (M),75218,| PMM0065 | ABC transporter  ATP binding protein,,,
182,51,16166,PMM1061,186.24,95,95.0,1800000000.0,14,14,55.0,Carbamidomethylation; Oxidation (M),11610,| trxA | thioredoxin,,,
183,108,12986,PMM0169,186.15,56,56.0,609000000.0,15,15,35.0,Oxidation (M),27426,| PMM0169 | two-component response regulator,,,
184,233,9809,PMM0897,185.39,36,36.0,81800000.0,18,18,20.0,Carbamidomethylation,73430,| dnaK | molecular chaperone DnaK,,,
185,274,16078,PMM0085,185.34,62,62.0,112000000.0,12,12,19.0,Carbamidomethylation,25963,| PMM0085 | VIC family potassium channel protein,,,
186,163,9747,PMM0044,184.63,31,31.0,70600000.0,24,24,27.0,Carbamidomethylation; Deamidation (NQ),99139,| alaS | alanyl-tRNA synthetase,,,
187,205,10707,PMM1648,183.69,36,36.0,85300000.0,16,16,23.0,Carbamidomethylation,63344,| lysC | aspartate kinase,,,
188,244,13032,PMM1552,183.38,47,47.0,344000000.0,11,11,20.0,,27466,| rpsC | 30S ribosomal protein S3,,,
189,113,16076,PMM1113,183.26,66,66.0,285000000.0,12,12,35.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),26550,| PMM1113 | two-component response regulator,,,
190,126,16161,PMM1294,183.06,65,65.0,671000000.0,11,11,32.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),17493,| PMM1294 | putative nickel-containing superoxide dismutase precursor (NISOD),,,
191,231,16173,PMM1539,183.05,56,56.0,85900000.0,10,10,22.0,,20843,| adk | adenylate kinase,,,
192,195,12889,PMM1288,183.01,49,49.0,186000000.0,16,16,25.0,Carbamidomethylation,38727,| pdhA | pyruvate dehydrogenase E1 alpha subunit,,,
193,124,9927,PMM0519,182.73,59,59.0,322000000.0,19,19,36.0,Carbamidomethylation; Oxidation (M),37182,| tal | transaldolase B,,,
194,237,16095,PMM0243,182.16,58,58.0,197000000.0,13,13,22.0,,24801,| thyX | FAD-dependent thymidylate synthase,,,
195,249,16075,PMM1205,182.08,36,36.0,108000000.0,13,13,20.0,Carbamidomethylation,45151,| PMM1205 | NDP-hexose 3 4-dehydratase,,,
196,151,13212,PMM1229,181.39,58,58.0,163000000.0,15,15,28.0,Carbamidomethylation; Oxidation (M),35822,| PMM1229 | dehydrogenase  E1 component,,,
197,204,9989,PMM0847,181.18,29,29.0,46900000.0,21,20,25.0,Carbamidomethylation,86161,| zam | putative acetazolamide conferring resistance protein Zam,,,
198,215,10469,PMM0288,181.16,28,28.0,59800000.0,19,19,24.0,,78430,| chlD | protoporphyrin IX magnesium chelatase subunit ChlD,,,
199,187,13315,PMM1157,181.0,28,28.0,734000000.0,11,11,26.0,Oxidation (M); Deamidation (NQ),39943,| psbD | photosystem II PsbD protein (D2),,,
200,259,10314,PMM1004,180.65,48,48.0,51400000.0,14,14,19.0,Carbamidomethylation,43724,| purT | phosphoribosylglycinamide formyltransferase 2,,,
201,250,9879,PMM1466,180.62,38,38.0,74900000.0,13,13,18.0,,50624,| fumC | fumarate hydratase,,,
202,315,16087,PMM0530,180.34,39,39.0,86900000.0,10,10,16.0,Carbamidomethylation,45120,| rps1b | 30S ribosomal protein S1 homolog B  putative Nbp1,,,
203,278,12996,PMM0430,180.06,44,44.0,62200000.0,13,13,18.0,Carbamidomethylation,27306,| hisF | imidazole glycerol phosphate synthase subunit HisF,,,
204,304,16044,PMM0611,179.78,43,43.0,20700000.0,14,14,16.0,Carbamidomethylation,49750,| glmU | UDP-N-acetylglucosamine pyrophosphorylase,,,
205,220,13108,PMM1611,179.26,47,47.0,92400000.0,16,16,23.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),50874,| thiC | thiamine biosynthesis protein ThiC,,,
206,168,16041,PMM0854,179.15,43,43.0,58700000.0,24,24,28.0,Carbamidomethylation,64034,| ftsH4 | cell division protein FtsH4,,,
207,172,13033,PMM1259,179.1,44,44.0,193000000.0,15,15,25.0,Carbamidomethylation,43598,| PMM1259 | pyridoxal-phosphate-dependent aminotransferase,,,
208,295,16030,PMM0278,178.94,45,45.0,56000000.0,17,17,18.0,Carbamidomethylation,55447,| PMM0278 | phosphotransferase superclass,,,
209,280,10167,PMM0608,178.32,44,44.0,138000000.0,10,10,17.0,Carbamidomethylation,31550,| menB | naphthoate synthase,,,
210,226,9787,PMM0164,178.14,49,49.0,83900000.0,15,15,22.0,Carbamidomethylation,44900,| trpB | tryptophan synthase subunit beta,,,
211,406,16141,PMM0525,177.91,38,38.0,25000000.0,11,11,13.0,Carbamidomethylation; Deamidation (NQ),44195,| hemH | ferrochelatase,,,
212,223,10244,PMM1599,177.77,45,45.0,60200000.0,13,13,22.0,,34042,| PMM1599 | hypothetical protein,,,
213,342,16081,PMM1239,177.42,29,29.0,49600000.0,12,12,15.0,Carbamidomethylation,67448,| hetA | ABC transporter,,,
214,175,16059,PMM1152,177.02,48,48.0,147000000.0,16,16,27.0,Carbamidomethylation,36404,| ycf39 | putative chaperon-like protein for quinone binding in photosystem II,,,
215,305,10741,PMM1303,176.89,41,41.0,35400000.0,14,14,16.0,Carbamidomethylation,50585,| PMM1303 | FAD/FMN-containing dehydrogenase,,,
216,199,16158,PMM1489,176.81,50,50.0,139000000.0,11,11,23.0,Oxidation (M),24881,| rpiA | ribose-5-phosphate isomerase A,,,
217,293,16055,PMM0888,176.61,57,57.0,50300000.0,13,13,18.0,Carbamidomethylation; Oxidation (M),31976,| dapF | diaminopimelate epimerase,,,
218,338,10573,PMM0908,176.25,34,34.0,59600000.0,14,14,16.0,Carbamidomethylation,57715,| ilvA | threonine dehydratase,,,
219,236,16054,PMM0172,175.67,39,39.0,132000000.0,15,15,21.0,Carbamidomethylation; Oxidation (M),45242,| ndhH | NAD(P)H-quinone oxidoreductase subunit H,,,
220,235,13080,PMM1074,175.61,41,41.0,82200000.0,18,18,22.0,Carbamidomethylation; Oxidation (M),57964,| zwf | glucose-6-phosphate 1-dehydrogenase,,,
221,191,10395,PMM1544,175.57,61,61.0,191000000.0,11,11,26.0,Oxidation (M),19630,| rplF | 50S ribosomal protein L6,,,
222,119,16114,PMM0223,175.5,32,32.0,1380000000.0,11,11,33.0,Carbamidomethylation; Oxidation (M),39636,| psbA | photosystem II PsbA protein (D1),,,
223,225,12790,PMM0436,175.42,24,24.0,31900000.0,18,18,21.0,Carbamidomethylation,97830,| topA | DNA topoisomerase I,,,
224,272,10619,PMM0178,175.23,41,41.0,49800000.0,13,13,19.0,Carbamidomethylation,34254,| gshB | glutathione synthetase,,,
225,255,16050,PMM0663,175.2,35,35.0,54200000.0,15,15,20.0,Carbamidomethylation; Oxidation (M),61821,| prfC | peptide chain release factor 3,,,
226,247,16123,PMM1542,175.17,50,50.0,312000000.0,11,11,21.0,Oxidation (M),22204,| rpsE | 30S ribosomal protein S5,,,
227,345,10172,PMM1699,175.09,32,32.0,47100000.0,11,11,16.0,Carbamidomethylation,39419,| aroF | phospho-2-dehydro-3-deoxyheptonate aldolase,,,
228,287,10297,PMM1051,175.07,45,45.0,80100000.0,15,15,19.0,Carbamidomethylation,46956,| thrA hom | homoserine dehydrogenase,,,
229,218,16146,PMM1558,174.75,49,49.0,482000000.0,11,11,23.0,Carbamidomethylation; Deamidation (NQ),23168,| rplC | 50S ribosomal protein L3,,,
230,417,16288,PMM1042,174.64,52,52.0,170000000.0,6,6,14.0,Deamidation (NQ),18565,| PMM1042 | hpothetical protein,,,
231,265,12785,PMM1637,174.63,41,41.0,118000000.0,10,10,19.0,Carbamidomethylation; Deamidation (NQ),36043,| PMM1637 | putative transcriptional regulator,,,
232,467,10092,PMM1312,174.38,36,36.0,117000000.0,8,8,12.0,,40224,| PMM1312 | PIN domain superfamily protein,,,
233,243,10261,PMM1090,173.7,37,37.0,58200000.0,16,16,21.0,Carbamidomethylation,50649,| lysA | diaminopimelate decarboxylase,,,
234,198,9911,PMM0797,173.22,65,65.0,163000000.0,19,19,26.0,Carbamidomethylation,35444,| PMM0797 | putative mRNA binding protein,,,
235,267,10126,PMM1711,173.01,35,35.0,58600000.0,16,16,20.0,Carbamidomethylation,53097,| sps | sucrose phosphate synthase,,,
236,281,13310,PMM0963,172.74,34,34.0,39200000.0,14,14,18.0,Carbamidomethylation,61653,| ureC | urease subunit alpha,,,
237,330,13192,PMM0480,172.73,71,71.0,142000000.0,7,7,14.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),18669,| PMM0480 | hypothetical protein,,,
238,214,10673,PMM1501,172.62,36,36.0,64100000.0,15,15,23.0,,68413,| PMM1501 | ribonuclease E/G,,,
239,240,9801,PMM0419,172.51,38,38.0,34800000.0,15,15,20.0,Carbamidomethylation; Deamidation (NQ),55614,| mqo | malate:quinone oxidoreductase,,,
240,329,12853,PMM1337,172.09,44,44.0,34100000.0,11,11,15.0,Carbamidomethylation,30700,| lpxC | UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase,,,
241,196,10711,PMM0254,171.99,33,33.0,44500000.0,22,22,24.0,,77655,| PMM0254 | hypothetical protein,,,
242,447,16140,PMM1461,171.96,73,73.0,61100000.0,9,9,12.0,Carbamidomethylation; Oxidation (M),15957,| PMM1461 | 7-cyano-7-deazaguanine reductase,,,
243,296,12779,PMM1280,170.92,35,35.0,56000000.0,14,13,17.0,Carbamidomethylation,45957,| PMM1280 | putative bifuntional enzyme: tRNA methyltransferase; 2-C-methyl-D-erythritol 2 4-cyclodiphosphate synthase,,,
244,300,16060,PMM0526,170.81,26,26.0,127000000.0,14,14,18.0,,64304,| ilvH | acetolactate synthase 3 catalytic subunit,,,
245,221,10285,PMM1234,170.46,47,47.0,121000000.0,13,13,23.0,Carbamidomethylation,37266,| PMM1234 | zinc-containing alcohol dehydrogenase superfamily protein,,,
246,414,10576,PMM0782,170.45,34,34.0,32800000.0,10,10,14.0,,41297,| PMM0782 | putative oxidoreductase,,,
247,283,16073,PMM0233,170.28,48,48.0,41900000.0,15,15,19.0,Carbamidomethylation; Deamidation (NQ),37168,| pyrB | aspartate carbamoyltransferase catalytic subunit,,,
248,138,12991,PMM0754,169.97,60,60.0,317000000.0,13,13,30.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),24046,| tsf | elongation factor Ts,,,
249,190,16062,PMM0776,169.77,88,88.0,102000000.0,15,15,24.0,Carbamidomethylation; Oxidation (M),23181,| PMM0776 | putative uracil phosphoribosyltransferase,,,
250,277,10706,PMM0907,169.52,21,21.0,68200000.0,10,10,19.0,,68936,| Dxs | 1-deoxy-D-xylulose-5-phosphate synthase,,,
251,453,16375,PMM1507,169.45,50,50.0,196000000.0,8,8,13.0,Carbamidomethylation,12046,| rpsJ | 30S ribosomal protein S10,,,
252,314,10731,PMM0508,169.41,28,28.0,25300000.0,13,13,16.0,Carbamidomethylation,68208,| proS | prolyl-tRNA synthetase,,,
253,346,9971,PMM0302,169.28,28,28.0,20400000.0,15,15,16.0,Carbamidomethylation,82356,| selD | selenide water dikinase,,,
254,252,12856,PMM0058,169.06,43,43.0,112000000.0,12,12,20.0,Carbamidomethylation; Deamidation (NQ),37896,| PMM0058 | hypothetical protein,,,
255,288,12846,PMM0420,169.06,31,31.0,24200000.0,15,15,19.0,Carbamidomethylation,67458,| lepA | GTP-binding protein LepA,,,
256,311,9909,PMM0788,168.98,48,48.0,28500000.0,13,13,17.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),39474,| proB | gamma-glutamyl kinase,,,
257,376,13086,PMM0292,168.79,79,79.0,102000000.0,9,9,13.0,Carbamidomethylation,20252,| ndhJ | NADH dehydrogenase subunit J,,,
258,344,16115,PMM0960,168.64,47,47.0,67200000.0,12,12,16.0,Carbamidomethylation,29956,| PMM0960 | mannosyl-3-phosphoglycerate phosphatase,,,
259,365,16100,PMM1180,168.59,42,42.0,231000000.0,11,11,16.0,,29687,| sppA | signal peptide peptidase SppA (protease IV),,,
260,289,10115,PMM0479,168.34,53,53.0,61200000.0,13,13,18.0,Carbamidomethylation; Oxidation (M),40553,| PMM0479 | BioD-like N-terminal domain of phosphotransacetylase,,,
261,319,13056,PMM0449,167.83,33,33.0,107000000.0,11,11,15.0,,37919,| PMM0449 | putative multidrug efflux ABC transporter,,,
262,184,10629,PMM0017,167.7,43,43.0,401000000.0,13,13,27.0,Carbamidomethylation; Deamidation (NQ),40201,| dnaJ | DnaJ protein,,,
263,251,9981,PMM1577,167.45,30,30.0,38600000.0,14,14,19.0,Carbamidomethylation,57322,| trpE | anthranilate synthase component I/chorismate-binding protein,,,
264,153,10631,PMM1657,167.39,39,39.0,244000000.0,16,16,29.0,Carbamidomethylation; Oxidation (M),50607,| clpX | ATP-dependent protease ATP-binding subunit ClpX,,,
265,270,16167,PMM1237,167.09,44,44.0,62900000.0,10,10,20.0,,24146,| PMM1237 | hypothetical protein,,,
266,299,10155,PMM0795,166.94,27,27.0,18500000.0,12,12,15.0,Carbamidomethylation,62937,| PMM0795 | hypothetical protein,,,
267,115,10145,PMM0214,166.9,28,28.0,692000000.0,14,14,35.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ),57564,| PMM0214 | putative sulfate transporter,,,
268,334,12960,PMM1231,166.3,38,38.0,90000000.0,10,10,17.0,Carbamidomethylation; Oxidation (M),34752,| PMM1231 | hypothetical protein,,,
269,317,16068,PMM1565,166.1,57,57.0,76200000.0,13,13,17.0,Carbamidomethylation,30342,| PMM1565 | arogenate dehydrogenase,,,
270,308,16097,PMM0453,165.87,55,55.0,155000000.0,11,11,16.0,Oxidation (M),26470,| fabG | 3-oxoacyl-[acyl-carrier protein] reductase,,,
271,257,13327,PMM0461,165.64,33,33.0,272000000.0,8,8,20.0,Oxidation (M); Deamidation (NQ),34657,| petA | apocytochrome f,,,
272,286,16172,PMM1313,165.55,40,40.0,219000000.0,8,8,17.0,Oxidation (M),24307,| clpP4 | ATP-dependent Clp protease-like protein,,,
273,230,10006,PMM1139,165.21,52,52.0,86200000.0,19,18,21.0,,39590,| PMM1139 | membrane fusion protein,,,
274,547,10282,PMM0544,164.83,24,24.0,8350000.0,8,8,8.0,Carbamidomethylation,59104,| chlB | light-independent protochlorophyllide reductase subunit B,,,
275,343,10014,PMM0043,164.33,32,32.0,13200000.0,13,13,16.0,Carbamidomethylation,66103,| PMM0043 | flavoprotein,,,
276,266,16102,PMM1588,164.07,63,63.0,219000000.0,13,13,18.0,Carbamidomethylation,22740,| PMM1588 | carboxylase domain-containing protein,,,
277,209,16135,PMM0481,164.02,60,60.0,223000000.0,12,12,25.0,,19022,| PMM0481 | putative nucleotide-binding protein,,,
278,234,10548,PMM0045,164.0,26,26.0,15200000.0,13,13,19.0,Carbamidomethylation; Deamidation (NQ),73425,| PMM0045 | arginine decarboxylase,,,
279,222,10013,PMM0410,163.93,51,51.0,316000000.0,10,10,23.0,Carbamidomethylation,22856,| rpsD | 30S ribosomal protein S4,,,
280,292,16159,PMM0096,163.65,37,37.0,85300000.0,9,9,18.0,Carbamidomethylation; Deamidation (NQ),29224,| PMM0096 | inositol monophosphate family protein,,,
281,502,10624,PMM1138,163.55,42,42.0,20900000.0,10,10,10.0,Carbamidomethylation,39945,| PMM1138 | GTP-dependent nucleic acid-binding protein EngD,,,
282,421,10325,PMM0534,162.85,33,33.0,41500000.0,6,6,13.0,Oxidation (M),37244,| accA | acetyl-CoA carboxylase carboxyltransferase subunit alpha,,,
283,306,16063,PMM1500,162.48,39,39.0,22800000.0,13,13,15.0,Carbamidomethylation; Deamidation (NQ),45576,| PMM1500 | L L-diaminopimelate aminotransferase,,,
284,301,16083,PMM0028,161.82,50,50.0,27100000.0,11,11,17.0,Carbamidomethylation,38189,| pdxA | 4-hydroxythreonine-4-phosphate dehydrogenase,,,
285,177,16311,PMM1519,161.6,47,47.0,1170000000.0,11,11,27.0,Carbamidomethylation; Deamidation (NQ),21408,| psaL | photosystem I reaction center protein subunit XI,,,
286,323,13228,PMM0323,161.51,34,34.0,48800000.0,13,13,17.0,Carbamidomethylation,48910,| PMM0323 | hypothetical protein,,,
287,256,16176,PMM0145,161.34,69,69.0,182000000.0,9,9,20.0,Carbamidomethylation,13431,| PMM0145 | NADH dehydrogenase I subunit M,,,
288,263,9904,PMM0496,161.16,41,41.0,47700000.0,13,13,19.0,,45751,| sigA | RNA polymerase sigma factor RpoD,,,
289,351,9858,PMM1465,161.16,32,32.0,37400000.0,12,12,14.0,Carbamidomethylation,48974,| purB | adenylosuccinate lyase,,,
290,279,16103,PMM1650,160.95,56,56.0,138000000.0,10,10,18.0,Carbamidomethylation; Oxidation (M),28691,| PMM1650 | hypothetical protein,,,
291,269,13233,PMM0205,160.82,51,51.0,270000000.0,11,11,20.0,Deamidation (NQ),22774,| nusG | transcription antitermination protein NusG,,,
292,340,10030,PMM0514,160.38,44,44.0,18700000.0,13,13,15.0,Oxidation (M),47109,| PMM0514 | putative dihydroorotase,,,
293,510,16136,PMM0531,160.22,41,41.0,51400000.0,10,10,11.0,Carbamidomethylation,29453,| PMM0531 | creatininase,,,
294,463,10042,PMM0070,160.1,30,30.0,28600000.0,10,10,12.0,Carbamidomethylation,48003,| PMM0070 | putative cysteine desulfurase or selenocysteine lyase,,,
295,248,16105,PMM1584,159.6,54,54.0,118000000.0,10,10,20.0,Carbamidomethylation,24708,| rnd | putative ribonuclease D,,,
296,326,13274,PMM0126,159.53,35,35.0,32400000.0,11,11,15.0,,36882,| PMM0126 | hypothetical protein,,,
297,445,12808,PMM0291,159.46,30,30.0,53000000.0,9,9,12.0,Carbamidomethylation,48364,| PMM0291 | hypothetical protein,,,
298,332,10463,PMM1442,159.33,34,34.0,49800000.0,14,14,17.0,Deamidation (NQ),49997,| pepP | putative aminopeptidase P,,,
299,42,12775,PMM0201,159.14,47,47.0,2330000000.0,17,17,56.0,Deamidation (NQ),13244,| rplL | 50S ribosomal protein L7/L12,,,
300,336,16306,PMM0027,158.87,52,52.0,159000000.0,6,6,15.0,Oxidation (M),18678,| accB fabE | biotin / lipoyl attachment:Acetyl-CoA biotin carboxyl carrier subunit,,,
301,420,16088,PMM0762,158.76,24,24.0,45000000.0,10,10,13.0,Carbamidomethylation; Oxidation (M),66793,| typA | tyrosine binding protein,,,
302,182,16143,PMM0403,158.59,84,84.0,436000000.0,12,12,26.0,Carbamidomethylation; Oxidation (M); Deamidation (NQ); Methylation(KR),16629,| PMM0403 | hypothetical protein,,,
303,358,12894,PMM1340,158.43,40,40.0,46600000.0,14,14,16.0,Carbamidomethylation,49311,| purD | phosphoribosylglycinamide synthetase,,,
304,363,10681,PMM1613,158.3,41,41.0,89900000.0,12,12,15.0,,41815,| PMM1613 | zinc metallopeptidase,,,
305,359,16077,PMM1702,158.24,52,52.0,58600000.0,12,12,16.0,Carbamidomethylation,32619,| purU | formyltetrahydrofolate deformylase,,,
306,403,12797,PMM0100,158.17,26,26.0,16600000.0,12,12,14.0,Carbamidomethylation,62021,| nadB | L-aspartate oxidase,,,
307,229,16071,PMM1339,158.14,57,57.0,103000000.0,15,15,22.0,Carbamidomethylation,27869,| purC | phosphoribosylaminoimidazole-succinocarboxamide synthase,,,
308,238,16133,PMM0203,157.95,43,43.0,398000000.0,9,9,22.0,,25591,| rplA | 50S ribosomal protein L1,,,
309,282,9836,PMM0759,157.88,21,21.0,39000000.0,15,15,18.0,Carbamidomethylation,82784,| glyS | glycyl-tRNA synthetase beta subunit,,,
310,559,16091,PMM0327,157.73,31,31.0,48000000.0,10,10,10.0,Carbamidomethylation,55980,| PMM0327 | putative neutral invertase-like protein,,,
311,224,10309,PMM1154,157.68,76,76.0,114000000.0,11,11,22.0,Oxidation (M); Deamidation (NQ),19072,| ilvH | acetolactate synthase 3 regulatory subunit,,,
312,416,10025,PMM0072,157.24,45,45.0,41100000.0,8,8,14.0,,29234,| PMM0072 | ABC transporter  ATP binding component,,,
313,264,13118,PMM1115,157.12,33,33.0,48500000.0,14,14,18.0,Carbamidomethylation,59554,| crtH | putative carotenoid isomerase,,,
314,377,16132,PMM0615,157.08,44,44.0,35600000.0,9,9,12.0,Carbamidomethylation,30466,| PMM0615 | putative nitrilase,,,
315,193,16309,PMM0906,157.01,84,84.0,424000000.0,15,15,26.0,Carbamidomethylation; Deamidation (NQ),9013,| psaK | photosystem I PsaK protein (subunit X),,,
316,192,13202,PMM0079,156.61,69,69.0,368000000.0,13,13,26.0,Carbamidomethylation; Oxidation (M),17799,| bcp | putative bacterioferritin comigratory (BCP) protein,,,
317,372,16304,PMM0055,156.48,56,56.0,86700000.0,6,6,14.0,,16976,| PMM0055 | hypothetical protein,,,
318,262,9755,PMM0493,156.18,33,33.0,51900000.0,15,15,20.0,,57918,| cxp | carboxypeptidase Taq (M32) metallopeptidase,,,
319,436,16383,PMM0235,155.94,55,55.0,204000000.0,5,5,12.0,Carbamidomethylation,11411,| gatC | aspartyl/glutamyl-tRNA amidotransferase subunit C,,,
320,217,10567,PMM0005,155.73,26,26.0,43400000.0,20,20,24.0,Carbamidomethylation,93039,| PMM0005 | DNA gyrase/topoisomerase IV  subunit A,,,
321,241,16051,PMM1065,155.63,33,33.0,58700000.0,18,18,21.0,Carbamidomethylation,60998,| PMM1065 | hypothetical protein,,,
