# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:35:27 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0005887	cellular_component	integral component of plasma membrane	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0005887	cellular_component	integral component of plasma membrane	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0005887	cellular_component	integral component of plasma membrane	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0005887	cellular_component	integral component of plasma membrane	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:0034654	biological_process	nucleobase-containing compound biosynthetic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0007417	biological_process	central nervous system development	root	1	no rank	2	1.0	0.014492753623188406
GO:0007417	biological_process	central nervous system development	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0007422	biological_process	peripheral nervous system development	root	1	no rank	2	1.0	0.014492753623188406
GO:0007422	biological_process	peripheral nervous system development	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0080090	biological_process	regulation of primary metabolic process	root	1	no rank	17	1.0	0.12318840579710146
GO:0080090	biological_process	regulation of primary metabolic process	Eukaryota	2759	superkingdom	2	0.11764705882352941	0.014492753623188406
GO:0048513	biological_process	organ development	root	1	no rank	1	1.0	0.007246376811594203
GO:0048513	biological_process	organ development	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0000166	molecular_function	nucleotide binding	root	1	no rank	19	1.0	0.13768115942028986
GO:0000166	molecular_function	nucleotide binding	Eukaryota	2759	superkingdom	4	0.21052631578947367	0.028985507246376812
GO:0048518	biological_process	positive regulation of biological process	root	1	no rank	16	1.0	0.11594202898550725
GO:0048518	biological_process	positive regulation of biological process	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0048519	biological_process	negative regulation of biological process	root	1	no rank	3	1.0	0.021739130434782608
GO:0048519	biological_process	negative regulation of biological process	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0051782	biological_process	negative regulation of cell division	root	1	no rank	2	1.0	0.014492753623188406
GO:0051782	biological_process	negative regulation of cell division	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0007435	biological_process	salivary gland morphogenesis	root	1	no rank	1	1.0	0.007246376811594203
GO:0007435	biological_process	salivary gland morphogenesis	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051783	biological_process	regulation of nuclear division	root	1	no rank	2	1.0	0.014492753623188406
GO:0051783	biological_process	regulation of nuclear division	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0015837	biological_process	amine transport	Schizosaccharomyces pombe	4896	species	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Schizosaccharomycetes	147554	class	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	root	1	no rank	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Schizosaccharomyces pombe 972h-	284812	no rank	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Schizosaccharomycetales	34346	order	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Ascomycota	4890	phylum	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Taphrinomycotina	451866	subphylum	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0015837	biological_process	amine transport	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:0048520	biological_process	positive regulation of behavior	root	1	no rank	1	1.0	0.007246376811594203
GO:0048520	biological_process	positive regulation of behavior	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0009941	cellular_component	chloroplast envelope	root	1	no rank	15	1.0	0.10869565217391304
GO:0051784	biological_process	negative regulation of nuclear division	root	1	no rank	2	1.0	0.014492753623188406
GO:0051784	biological_process	negative regulation of nuclear division	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0048522	biological_process	positive regulation of cellular process	root	1	no rank	16	1.0	0.11594202898550725
GO:0048522	biological_process	positive regulation of cellular process	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0048523	biological_process	negative regulation of cellular process	root	1	no rank	3	1.0	0.021739130434782608
GO:0048523	biological_process	negative regulation of cellular process	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0051788	biological_process	response to misfolded protein	root	1	no rank	15	1.0	0.10869565217391304
GO:0015843	biological_process	methylammonium transport	Schizosaccharomyces pombe	4896	species	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Schizosaccharomycetes	147554	class	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	root	1	no rank	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Schizosaccharomyces pombe 972h-	284812	no rank	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Schizosaccharomycetales	34346	order	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Ascomycota	4890	phylum	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Taphrinomycotina	451866	subphylum	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0015843	biological_process	methylammonium transport	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:0030420	biological_process	establishment of competence for transformation	root	1	no rank	15	1.0	0.10869565217391304
GO:0015849	biological_process	organic acid transport	Rhizobium leguminosarum	384	species	9	0.6	0.06521739130434782
GO:0015849	biological_process	organic acid transport	root	1	no rank	15	1.0	0.10869565217391304
GO:0015849	biological_process	organic acid transport	Bacteria	2	superkingdom	15	1.0	0.10869565217391304
GO:0015849	biological_process	organic acid transport	Rhizobiaceae	82115	family	9	0.6	0.06521739130434782
GO:0015849	biological_process	organic acid transport	Rhizobiales	356	order	9	0.6	0.06521739130434782
GO:0015849	biological_process	organic acid transport	Rhodobacter	1060	genus	3	0.2	0.021739130434782608
GO:0015849	biological_process	organic acid transport	Rhodobacterales	204455	order	3	0.2	0.021739130434782608
GO:0015849	biological_process	organic acid transport	Rhodobacter capsulatus	1061	species	3	0.2	0.021739130434782608
GO:0015849	biological_process	organic acid transport	Proteobacteria	1224	phylum	14	0.9333333333333333	0.10144927536231885
GO:0015849	biological_process	organic acid transport	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.2	0.021739130434782608
GO:0015849	biological_process	organic acid transport	Alphaproteobacteria	28211	class	14	0.9333333333333333	0.10144927536231885
GO:0015849	biological_process	organic acid transport	Rhodobacteraceae	31989	family	3	0.2	0.021739130434782608
GO:0015849	biological_process	organic acid transport	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.6	0.06521739130434782
GO:0015849	biological_process	organic acid transport	Rhizobium	379	genus	9	0.6	0.06521739130434782
GO:0030424	cellular_component	axon	root	1	no rank	3	1.0	0.021739130434782608
GO:0030424	cellular_component	axon	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0030425	cellular_component	dendrite	root	1	no rank	1	1.0	0.007246376811594203
GO:0030425	cellular_component	dendrite	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0030435	biological_process	sporulation resulting in formation of a cellular spore	root	1	no rank	1	1.0	0.007246376811594203
GO:0030435	biological_process	sporulation resulting in formation of a cellular spore	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0030436	biological_process	asexual sporulation	root	1	no rank	1	1.0	0.007246376811594203
GO:0030436	biological_process	asexual sporulation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:1902099	biological_process	regulation of metaphase/anaphase transition of cell cycle	root	1	no rank	2	1.0	0.014492753623188406
GO:1902099	biological_process	regulation of metaphase/anaphase transition of cell cycle	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0080134	biological_process	regulation of response to stress	root	1	no rank	2	1.0	0.014492753623188406
GO:0019001	molecular_function	guanyl nucleotide binding	root	1	no rank	4	1.0	0.028985507246376812
GO:0019001	molecular_function	guanyl nucleotide binding	Eukaryota	2759	superkingdom	4	1.0	0.028985507246376812
GO:1902100	biological_process	negative regulation of metaphase/anaphase transition of cell cycle	root	1	no rank	2	1.0	0.014492753623188406
GO:1902100	biological_process	negative regulation of metaphase/anaphase transition of cell cycle	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0071173	biological_process	spindle assembly checkpoint	root	1	no rank	2	1.0	0.014492753623188406
GO:0071173	biological_process	spindle assembly checkpoint	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0030447	biological_process	filamentous growth	Schizosaccharomyces pombe	4896	species	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Schizosaccharomycetes	147554	class	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	root	1	no rank	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Schizosaccharomyces pombe 972h-	284812	no rank	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Schizosaccharomycetales	34346	order	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Ascomycota	4890	phylum	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Taphrinomycotina	451866	subphylum	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0030447	biological_process	filamentous growth	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:0071174	biological_process	mitotic spindle checkpoint	root	1	no rank	2	1.0	0.014492753623188406
GO:0071174	biological_process	mitotic spindle checkpoint	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0005515	molecular_function	protein binding	root	1	no rank	19	1.0	0.13768115942028986
GO:0005515	molecular_function	protein binding	Bacteria	2	superkingdom	1	0.05263157894736842	0.007246376811594203
GO:0005515	molecular_function	protein binding	Eukaryota	2759	superkingdom	3	0.15789473684210525	0.021739130434782608
GO:0009987	biological_process	cellular process	root	1	no rank	26	1.0	0.18840579710144928
GO:0009987	biological_process	cellular process	Haloferacaceae	1644056	family	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Bacteria	2	superkingdom	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Haloferax mediterranei ATCC 33500	523841	no rank	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Eukaryota	2759	superkingdom	5	0.19230769230769232	0.036231884057971016
GO:0009987	biological_process	cellular process	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Haloferax	2251	genus	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Haloferax mediterranei	2252	species	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Haloferacales	1644055	order	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Fungi	4751	kingdom	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Halobacteria	183963	class	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Euryarchaeota	28890	phylum	2	0.07692307692307693	0.014492753623188406
GO:0009987	biological_process	cellular process	Ascomycota	4890	phylum	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Taphrinomycotina	451866	subphylum	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Schizosaccharomycetaceae	4894	family	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Dikarya	451864	subkingdom	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Schizosaccharomyces	4895	genus	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Schizosaccharomyces pombe	4896	species	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Schizosaccharomycetes	147554	class	1	0.038461538461538464	0.007246376811594203
GO:0009987	biological_process	cellular process	Schizosaccharomycetales	34346	order	1	0.038461538461538464	0.007246376811594203
