Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
486,134557,ETNP_140,46.14,4,4,0E0,1,1,1,,36329,UDP-glucose 4-epimerase
486,134563,ETNP_100,46.14,4,4,0E0,1,1,1,,41592,NAD dependent epimerase/dehydratase family protein
486,134564,CAK22479.1,46.14,3,3,0E0,1,1,1,,44162,sulfolipid biosynthesis protein (UDP-sulfoquinovose synthase) [Synechococcus sp. WH 7803]
486,1807,WP_011129429,46.14,3,3,0E0,1,1,1,,44267,NAD-dependent dehydratase Prochlorococcus marinus
486,134565,ETNP14_68,46.14,3,3,0E0,1,1,1,,44370,UDP-glucose 4-epimerase
486,134566,ETNP_100,46.14,3,3,0E0,1,1,1,,44321,UDP-glucose 4-epimerase
486,134567,ETNP14_68,46.14,3,3,0E0,1,1,1,,44360,CDP-paratose 2-epimerase
486,1809,WP_036913158,46.14,3,3,0E0,1,1,1,,44175,NAD-dependent dehydratase Prochlorococcus
486,134568,NP_85,46.14,3,3,0E0,1,1,1,,44431,UDP-glucose 4-epimerase
486,134569,ETNP_100,46.14,3,3,0E0,1,1,1,,44327,UDP-glucose 4-epimerase
486,134570,ETNP_120,46.14,3,3,0E0,1,1,1,,44327,UDP-glucose 4-epimerase
486,1813,WP_011126930,46.14,3,3,0E0,1,1,1,,44291,NAD-dependent dehydratase Synechococcus
486,1814,WP_038542491,46.14,3,3,0E0,1,1,1,,44199,NAD-dependent dehydratase Synechococcus sp KORDI-100
486,134571,ETNP_90,46.14,3,3,0E0,1,1,1,,44327,UDP-glucose 4-epimerase
486,134572,ETNP_100,46.14,3,3,0E0,1,1,1,,44554,UDP-glucose 4-epimerase
486,134573,ETNP_120,46.14,3,3,0E0,1,1,1,,44554,UDP-glucose 4-epimerase
486,134685,ETNP_120,46.14,14,14,0E0,1,1,1,,9812,hypothetical protein
486,134686,NP_30,46.14,14,14,0E0,1,1,1,,9774,hypothetical protein
486,134687,ETNP_120,46.14,14,14,0E0,1,1,1,,9896,hypothetical protein
486,134688,ETNP_90,46.14,14,14,0E0,1,1,1,,10548,hypothetical protein
486,134689,ETNP_90,46.14,14,14,0E0,1,1,1,,10506,hypothetical protein
486,134535,ETNP_120,46.14,9,9,0E0,1,1,1,,16010,hypothetical protein
486,134536,ETNP_120,46.14,8,8,0E0,1,1,1,,17161,hypothetical protein
486,134542,ETNP_120,46.14,6,6,0E0,1,1,1,,26007,NAD dependent epimerase/dehydratase family protein
270,102101,ABS62233.1,46.08,6,6,2.22E3,4,1,4,Oxidation (M),58235,chaperonin GroEL [Parvibaculum lavamentivorans DS-1]
401,230851,ETNP_110,45.95,33,33,4.1E5,2,2,2,,7667,F0F1 ATP synthase subunit B'
401,230852,ETNP14_68,45.95,18,18,4.1E5,2,2,2,,14408,ATP synthase subunit b precursor
401,230853,ETNP_120,45.95,15,15,4.1E5,2,2,2,,16650,ATP synthase subunit b
401,111745,ETNP_100,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
401,230854,ETNP_160,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
401,230855,ETNP_110,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
401,230856,ETNP_90,45.95,15,15,4.1E5,2,2,2,,16650,ATP synthase subunit b
401,230857,ETNP_120,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
401,230858,ETNP_90,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
338,101804,NP_85,45.88,6,6,2.92E5,2,1,2,,32906,ATP synthase subunit beta
303,134622,ETNP_120,45.81,20,20,1.05E6,1,1,3,,8660,hypothetical protein
606,230946,ETNP_120,45.41,29,29,3.46E4,1,1,1,,4837,Flagellar filament 33 kDa core protein
606,230947,ETNP_120,45.41,7,7,3.46E4,1,1,1,,19673,Flagellar filament 35 kDa core protein
357,203500,ETNP14_68,45.07,4,4,5.11E3,2,1,2,,54395,60 kDa chaperonin
414,230950,ETNP_120,44.97,14,14,3.8E4,1,1,2,,9060,hypothetical protein
414,230951,ETNP_90,44.97,10,10,3.8E4,1,1,2,,13190,hypothetical protein
414,230952,ETNP_120,44.97,10,10,3.8E4,1,1,2,,13190,hypothetical protein
414,230953,ETNP_100,44.97,10,10,3.8E4,1,1,2,,13190,hypothetical protein
415,230954,ETNP_120,44.65,2,2,9.89E4,1,1,2,,62024,hypothetical protein
415,230955,ETNP_160,44.65,2,2,9.89E4,1,1,2,,63035,hypothetical protein
415,203755,ETNP_90,44.65,2,2,9.89E4,1,1,2,,73568,PA14 domain protein
415,230956,ETNP_180,44.65,2,2,9.89E4,1,1,2,,92714,hypothetical protein
415,203612,ETNP_300,44.65,1,1,9.89E4,1,1,2,,134406,PA14 domain protein
416,230957,ETNP14_120,44.52,17,17,1.3E6,1,1,2,,10008,DNA-binding protein HU 1
416,169261,ETNP_90,44.52,17,17,1.3E6,1,1,2,,10024,DNA-binding protein HU 1
416,230958,ETNP_100,44.52,17,17,1.3E6,1,1,2,,9978,DNA-binding protein HU 1
416,169262,ETNP14_68,44.52,17,17,1.3E6,1,1,2,,9994,DNA-binding protein HU 1
165,103424,ETNP_90,44.51,16,16,1.08E5,3,1,7,,12542,Core histone H2A/H2B/H3/H4
417,134769,ETNP_100,44.49,19,19,2.28E5,1,1,2,,9623,hypothetical protein
417,134770,ETNP_120,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
417,134771,ETNP14_68,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
417,134772,NP_85,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
417,134772,NP_85,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
417,134774,ETNP_100,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
417,134775,ETNP_90,44.49,15,15,2.28E5,1,1,2,,11758,hypothetical protein
417,134776,ETNP_120,44.49,15,15,2.28E5,1,1,2,,11758,hypothetical protein
331,102474,ETNP14_68,44.48,19,19,3.73E6,2,2,3,Oxidation (M),8665,Ubiquitin family protein
331,102854,ETNP_90,44.48,19,19,3.73E6,2,2,3,Oxidation (M),8704,Ubiquitin family protein
331,102855,ETNP14_120,44.48,19,19,3.73E6,2,2,3,Oxidation (M),8704,Ubiquitin family protein
331,102475,ETNP_100,44.48,19,19,3.73E6,2,2,3,Oxidation (M),8674,Ubiquitin family protein
331,102476,ETNP_100,44.48,19,19,3.73E6,2,2,3,Oxidation (M),9076,Ubiquitin family protein
331,102477,ETNP_100,44.48,19,19,3.73E6,2,2,3,Oxidation (M),9064,Ubiquitin family protein
331,102478,ETNP_60,44.48,19,19,3.73E6,2,2,3,Oxidation (M),9047,Ubiquitin family protein
331,671,XP_002182250,44.48,12,12,3.73E6,2,2,3,Oxidation (M),14454,ubiquitin extension protein 1 2  Phaeodactylum tricornutum CCAP 1055
331,673,XP_002179851,44.48,10,10,3.73E6,2,2,3,Oxidation (M),17809,ubiquitin extension protein 3  Phaeodactylum tricornutum CCAP 1055
331,102480,|#CONTAM#RS27A_HUMAN|,44.48,10,10,3.73E6,2,2,3,Oxidation (M),17965,sp|#CONTAM#RS27A_HUMAN|
331,102856,ETNP_100,44.48,10,10,3.73E6,2,2,3,Oxidation (M),18197,Ubiquitin family protein
331,675,XP_002183736,44.48,7,7,3.73E6,2,2,3,Oxidation (M),22982,predicted protein  Phaeodactylum tricornutum CCAP 1055
331,676,EJK68681,44.48,7,7,3.73E6,2,2,3,Oxidation (M),23088,hypothetical protein THAOC_10112  Thalassiosira oceanica
331,677,EJK62831,44.48,6,6,3.73E6,2,2,3,Oxidation (M),26844,hypothetical protein THAOC_16543  Thalassiosira oceanica
331,694,XP_002180198,44.48,4,4,3.73E6,2,2,3,Oxidation (M),42876,ubiquitin extension protein 4 partial  Phaeodactylum tricornutum CCAP 1055
331,695,XP_002180197,44.48,4,4,3.73E6,2,2,3,Oxidation (M),42876,predicted protein  Phaeodactylum tricornutum CCAP 1055
214,104,WP_011128875,44.44,8,8,1.26E4,2,1,5,Oxidation (M),19147,bleomycin hydrolase Synechococcus
214,970,WP_011823147,44.44,8,8,1.26E4,2,1,5,Oxidation (M),19298,bleomycin hydrolase Prochlorococcus
214,102858,ETNP_70,44.44,8,8,1.26E4,2,1,5,Oxidation (M),19186,R-phycoerythrin subunit beta
214,102859,WP_011823147.1,44.44,8,8,1.26E4,2,1,5,Oxidation (M),19298,MULTISPECIES: bleomycin hydrolase [Prochlorococcus]
374,230819,ETNP_140,44.17,13,13,2.24E5,2,2,2,,16430,Dihydroxy-acid dehydratase
374,230820,ETNP_100,44.17,13,13,2.24E5,2,2,2,,16430,Dihydroxy-acid dehydratase
374,230821,NP_85,44.17,10,10,2.24E5,2,2,2,,21109,Dihydroxy-acid dehydratase
374,230822,ETNP_100,44.17,10,10,2.24E5,2,2,2,,22675,Dihydroxy-acid dehydratase
374,230823,ETNP_160,44.17,6,6,2.24E5,2,2,2,,38202,Dihydroxy-acid dehydratase
374,230824,ETNP14_68,44.17,5,5,2.24E5,2,2,2,,46552,Dihydroxy-acid dehydratase
398,230825,ETNP_90,43.96,10,10,6.24E5,2,2,2,Carbamidomethylation,24468,Outer membrane protein alpha precursor
398,230828,ETNP_100,43.96,8,8,6.24E5,2,2,2,Carbamidomethylation,29509,Outer membrane protein alpha precursor
398,230829,ETNP_100,43.96,4,4,6.24E5,2,2,2,Carbamidomethylation,56295,Carbohydrate-selective porin  OprB family
286,102408,WP_011131808.1,43.85,8,8,1.76E6,2,2,4,,27426,DNA-binding response regulator [Prochlorococcus marinus]
286,522,WP_042849671,43.85,8,8,1.76E6,2,2,4,,27466,chemotaxis protein CheY Prochlorococcus sp MIT 0604
286,102085,WP_011375737.1,43.85,8,8,1.76E6,2,2,4,,27371,DNA-binding response regulator [Prochlorococcus marinus]
310,230731,ETNP_90,43.77,3,3,1.23E6,2,2,3,,52682,hypothetical protein
310,25500,WP_011130894,43.77,3,3,1.23E6,2,2,3,,54286,transcription termination factor NusA Prochlorococcus marinus
310,25501,WP_036911322,43.77,3,3,1.23E6,2,2,3,,54371,transcription termination factor NusA Prochlorococcus
310,230732,ETNP_100,43.77,3,3,1.23E6,2,2,3,,54724,hypothetical protein
310,230733,ETNP_100,43.77,3,3,1.23E6,2,2,3,,54724,hypothetical protein
310,230734,ETNP_100,43.77,3,3,1.23E6,2,2,3,,54846,hypothetical protein
310,230735,ETNP_90,43.77,3,3,1.23E6,2,2,3,,54846,hypothetical protein
310,230736,ETNP_120,43.77,3,3,1.23E6,2,2,3,,55460,hypothetical protein
310,230804,ETNP_90,43.77,12,12,1.23E6,2,2,3,,14586,hypothetical protein
310,230805,ETNP_90,43.77,10,10,1.23E6,2,2,3,,17492,hypothetical protein
310,230806,ETNP_110,43.77,10,10,1.23E6,2,2,3,,18069,hypothetical protein
310,230807,ETNP14_68,43.77,9,9,1.23E6,2,2,3,,20570,hypothetical protein
310,230808,ETNP_120,43.77,7,7,1.23E6,2,2,3,,24588,hypothetical protein
310,230809,ETNP_160,43.77,7,7,1.23E6,2,2,3,,26799,hypothetical protein
608,26046,WP_036916018,43.67,15,15,1.97E5,1,1,1,,8637,Nif11-like leader peptide family natural product precursor Prochlorococcus
608,26047,WP_052039612,43.67,13,13,1.97E5,1,1,1,,9563,hypothetical protein Prochlorococcus
608,26246,WP_011131493,43.67,12,12,1.97E5,1,1,1,,10481,hypothetical protein Prochlorococcus marinus
418,230959,ETNP_140,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
418,230960,ETNP_160,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
418,230961,ETNP_100,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
418,230962,ETNP_120,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
418,230963,ETNP_100,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
418,230964,NP_100,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
355,102328,ABA59515.1,42.73,5,5,6.23E4,2,1,2,Oxidation (M),49953,ATP synthase F1 subcomplex beta subunit [Nitrosococcus oceani ATCC 19707]
488,167574,ETNP_140,42.51,3,3,0E0,1,1,1,,66680,putative ABC transporter-binding protein precursor
370,230755,ETNP_90,42.05,16,16,3.3E4,2,1,2,,15757,ATP synthase subunit beta
370,230756,ETNP14_68,42.05,16,16,3.3E4,2,1,2,,15802,ATP synthase subunit beta
294,102724,ADH90194.1,41.80,5,5,2.28E5,2,1,3,,57276,chaperonin GroEL [Starkeya novella DSM 506]
261,203731,ETNP_110,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
261,203732,NP_85,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
261,203733,ETNP_90,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
261,203734,ETNP_120,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
261,203735,ETNP_90,41.75,30,30,8.91E5,2,2,2,,6762,30S ribosomal protein S21 A
261,203734,ETNP_120,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
261,2163,WP_006172073,41.75,30,30,8.91E5,2,2,2,,6750,30S ribosomal protein S21 Chroococcales
261,203736,ETNP_120,41.75,30,30,8.91E5,2,2,2,,6762,30S ribosomal protein S21 A
261,203742,ETNP_100,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
261,203737,CAK24564.1,41.75,30,30,8.91E5,2,2,2,,6762,30S ribosomal protein S21 [Synechococcus sp. WH 7803]
261,203734,ETNP_120,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
261,203736,ETNP_120,41.75,30,30,8.91E5,2,2,2,,6762,30S ribosomal protein S21 A
261,203733,ETNP_90,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
261,203736,ETNP_120,41.75,30,30,8.91E5,2,2,2,,6762,30S ribosomal protein S21 A
261,2170,WP_002806486,41.75,29,29,8.91E5,2,2,2,,7019,30S ribosomal protein S21 Prochlorococcus
261,203745,WP_002806486.1,41.75,29,29,8.91E5,2,2,2,,7019,MULTISPECIES: 30S ribosomal protein S21 [Prochlorococcus]
261,203744,WP_011295405.1,41.75,29,29,8.91E5,2,2,2,,7033,MULTISPECIES: 30S ribosomal protein S21 [Prochlorococcus]
261,2171,WP_011295405,41.75,29,29,8.91E5,2,2,2,,7033,30S ribosomal protein S21 Prochlorococcus sp MIT 0801
487,230842,ETNP_90,41.60,3,3,1.62E5,1,1,1,,61637,Phycoerythrin class 2 subunit gamma  linker polypeptide
487,230895,ETNP_120,41.60,3,3,1.62E5,1,1,1,,61513,Phycobilisome 27.9 kDa linker polypeptide  phycoerythrin-associated  rod
334,230912,ETNP_120,41.42,5,5,,3,0,3,,50518,60 kDa chaperonin
368,230729,ETNP_160,41.39,28,28,4.78E5,2,1,2,,10071,50S ribosomal protein L15
368,25569,WP_011131116,41.39,17,17,4.78E5,2,1,2,,16132,50S ribosomal protein L15 Prochlorococcus marinus
368,230835,ETNP_140,41.39,28,28,4.78E5,2,1,2,,10083,50S ribosomal protein L15
368,230836,ETNP14_68,41.39,17,17,4.78E5,2,1,2,,16113,50S ribosomal protein L15
368,230837,NP_85,41.39,17,17,4.78E5,2,1,2,,16113,50S ribosomal protein L15
368,230838,ETNP_110,41.39,17,17,4.78E5,2,1,2,,16113,50S ribosomal protein L15
368,230839,ETNP_100,41.39,17,17,4.78E5,2,1,2,,16113,50S ribosomal protein L15
403,230882,ETNP14_120,40.65,9,9,9.45E3,2,1,2,,22486,PTS-dependent dihydroxyacetone kinase  ADP-binding subunit DhaL
609,230978,ETNP_120,40.39,11,11,2.99E5,1,1,1,,9973,hypothetical protein
609,152640,ETNP_120,40.39,2,2,2.99E5,1,1,1,,54046,Serralysin B precursor
489,134435,NP_85,40.29,4,4,9.12E4,1,1,1,,40252,Bacterial extracellular solute-binding protein
489,134436,ETNP14_68,40.29,4,4,9.12E4,1,1,1,,40252,Bacterial extracellular solute-binding protein
489,134437,SAR11,40.29,4,4,9.12E4,1,1,1,,40222,hypothetical protein
489,134438,SAR11,40.29,4,4,9.12E4,1,1,1,,40252,hypothetical protein
489,134439,NP_300,40.29,4,4,9.12E4,1,1,1,,40252,Bacterial extracellular solute-binding protein
494,230927,CAN91504.1,39.60,1,1,0E0,1,1,1,,102223,Hybrid histidine kinase [Sorangium cellulosum So ce56]
419,152462,ETNP_120,39.37,5,5,0E0,1,1,2,,35984,hypothetical protein
419,152463,ETNP_300,39.37,3,3,0E0,1,1,2,,66245,hypothetical protein
610,230979,ETNP_100,39.36,14,14,3.36E5,1,1,1,,8501,hypothetical protein
346,135055,ETNP14_68,39.34,9,9,4.12E3,2,1,2,,25517,Translation initiation factor IF-3
611,134672,ETNP_110,39.02,10,10,1.58E5,1,1,1,,16858,hypothetical protein
611,134673,ETNP_90,39.02,10,10,1.58E5,1,1,1,,16856,hypothetical protein
611,134674,NP_85,39.02,10,10,1.58E5,1,1,1,,16856,hypothetical protein
402,25950,WP_002805232,38.70,13,13,3.74E5,2,2,2,,14715,50S ribosomal protein L11 Prochlorococcus
402,230859,NP_30,38.70,13,13,3.74E5,2,2,2,,14781,50S ribosomal protein L11
404,167744,ETNP_180,38.36,7,7,3.43E5,2,2,2,,35635,Alpha-keto acid-binding periplasmic protein TakP precursor
350,104385,ETNP14_68,38.02,22,22,0E0,2,1,2,,10431,10 kDa chaperonin 1
350,103392,ETNP14_68,38.02,22,22,0E0,2,1,2,,10302,10 kDa chaperonin 1
350,103392,ETNP14_68,38.02,22,22,0E0,2,1,2,,10302,10 kDa chaperonin 1
350,105139,ETNP14_68,38.02,22,22,0E0,2,1,2,,10412,10 kDa chaperonin 1
350,103394,NP_300,38.02,22,22,0E0,2,1,2,,10433,10 kDa chaperonin 1
350,103395,SAR11,38.02,22,22,0E0,2,1,2,,10387,10 kDa chaperonin 1
350,103395,SAR11,38.02,22,22,0E0,2,1,2,,10387,10 kDa chaperonin 1
350,103395,SAR11,38.02,22,22,0E0,2,1,2,,10387,10 kDa chaperonin 1
350,103398,NP_300,38.02,22,22,0E0,2,1,2,,10475,10 kDa chaperonin 1
536,134666,ETNP_100,37.82,8,8,1.25E6,1,1,1,,24259,Ribulose-phosphate 3-epimerase
536,26214,WP_036915413,37.82,8,8,1.25E6,1,1,1,,24176,ribulose-phosphate 3-epimerase Prochlorococcus
536,134667,NP_85,37.82,8,8,1.25E6,1,1,1,,24218,Ribulose-phosphate 3-epimerase
536,134668,ETNP_90,37.82,8,8,1.25E6,1,1,1,,24218,Ribulose-phosphate 3-epimerase
536,134669,ETNP_140,37.82,8,8,1.25E6,1,1,1,,24259,Ribulose-phosphate 3-epimerase
536,134670,ETNP_140,37.82,8,8,1.25E6,1,1,1,,24218,Ribulose-phosphate 3-epimerase
536,26219,WP_011129948,37.82,8,8,1.25E6,1,1,1,,24673,ribulose-phosphate 3-epimerase Prochlorococcus marinus
536,134671,ETNP_120,37.82,7,7,1.25E6,1,1,1,,26722,Ribulose-phosphate 3-epimerase
405,230884,ETNP14_68,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
405,230885,ETNP_90,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
405,230886,ETNP_110,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
405,230887,ETNP_100,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
405,230888,ETNP_140,37.71,36,36,5.84E5,2,2,2,,7030,hypothetical protein
406,152590,NP_300,37.39,7,7,,2,0,2,,29377,hypothetical protein
406,152591,NP_125,37.39,5,5,,2,0,2,,38885,hypothetical protein
406,152593,ETNP14_120,37.39,5,5,,2,0,2,,38885,hypothetical protein
406,152594,NP_100,37.39,5,5,,2,0,2,,38885,hypothetical protein
406,152595,NP_85,37.39,5,5,,2,0,2,,38885,hypothetical protein
491,26280,EJK49658,36.96,1,1,3.51E5,1,1,1,,142738,hypothetical protein THAOC_31441  Thalassiosira oceanica
348,103053,ETNP14_120,36.73,21,21,,2,0,2,,10643,10 kDa chaperonin 5
348,135414,ETNP14_68,36.73,21,21,,2,0,2,,10675,10 kDa chaperonin 1
407,230915,ETNP_90,36.53,15,15,2.11E5,2,2,2,Carbamidomethylation,13484,hypothetical protein
407,230916,ETNP_140,36.53,15,15,2.11E5,2,2,2,Carbamidomethylation,13504,hypothetical protein
407,230917,NP_85,36.53,13,13,2.11E5,2,2,2,Carbamidomethylation,15038,hypothetical protein
356,134899,ABA59367.1,36.45,3,3,0E0,2,1,2,,58284,Chaperonin Cpn60/TCP-1 [Nitrosococcus oceani ATCC 19707]
612,230995,ETNP_90,36.12,8,8,6.53E4,1,1,1,,12199,hypothetical protein
612,230996,ETNP_120,36.12,5,5,6.53E4,1,1,1,,21467,hypothetical protein
613,230997,ETNP_90,35.95,8,8,4.18E5,1,1,1,,15819,hypothetical protein
614,230998,ETNP_90,35.60,6,6,2.32E5,1,1,1,,16246,Tetratricopeptide repeat protein
314,26359,WP_036521542,35.12,12,12,,2,0,3,,14215,nitrite oxidoreductase gamma subunit  partial Nitrospina sp AB-629-B18
533,134953,NP_85,35.11,6,6,0E0,1,1,1,,19993,50S ribosomal protein L5
192,231201,ETNP_120,35.07,14,14,3.32E5,3,3,3,,6605,Photosystem I reaction center subunit PsaK precursor
192,231202,ETNP_160,35.07,14,14,3.32E5,3,3,3,,6826,Photosystem I reaction center subunit PsaK precursor
192,231203,ETNP_140,35.07,14,14,3.32E5,3,3,3,,6826,Photosystem I reaction center subunit PsaK precursor
192,152819,ETNP_90,35.07,14,14,3.32E5,3,3,3,,6824,Photosystem I reaction center subunit PsaK precursor
192,152820,NP_85,35.07,10,10,3.32E5,3,3,3,,8983,Photosystem I reaction center subunit PsaK precursor
192,26602,WP_011130065,35.07,10,10,3.32E5,3,3,3,,8994,photosystem I PsaK protein subunit X Prochlorococcus
192,231204,ETNP_110,35.07,10,10,3.32E5,3,3,3,,8985,Photosystem I reaction center subunit PsaK precursor
192,152821,ETNP_120,35.07,10,10,3.32E5,3,3,3,,8985,Photosystem I reaction center subunit PsaK precursor
192,152821,ETNP_120,35.07,10,10,3.32E5,3,3,3,,8985,Photosystem I reaction center subunit PsaK precursor
192,152822,ETNP_90,35.07,8,8,3.32E5,3,3,3,,12267,Photosystem I reaction center subunit PsaK precursor
358,136575,ActinobacteriaREDSEAS14_EEFFFEGA_00303,34.70,4,4,2.49E5,2,1,2,,56329,60 kDa chaperonin 2
534,152587,NP_300,34.63,5,5,5.27E5,1,1,1,,19250,Peptidoglycan-associated lipoprotein precursor
534,184079,NP_100,34.63,8,8,5.27E5,1,1,1,,12181,Peptidoglycan-associated lipoprotein precursor
534,152582,NP_300,34.63,8,8,5.27E5,1,1,1,,12166,Peptidoglycan-associated lipoprotein precursor
534,152583,SAR11,34.63,6,6,5.27E5,1,1,1,,17768,Outer membrane lipoprotein Omp16
534,152584,SAR11,34.63,6,6,5.27E5,1,1,1,,18015,Outer membrane lipoprotein Omp16
534,231002,NP_100,34.63,5,5,5.27E5,1,1,1,,18073,Outer membrane lipoprotein Omp16 precursor
534,168533,SAR11,34.63,5,5,5.27E5,1,1,1,,18128,Outer membrane lipoprotein Omp16
534,168534,NP_300,34.63,5,5,5.27E5,1,1,1,,18732,Outer membrane lipoprotein Omp16 precursor
534,168488,SAR11,34.63,5,5,5.27E5,1,1,1,,20020,Outer membrane lipoprotein Omp16
534,231003,ABA56679.1,34.63,5,5,5.27E5,1,1,1,,20163,OmpA/MotB [Nitrosococcus oceani ATCC 19707]
615,231001,ETNP_120,34.61,3,3,2.58E4,1,1,1,,59111,von Willebrand factor type A domain protein
616,134875,NP_85,34.59,6,6,4.53E4,1,1,1,,17516,hypothetical protein
616,134876,NP_85,34.59,5,5,4.53E4,1,1,1,,20685,hypothetical protein
616,26307,WP_038545388,34.59,5,5,4.53E4,1,1,1,,19819,hypothetical protein Synechococcus sp KORDI-100
616,26308,WP_011129800,34.59,4,4,4.53E4,1,1,1,,22246,hypothetical protein Prochlorococcus marinus
616,134877,ETNP_110,34.59,4,4,4.53E4,1,1,1,,22628,hypothetical protein
616,134878,ETNP_100,34.59,4,4,4.53E4,1,1,1,,22628,hypothetical protein
616,134879,ETNP_90,34.59,4,4,4.53E4,1,1,1,,22713,hypothetical protein
616,134880,ETNP_120,34.59,4,4,4.53E4,1,1,1,,22628,hypothetical protein
616,134881,ETNP_100,34.59,4,4,4.53E4,1,1,1,,22656,hypothetical protein
616,134882,ETNP_90,34.59,4,4,4.53E4,1,1,1,,25009,hypothetical protein
375,105819,ETNP_100,34.43,11,11,8.26E5,2,2,2,,16766,50S ribosomal protein L9
375,105821,ETNP_120,34.43,11,11,8.26E5,2,2,2,,16765,50S ribosomal protein L9
375,104609,ETNP_120,34.43,11,11,8.26E5,2,2,2,,16917,50S ribosomal protein L9
375,230929,ETNP_160,34.43,13,13,8.26E5,2,2,2,,14370,50S ribosomal protein L9
315,230933,ETNP14_120,34.32,8,8,1.62E5,2,2,3,,25534,hypothetical protein
315,230934,ETNP_140,34.32,8,8,1.62E5,2,2,3,,25578,hypothetical protein
379,152685,ETNP14_68,33.98,27,27,,2,0,2,,8048,hypothetical protein
382,105614,ETNP_100,33.89,10,10,4.98E5,2,2,2,,13208,Core histone H2A/H2B/H3/H4
492,103182,ETNP_180,33.07,4,4,5.68E5,1,1,1,,40371,hypothetical protein
492,103183,ETNP_140,33.07,4,4,5.68E5,1,1,1,,40371,hypothetical protein
492,103184,ETNP_160,33.07,4,4,5.68E5,1,1,1,,40371,hypothetical protein
421,231010,ETNP_90,32.86,11,11,1.04E6,1,1,2,,12329,Nitrogen fixation protein of unknown function
351,152797,ETNP_160,32.77,5,5,1.6E5,2,1,2,,44643,Elongation factor Tu
618,231016,ETNP_120,32.42,11,11,9.04E5,1,1,1,,7581,MOSC domain protein
618,231026,ETNP_120,32.42,3,3,9.04E5,1,1,1,,33600,Penicillin-binding protein 1A/1B
618,231032,ETNP14_68,32.42,1,1,9.04E5,1,1,1,,109128,Penicillin-binding protein 1F
617,231015,ETNP_100,32.37,4,4,1.05E5,1,1,1,,23379,Sialic acid-binding periplasmic protein SiaP precursor
617,231017,SAR11,32.37,3,3,1.05E5,1,1,1,,34996,Solute-binding protein
617,231018,SAR11,32.37,3,3,1.05E5,1,1,1,,35012,Solute-binding protein
422,231019,ETNP_100,32.36,3,3,1.02E6,1,1,2,,38927,Uroporphyrinogen decarboxylase
422,231020,ETNP_140,32.36,3,3,1.02E6,1,1,2,,38950,Uroporphyrinogen decarboxylase
422,231021,ETNP_110,32.36,3,3,1.02E6,1,1,2,,38950,Uroporphyrinogen decarboxylase
422,26334,WP_038545444,32.36,3,3,1.02E6,1,1,2,,39023,uroporphyrinogen decarboxylase Synechococcus sp KORDI-100
422,231022,ETNP_120,32.36,3,3,1.02E6,1,1,2,,38953,Uroporphyrinogen decarboxylase
422,231023,ETNP_120,32.36,3,3,1.02E6,1,1,2,,38956,Uroporphyrinogen decarboxylase
422,231024,ETNP_90,32.36,3,3,1.02E6,1,1,2,,38950,Uroporphyrinogen decarboxylase
377,230880,ETNP_90,32.27,17,17,5.58E4,2,1,2,,16108,50S ribosomal protein L15
377,26358,WP_036912674,32.27,17,17,5.58E4,2,1,2,,16138,50S ribosomal protein L15 Prochlorococcus
451,102220,WP_011133137.1,31.61,1,1,5.48E5,1,1,1,,75690,elongation factor G [Prochlorococcus marinus]
451,861,WP_042851049,31.61,1,1,5.48E5,1,1,1,,75614,elongation factor G Prochlorococcus sp MIT 0604
