,ProteinID,Alignments,SpecCounts,Unique,Coverage,Description
198,PMM0278,8,8,8,0.16699999999999998,| PMM0278 | phosphotransferase superclass
199,PMM0279,1,1,1,0.052000000000000005,| PMM0279 | hypothetical protein
200,PMM0282,11,13,11,0.462,| fabI | enoyl-(acyl carrier protein) reductase
201,PMM0284,4,4,4,0.077,| degT | putative pleiotropic regulatory protein
202,PMM0285,1,1,1,0.013000000000000001,| phr | putative DNA photolyase
203,PMM0286,3,3,3,0.11800000000000001,| PMM0286 | NUDIX hydrolase
204,PMM0288,6,6,6,0.086,| chlD | protoporphyrin IX magnesium chelatase subunit ChlD
205,PMM0289,2,2,2,0.068,| PMM0289 | putative ABC transporter
206,PMM0290,2,2,2,0.077,| PMM0290 | ABC transporter ATP-binding protein
207,PMM0291,3,3,3,0.08199999999999999,| PMM0291 | hypothetical protein
208,PMM0292,3,3,3,0.21600000000000003,| ndhJ | NADH dehydrogenase subunit J
209,PMM0293,2,2,2,0.09,| ndhK | NADH dehydrogenase subunit B
210,PMM0295,3,3,3,0.141,| rub | putative rubredoxin
211,PMM0298,2,2,2,0.447,| psbF | cytochrome b559 subunit beta
212,PMM0300,1,1,1,0.188,| psbJ | photosystem II reaction center protein J
213,PMM0301,4,4,4,0.121,| PMM0301 | 5'-methylthioadenosine phosphorylase
214,PMM0302,8,9,8,0.10099999999999999,"| selD | selenide,water dikinase"
215,PMM0304,3,3,3,0.031,| uvrD | UvrD/REP helicase
216,PMM0306,1,1,1,0.044000000000000004,| cpeS | phycoerythrin linker protein CpeS-like protein
217,PMM0310,4,4,4,0.076,| PMM0310 | carbohydrate kinase
218,PMM0311,10,12,10,0.201,| metK | S-adenosylmethionine synthetase
219,PMM0312,11,13,11,0.309,| rps1a | 30S ribosomal protein S1
220,PMM0313,1,1,1,0.063,| nrdR | transcriptional regulator NrdR
221,PMM0315,17,26,17,0.195,| psbB | photosystem II PsbB protein (CP47)
222,PMM0316,1,1,0,0.057999999999999996,| PMM0316 | ferredoxin
223,PMM0318,1,1,1,0.024,| hemK | putative protein methyltransferase
224,PMM0320,11,12,11,0.5,| minE | cell division topological specificity factor MinE
225,PMM0321,7,9,7,0.207,| minD | putative septum site-determining protein MinD
226,PMM0322,1,1,1,0.040999999999999995,| minC | septum site-determining protein
227,PMM0323,3,3,3,0.069,| PMM0323 | hypothetical protein
228,PMM0324,10,13,10,0.231,| ctpA | carboxyl-terminal protease
229,PMM0325,2,2,2,0.11,| petB | cytochrome b6
230,PMM0326,1,1,1,0.055999999999999994,| petD | cytochrome b6-f complex subunit IV
231,PMM0327,3,3,3,0.069,| PMM0327 | putative neutral invertase-like protein
232,PMM0328,1,1,1,0.024,| FPG | formamidopyrimidine-DNA glycosylase
233,PMM0329,1,3,1,0.13,| psaE | photosystem I reaction center subunit IV
234,PMM0330,4,7,4,0.19399999999999998,| PMM0330 | LysM domain-containing protein
235,PMM0331,3,3,2,0.054000000000000006,| PMM0331 | putative aldehyde dehydrogenase
236,PMM0332,1,1,1,0.046,| PMM0332 | rhomboid family protein
237,PMM0336,2,2,0,0.040999999999999995,| PMM0336 | plastoquinol terminal oxidase
238,PMM0338,1,1,1,0.111,| PMM0338 | hypothetical protein
239,PMM0340,2,2,2,0.139,| PMM0340 | hypothetical protein
240,PMM0341,2,3,2,0.408,| PMM0341 | hypothetical protein
241,PMM0343,2,2,2,0.10400000000000001,| PMM0343 | mttA/Hcf106 family protein
242,PMM0344,1,1,1,0.152,| PMM0344 | hypothetical protein
243,PMM0345,3,4,3,0.228,| PMM0345 | putative bacterioferritin comigratory protein
244,PMM0348,1,1,1,0.165,| PMM0348 | spectrin repeat-containing protein
245,PMM0349,1,1,1,0.10099999999999999,| PMM0349 | peptidyl-tRNA hydrolase domain protein
246,PMM0352,1,1,1,0.031,| PMM0352 | abortive infection protein
247,PMM0353,3,3,3,0.094,| PMM0353 | glycosyl transferase family protein
248,PMM0354,1,1,1,0.062,| PMM0354 | glycosyl transferase
249,PMM0355,3,3,3,0.292,| PMM0355 | hypothetical protein
250,PMM0356,5,5,5,0.146,"| PMM0356 | 2-hydroxy-6-oxohepta-2,4-dienoate hydrolase"
251,PMM0359,1,1,1,0.135,| PMM0359 | hypothetical protein
252,PMM0360,1,1,1,0.078,| PMM0360 | hypothetical protein
253,PMM0365,1,1,1,0.07200000000000001,| PMM0365 | DsrE-like protein
254,PMM0366,2,2,2,0.157,| PMM0366 | type-1 copper (blue) domain-containing protein
255,PMM0367,5,7,5,0.209,| PMM0367 | hypothetical protein
256,PMM0370,5,6,5,0.109,"| PMM0370 | putative cyanate ABC transporter, substrate binding protein"
257,PMM0372,2,2,2,0.049,| PMM0372 | putative cyanate ABC transporter
258,PMM0373,3,3,3,0.22399999999999998,| cynS | cyanate hydratase
259,PMM0376,1,1,1,0.098,| PMM0376 | hypothetical protein
260,PMM0377,3,4,3,0.494,| PMM0377 | hypothetical protein
261,PMM0378,1,1,1,0.111,| PMM0378 | hypothetical protein
262,PMM0379,2,2,2,0.172,| PMM0379 | hypothetical protein
263,PMM0384,2,2,2,0.018000000000000002,| spnII-interrupted-C | hypothetical protein
264,PMM0387,1,1,1,0.055,| aroD | 3-dehydroquinate dehydratase
265,PMM0389,1,1,1,0.048,| cobI/cbiL | precorrin-2 C20-methyltransferase
266,PMM0391,1,1,1,0.015,| engA | GTP-binding protein EngA
267,PMM0392,2,2,2,0.055999999999999994,| PMM0392 | cobalt ABC transporter permease
268,PMM0393,5,6,5,0.375,| PMM0393 | hypothetical protein
269,PMM0394,2,2,2,0.12300000000000001,| PMM0394 | hypothetical protein
270,PMM0395,6,7,6,0.24600000000000002,| PMM0395 | hypothetical protein
271,PMM0396,5,5,5,0.198,| proC | Delta 1-pyrroline-5-carboxylate reductase
272,PMM0397,2,2,2,0.052000000000000005,"| PMM0397 | putative glycosyl transferase, group 1"
273,PMM0398,2,2,2,0.081,| PMM0398 | putative recombination protein O
274,PMM0399,1,1,1,0.037000000000000005,| PMM0399 | putative deoxyribose-phosphate aldolase
275,PMM0400,2,2,2,0.134,| lrtA | light repressed protein A-like protein
276,PMM0401,2,2,2,0.084,| lipB | putative lipoate-protein ligase B
277,PMM0403,4,9,4,0.17600000000000002,| PMM0403 | hypothetical protein
278,PMM0404,1,1,1,0.068,| PMM0404 | hypothetical protein
279,PMM0405,10,11,10,0.193,| pdhC | branched-chain alpha-keto acid dehydrogenase subunit E2
280,PMM0406,3,3,3,0.075,| queA | queuosine biosynthesis protein
281,PMM0407,15,21,15,0.332,| cysK1 | O-acetylserine (thiol)-lyase A
282,PMM0408,3,3,2,0.047,| PMM0408 | putative cystathionine gamma-synthase
283,PMM0409,2,2,2,0.054000000000000006,| metB | putative cystathionine gamma-synthase
284,PMM0410,2,2,2,0.124,| rpsD | 30S ribosomal protein S4
285,PMM0411,1,1,1,0.192,| PMM0411 | hypothetical protein
286,PMM0413,1,1,1,0.02,"| murE | UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase"
287,PMM0414,5,5,5,0.158,| PMM0414 | putative short chain dehydrogenase
288,PMM0415,2,2,2,0.043,| PMM0415 | putative L-cysteine/cystine lyase
289,PMM0416,3,3,3,0.114,| PMM0416 | hypothetical protein
290,PMM0417,1,1,1,0.081,| PMM0417 | hypothetical protein
291,PMM0419,7,7,7,0.155,| mqo | malate:quinone oxidoreductase
292,PMM0420,4,4,4,0.057999999999999996,| lepA | GTP-binding protein LepA
293,PMM0422,1,1,1,0.07200000000000001,| PMM0422 | tRNA/rRNA methyltransferase (SpoU)
294,PMM0425,1,1,1,0.016,| PMM0425 | hypothetical protein
295,PMM0426,2,2,2,0.039,| PMM0426 | Sun protein (Fmu protein)
296,PMM0429,1,1,1,0.092,| PMM0429 | hypothetical protein
297,PMM0430,11,12,10,0.322,| hisF | imidazole glycerol phosphate synthase subunit HisF
298,PMM0433,1,1,1,0.04,| BirA | putative biotin--acetyl-CoA-carboxylase ligase
299,PMM0434,1,1,1,0.079,| PMM0434 | ABC transporter ATP-binding protein
300,PMM0435,2,2,2,0.04,| ndhB | NAD(P)H-quinone oxidoreductase subunit 2
301,PMM0436,3,3,3,0.037000000000000005,| topA | DNA topoisomerase I
302,PMM0440,4,4,4,0.11199999999999999,| PMM0440 | hypothetical protein
303,PMM0441,1,1,1,0.016,| PMM0441 | aldo/keto reductase
304,PMM0442,3,3,3,0.16,| ribE | riboflavin synthase subunit alpha
305,PMM0443,1,1,1,0.085,| PMM0443 | hypothetical protein
306,PMM0446,2,2,2,0.105,"| ctaC | putative cytochrome c oxidase, subunit 2"
307,PMM0448,1,1,1,0.039,| ctaB | putative protoheme IX farnesyltransferase
308,PMM0449,6,7,6,0.222,| PMM0449 | putative multidrug efflux ABC transporter
309,PMM0451,2,2,2,0.11800000000000001,| PMM0451 | hypothetical protein
310,PMM0452,41,64,39,0.41,| groEL | chaperonin GroEL
311,PMM0453,7,7,7,0.24100000000000002,| fabG | 3-oxoacyl-[acyl-carrier protein] reductase
312,PMM0454,3,3,3,0.14800000000000002,| ispD | 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
313,PMM0455,2,2,2,0.076,| PMM0455 | hypothetical protein
314,PMM0457,3,3,3,0.053,| ppx | putative exopolyphosphatase
315,PMM0458,2,2,2,0.07400000000000001,| PMM0458 | hypothetical protein
316,PMM0459,3,3,3,0.12,| cobM | putative precorrin-4 C11-methyltransferase
317,PMM0460,1,1,1,0.024,| yvoC | prolipoprotein diacylglyceryl transferase
318,PMM0461,3,4,3,0.066,| petA | apocytochrome f
319,PMM0462,7,8,7,0.433,| petC | cytochrome b6-f complex iron-sulfur subunit
320,PMM0466,1,1,1,0.016,| PMM0466 | secreted protein MPB70 precursor
321,PMM0469,5,14,5,0.207,| psaF | photosystem I PsaF protein (subunit III)
322,PMM0470,1,1,1,0.025,| PMM0470 | o-sialoglycoprotein endopeptidase
323,PMM0472,4,5,4,0.10300000000000001,| PMM0472 | CPA1 family Na+/H+ antiporter
324,PMM0473,8,8,8,0.151,| gltX | glutamyl-tRNA synthetase
325,PMM0474,2,4,2,0.32299999999999995,| PMM0474 | hypothetical protein
326,PMM0475,5,9,5,0.294,| rplS | 50S ribosomal protein L19
327,PMM0477,3,3,3,0.122,| map | methionine aminopeptidase
328,PMM0478,2,2,2,0.11,| PMM0478 | short chain dehydrogenase
329,PMM0479,5,5,5,0.152,| PMM0479 | BioD-like N-terminal domain of phosphotransacetylase
330,PMM0480,3,5,3,0.265,| PMM0480 | hypothetical protein
331,PMM0481,8,9,8,0.418,| PMM0481 | putative nucleotide-binding protein
332,PMM0482,16,43,16,0.377,| phb | Band 7 protein
333,PMM0483,11,13,11,0.27699999999999997,| hemL | glutamate-1-semialdehyde aminotransferase
334,PMM0484,3,3,3,0.11,| xthA | exodeoxyribonuclease III
335,PMM0485,1,1,1,0.153,| PMM0485 | hypothetical protein
336,PMM0486,3,4,3,0.131,| PMM0486 | hypothetical protein
337,PMM0487,2,2,2,0.066,| PMM0487 | hypothetical protein
338,PMM0489,3,3,3,0.047,"| futB,hitB | putative iron ABC transporter"
339,PMM0490,5,5,5,0.115,| PMM0490 | hypothetical protein
340,PMM0491,1,1,1,0.073,| phhB | pterin-4-alpha-carbinolamine dehydratase
341,PMM0492,2,2,2,0.099,| PMM0492 | hypothetical protein
342,PMM0493,10,10,9,0.182,| cxp | carboxypeptidase Taq (M32) metallopeptidase
343,PMM0494,9,10,9,0.374,| ppa | putative inorganic pyrophosphatase
344,PMM0495,8,11,8,0.253,| hemC | porphobilinogen deaminase
345,PMM0496,7,7,7,0.19399999999999998,| sigA | RNA polymerase sigma factor RpoD
346,PMM0498,1,1,1,0.033,| PMM0498 | hypothetical protein
347,PMM0499,5,5,5,0.158,| argB | acetylglutamate kinase
348,PMM0501,2,3,2,0.38299999999999995,| PMM0501 | hypothetical protein
349,PMM0502,3,3,3,0.235,| PMM0502 | hypothetical protein
350,PMM0503,3,3,2,0.09300000000000001,| PMM0503 | precorrin-6X reductase
351,PMM0504,1,1,0,0.065,| PMM0504 | CutA1 divalent ion tolerance protein
352,PMM0505,2,2,2,0.05,| PMM0505 | carbohydrate kinase
353,PMM0506,9,11,9,0.225,"| purA,adeK | adenylosuccinate synthetase"
354,PMM0507,5,9,5,0.26899999999999996,| psb27 | putative photosystem II reaction center Psb27 protein
355,PMM0508,6,6,6,0.09699999999999999,| proS | prolyl-tRNA synthetase
356,PMM0509,2,2,2,0.147,| PMM0509 | resolvase
357,PMM0511,2,2,2,0.11,| ppa | inorganic pyrophosphatase
358,PMM0512,1,1,1,0.07400000000000001,| PMM0512 | putative arsenate reductase
359,PMM0513,1,1,1,0.039,| lepB | Signal peptidase I
360,PMM0514,4,4,4,0.096,| PMM0514 | putative dihydroorotase
361,PMM0515,11,12,10,0.188,| cobC | putative alpha-ribazole-5'-P phosphatase
362,PMM0516,1,1,0,0.02,| PMM0516 | membrane-associated protease
363,PMM0519,10,15,10,0.231,| tal | transaldolase B
364,PMM0520,5,5,5,0.106,| PMM0520 | NAD binding site
365,PMM0521,3,6,3,0.17,| frr | ribosome recycling factor
366,PMM0522,1,1,1,0.094,| pyrH | uridylate kinase
367,PMM0523,2,2,2,0.087,| cobO | cob(I)alamin adenosyltransferase
368,PMM0524,1,1,1,0.021,| PMM0524 | phage integrase family protein
369,PMM0525,2,2,2,0.055999999999999994,| hemH | ferrochelatase
370,PMM0526,13,14,12,0.191,| ilvH | acetolactate synthase 3 catalytic subunit
371,PMM0527,3,3,3,0.145,| PMM0527 | hypothetical protein
372,PMM0528,1,1,1,0.038,| PMM0528 | hypothetical protein
373,PMM0529,2,2,2,0.05,| PMM0529 | hypothetical protein
374,PMM0530,4,4,4,0.08900000000000001,"| rps1b | 30S ribosomal protein S1 homolog B, putative Nbp1"
375,PMM0531,7,7,7,0.27899999999999997,| PMM0531 | creatininase
376,PMM0533,4,4,4,0.11,| PMM0533 | hypothetical protein
377,PMM0534,3,3,3,0.096,| accA | acetyl-CoA carboxylase carboxyltransferase subunit alpha
378,PMM0536,2,2,1,0.061,| folE | putative GTP cyclohydrolase I
379,PMM0537,3,4,3,0.077,| trpF | phosphoribosylanthranilate isomerase
380,PMM0538,3,3,3,0.066,| PMM0538 | hypothetical protein
381,PMM0539,2,2,2,0.081,| PMM0539 | protein ligase
382,PMM0542,3,3,3,0.066,| por | protochlorophyllide oxidoreductase
383,PMM0543,2,2,2,0.095,| chlL | protochlorophyllide reductase iron-sulfur ATP-binding protein
384,PMM0544,2,2,1,0.036000000000000004,| chlB | light-independent protochlorophyllide reductase subunit B
385,PMM0545,4,4,4,0.079,| chlN | light-independent protochlorophyllide reductase subunit N
386,PMM0546,4,4,4,0.23,| PMM0546 | hypothetical protein
387,PMM0547,1,1,1,0.043,| PMM0547 | hypothetical protein
388,PMM0548,1,1,1,0.046,| PMM0548 | HAM1 family protein
389,PMM0549,17,29,17,0.653,| csoS1 | carboxysome shell protein CsoS1
390,PMM0550,17,23,17,0.259,| rbcL | ribulose bisophosphate carboxylase
391,PMM0551,12,19,12,0.37200000000000005,"| rbcS | ribulose bisphosphate carboxylase, small chain"
392,PMM0552,7,8,7,0.076,| csoS2 | carboxysome shell protein CsoS2
393,PMM0553,4,4,4,0.092,| csoS3 | carboxysome shell protein CsoS3
394,PMM0556,4,4,4,0.418,| PMM0556 | hypothetical protein
395,PMM0558,3,4,3,0.27699999999999997,| PMM0558 | hypothetical protein
396,PMM0559,1,1,1,0.033,| PMM0559 | putative hydroxyacylglutathione hydrolase
397,PMM0560,9,10,9,0.27399999999999997,| hisG | ATP phosphoribosyltransferase catalytic subunit
398,PMM0561,2,2,2,0.035,| PMM0561 | putative multidrug efflux ABC transporter
399,PMM0562,3,3,3,0.14800000000000002,| PMM0562 | putative acetyltransferase
400,PMM0563,1,1,1,0.026000000000000002,| PMM0563 | hypothetical protein
401,PMM0565,5,5,5,0.10800000000000001,| dnaA | chromosomal replication initiation protein
402,PMM0566,1,1,1,0.019,| PMM0566 | glutathione S-transferase
403,PMM0567,6,6,6,0.11800000000000001,| gshR | glutathione reductase (NADPH)
404,PMM0569,7,7,7,0.146,| pyrC | dihydroorotase
405,PMM0572,1,1,1,0.022000000000000002,| trpA | tryptophan synthase subunit alpha
406,PMM0574,2,2,2,0.278,| PMM0574 | YciI-like protein
407,PMM0575,3,3,3,0.217,| PMM0575 | hypothetical protein
408,PMM0577,3,3,2,0.114,| PMM0577 | type II alternative sigma-70 family RNA polymerase sigma factor
409,PMM0578,3,3,3,0.158,| PMM0578 | bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase protein
410,PMM0579,2,2,2,0.13,| PMM0579 | 6-pyruvoyl-tetrahydropterin synthase
411,PMM0580,12,12,11,0.11900000000000001,"| clpB1 | ATP-dependent Clp protease, Hsp 100, ATP-binding subunit ClpB"
412,PMM0581,3,3,3,0.233,| petE | plastocyanin
413,PMM0582,4,4,2,0.073,| PMM0582 | hypothetical protein
414,PMM0583,11,17,11,0.292,| hemE | uroporphyrinogen decarboxylase
415,PMM0584,6,6,6,0.07400000000000001,| glgB | glycogen branching enzyme
416,PMM0585,3,3,3,0.059000000000000004,| PMM0585 | hypothetical protein
417,PMM0586,1,1,1,0.102,| PMM0586 | hypothetical protein
418,PMM0588,1,1,1,0.109,| PMM0588 | hypothetical protein
419,PMM0589,9,10,9,0.064,| PMM0589 | hypothetical protein
420,PMM0590,10,11,10,0.23199999999999998,| proA | gamma-glutamyl phosphate reductase
421,PMM0591,2,2,2,0.192,| folB | dihydroneopterin aldolase
422,PMM0594,2,3,2,0.033,| ndhD | NAD(P)H-quinone oxidoreductase subunit 4
423,PMM0595,2,2,2,0.067,| thrB | homoserine kinase
424,PMM0596,2,2,2,0.040999999999999995,| PMM0596 | putative glucokinase
425,PMM0597,7,7,7,0.1,| thrS | threonyl-tRNA synthetase
426,PMM0598,1,1,1,0.024,| trpS | tryptophanyl-tRNA synthetase
427,PMM0599,2,2,2,0.126,| PMM0599 | hypothetical protein
428,PMM0600,3,4,3,0.073,| PMM0600 | hypothetical protein
429,PMM0604,6,8,6,0.157,| PMM0604 | hypothetical protein
430,PMM0607,2,2,1,0.028999999999999998,"| menD | menaquinone biosynthesis protein; 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"
431,PMM0608,7,7,7,0.295,| menB | naphthoate synthase
432,PMM0609,5,6,5,0.11,| glgA | glycogen synthase
433,PMM0610,2,2,2,0.044000000000000004,| murF | cytoplasmic peptidoglycan synthetase
434,PMM0611,5,5,5,0.122,| glmU | UDP-N-acetylglucosamine pyrophosphorylase
435,PMM0612,1,1,1,0.023,| PMM0612 | hypothetical protein
436,PMM0613,7,9,7,0.13699999999999998,| aroA | 3-phosphoshikimate 1-carboxyvinyltransferase
437,PMM0614,2,2,2,0.10099999999999999,| PMM0614 | 2-phosphosulfolactate phosphatase
438,PMM0615,2,2,2,0.057999999999999996,| PMM0615 | putative nitrilase
439,PMM0616,1,1,1,0.019,| PMM0616 | cell wall hydrolase/autolysin
440,PMM0618,3,3,3,0.087,| sds | polyprenyl synthetase; solanesyl diphosphate synthase (sds)
441,PMM0619,21,26,21,0.294,| acs | acetyl-coenzyme A synthetase
442,PMM0621,2,2,2,0.063,"| dnaQ | putative DNA polymerase III, epsilon subunit"
443,PMM0622,1,1,1,0.08,| PMM0622 | hypothetical protein
444,PMM0623,6,6,6,0.114,| hisS | histidyl-tRNA synthetase
445,PMM0624,1,1,1,0.083,| PMM0624 | hypothetical protein
446,PMM0627,10,12,10,0.091,| pcb | light-harvesting complex protein
447,PMM0629,1,2,1,0.11800000000000001,| PMM0629 | hypothetical protein
448,PMM0631,1,1,1,0.033,| PMM0631 | NADH-ubiquinone/plastoquinone (comple
449,PMM0633,1,1,1,0.033,| crtL2 | putative lycopene epsilon cyclase
450,PMM0635,1,1,1,0.026000000000000002,| PMM0635 | small mechanosensitive ion channel
451,PMM0636,4,4,3,0.205,| PMM0636 | isochorismatase hydrolase family protein
452,PMM0637,1,1,1,0.073,| fur | ferric uptake regulator family protein
453,PMM0639,1,1,1,0.02,| stpA | putative glucosylglycerolphosphate phosphatase
454,PMM0640,9,10,9,0.19899999999999998,| PMM0640 | hypothetical protein
455,PMM0641,5,8,5,0.228,| PMM0641 | hypothetical protein
456,PMM0642,24,39,24,0.317,| cysD | putative O-Acetyl homoserine sulfhydrylase
457,PMM0643,3,3,3,0.098,| metA | putative homoserine O-succinyltransferase
458,PMM0644,3,3,3,0.052000000000000005,| PMM0644 | putative sulfate transporter
459,PMM0645,1,1,1,0.021,"| PMM0645 | FAD linked oxidase, N-terminal"
460,PMM0646,1,1,1,0.027000000000000003,| PMM0646 | hypothetical protein
461,PMM0649,2,2,2,0.064,| PMM0649 | pentapeptide repeat-containing protein
462,PMM0651,1,1,1,0.055,| PMM0651 | VHS domain-containing protein
463,PMM0653,1,1,1,0.09300000000000001,| gloA | lactoylglutathione lyase
464,PMM0654,1,1,1,0.049,| PMM0654 | hypothetical protein
465,PMM0658,2,2,2,0.062,| rsuA | putative pseudouridylate synthase specific to ribosomal small subunit
466,PMM0661,16,17,16,0.226,| nrdJ | ribonucleotide reductase (class II)
467,PMM0662,5,5,5,0.19899999999999998,| PMM0662 | hypothetical protein
468,PMM0663,4,4,4,0.053,| prfC | peptide chain release factor 3
469,PMM0664,1,1,1,0.049,| PMM0664 | hypothetical protein
470,PMM0665,7,7,7,0.237,| hslO | Hsp33-like chaperonin
471,PMM0666,2,2,2,0.102,| PMM0666 | ABC transporter ATP-binding protein
472,PMM0668,2,2,2,0.078,| PMM0668 | 16S ribosomal RNA methyltransferase RsmE
473,PMM0671,2,2,2,0.042,| PMM0671 | putative phosphonate ABC transporter
474,PMM0672,8,9,8,0.233,| PMM0672 | putative phosphonate ABC transporter
475,PMM0673,1,1,1,0.047,| PMM0673 | phosphonate ABC transporter phosphonate-binding protein
476,PMM0674,13,16,13,0.254,| aspC | aminotransferase class-I
477,PMM0676,5,5,4,0.136,| ispG | 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
478,PMM0677,5,6,5,0.086,| PMM0677 | carboxyl-terminal processing protease
479,PMM0678,2,2,2,0.053,| PMM0678 | quinolinate synthetase
480,PMM0679,1,1,1,0.045,| PMM0679 | putative transcripton factor
481,PMM0680,4,4,4,0.155,| PMM0680 | hypothetical protein
482,PMM0681,6,6,6,0.149,| PMM0681 | hypothetical protein
483,PMM0682,6,6,6,0.146,| aroB | 3-dehydroquinate synthase
484,PMM0683,5,5,5,0.098,| purK | phosphoribosylaminoimidazole carboxylase ATPase subunit
485,PMM0691,1,1,1,0.11800000000000001,| PMM0691 | hypothetical protein
486,PMM0693,2,2,2,0.149,| PMM0693 | Hepatitis C virus envelope glycoprote
487,PMM0694,1,1,1,0.045,| PMM0694 | short-chain dehydrogenase/reductase
488,PMM0695,2,2,2,0.062,| PMM0695 | glutamine amidotransferase class-I
489,PMM0697,1,1,1,0.09300000000000001,| PMM0697 | D12 class N6 adenine-specific DNA met
490,PMM0702,1,1,1,0.102,| PMM0702 | hypothetical protein
491,PMM0704,3,3,2,0.09699999999999999,| PMM0704 | VIC family potassium channel protein
492,PMM0705,4,4,4,0.174,"| phoB | two-component response regulator, phosphate"
493,PMM0706,4,5,4,0.126,"| phoR | two-component sensor histidine kinase, phosphate sensing"
494,PMM0708,2,2,2,0.032,| PMM0708 | putative secreted protein
495,PMM0710,14,19,14,0.353,"| PMM0710 | ABC transporter, substrate binding protein, phosphate"
496,PMM0713,5,5,5,0.153,| gap1 | putative glyceraldehyde 3-phosphate dehydrogenase
497,PMM0714,1,1,1,0.079,| PMM0714 | ArsR family regulatory protein
498,PMM0715,1,1,1,0.182,| PMM0715 | chorismate binding enzyme
499,PMM0719,1,1,1,0.139,| PMM0719 | hypothetical protein
500,PMM0725,4,5,4,0.16,"| PMM0725 | putative phosphate ABC transporter, ATP binding subunit"
501,PMM0727,1,1,1,0.051,| PMM0727 | Serine/threonine specific protein phosphatase
502,PMM0729,1,1,1,0.013000000000000001,| PMM0729 | ATP-dependent DNA ligase
503,PMM0730,2,2,2,0.039,| PMM0730 | hypothetical protein
504,PMM0732,3,3,3,0.337,| PMM0732 | major surface glycoprotein
505,PMM0733,4,4,4,0.078,| PMM0733 | hypothetical protein
506,PMM0734,2,2,2,0.198,| PMM0734 | CopG family protein
507,PMM0738,1,1,1,0.146,| PMM0738 | hypothetical protein
508,PMM0741,5,6,4,0.212,| PMM0741 | Thf1-like protein
509,PMM0742,4,4,4,0.184,| clpP1 | ATP-dependent Clp protease proteolytic subunit
510,PMM0743,11,13,11,0.17600000000000002,| ftsH1 | FtsH ATP-dependent protease-like protein
511,PMM0744,2,2,2,0.239,| PMM0744 | hypothetical protein
512,PMM0746,1,1,0,0.017,| PMM0746 | Zn-dependent peptidase
513,PMM0747,2,2,2,0.083,| pcyA | phycocyanobilin:ferredoxin oxidoreductase
514,PMM0748,2,2,2,0.066,| PMM0748 | ABC transporter
515,PMM0749,3,3,3,0.102,"| PMM0749 | ABC-transporter, membrane spanning component"
516,PMM0750,1,1,1,0.028999999999999998,"| PMM0750 | ABC transporter, ATP-binding component"
517,PMM0752,3,4,3,0.075,| PMM0752 | glycosyl transferase family protein
518,PMM0753,8,10,8,0.239,| rpsB | 30S ribosomal protein S2
519,PMM0754,5,8,5,0.20600000000000002,| tsf | elongation factor Ts
520,PMM0755,1,1,0,0.02,| PMM0755 | adenylate cyclase
521,PMM0756,2,2,2,0.016,| recG | ATP-dependent DNA helicase RecG
522,PMM0758,10,10,10,0.185,| sir | sulfite reductase subunit beta
523,PMM0759,7,7,7,0.09300000000000001,| glyS | glycyl-tRNA synthetase beta subunit
524,PMM0760,12,15,12,0.251,| chlP | aromatic-ring hydroxylase (flavoprotein monooxygenase)
525,PMM0762,5,5,5,0.092,| typA | tyrosine binding protein
526,PMM0764,2,2,2,0.07,| PMM0764 | ABC transporter ATP-binding protein
527,PMM0766,1,6,1,0.027999999999999997,| rpe | ribulose-phosphate 3-epimerase
528,PMM0767,2,2,2,0.057,"| glpX | fructose 1,6-bisphosphatase II"
529,PMM0768,2,3,1,0.046,| hemA | glutamyl-tRNA reductase
530,PMM0769,14,15,14,0.218,| glgC | glucose-1-phosphate adenylyltransferase
531,PMM0770,9,10,9,0.182,| gnd | 6-phosphogluconate dehydrogenase
532,PMM0771,2,2,2,0.098,"| PMM0771 | putative 6-phosphogluconolactonase (DevB, Pgl)"
533,PMM0772,2,2,2,0.115,| PMM0772 | hypothetical protein
534,PMM0773,1,1,1,0.055,| PMM0773 | hypothetical protein
535,PMM0774,8,11,8,0.159,| ilvD | dihydroxy-acid dehydratase
536,PMM0775,1,1,1,0.125,| PMM0775 | hypothetical protein
537,PMM0776,5,5,5,0.28300000000000003,| PMM0776 | putative uracil phosphoribosyltransferase
538,PMM0777,1,2,1,0.076,| PMM0777 | hypothetical protein
539,PMM0778,3,3,3,0.10300000000000001,| cobW | putative cobalamin synthesis protein
540,PMM0779,3,3,3,0.289,| PMM0779 | hypothetical protein
541,PMM0780,3,3,3,0.10400000000000001,| purQ | phosphoribosylformylglycinamidine synthase I
542,PMM0781,7,11,7,0.157,"| cbbA,cfxA,fbaA,fda | fructose-1,6-bisphosphate aldolase"
543,PMM0782,2,2,2,0.044000000000000004,| PMM0782 | putative oxidoreductase
544,PMM0783,4,5,4,0.295,| PMM0783 | hypothetical protein
545,PMM0784,8,8,8,0.175,| accD | acetyl-CoA carboxylase subunit beta
546,PMM0785,8,8,8,0.281,| prk | phosphoribulokinase
547,PMM0786,2,2,2,0.076,| leuB | 3-isopropylmalate dehydrogenase
