Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
610,16542,PMM0581,32.77,30,30,1.92E7,2,2,2,Cation:Fe[II]; Oxidation (M),12357,| petE | plastocyanin
980,13004,PMM0618,32.76,4,4,6.56E6,1,1,1,,35912,| sds | polyprenyl synthetase; solanesyl diphosphate synthase (sds)
945,10146,PMM0950,32.73,6,6,8.06E6,1,1,1,,14715,| rsbV | anti-anti-sigma regulatory factor RsbV
855,10428,PMM0257,32.68,2,2,2.76E6,1,1,1,,47574,| PMM0257 | molybdenum cofactor biosynthesis protein
1116,16144,PMM0678,32.56,3,3,1.06E6,1,1,1,,34160,| PMM0678 | quinolinate synthetase
1117,16402,PMM0779,32.55,8,8,1.65E7,1,1,1,Carbamidomethylation,9369,| PMM0779 | hypothetical protein
818,16386,PMM1166,32.54,6,6,5.61E7,1,1,2,,14087,| PMM1166 | hypothetical protein
946,10395,PMM1544,32.22,5,5,4.81E6,1,1,1,,19630,| rplF | 50S ribosomal protein L6
1118,12957,PMM1255,32.11,2,2,1.3E6,1,1,1,,49372,| PMM1255 | hypothetical protein
890,16298,PMM0149,31.81,1,1,4.22E5,1,1,1,,73468,| ndhF | NAD(P)H-quinone oxidoreductase subunit F
1119,10048,PMM0068,31.79,4,4,1.27E7,1,1,1,,22525,| def | peptide deformylase
820,13035,PMM1669,31.72,5,5,1.81E7,1,1,2,,14508,| gcsH | glycine cleavage system protein H
715,16367,PMM1391,31.66,9,9,8.37E4,1,1,1,,8735,| PMM1391 | CopG family protein
1036,10555,PMM1215,31.66,3,3,4.15E6,1,1,1,,45846,| PMM1215 | hypothetical protein
819,12879,PMM1227,31.65,3,3,7.75E6,1,1,2,,36754,| PMM1227 | putative UDP-N-acetylglucosamine-1-phosphate transferase
609,16374,PMM0500,31.53,4,4,3.01E7,1,1,3,,20597,| PMM0500 | hypothetical protein
547,16479,PMM1079,31.51,4,4,2.94E7,1,1,3,,16755,| PMM1079 | Villin headpiece domain-containing protein
1121,16501,PMM1478,31.38,5,5,8.55E5,1,1,1,,15117,| PMM1478 | hypothetical protein
1120,10556,PMM1329,31.35,2,2,6.03E6,1,1,1,,46618,| tyrS | tyrosyl-tRNA synthetase
1124,16375,PMM1507,31.11,6,6,1.1E7,1,1,1,Carbamidomethylation,12046,| rpsJ | 30S ribosomal protein S10
1122,16689,PMM0019,31.00,6,6,0E0,1,1,1,Deamidation (NQ),35272,| PMM0019 | hypothetical protein
1123,16294,PMM0548,30.99,4,4,3.94E6,1,1,1,,21745,| PMM0548 | HAM1 family protein
1037,10639,PMM1214,30.92,9,9,8.26E5,1,1,1,,24727,| PMM1214 | phosphatase
1039,16156,PMM0200,30.89,3,3,1.31E6,1,1,1,,27654,| rnhA | ribonuclease HI
1040,12960,PMM1231,30.66,2,2,2.07E7,1,1,1,,34752,| PMM1231 | hypothetical protein
823,12959,PMM0408,30.65,3,3,5.16E6,2,2,2,,55513,| PMM0408 | putative cystathionine gamma-synthase
1038,16245,PMM0316,30.58,8,8,2.49E6,1,1,1,,13153,| PMM0316 | ferredoxin
1125,16492,PMM1114,30.56,5,5,1.52E6,1,1,1,,19699,| PMM1114 | hypothetical protein
947,10675,PMM1481,30.36,3,3,4.65E5,1,1,1,,39664,| PMM1481 | putative Fe-S-cluster redox protein
1041,16083,PMM0028,30.29,2,2,1.41E6,1,1,1,,38189,| pdxA | 4-hydroxythreonine-4-phosphate dehydrogenase
982,16540,PMM1616,30.27,7,7,1.15E6,1,1,1,,20283,| smpB | SsrA-binding protein
1042,16350,PMM0036,29.87,2,2,1.96E6,1,1,1,,41282,| cbiD | cobalt-precorrin-6A synthase
984,10702,PMM0218,29.87,2,2,3.31E5,1,1,1,Carbamidomethylation,35440,| obgE | GTPase ObgE
1043,16442,PMM0610,29.83,2,2,3.99E5,1,1,1,,52106,| murF | cytoplasmic peptidoglycan synthetase
788,16694,PMM0853,29.81,28,28,1.76E7,1,1,1,,6410,| rpmF | 50S ribosomal protein L32
786,16319,PMM1097,29.81,7,7,1.07E6,1,1,2,Carbamidomethylation,22226,| recR | recombination protein RecR
983,16502,PMM0924,29.49,4,4,0E0,1,1,1,,28785,| PMM0924 | hypothetical protein
1126,10508,PMM0998,29.35,7,7,1.16E6,1,1,1,,16428,| PMM0998 | hypothetical protein
691,10218,PMM0792,29.26,3,3,2.09E6,1,1,2,,40749,| PMM0792 | hypothetical protein
876,10250,PMM0187,29.13,2,2,5.43E4,1,1,1,,69644,| argS | arginyl-tRNA synthetase
789,16071,PMM1339,29.05,4,4,1.42E7,1,1,2,,27869,| purC | phosphoribosylaminoimidazole-succinocarboxamide synthase
1044,13130,PMM0875,28.98,8,8,2.64E5,1,1,1,Carbamidomethylation,14913,| PMM0875 | hypothetical protein
891,10496,PMM1440,28.97,5,5,3.25E7,1,1,1,,17553,| PMM1440 | hypothetical protein
1045,10144,PMM0503,28.96,3,3,6.12E5,1,1,1,,30730,| PMM0503 | precorrin-6X reductase
985,16345,PMM0426,28.73,3,3,3.9E5,1,1,1,,49373,| PMM0426 | Sun protein (Fmu protein)
948,16362,PMM0778,28.73,4,4,2.38E6,1,1,1,,39889,| cobW | putative cobalamin synthesis protein
1127,16289,PMM0081,28.71,8,8,2.58E4,1,1,1,,28057,| cysH | phosphoadenosine phosphosulfate reductase
924,16419,PMM0198,28.66,2,2,1.09E6,1,1,1,,43010,| hisC/cobC | aminotransferase class-I
1128,16512,PMM1553,28.63,5,5,3.29E7,1,1,1,,14135,| rplV | 50S ribosomal protein L22
754,16425,PMM0418,28.57,16,16,5.6E6,1,1,2,Oxidation (M),8815,| PMM0418 | NifU-like protein
1047,16769,PMM1022,28.48,12,12,2.46E5,1,1,1,,13033,| PMM1022 | hypothetical protein
1046,16536,PMM1262,28.43,4,4,9.12E5,1,1,1,,23208,| lexA | SOS function regulatory protein  LexA repressor
1129,16599,PMM0944,28.40,5,5,6.33E6,1,1,1,,16385,| PMM0944 | hypothetical protein
1130,16511,PMM0975,28.32,5,5,7.73E6,1,1,1,,15029,| PMM0975 | hypothetical protein
949,9745,PMM0733,28.03,2,2,1.31E7,1,1,1,,51083,| PMM0733 | hypothetical protein
1131,16545,PMM0287,28.01,7,7,1.25E6,1,1,1,,22020,| folK | 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase
1132,16394,PMM0281,27.73,4,4,3.85E6,1,1,1,,22432,| hisB | imidazoleglycerol-phosphate dehydratase
1048,9816,PMM1300,27.69,4,4,2.55E5,1,1,1,,49714,| murA | UDP-N-acetylglucosamine 1-carboxyvinyltransferase
1133,16365,PMM1307,27.42,8,8,3.51E5,1,1,1,,15435,| PMM1307 | hypothetical protein
1049,9954,PMM1281,27.36,4,4,1.76E6,1,1,1,,33887,| era | GTP-binding protein Era
1134,12938,PMM1076,27.32,7,7,8.82E5,1,1,1,,20426,| PMM1076 | hypothetical protein
1050,16615,PMM0624,27.32,8,8,6.56E5,1,1,1,,10499,| PMM0624 | hypothetical protein
986,16726,PMM0417,26.95,14,14,2.51E5,1,1,1,,9704,| PMM0417 | hypothetical protein
1135,10103,PMM0177,26.90,2,2,1.93E5,1,1,1,,53193,| menF | isochorismate synthase
1136,16407,PMM1008,26.72,8,8,1.01E6,1,1,1,,14889,| PMM1008 | hypothetical protein
925,16710,PMM0746,26.67,2,2,2.11E6,1,1,1,,47845,| PMM0746 | Zn-dependent peptidase
1137,13154,PMM0103,26.66,8,8,4.46E5,1,1,1,,14992,| PMM0103 | hypothetical protein
987,9841,PMM1153,26.64,2,2,6.22E5,1,1,1,,39005,| PMM1153 | putative alpha/beta hydrolase superfamily protein
988,10542,PMM1064,26.48,3,3,5.31E5,1,1,1,,45846,| crtL1 | putative lycopene beta cyclase
950,16606,PMM0921,26.31,3,3,7.5E5,1,1,1,,41020,| PMM0921 | methyltransferase
791,16548,PMM0865,26.18,4,4,8.99E6,1,1,2,,23439,| PMM0865 | hypothetical protein
1051,10343,PMM1039,25.91,4,4,4.58E5,1,1,1,Carbamidomethylation,36911,| PMM1039 | hypothetical protein
1052,24104,PMM1059,25.67,6,6,1.47E5,1,1,1,,22668,| PMM1059 | hypothetical protein
989,16276,PMM1643,25.26,18,18,7.22E5,1,1,1,,17207,| ribH | 6 7-dimethyl-8-ribityllumazine synthase
892,10731,PMM0508,25.10,2,2,1.09E6,1,1,1,,68208,| proS | prolyl-tRNA synthetase
1054,17357,PMM0566,25.08,2,2,1.51E5,1,1,1,,48324,| PMM0566 | glutathione S-transferase
1138,16195,PMM1284,25.00,4,4,1.71E5,1,1,1,,35097,| phoH psiH | PhoH-like phosphate starvation-inducible protein
1139,24095,PMM1351,24.98,7,7,2.17E5,1,1,1,Carbamidomethylation,13995,| PMM1351 | hypothetical protein
1053,10399,PMM1120,24.94,2,2,1.76E5,1,1,1,,72143,| PMM1120 | TPR repeat-containing sulfotransferase
1140,17133,PMM1701,24.80,2,2,3.98E5,1,1,1,,48769,| PMM1701 | putative chloride channel
1055,24102,PMM1030,24.62,11,11,3.1E5,1,1,1,,15105,| PMM1030 | ferric uptake regulator family protein
1141,10151,PMM1421,24.56,8,8,1.15E7,1,1,1,,14158,| PMM1421 | gibberellin regulated protein
1056,16719,PMM0592,24.40,4,4,6.91E5,1,1,1,,22720,| PMM0592 | lipase family protein
1142,16277,PMM1380,24.40,3,3,8.33E6,1,1,1,,25678,| PMM1380 | hypothetical protein
1057,16423,PMM1092,24.27,3,3,1.12E6,1,1,1,,30966,| uppS | undecaprenyl pyrophosphate synthetase
1143,10015,PMM1346,23.80,3,3,1.36E6,1,1,1,,25693,| PMM1346 | hypothetical protein
1059,16444,PMM0380,23.45,10,10,8.77E6,1,1,1,,18592,| PMM0380 | hypothetical protein
893,16303,PMM1569,23.44,2,2,1.66E6,1,1,1,,42971,| moeB | molybdopterin biosynthesis protein
1060,9758,PMM0839,23.18,1,1,1.02E6,1,1,1,,134981,| PMM0839 | transcriptional-repair coupling factor
1144,16607,PMM0108,22.99,8,8,1.81E6,1,1,1,,10234,| PMM0108 | hypothetical protein
1145,16562,PMM0113,22.83,6,6,9.5E5,1,1,1,Carbamidomethylation,30108,| hemD | putative uroporphyrinogen III synthase
951,16431,PMM1034,22.49,3,3,8.63E6,1,1,1,,38241,| PMM1034 | WD-40 repeat-containing G-protein
1061,12775,PMM0201,22.45,7,7,8.43E6,1,1,1,Cation:Fe[II],13244,| rplL | 50S ribosomal protein L7/L12
1146,16510,PMM1025,22.43,4,4,1.44E6,1,1,1,,15215,| PMM1025 | putative stress-induced protein OsmC
990,16440,PMM0011,22.37,5,5,0E0,1,1,1,Deamidation (NQ),51830,| PMM0011 | protein phosphatase 2C domain-containing protein
1147,24106,PMM0476,22.33,8,8,2.97E5,1,1,1,Oxidation (M),11789,| PMM0476 | hypothetical protein
991,9754,PMM0879,21.19,1,1,2.67E5,1,1,1,,142856,| CobN | cobalamin biosynthetic protein CobN
1064,16507,PMM0175,20.64,3,3,3.35E5,1,1,1,,37426,| menC | putative O-succinylbenzoate synthase
953,10653,PMM0582,20.45,2,2,1.02E6,1,1,1,Carbamidomethylation,38232,| PMM0582 | hypothetical protein
993,16509,PMM0885,20.44,4,4,6.46E5,1,1,1,,37300,| dacB | D-Ala-D-Ala carboxypeptidase 3
1148,10694,PMM0454,20.37,4,4,2.52E6,1,1,1,,24917,| ispD | 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
1065,17203,PMM1296,20.06,5,5,2.14E6,1,1,1,,23874,| PMM1296 | hypothetical protein
