Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
286,1833,ETNP_100m_particle_PROKKA_87957,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40524,30S ribosomal protein S1
286,1832,ETNP_120m_PROKKA_55155,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40524,30S ribosomal protein S1
286,1831,ETNP_90m_PROKKA_34411,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40524,30S ribosomal protein S1
286,1830,NP_85m_PROKKA_20191,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40524,30S ribosomal protein S1
286,1828,WP_011131035,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40545,30S ribosomal protein S1 Prochlorococcus marinus
286,1827,ETNP_100m_PROKKA_72933,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40524,30S ribosomal protein S1
286,1564,WP_036911164,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40520,30S ribosomal protein S1 Prochlorococcus
344,25517,ETNP14_68maa_PROKKA_186710,52.89,19,19,1.30E+06,2,2,2,,14346,30S ribosomal protein S16
344,25516,ETNP_160m_PROKKA_97144,52.89,19,19,1.30E+06,2,2,2,,14346,30S ribosomal protein S16
344,25881,ETNP_120m_particle_PROKKA_08584,52.89,37,37,1.30E+06,2,2,2,,7155,hypothetical protein
307,929,ETNP_100m_particle_PROKKA_73751,52.63,47,47,9.32E+05,3,3,3,Oxidation (M),3855,hypothetical protein
307,721,ETNP_100m_particle_PROKKA_00069,52.63,34,34,9.32E+05,3,3,3,Oxidation (M),5311,hypothetical protein
410,26082,ETNP_90m_PROKKA_50633,52.52,7,7,3.16E+04,1,1,1,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
410,26081,ETNP_120m_PROKKA_203243,52.52,7,7,3.16E+04,1,1,1,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
410,26080,ETNP_100m_particle_PROKKA_106873,52.52,7,7,3.16E+04,1,1,1,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
410,26079,ETNP_90m_PROKKA_43773,52.52,7,7,3.16E+04,1,1,1,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
410,26078,ETNP_120m_PROKKA_157322,52.52,7,7,3.16E+04,1,1,1,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
300,25760,ETNP_120m_particle_PROKKA_38718,51.99,10,10,4.99E+05,3,3,3,,27177,hypothetical protein
280,25400,ETNP_90m_PROKKA_127932,51.68,4,4,,2,0,2,,54279,60 kDa chaperonin 1
280,25401,ETNP14_120maa_PROKKA_05544,51.68,4,4,,2,0,2,,57254,60 kDa chaperonin 1
314,25625,ETNP_120m_PROKKA_308104,51.39,20,20,3.62E+05,2,1,2,,10983,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
314,25624,ETNP_100m_PROKKA_37311,51.39,20,20,3.62E+05,2,1,2,,10983,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
314,25623,ETNP14_120mab_PROKKA_99293,51.39,20,20,3.62E+05,2,1,2,,10997,NADH dehydrogenase subunit I
314,25626,ETNP14_120mab_PROKKA_129766,51.39,18,18,3.62E+05,2,1,2,,12229,NADH dehydrogenase subunit I
256,816,WP_050751600,51.26,15,15,5.09E+05,3,3,3,Mutation,22640,antitermination protein NusG Synechococcus sp WH 5701
146,1748,NP_85m_PROKKA_10912,50.91,12,12,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,18796,R-phycoerythrin subunit beta
146,1747,ETNP_140m_PROKKA_35143,50.91,12,12,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,18751,R-phycoerythrin subunit beta
146,1746,ETNP_90m_PROKKA_34236,50.91,12,12,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,18751,R-phycoerythrin subunit beta
146,1745,ETNP_120m_particle_PROKKA_234095,50.91,12,12,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,18907,R-phycoerythrin subunit beta
146,1744,ETNP_100m_PROKKA_50420,50.91,12,12,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,18751,R-phycoerythrin subunit beta
146,1743,ETNP14_68maa_PROKKA_85196,50.91,12,12,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,18751,R-phycoerythrin subunit beta
146,1742,ETNP_140m_PROKKA_154199,50.91,12,12,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,18960,R-phycoerythrin subunit beta
146,937,ETNP14_68mB_PROKKA_131805,50.91,12,12,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,19133,R-phycoerythrin subunit beta
146,938,ETNP14_68maa_PROKKA_155432,50.91,10,10,1.12E+06,3,1,8,Oxidation (M); Dethiomethyl,21801,R-phycoerythrin subunit beta
317,25734,ETNP_100m_particle_PROKKA_42501,50.82,67,67,1.10E+05,2,2,2,,7033,hypothetical protein
317,25733,ETNP_110m_PROKKA_24387,50.82,67,67,1.10E+05,2,2,2,,7019,hypothetical protein
317,25732,ETNP_120m_PROKKA_91980,50.82,67,67,1.10E+05,2,2,2,,7033,hypothetical protein
259,25785,WP_011127181,50.7,18,18,9.42E+05,3,3,3,Mutation,15773,hypothetical protein Synechococcus
259,25787,WP_052043467,50.7,13,13,9.42E+05,3,3,3,Mutation,19960,hypothetical protein  partial Prochlorococcus sp MIT 0701
220,25409,ETNP14_120mab_PROKKA_07981,50.52,7,7,1.91E+06,2,2,4,,27188,Taurine-binding periplasmic protein precursor
220,25410,ETNP14_120mab_PROKKA_10297,50.52,5,5,1.91E+06,2,2,4,,33256,Taurine-binding periplasmic protein precursor
283,25544,ETNP14_120maa_PROKKA_86395,50.4,5,5,1.83E+06,3,1,3,,58050,60 kDa chaperonin
234,25325,ETNP_160m_PROKKA_50944,50.16,11,11,5.89E+05,4,2,5,,39480,Coproporphyrinogen-III oxidase  aerobic
234,25324,ETNP_100m_PROKKA_95374,50.16,11,11,5.89E+05,4,2,5,,39510,Coproporphyrinogen-III oxidase  aerobic
367,25790,WP_036911828,49.91,7,7,2.03E+05,2,2,2,,35729,ketol-acid reductoisomerase Prochlorococcus
367,25891,ETNP_100m_particle_PROKKA_73355,49.91,7,7,2.03E+05,2,2,2,,35659,Ketol-acid reductoisomerase
367,25977,WP_042850868,41.32,3,3,1.78E+05,1,1,1,,36375,ketol-acid reductoisomerase Prochlorococcus sp MIT 0604
367,25987,ETNP14_120mab_PROKKA_44820,41.32,3,3,1.78E+05,1,1,1,,29710,Ketol-acid reductoisomerase
367,25990,ETNP14_120maa_PROKKA_122977,41.32,3,3,1.78E+05,1,1,1,,35407,Ketol-acid reductoisomerase
367,25996,WP_011129692,41.32,3,3,1.78E+05,1,1,1,,35677,ketol-acid reductoisomerase Prochlorococcus marinus
367,26002,WP_011128514,41.32,3,3,1.78E+05,1,1,1,,35827,ketol-acid reductoisomerase Synechococcus
367,26007,ETNP14_68maa_PROKKA_64831,41.32,3,3,1.78E+05,1,1,1,,37127,Ketol-acid reductoisomerase
367,26174,ETNP_140m_PROKKA_115099,41.32,10,10,1.78E+05,1,1,1,,9862,Ketol-acid reductoisomerase
367,26175,NP_30m_PROKKA_24130,41.32,5,5,1.78E+05,1,1,1,,18370,Ketol-acid reductoisomerase
367,26176,NP_30m_PROKKA_14100,41.32,5,5,1.78E+05,1,1,1,,20171,Ketol-acid reductoisomerase
367,26177,ETNP14_120mab_PROKKA_03963,41.32,5,5,1.78E+05,1,1,1,,21485,Ketol-acid reductoisomerase
367,26178,NP_85m_PROKKA_23219,41.32,4,4,1.78E+05,1,1,1,,24792,Ketol-acid reductoisomerase
367,26179,ETNP14_120mab_PROKKA_44625,41.32,4,4,1.78E+05,1,1,1,,25267,Ketol-acid reductoisomerase
367,26180,ETNP14_68mB_PROKKA_79685,41.32,4,4,1.78E+05,1,1,1,,28016,Ketol-acid reductoisomerase
367,26183,WP_038545800,41.32,3,3,1.78E+05,1,1,1,,35540,ketol-acid reductoisomerase Synechococcus sp KORDI-100
367,26182,WP_038653917,41.32,3,3,1.78E+05,1,1,1,,36243,ketol-acid reductoisomerase Prochlorococcus sp MIT 0801
367,26181,WP_006170201,41.32,3,3,1.78E+05,1,1,1,,35610,ketol-acid reductoisomerase Synechococcus sp WH 5701
367,26189,ETNP14_68maa_PROKKA_36962,41.32,3,3,1.78E+05,1,1,1,,37108,Ketol-acid reductoisomerase
367,26188,ETNP14_120maa_PROKKA_40467,41.32,3,3,1.78E+05,1,1,1,,37108,Ketol-acid reductoisomerase
367,26187,NP_85m_PROKKA_01578,41.32,3,3,1.78E+05,1,1,1,,37108,Ketol-acid reductoisomerase
367,26186,ETNP_100m_PROKKA_23396,41.32,3,3,1.78E+05,1,1,1,,37108,Ketol-acid reductoisomerase
367,26185,ETNP_110m_PROKKA_47631,41.32,3,3,1.78E+05,1,1,1,,37108,Ketol-acid reductoisomerase
367,26184,ETNP_120m_free_PROKKA_13989,41.32,3,3,1.78E+05,1,1,1,,37108,Ketol-acid reductoisomerase
367,26192,ETNP14_120maa_PROKKA_67621,41.32,3,3,1.78E+05,1,1,1,,37803,Ketol-acid reductoisomerase
367,26191,ETNP14_68maa_PROKKA_122962,41.32,3,3,1.78E+05,1,1,1,,37771,Ketol-acid reductoisomerase
367,26190,ETNP14_120maa_PROKKA_115142,41.32,3,3,1.78E+05,1,1,1,,37807,Ketol-acid reductoisomerase
367,26194,ETNP_100m_particle_PROKKA_60360,41.32,3,3,1.78E+05,1,1,1,,37559,Ketol-acid reductoisomerase
367,26193,ETNP_90m_PROKKA_43417,41.32,3,3,1.78E+05,1,1,1,,37559,Ketol-acid reductoisomerase
367,26195,ETNP14_68maa_PROKKA_93909,41.32,3,3,1.78E+05,1,1,1,,37663,Ketol-acid reductoisomerase
345,25828,ETNP_100m_PROKKA_53918,49.43,13,13,8.03E+05,1,1,1,,11988,30S ribosomal protein S16
345,25832,NP_85m_PROKKA_37212,49.43,11,11,8.03E+05,1,1,1,,14348,30S ribosomal protein S16
345,25831,ETNP_100m_particle_PROKKA_128796,49.43,11,11,8.03E+05,1,1,1,,14334,30S ribosomal protein S16
345,25830,ETNP_110m_PROKKA_33928,49.43,11,11,8.03E+05,1,1,1,,14348,30S ribosomal protein S16
345,25829,ETNP_120m_particle_PROKKA_08583,49.43,11,11,8.03E+05,1,1,1,,14348,30S ribosomal protein S16
306,26201,ETNP_120m_PROKKA_201607,48.78,2,2,9.48E+05,2,2,3,,56506,60 kDa chaperonin 2
306,26200,ETNP_120m_free_PROKKA_208087,48.78,2,2,9.48E+05,2,2,3,,54486,60 kDa chaperonin 2
315,25671,ETNP_120m_PROKKA_161606,48.55,16,16,9.61E+05,2,2,2,,13239,Photosystem II reaction center Psb28 protein
315,25670,ETNP_90m_PROKKA_208765,48.55,16,16,9.61E+05,2,2,2,,13239,Photosystem II reaction center Psb28 protein
315,25669,ETNP_140m_PROKKA_126885,48.55,16,16,9.61E+05,2,2,2,,13239,Photosystem II reaction center Psb28 protein
315,25668,ETNP14_68maa_PROKKA_158312,48.55,16,16,9.61E+05,2,2,2,,13239,Photosystem II reaction center Psb28 protein
315,25667,ETNP_100m_PROKKA_20902,48.55,16,16,9.61E+05,2,2,2,,13239,Photosystem II reaction center Psb28 protein
315,25666,NP_85m_PROKKA_30832,48.55,16,16,9.61E+05,2,2,2,,13239,Photosystem II reaction center Psb28 protein
315,25665,ETNP_110m_PROKKA_26209,48.55,16,16,9.61E+05,2,2,2,,13239,Photosystem II reaction center Psb28 protein
327,26088,ETNP_100m_particle_PROKKA_73227,48.53,7,7,4.49E+05,1,1,2,,25582,Poly(beta-D-mannuronate) C5 epimerase 7
328,26096,ETNP_90m_PROKKA_151410,48.37,13,13,8.99E+05,1,1,2,,10770,hypothetical protein
328,26095,ETNP_100m_particle_PROKKA_47732,48.37,14,14,8.99E+05,1,1,2,,10162,hypothetical protein
328,26094,ETNP_120m_PROKKA_140329,48.37,14,14,8.99E+05,1,1,2,,10192,hypothetical protein
328,26093,ETNP_100m_PROKKA_13914,48.37,14,14,8.99E+05,1,1,2,,10162,hypothetical protein
292,26358,WP_036912674,48.33,23,23,8.04E+05,4,4,4,Mutation,16138,50S ribosomal protein L15 Prochlorococcus
292,26357,ETNP_90m_PROKKA_154186,48.33,23,23,8.04E+05,4,4,4,Mutation,16108,50S ribosomal protein L15
334,26274,ETNP14_68mB_PROKKA_74245,48.16,24,24,3.56E+05,2,2,2,Oxidation (M); Deamidation (NQ),11221,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
298,25680,ETNP_100m_particle_PROKKA_52503,48.1,16,16,4.10E+05,2,2,2,,19102,Serine/threonine-protein kinase B
298,25679,ETNP_120m_free_PROKKA_224500,48.1,16,16,4.10E+05,2,2,2,,19102,Serine/threonine-protein kinase B
298,25678,ETNP_100m_PROKKA_72073,48.1,16,16,4.10E+05,2,2,2,,19102,Serine/threonine-protein kinase B
298,25677,ETNP_140m_PROKKA_17753,48.1,16,16,4.10E+05,2,2,2,,19102,Serine/threonine-protein kinase B
298,25676,ETNP_120m_PROKKA_274418,48.1,16,16,4.10E+05,2,2,2,,19102,Serine/threonine-protein kinase B
298,25675,ETNP_90m_PROKKA_93122,48.1,16,16,4.10E+05,2,2,2,,19102,Serine/threonine-protein kinase B
298,25674,ETNP_110m_PROKKA_05202,48.1,16,16,4.10E+05,2,2,2,,19102,Serine/threonine-protein kinase B
276,25460,ETNP_120m_PROKKA_244526,47.62,22,22,2.69E+06,3,3,4,Carbamidomethylation,10266,hypothetical protein
389,602,ETNP_110m_PROKKA_05465,47.47,4,4,1.91E+05,1,1,1,,35639,D-ribose-binding periplasmic protein precursor
389,1986,ETNP14_68maa_PROKKA_137358,47.47,21,21,1.91E+05,1,1,1,,6923,hypothetical protein
389,1875,ETNP14_68maa_PROKKA_184568,47.47,11,11,1.91E+05,1,1,1,,13575,hypothetical protein
389,1863,ETNP14_68mB_PROKKA_27522,47.47,8,8,1.91E+05,1,1,1,,18675,hypothetical protein
389,1207,ETNP14_120mab_PROKKA_113103,47.47,7,7,1.91E+05,1,1,1,,19909,hypothetical protein
389,1206,NP_85m_PROKKA_27289,47.47,7,7,1.91E+05,1,1,1,,19909,hypothetical protein
389,1198,NP_300m_PROKKA_17582,47.47,7,7,1.91E+05,1,1,1,,19947,hypothetical protein
389,1197,NP_125m_PROKKA_17726,47.47,7,7,1.91E+05,1,1,1,,19974,hypothetical protein
389,1196,ETNP_180m_PROKKA_54803,47.47,9,9,1.91E+05,1,1,1,,15846,hypothetical protein
389,1658,ETNP_100m_PROKKA_76703,47.47,5,5,1.91E+05,1,1,1,,26864,D-ribose-binding periplasmic protein precursor
389,1199,NP_100m_PROKKA_05517,47.47,5,5,1.91E+05,1,1,1,,26865,D-ribose transporter subunit RbsB
389,1122,ETNP_90m_PROKKA_187602,47.47,5,5,1.91E+05,1,1,1,,28502,D-ribose-binding periplasmic protein precursor
389,608,ETNP_180m_PROKKA_144786,47.47,5,5,1.91E+05,1,1,1,,28404,D-ribose-binding periplasmic protein precursor
389,1104,NP_85m_PROKKA_18424,47.47,5,5,1.91E+05,1,1,1,,31253,D-ribose-binding periplasmic protein precursor
389,612,ETNP_100m_PROKKA_32211,47.47,5,5,1.91E+05,1,1,1,,31086,D-ribose-binding periplasmic protein precursor
389,611,ETNP_110m_PROKKA_17550,47.47,5,5,1.91E+05,1,1,1,,31086,D-ribose-binding periplasmic protein precursor
389,610,ETNP_160m_PROKKA_59623,47.47,5,5,1.91E+05,1,1,1,,31086,D-ribose-binding periplasmic protein precursor
389,609,ETNP14_68maa_PROKKA_73806,47.47,5,5,1.91E+05,1,1,1,,31086,D-ribose-binding periplasmic protein precursor
389,601,ETNP14_120maa_PROKKA_110664,47.47,5,5,1.91E+05,1,1,1,,31212,D-ribose-binding periplasmic protein precursor
389,600,ETNP_300m_PROKKA_74309,47.47,5,5,1.91E+05,1,1,1,,31178,D-ribose-binding periplasmic protein precursor
322,25833,ETNP_110m_PROKKA_25954,47.46,33,33,4.10E+05,2,2,2,,7667,F0F1 ATP synthase subunit B'
322,25834,ETNP14_68mB_PROKKA_19001,47.46,18,18,4.10E+05,2,2,2,,14408,ATP synthase subunit b precursor
322,25841,ETNP_90m_PROKKA_149426,47.46,15,15,4.10E+05,2,2,2,,16546,ATP synthase subunit b
322,25840,ETNP_120m_PROKKA_157940,47.46,15,15,4.10E+05,2,2,2,,16546,ATP synthase subunit b
322,25839,ETNP_90m_PROKKA_111294,47.46,15,15,4.10E+05,2,2,2,,16650,ATP synthase subunit b
322,25838,ETNP_110m_PROKKA_14186,47.46,15,15,4.10E+05,2,2,2,,16546,ATP synthase subunit b
322,25837,ETNP_160m_PROKKA_228143,47.46,15,15,4.10E+05,2,2,2,,16546,ATP synthase subunit b
322,25836,ETNP_100m_particle_PROKKA_135112,47.46,15,15,4.10E+05,2,2,2,,16546,ATP synthase subunit b
322,25835,ETNP_120m_PROKKA_108749,47.46,15,15,4.10E+05,2,2,2,,16650,ATP synthase subunit b
257,25513,WP_006172775,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13069,50S ribosomal protein L20 Synechococcus sp WH 5701
257,25737,ETNP_110m_PROKKA_24638,47.33,17,17,9.93E+05,2,2,3,Carbamidomethylation,11767,50S ribosomal protein L20
257,25746,ETNP_120m_PROKKA_276298,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13161,50S ribosomal protein L20
257,25745,ETNP_120m_PROKKA_47446,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13104,50S ribosomal protein L20
257,25744,ETNP_90m_PROKKA_152244,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13161,50S ribosomal protein L20
257,25743,ETNP_120m_PROKKA_191606,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13123,50S ribosomal protein L20
257,25742,ETNP_90m_PROKKA_57376,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13123,50S ribosomal protein L20
257,25741,ETNP_120m_particle_PROKKA_09925,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13161,50S ribosomal protein L20
257,25740,WP_011129434,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13205,50S ribosomal protein L20 Prochlorococcus
257,25739,ETNP_90m_PROKKA_184984,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13104,50S ribosomal protein L20
257,25738,ETNP_100m_particle_PROKKA_64892,47.33,16,16,9.93E+05,2,2,3,Carbamidomethylation,13123,50S ribosomal protein L20
179,890,ETNP_70m_PROKKA_90241,47.32,13,13,3.59E+06,4,1,9,,13147,Core histone H2A/H2B/H3/H4
179,889,ETNP_90m_PROKKA_183406,47.32,13,13,3.59E+06,4,1,9,,13120,Core histone H2A/H2B/H3/H4
329,26099,ETNP_90m_PROKKA_11722,47.26,19,19,1.45E+06,1,1,2,,6887,hypothetical protein
295,25387,ETNP_90m_PROKKA_200880,46.89,14,14,1.23E+06,3,3,3,,20949,30S ribosomal protein S3
295,25389,ETNP_90m_PROKKA_02573,46.89,12,12,1.23E+06,3,3,3,,24155,30S ribosomal protein S3
295,25388,ETNP_120m_PROKKA_210011,46.89,12,12,1.23E+06,3,3,3,,24155,30S ribosomal protein S3
295,25390,ETNP14_68maa_PROKKA_133587,46.89,11,11,1.23E+06,3,3,3,,27255,30S ribosomal protein S3
357,25818,ETNP_90m_PROKKA_34785,46.71,6,6,1.67E+05,1,1,1,,24911,Translation initiation factor IF-3
357,25817,ETNP_100m_particle_PROKKA_12044,46.71,6,6,1.67E+05,1,1,1,,24911,Translation initiation factor IF-3
357,25899,WP_011129498,54.73,10,10,6.91E+05,2,2,2,Mutation,25323,translation initiation factor IF-3 Prochlorococcus marinus
357,25898,ETNP_90m_PROKKA_93999,54.73,10,10,6.91E+05,2,2,2,Mutation,25293,Translation initiation factor IF-3
357,25897,WP_036913285,54.73,10,10,6.91E+05,2,2,2,Mutation,25309,translation initiation factor IF-3 Prochlorococcus
318,25765,ETNP_110m_PROKKA_49569,46.43,7,7,4.37E+05,2,2,2,,26416,hypothetical protein
318,25764,ETNP_120m_free_PROKKA_88083,46.43,7,7,4.37E+05,2,2,2,,26367,hypothetical protein
318,25763,ETNP_120m_PROKKA_153248,46.43,7,7,4.37E+05,2,2,2,,26406,hypothetical protein
318,25762,ETNP_140m_PROKKA_19165,46.43,7,7,4.37E+05,2,2,2,,26376,hypothetical protein
297,25637,ETNP_300m_PROKKA_126326,46.39,5,5,,2,0,2,,42131,60 kDa chaperonin 7
330,26110,ETNP14_68mB_PROKKA_53390,46.38,17,17,1.30E+06,1,1,2,,9994,DNA-binding protein HU 1
330,26109,ETNP_100m_PROKKA_30766,46.38,17,17,1.30E+06,1,1,2,,9978,DNA-binding protein HU 1
330,26108,ETNP_90m_PROKKA_103266,46.38,17,17,1.30E+06,1,1,2,,10024,DNA-binding protein HU 1
330,26107,ETNP14_120mab_PROKKA_56798,46.38,17,17,1.30E+06,1,1,2,,10008,DNA-binding protein HU 1
258,675,XP_002183736,46.01,7,7,3.73E+06,2,2,3,Oxidation (M),22982,predicted protein  Phaeodactylum tricornutum CCAP 1055
258,1416,ETNP14_120maa_PROKKA_156172,46.01,19,19,3.73E+06,2,2,3,Oxidation (M),8704,Ubiquitin family protein
258,1415,ETNP_90m_PROKKA_68089,46.01,19,19,3.73E+06,2,2,3,Oxidation (M),8704,Ubiquitin family protein
258,679,ETNP_100m_particle_PROKKA_103710,46.01,19,19,3.73E+06,2,2,3,Oxidation (M),8674,Ubiquitin family protein
258,670,ETNP14_68mB_PROKKA_35144,46.01,19,19,3.73E+06,2,2,3,Oxidation (M),8665,Ubiquitin family protein
258,680,ETNP_100m_particle_PROKKA_99529,46.01,19,19,3.73E+06,2,2,3,Oxidation (M),9076,Ubiquitin family protein
258,667,ETNP_100m_particle_PROKKA_86548,46.01,19,19,3.73E+06,2,2,3,Oxidation (M),9064,Ubiquitin family protein
258,668,ETNP_60m_PROKKA_14007,46.01,19,19,3.73E+06,2,2,3,Oxidation (M),9047,Ubiquitin family protein
258,671,XP_002182250,46.01,12,12,3.73E+06,2,2,3,Oxidation (M),14454,ubiquitin extension protein 1 2  Phaeodactylum tricornutum CCAP 1055
258,673,XP_002179851,46.01,10,10,3.73E+06,2,2,3,Oxidation (M),17809,ubiquitin extension protein 3  Phaeodactylum tricornutum CCAP 1055
258,1417,ETNP_100m_particle_PROKKA_19093,46.01,10,10,3.73E+06,2,2,3,Oxidation (M),18197,Ubiquitin family protein
258,676,EJK68681,46.01,7,7,3.73E+06,2,2,3,Oxidation (M),23088,hypothetical protein THAOC_10112  Thalassiosira oceanica
258,677,EJK62831,46.01,6,6,3.73E+06,2,2,3,Oxidation (M),26844,hypothetical protein THAOC_16543  Thalassiosira oceanica
258,695,XP_002180197,46.01,4,4,3.73E+06,2,2,3,Oxidation (M),42876,predicted protein  Phaeodactylum tricornutum CCAP 1055
258,694,XP_002180198,46.01,4,4,3.73E+06,2,2,3,Oxidation (M),42876,ubiquitin extension protein 4 partial  Phaeodactylum tricornutum CCAP 1055
278,25813,ETNP_150m_particle_PROKKA_08109,45.96,24,24,2.99E+05,3,1,3,Mutation,8117,hypothetical protein
278,25812,ETNP_120m_PROKKA_84306,45.96,24,24,2.99E+05,3,1,3,Mutation,8117,hypothetical protein
278,25811,NP_300m_PROKKA_40392,45.96,24,24,2.99E+05,3,1,3,Mutation,8117,hypothetical protein
278,25843,ETNP14_120mab_PROKKA_34914,45.96,24,24,2.99E+05,3,1,3,Mutation,8074,hypothetical protein
320,25777,ETNP_140m_PROKKA_102512,45.87,14,14,1.46E+06,2,2,2,,15114,30S ribosomal protein S4
320,25776,ETNP_110m_PROKKA_48098,45.87,14,14,1.46E+06,2,2,2,,15100,30S ribosomal protein S4
320,25775,ETNP_100m_PROKKA_66131,45.87,14,14,1.46E+06,2,2,2,,15100,30S ribosomal protein S4
320,25774,ETNP_90m_PROKKA_167324,45.87,14,14,1.46E+06,2,2,2,,15100,30S ribosomal protein S4
320,25773,ETNP_90m_PROKKA_69470,45.87,14,14,1.46E+06,2,2,2,,15100,30S ribosomal protein S4
320,25772,ETNP_100m_particle_PROKKA_117517,45.87,14,14,1.46E+06,2,2,2,,15114,30S ribosomal protein S4
320,25771,ETNP_100m_PROKKA_53615,45.87,14,14,1.46E+06,2,2,2,,15114,30S ribosomal protein S4
320,25770,ETNP_140m_PROKKA_136793,45.87,14,14,1.46E+06,2,2,2,,15100,30S ribosomal protein S4
320,25769,ETNP_120m_PROKKA_64098,45.87,14,14,1.46E+06,2,2,2,,15100,30S ribosomal protein S4
320,25778,ETNP_120m_particle_PROKKA_37824,45.87,10,10,1.46E+06,2,2,2,,21138,30S ribosomal protein S4
320,25779,ETNP_120m_PROKKA_64099,45.87,10,10,1.46E+06,2,2,2,,22325,30S ribosomal protein S4
320,25781,WP_011129606,45.87,9,9,1.46E+06,2,2,2,,22939,30S ribosomal protein S4 Prochlorococcus marinus
320,25780,WP_036914701,45.87,9,9,1.46E+06,2,2,2,,22881,30S ribosomal protein S4 Prochlorococcus
285,25782,KUK93587,45.7,3,3,,3,0,3,,60336,60 kDa chaperonin Marinimicrobia bacterium 46_43
388,25982,ETNP_120m_particle_PROKKA_107560,45.69,6,6,2.82E+04,1,1,1,Carbamidomethylation,29408,glycine betaine transporter periplasmic subunit
388,25983,ETNP_120m_PROKKA_72050,45.69,6,6,2.82E+04,1,1,1,Carbamidomethylation,32648,glycine betaine transporter periplasmic subunit
388,25985,ETNP_180m_PROKKA_17359,45.69,5,5,2.82E+04,1,1,1,Carbamidomethylation,34636,glycine betaine transporter periplasmic subunit
388,26113,ETNP_160m_PROKKA_10312,45.69,8,8,2.82E+04,1,1,1,Carbamidomethylation,23585,Substrate binding domain of ABC-type glycine betaine transport system
319,25766,ETNP_140m_PROKKA_15602,45.53,4,4,1.19E+05,2,2,2,,66767,PA14 domain protein
301,862,ETNP14_68mB_PROKKA_18700,45.31,31,31,8.75E+04,2,2,2,Oxidation (M),12638,Plastocyanin precursor
358,1814,WP_038542491,45.24,3,3,0.00E+00,1,1,1,,44199,NAD-dependent dehydratase Synechococcus sp KORDI-100
358,1806,WP_038654757,45.24,3,3,0.00E+00,1,1,1,,44233,NAD-dependent dehydratase Prochlorococcus sp MIT 0801
358,1804,ETNP_140m_PROKKA_71410,45.24,4,4,0.00E+00,1,1,1,,36329,UDP-glucose 4-epimerase
358,1803,ETNP_90m_PROKKA_184989,45.24,4,4,0.00E+00,1,1,1,,36395,NAD dependent epimerase/dehydratase family protein
358,1805,ETNP_100m_particle_PROKKA_88078,45.24,4,4,0.00E+00,1,1,1,,41592,NAD dependent epimerase/dehydratase family protein
358,2043,ETNP14_68maa_PROKKA_33812,45.24,3,3,0.00E+00,1,1,1,,44360,CDP-paratose 2-epimerase
358,2042,ETNP14_68maa_PROKKA_100518,45.24,3,3,0.00E+00,1,1,1,,44370,UDP-glucose 4-epimerase
358,1815,ETNP_90m_PROKKA_152250,45.24,3,3,0.00E+00,1,1,1,,44327,UDP-glucose 4-epimerase
358,1813,WP_011126930,45.24,3,3,0.00E+00,1,1,1,,44291,NAD-dependent dehydratase Synechococcus
358,1812,ETNP_120m_PROKKA_132250,45.24,3,3,0.00E+00,1,1,1,,44327,UDP-glucose 4-epimerase
358,1811,ETNP_100m_PROKKA_63048,45.24,3,3,0.00E+00,1,1,1,,44327,UDP-glucose 4-epimerase
358,1810,NP_85m_PROKKA_09886,45.24,3,3,0.00E+00,1,1,1,,44431,UDP-glucose 4-epimerase
