# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:17:57 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0042277	molecular_function	peptide binding	7	1093	0.006404391582799634
GO:0005726	cellular_component	perichromatin fibrils	7	1093	0.006404391582799634
GO:0000902	biological_process	cell morphogenesis	53	1093	0.0484903934126258
GO:0005730	cellular_component	nucleolus	52	1093	0.04757548032936871
GO:0000904	biological_process	cell morphogenesis involved in differentiation	46	1093	0.042086001829826164
GO:0042287	molecular_function	MHC protein binding	4	1093	0.0036596523330283625
GO:0042288	molecular_function	MHC class I protein binding	4	1093	0.0036596523330283625
GO:0000910	biological_process	cytokinesis	47	1093	0.043000914913083256
GO:0000912	biological_process	assembly of actomyosin apparatus involved in cytokinesis	40	1093	0.036596523330283626
GO:0005743	cellular_component	mitochondrial inner membrane	5	1093	0.004574565416285453
GO:0000915	biological_process	actomyosin contractile ring assembly	40	1093	0.036596523330283626
GO:0000916	biological_process	actomyosin contractile ring contraction	40	1093	0.036596523330283626
GO:0005753	cellular_component	mitochondrial proton-transporting ATP synthase complex	4	1093	0.0036596523330283625
GO:0005754	cellular_component	mitochondrial proton-transporting ATP synthase, catalytic core	4	1093	0.0036596523330283625
GO:0042310	biological_process	vasoconstriction	45	1093	0.04117108874656908
GO:0005758	cellular_component	mitochondrial intermembrane space	4	1093	0.0036596523330283625
GO:0005759	cellular_component	mitochondrial matrix	36	1093	0.03293687099725526
GO:0019509	biological_process	L-methionine biosynthetic process from methylthioadenosine	1	1093	9.149130832570906E-4
GO:0010447	biological_process	response to acidic pH	3	1093	0.0027447392497712718
GO:0005765	cellular_component	lysosomal membrane	7	1093	0.006404391582799634
GO:0005767	cellular_component	secondary lysosome	47	1093	0.043000914913083256
GO:0005768	cellular_component	endosome	7	1093	0.006404391582799634
GO:0033120	biological_process	positive regulation of RNA splicing	7	1093	0.006404391582799634
GO:0005770	cellular_component	late endosome	7	1093	0.006404391582799634
GO:0005774	cellular_component	vacuolar membrane	7	1093	0.006404391582799634
GO:0042325	biological_process	regulation of phosphorylation	52	1093	0.04757548032936871
GO:0005775	cellular_component	vacuolar lumen	7	1093	0.006404391582799634
GO:0042326	biological_process	negative regulation of phosphorylation	45	1093	0.04117108874656908
GO:0005776	cellular_component	autophagosome	7	1093	0.006404391582799634
GO:0042327	biological_process	positive regulation of phosphorylation	52	1093	0.04757548032936871
GO:0042330	biological_process	taxis	47	1093	0.043000914913083256
GO:0042331	biological_process	phototaxis	47	1093	0.043000914913083256
GO:0010466	biological_process	negative regulation of peptidase activity	7	1093	0.006404391582799634
GO:0010468	biological_process	regulation of gene expression	111	1093	0.10155535224153706
GO:0005788	cellular_component	endoplasmic reticulum lumen	7	1093	0.006404391582799634
GO:0005789	cellular_component	endoplasmic reticulum membrane	7	1093	0.006404391582799634
GO:0005790	cellular_component	smooth endoplasmic reticulum	7	1093	0.006404391582799634
GO:0005791	cellular_component	rough endoplasmic reticulum	6	1093	0.0054894784995425435
GO:0019538	biological_process	protein metabolic process	145	1093	0.13266239707227814
GO:0043231	cellular_component	intracellular membrane-bounded organelle	129	1093	0.11802378774016468
GO:0005793	cellular_component	endoplasmic reticulum-Golgi intermediate compartment	7	1093	0.006404391582799634
GO:0005794	cellular_component	Golgi apparatus	7	1093	0.006404391582799634
GO:0033142	molecular_function	progesterone receptor binding	7	1093	0.006404391582799634
GO:0000974	cellular_component	Prp19 complex	7	1093	0.006404391582799634
GO:0033157	biological_process	regulation of intracellular protein transport	7	1093	0.006404391582799634
GO:0010494	cellular_component	cytoplasmic stress granule	6	1093	0.0054894784995425435
GO:0042364	biological_process	water-soluble vitamin biosynthetic process	2	1093	0.0018298261665141812
GO:0010498	biological_process	proteasomal protein catabolic process	7	1093	0.006404391582799634
GO:0000988	molecular_function	transcription factor activity, protein binding	7	1093	0.006404391582799634
GO:0000989	molecular_function	transcription factor activity, transcription factor binding	7	1093	0.006404391582799634
GO:0071689	biological_process	muscle thin filament assembly	40	1093	0.036596523330283626
GO:0030139	cellular_component	endocytic vesicle	54	1093	0.04940530649588289
GO:0005813	cellular_component	centrosome	7	1093	0.006404391582799634
GO:0005814	cellular_component	centriole	7	1093	0.006404391582799634
GO:0005815	cellular_component	microtubule organizing center	7	1093	0.006404391582799634
GO:0005819	cellular_component	spindle	7	1093	0.006404391582799634
GO:1904720	biological_process	regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	7	1093	0.006404391582799634
GO:1904722	biological_process	positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	7	1093	0.006404391582799634
GO:0071702	biological_process	organic substance transport	96	1093	0.0878316559926807
GO:0046907	biological_process	intracellular transport	56	1093	0.05123513266239707
GO:0005826	cellular_component	actomyosin contractile ring	40	1093	0.036596523330283626
GO:0033178	cellular_component	proton-transporting two-sector ATPase complex, catalytic domain	7	1093	0.006404391582799634
GO:0071704	biological_process	organic substance metabolic process	201	1093	0.1838975297346752
GO:0071705	biological_process	nitrogen compound transport	11	1093	0.010064043915827997
GO:0046914	molecular_function	transition metal ion binding	48	1093	0.04391582799634035
GO:0005844	cellular_component	polysome	7	1093	0.006404391582799634
GO:0042398	biological_process	cellular modified amino acid biosynthetic process	1	1093	9.149130832570906E-4
GO:0042407	biological_process	cristae formation	4	1093	0.0036596523330283625
GO:0005856	cellular_component	cytoskeleton	59	1093	0.053979871912168347
GO:0033201	molecular_function	alpha-1,4-glucan synthase activity	1	1093	9.149130832570906E-4
GO:0051787	molecular_function	misfolded protein binding	31	1093	0.028362305580969808
GO:0033202	cellular_component	DNA helicase complex	45	1093	0.04117108874656908
GO:0046942	biological_process	carboxylic acid transport	4	1093	0.0036596523330283625
GO:0005865	cellular_component	striated muscle thin filament	45	1093	0.04117108874656908
GO:0033206	biological_process	meiotic cytokinesis	45	1093	0.04117108874656908
GO:0005874	cellular_component	microtubule	7	1093	0.006404391582799634
GO:0005875	cellular_component	microtubule associated complex	45	1093	0.04117108874656908
GO:1904764	biological_process	chaperone-mediated autophagy translocation complex disassembly	7	1093	0.006404391582799634
GO:0033218	molecular_function	amide binding	9	1093	0.008234217749313814
GO:0010556	biological_process	regulation of macromolecule biosynthetic process	65	1093	0.059469350411710885
GO:0005884	cellular_component	actin filament	47	1093	0.043000914913083256
GO:0010557	biological_process	positive regulation of macromolecule biosynthetic process	48	1093	0.04391582799634035
GO:0010558	biological_process	negative regulation of macromolecule biosynthetic process	10	1093	0.009149130832570906
GO:0005891	cellular_component	voltage-gated calcium channel complex	7	1093	0.006404391582799634
GO:0010562	biological_process	positive regulation of phosphorus metabolic process	52	1093	0.04757548032936871
GO:0010563	biological_process	negative regulation of phosphorus metabolic process	45	1093	0.04117108874656908
GO:0010564	biological_process	regulation of cell cycle process	7	1093	0.006404391582799634
GO:0042439	biological_process	ethanolamine-containing compound metabolic process	1	1093	9.149130832570906E-4
GO:0042440	biological_process	pigment metabolic process	1	1093	9.149130832570906E-4
GO:0019637	biological_process	organophosphate metabolic process	23	1093	0.021043000914913082
GO:0046982	molecular_function	protein heterodimerization activity	14	1093	0.012808783165599268
GO:0042451	biological_process	purine nucleoside biosynthetic process	11	1093	0.010064043915827997
GO:0005911	cellular_component	cell-cell junction	52	1093	0.04757548032936871
GO:0005912	cellular_component	adherens junction	52	1093	0.04757548032936871
GO:0042455	biological_process	ribonucleoside biosynthetic process	12	1093	0.010978956999085087
GO:0001071	molecular_function	nucleic acid binding transcription factor activity	3	1093	0.0027447392497712718
GO:0001076	molecular_function	transcription factor activity, RNA polymerase II transcription factor binding	7	1093	0.006404391582799634
GO:0010594	biological_process	regulation of endothelial cell migration	4	1093	0.0036596523330283625
GO:0005924	cellular_component	cell-substrate adherens junction	52	1093	0.04757548032936871
GO:0010595	biological_process	positive regulation of endothelial cell migration	4	1093	0.0036596523330283625
GO:0005925	cellular_component	focal adhesion	52	1093	0.04757548032936871
GO:0042470	cellular_component	melanosome	7	1093	0.006404391582799634
GO:0001085	molecular_function	RNA polymerase II transcription factor binding	6	1093	0.0054894784995425435
GO:0044770	biological_process	cell cycle phase transition	7	1093	0.006404391582799634
GO:0019674	biological_process	NAD metabolic process	3	1093	0.0027447392497712718
GO:0010604	biological_process	positive regulation of macromolecule metabolic process	93	1093	0.08508691674290943
GO:1904813	cellular_component	ficolin-1-rich granule lumen	7	1093	0.006404391582799634
GO:0010605	biological_process	negative regulation of macromolecule metabolic process	55	1093	0.05032021957913998
GO:0005938	cellular_component	cell cortex	47	1093	0.043000914913083256
GO:0010608	biological_process	posttranscriptional regulation of gene expression	49	1093	0.04483074107959744
GO:0033267	cellular_component	axon part	7	1093	0.006404391582799634
GO:0019682	biological_process	glyceraldehyde-3-phosphate metabolic process	1	1093	9.149130832570906E-4
GO:0071806	biological_process	protein transmembrane transport	52	1093	0.04757548032936871
GO:0019685	biological_process	photosynthesis, dark reaction	1	1093	9.149130832570906E-4
GO:0033275	biological_process	actin-myosin filament sliding	45	1093	0.04117108874656908
GO:0001104	molecular_function	RNA polymerase II transcription cofactor activity	7	1093	0.006404391582799634
GO:0001106	molecular_function	RNA polymerase II transcription corepressor activity	7	1093	0.006404391582799634
GO:0019693	biological_process	ribose phosphate metabolic process	19	1093	0.01738334858188472
GO:0019695	biological_process	choline metabolic process	1	1093	9.149130832570906E-4
GO:0010628	biological_process	positive regulation of gene expression	93	1093	0.08508691674290943
GO:0010629	biological_process	negative regulation of gene expression	10	1093	0.009149130832570906
GO:0071822	biological_process	protein complex subunit organization	92	1093	0.08417200365965233
GO:0071824	biological_process	protein-DNA complex subunit organization	45	1093	0.04117108874656908
GO:0010632	biological_process	regulation of epithelial cell migration	4	1093	0.0036596523330283625
GO:0071826	biological_process	ribonucleoprotein complex subunit organization	26	1093	0.023787740164684355
GO:0033293	molecular_function	monocarboxylic acid binding	7	1093	0.006404391582799634
GO:0010634	biological_process	positive regulation of epithelial cell migration	4	1093	0.0036596523330283625
GO:0010638	biological_process	positive regulation of organelle organization	7	1093	0.006404391582799634
