# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:40:20 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0035556	biological_process	intracellular signal transduction	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0051715	biological_process	cytolysis in other organism	root	1	no rank	20	1.0	0.018298261665141813
GO:0051716	biological_process	cellular response to stimulus	root	1	no rank	78	1.0	0.07136322049405307
GO:0051716	biological_process	cellular response to stimulus	Eukaryota	2759	superkingdom	45	0.5769230769230769	0.04117108874656908
GO:0007178	biological_process	transmembrane receptor protein serine/threonine kinase signaling pathway	root	1	no rank	4	1.0	0.0036596523330283625
GO:0007178	biological_process	transmembrane receptor protein serine/threonine kinase signaling pathway	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0008104	biological_process	protein localization	root	1	no rank	74	1.0	0.0677035681610247
GO:0008104	biological_process	protein localization	Eukaryota	2759	superkingdom	41	0.5540540540540541	0.03751143641354071
GO:0009889	biological_process	regulation of biosynthetic process	root	1	no rank	45	1.0	0.04117108874656908
GO:0009889	biological_process	regulation of biosynthetic process	Viridiplantae	33090	kingdom	6	0.13333333333333333	0.0054894784995425435
GO:0009889	biological_process	regulation of biosynthetic process	Bacteria	2	superkingdom	2	0.044444444444444446	0.0018298261665141812
GO:0009889	biological_process	regulation of biosynthetic process	Brassicales	3699	order	6	0.13333333333333333	0.0054894784995425435
GO:0009889	biological_process	regulation of biosynthetic process	Brassicaceae	3700	family	6	0.13333333333333333	0.0054894784995425435
GO:0009889	biological_process	regulation of biosynthetic process	Arabidopsis	3701	genus	6	0.13333333333333333	0.0054894784995425435
GO:0009889	biological_process	regulation of biosynthetic process	Streptophyta	35493	phylum	6	0.13333333333333333	0.0054894784995425435
GO:0009889	biological_process	regulation of biosynthetic process	Arabidopsis thaliana	3702	species	6	0.13333333333333333	0.0054894784995425435
GO:0009889	biological_process	regulation of biosynthetic process	Eukaryota	2759	superkingdom	10	0.2222222222222222	0.009149130832570906
GO:0009889	biological_process	regulation of biosynthetic process	rosids	71275	subclass	6	0.13333333333333333	0.0054894784995425435
GO:0009889	biological_process	regulation of biosynthetic process	Camelineae	980083	tribe	6	0.13333333333333333	0.0054894784995425435
GO:0009890	biological_process	negative regulation of biosynthetic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009890	biological_process	negative regulation of biosynthetic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0009891	biological_process	positive regulation of biosynthetic process	root	1	no rank	32	1.0	0.0292772186642269
GO:0009891	biological_process	positive regulation of biosynthetic process	Eukaryota	2759	superkingdom	4	0.125	0.0036596523330283625
GO:0009892	biological_process	negative regulation of metabolic process	root	1	no rank	50	1.0	0.04574565416285453
GO:0009892	biological_process	negative regulation of metabolic process	Eukaryota	2759	superkingdom	45	0.9	0.04117108874656908
GO:0009893	biological_process	positive regulation of metabolic process	root	1	no rank	73	1.0	0.06678865507776761
GO:0009893	biological_process	positive regulation of metabolic process	Eukaryota	2759	superkingdom	45	0.6164383561643836	0.04117108874656908
GO:0009894	biological_process	regulation of catabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009894	biological_process	regulation of catabolic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0009896	biological_process	positive regulation of catabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009896	biological_process	positive regulation of catabolic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0032549	molecular_function	ribonucleoside binding	root	1	no rank	91	1.0	0.08325709057639524
GO:0032549	molecular_function	ribonucleoside binding	Bacteria	2	superkingdom	8	0.08791208791208792	0.007319304666056725
GO:0032549	molecular_function	ribonucleoside binding	Viridiplantae	33090	kingdom	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Bacillaceae	186817	family	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Eukaryota	2759	superkingdom	46	0.5054945054945055	0.042086001829826164
GO:0032549	molecular_function	ribonucleoside binding	Lactobacillales	186826	order	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Oryza sativa Japonica Group	39947	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Oryzinae	1648021	subtribe	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Bacillus subtilis	1423	species	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Streptococcus mutans UA159	210007	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Streptococcaceae	1300	family	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Streptococcus	1301	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Firmicutes	1239	phylum	2	0.02197802197802198	0.0018298261665141812
GO:0032549	molecular_function	ribonucleoside binding	Oomycetes	4762	class	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Streptococcus mutans	1309	species	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Liliopsida	4447	class	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Poales	38820	order	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Oryzoideae	147367	subfamily	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Streptophyta	35493	phylum	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Bacillales	1385	order	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Bacillus	1386	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Oryza	4527	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Oryza sativa	4530	species	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Bacilli	91061	class	2	0.02197802197802198	0.0018298261665141812
GO:0032549	molecular_function	ribonucleoside binding	Oryzeae	147380	tribe	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Metazoa	33208	kingdom	3	0.03296703296703297	0.0027447392497712718
GO:0032549	molecular_function	ribonucleoside binding	Bacillus subtilis group	653685	species group	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	commelinids	4734	subclass	1	0.01098901098901099	9.149130832570906E-4
GO:0032549	molecular_function	ribonucleoside binding	Poaceae	4479	family	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	root	1	no rank	91	1.0	0.08325709057639524
GO:0032550	molecular_function	purine ribonucleoside binding	Bacteria	2	superkingdom	8	0.08791208791208792	0.007319304666056725
GO:0032550	molecular_function	purine ribonucleoside binding	Viridiplantae	33090	kingdom	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Bacillaceae	186817	family	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Eukaryota	2759	superkingdom	46	0.5054945054945055	0.042086001829826164
GO:0032550	molecular_function	purine ribonucleoside binding	Lactobacillales	186826	order	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Oryza sativa Japonica Group	39947	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Oryzinae	1648021	subtribe	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Bacillus subtilis	1423	species	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Streptococcus mutans UA159	210007	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Streptococcaceae	1300	family	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Streptococcus	1301	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Firmicutes	1239	phylum	2	0.02197802197802198	0.0018298261665141812
GO:0032550	molecular_function	purine ribonucleoside binding	Oomycetes	4762	class	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Streptococcus mutans	1309	species	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Liliopsida	4447	class	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Poales	38820	order	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Oryzoideae	147367	subfamily	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Streptophyta	35493	phylum	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Bacillales	1385	order	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Bacillus	1386	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Oryza	4527	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Oryza sativa	4530	species	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Bacilli	91061	class	2	0.02197802197802198	0.0018298261665141812
GO:0032550	molecular_function	purine ribonucleoside binding	Oryzeae	147380	tribe	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Metazoa	33208	kingdom	3	0.03296703296703297	0.0027447392497712718
GO:0032550	molecular_function	purine ribonucleoside binding	Bacillus subtilis group	653685	species group	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	commelinids	4734	subclass	1	0.01098901098901099	9.149130832570906E-4
GO:0032550	molecular_function	purine ribonucleoside binding	Poaceae	4479	family	1	0.01098901098901099	9.149130832570906E-4
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	root	1	no rank	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	Viridiplantae	33090	kingdom	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	Brassicales	3699	order	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	Brassicaceae	3700	family	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	Arabidopsis	3701	genus	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	Streptophyta	35493	phylum	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	Arabidopsis thaliana	3702	species	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	Eukaryota	2759	superkingdom	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	rosids	71275	subclass	6	1.0	0.0054894784995425435
GO:0000120	cellular_component	RNA polymerase I transcription factor complex	Camelineae	980083	tribe	6	1.0	0.0054894784995425435
GO:0000122	biological_process	negative regulation of transcription from RNA polymerase II promoter	root	1	no rank	9	1.0	0.008234217749313814
GO:0000122	biological_process	negative regulation of transcription from RNA polymerase II promoter	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0032553	molecular_function	ribonucleotide binding	root	1	no rank	91	1.0	0.08325709057639524
GO:0032553	molecular_function	ribonucleotide binding	Bacteria	2	superkingdom	8	0.08791208791208792	0.007319304666056725
GO:0032553	molecular_function	ribonucleotide binding	Viridiplantae	33090	kingdom	1	0.01098901098901099	9.149130832570906E-4
GO:0032553	molecular_function	ribonucleotide binding	Bacillaceae	186817	family	1	0.01098901098901099	9.149130832570906E-4
GO:0032553	molecular_function	ribonucleotide binding	Eukaryota	2759	superkingdom	46	0.5054945054945055	0.042086001829826164
GO:0032553	molecular_function	ribonucleotide binding	Lactobacillales	186826	order	1	0.01098901098901099	9.149130832570906E-4
GO:0032553	molecular_function	ribonucleotide binding	Oryza sativa Japonica Group	39947	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0032553	molecular_function	ribonucleotide binding	Oryzinae	1648021	subtribe	1	0.01098901098901099	9.149130832570906E-4
GO:0032553	molecular_function	ribonucleotide binding	Bacillus subtilis	1423	species	1	0.01098901098901099	9.149130832570906E-4
GO:0032553	molecular_function	ribonucleotide binding	Streptococcus mutans UA159	210007	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0032553	molecular_function	ribonucleotide binding	Streptococcaceae	1300	family	1	0.01098901098901099	9.149130832570906E-4
