Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
748,16247,PMM0886,91.65,28,28,2.29E7,5,5,7,Oxidation (M),25374,| PMM0886 | hypothetical protein
813,12870,PMM1132,91.51,10,10,4.82E6,5,5,5,,65459,| PMM1132 | hypothetical protein
897,16324,PMM0874,91.45,16,16,4.3E6,3,3,4,Carbamidomethylation,32420,| PMM0874 | putative ATP adenylyltransferase
957,10348,PMM0935,91.21,39,39,5.55E6,4,4,4,,15680,| PMM0935 | hypothetical protein
745,16345,PMM0426,90.92,19,19,3.4E6,7,7,7,Carbamidomethylation,49373,| PMM0426 | Sun protein (Fmu protein)
877,12988,PMM0132,90.91,27,27,2.04E7,4,4,5,Carbamidomethylation,20059,| PMM0132 | photosystem I assembly protein Ycf3
855,16467,PMM0121,90.89,62,62,4.89E7,4,4,6,,9219,| PMM0121 | hypothetical protein
955,16398,PMM0527,90.56,42,42,1.37E7,4,4,4,Carbamidomethylation; Oxidation (M),13430,| PMM0527 | hypothetical protein
653,16198,PMM0107,90.56,23,23,8.95E6,4,4,6,,21234,| aroK | shikimate kinase
625,10218,PMM0792,90.46,22,22,1.04E7,8,8,9,,40749,| PMM0792 | hypothetical protein
919,16476,PMM1163,90.42,28,28,1.05E7,3,3,5,Deamidation (NQ),20340,| PMM1163 | trehalase
695,10022,PMM0083,90.21,11,11,2.33E7,6,6,7,,65442,| PMM0083 | DASS family sodium/sulfate transporter
763,16372,PMM0516,90.11,13,13,1.19E7,4,4,7,,51836,| PMM0516 | membrane-associated protease
932,16239,PMM0954,90.05,9,9,3.87E6,3,3,4,Carbamidomethylation,64343,| PMM0954 | multidrug ABC transporter
1098,16599,PMM0944,90.01,15,15,1.18E7,3,3,3,,16385,| PMM0944 | hypothetical protein
983,16452,PMM0260,89.99,39,39,1.33E7,3,3,4,Carbamidomethylation,10188,| PMM0260 | hypothetical protein
867,10272,PMM0120,89.69,17,17,5.16E6,5,5,5,Carbamidomethylation,34621,| PMM0120 | putative cell division inhibitor
737,13130,PMM0875,89.37,35,35,1.3E7,4,4,5,Carbamidomethylation,14913,| PMM0875 | hypothetical protein
888,16522,PMM0846,89.23,18,18,1.27E7,4,4,5,,17926,| PMM0846 | hypothetical protein
833,16431,PMM1034,89.18,17,17,2.46E7,5,5,6,Carbamidomethylation,38241,| PMM1034 | WD-40 repeat-containing G-protein
1033,13037,PMM0355,89.18,29,29,2.3E7,3,3,3,,12880,| PMM0355 | hypothetical protein
915,10431,PMM1604,89.07,80,80,4E7,4,4,5,Oxidation (M),6859,| PMM1604 | hypothetical protein
869,16259,PMM1497,89.07,15,15,1.03E8,5,5,5,Carbamidomethylation,42267,| PMM1497 | glycosyl transferase family protein
864,13018,PMM1102,89.06,8,8,5.47E6,4,4,4,,64977,| recD | exodeoxyribonuclease V 67 kD polypeptide
771,10034,PMM0841,88.77,25,25,7.58E6,7,7,7,,37567,| fmt | putative methionyl-tRNA formyltransferase
1016,16328,PMM0114,88.69,33,33,3.11E6,3,3,3,,18093,| PMM0114 | putative integral membrane protein
824,13216,PMM1487,88.47,27,27,9.37E6,3,3,5,,11004,| rpsT | 30S ribosomal protein S20
907,16325,PMM0025,88.46,15,15,1.68E7,5,5,5,,41060,| PMM0025 | cyclophilin-type peptidyl-prolyl cis-trans isomerase
975,16406,PMM1522,88.42,12,12,1.89E7,4,4,4,Carbamidomethylation,36129,| PMM1522 | glycosyl transferase family protein
760,16336,PMM0319,88.41,44,44,2.28E7,5,5,7,Carbamidomethylation,21377,| PMM0319 | hypothetical protein
1024,16455,PMM1026,87.76,29,29,9.79E6,3,3,3,,15148,| PMM1026 | hypothetical protein
1039,16340,PMM0899,87.69,18,18,5.81E6,3,3,3,Carbamidomethylation,31267,| PMM0899 | myo-inositol-1(or 4)-monophosphatase
448,16566,PMM0300,87.59,25,25,7.94E8,3,3,11,,6889,| psbJ | photosystem II reaction center protein J
860,9947,PMM1645,87.38,6,6,1.95E6,5,5,5,,103843,| mutS fdv | DNA mismatch repair protein MutS
912,16390,PMM1292,87.28,8,8,1.96E6,3,3,3,,56347,| PMM1292 | putative apolipoprotein n-acyltransferase
1018,12890,PMM0547,87.27,18,18,2.27E6,3,3,3,,27510,| PMM0547 | hypothetical protein
1019,16442,PMM0610,87.17,9,9,2.08E6,3,3,3,,52106,| murF | cytoplasmic peptidoglycan synthetase
841,16470,PMM1336,87.15,26,26,1.71E7,3,3,6,Carbamidomethylation,16809,| fabZ | (3R)-hydroxymyristoyl-ACP dehydratase
928,16596,PMM0160,86.97,8,8,4.73E7,2,2,5,,40388,| ndhA | NADH dehydrogenase subunit H
716,16413,PMM1151,86.92,59,59,6.79E7,4,4,8,Carbamidomethylation; Oxidation (M),9735,| infA | translation initiation factor IF-1
984,16463,PMM0472,86.78,8,8,4.51E6,3,3,4,,42335,| PMM0472 | CPA1 family Na+/H+ antiporter
893,16370,PMM0750,86.55,20,20,7.39E6,3,3,5,Carbamidomethylation,26642,| PMM0750 | ABC transporter  ATP-binding component
894,16547,PMM1386,86.52,9,9,8.2E6,4,4,5,,44402,| PMM1386 | putative permease
914,16420,PMM0556,86.50,44,44,3.14E7,5,5,5,,9578,| PMM0556 | hypothetical protein
951,10048,PMM0068,86.49,17,17,3.59E7,4,4,4,,22525,| def | peptide deformylase
818,16444,PMM0380,86.47,27,27,1.24E7,3,3,5,Carbamidomethylation,18592,| PMM0380 | hypothetical protein
223,16474,PMM1608,86.37,58,58,9.1E8,3,3,22,Carbamidomethylation,8635,| acpP | acyl carrier protein
920,16513,PMM0325,86.32,17,17,1.1E8,3,3,5,,24675,| petB | cytochrome b6
972,12990,PMM0156,86.28,16,16,5.06E6,4,4,4,Carbamidomethylation,34128,| ppnK | inorganic polyphosphate/ATP-NAD kinase
729,16404,PMM1285,85.98,37,37,1.67E8,4,4,8,,12869,| rpsP | 30S ribosomal protein S16
1075,16472,PMM0376,85.73,29,29,3.96E6,3,2,3,,13690,| PMM0376 | hypothetical protein
943,10677,PMM0146,85.65,20,20,1.29E7,4,4,4,Carbamidomethylation,22556,| PMM0146 | hypothetical protein
1068,16411,PMM0322,85.49,14,14,2.8E6,3,3,3,,24674,| minC | septum site-determining protein
817,16369,PMM0002,85.30,29,29,6.67E6,5,4,6,,27418,| PMM0002 | hypothetical protein
885,16445,PMM0965,85.23,48,48,9.13E6,4,4,5,,11173,| ureA | urease subunit gamma
968,16581,PMM1129,85.11,33,33,5.18E7,3,3,4,,9628,| PMM1129 | Notch domain-containing protein
923,16488,PMM1550,84.95,38,38,1.15E8,4,4,5,,8437,| rpl29 | 50S ribosomal protein L29
963,16405,PMM1592,84.84,17,17,4.96E6,3,3,4,Carbamidomethylation,29872,| pebB | phycoerythrobilin:ferredoxin oxidoreductase
922,13199,PMM1526,84.76,21,21,4.44E6,4,4,5,,30136,| hisB | putative imidazoleglycerol-phosphate dehydratase
836,10368,PMM1141,84.73,9,9,1.89E6,4,4,5,Carbamidomethylation,56873,| cysS | cysteinyl-tRNA synthetase
1000,16573,PMM0219,84.51,47,47,1.02E7,3,3,4,Carbamidomethylation; Deamidation (NQ),6895,| PMM0219 | hypothetical protein
868,16410,PMM0520,84.44,11,11,3.33E6,5,5,5,,42452,| PMM0520 | NAD binding site
759,9920,PMM1696,84.34,13,13,5.85E6,7,7,7,Carbamidomethylation,81044,| ppk | polyphosphate kinase
629,16489,PMM1167,84.09,31,31,3.39E7,3,3,8,Carbamidomethylation,12593,| PMM1167 | macrophage migration inhibitory factor family protein
1081,10015,PMM1346,84.08,17,17,3.19E6,3,3,3,,25693,| PMM1346 | hypothetical protein
1047,16503,PMM0210,83.95,17,17,7.33E6,1,1,1,,12026,| PMM0210 | hypothetical protein
985,16528,PMM0891,83.29,19,19,1.36E7,3,3,4,,24445,| purN | phosphoribosylglycinamide formyltransferase
913,16349,PMM0399,83.24,33,33,8.48E6,4,4,5,Carbamidomethylation; Deamidation (NQ),24502,| PMM0399 | putative deoxyribose-phosphate aldolase
878,16255,PMM0498,83.13,15,15,2.59E6,5,5,5,,42786,| PMM0498 | hypothetical protein
784,16469,PMM0474,82.94,52,52,1.85E8,3,3,7,Oxidation (M),6816,| PMM0474 | hypothetical protein
962,16416,PMM0909,82.90,28,28,3.6E6,3,3,4,,18334,| PMM0909 | hypothetical protein
840,16395,PMM0373,82.84,25,25,2.5E7,3,3,6,Carbamidomethylation,16536,| cynS | cyanate hydratase
881,16226,PMM1576,82.74,11,11,8.23E6,4,4,4,Carbamidomethylation,43608,| PMM1576 | hypothetical protein
880,16408,PMM0959,82.69,14,14,4.77E6,4,4,4,,37099,| PMM0959 | putative kinase
990,16502,PMM0924,82.44,11,11,3.33E6,3,3,3,,28785,| PMM0924 | hypothetical protein
927,16584,PMM0987,82.31,45,45,4.02E7,4,4,5,,7019,| rpsU | 30S ribosomal protein S21
1001,16524,PMM1499,82.15,25,25,9.7E6,2,2,4,Oxidation (M),13206,| clpS | ATP-dependent Clp protease adaptor protein ClpS
998,10616,PMM0972,81.61,8,8,3.6E6,4,4,4,,41778,| urtC | putative membrane protein of urea ABC transport system
819,16461,PMM1667,81.50,58,58,1.25E7,3,3,6,,9374,| PMM1667 | hypothetical protein
956,10090,PMM0007,81.31,18,18,1.85E6,4,4,4,Carbamidomethylation,36241,| PMM0007 | hypothetical protein
986,16554,PMM0491,81.30,47,47,2.54E7,3,3,4,Carbamidomethylation,11246,| phhB | pterin-4-alpha-carbinolamine dehydratase
851,16419,PMM0198,80.81,10,10,1.62E6,3,3,3,Carbamidomethylation,43010,| hisC/cobC | aminotransferase class-I
806,16319,PMM1097,80.74,22,22,1.54E7,4,4,6,Carbamidomethylation,22226,| recR | recombination protein RecR
1048,10389,PMM0265,80.53,15,15,2.54E7,2,2,3,,20387,| PMM0265 | hypothetical protein
782,16341,PMM1585,80.36,43,43,2.38E7,5,5,6,Carbamidomethylation,10021,| PMM1585 | hypothetical protein
1022,16517,PMM0671,80.30,7,7,1.8E6,3,3,3,,56471,| PMM0671 | putative phosphonate ABC transporter
978,16350,PMM0036,80.13,8,8,6.49E6,3,3,3,,41282,| cbiD | cobalt-precorrin-6A synthase
896,10340,PMM0896,80.04,9,9,1.1E7,3,3,4,,35731,| dnaJ2 | DnaJ2 protein
1040,16446,PMM0748,79.88,11,11,1.15E6,3,3,3,,34149,| PMM0748 | ABC transporter
947,16401,PMM1621,79.78,22,22,4.53E6,4,4,4,,28423,| mreC | rod shape-determining protein MreC
822,16434,PMM0435,79.77,8,8,1.69E7,3,3,5,,54220,| ndhB | NAD(P)H-quinone oxidoreductase subunit 2
948,13099,PMM0538,79.66,8,8,4.7E6,3,3,3,,46875,| PMM0538 | hypothetical protein
807,16432,PMM0766,79.43,20,20,2.54E7,4,4,6,Carbamidomethylation,27324,| rpe | ribulose-phosphate 3-epimerase
1011,10130,PMM0961,79.21,6,6,4.28E6,3,3,3,,67391,| PMM0961 | glycoside hydrolase family protein
738,16425,PMM0418,79.02,62,62,5.83E7,4,4,7,Carbamidomethylation; Oxidation (M),8815,| PMM0418 | NifU-like protein
940,16531,PMM0466,78.89,9,9,1.27E6,4,4,4,,65609,| PMM0466 | secreted protein MPB70 precursor
973,10408,PMM0489,78.81,9,9,4.79E6,4,4,4,,58687,| futB hitB | putative iron ABC transporter
964,12825,PMM1220,78.70,12,12,1.16E6,3,3,3,Carbamidomethylation,37113,| PMM1220 | putative glycosyl transferase
1087,12984,PMM1190,78.44,21,21,4.71E7,2,2,3,,11644,| rpsN | 30S ribosomal protein S14
988,16485,PMM1174,78.08,62,62,1.14E7,4,4,4,Carbamidomethylation,8607,| PMM1174 | hypothetical protein
751,16541,PMM0775,77.95,40,40,1.47E8,4,4,7,,10813,| PMM0775 | hypothetical protein
1069,16468,PMM1407,77.87,38,38,4.93E6,3,3,3,Carbamidomethylation,10891,| PMM1407 | SRP19 protein
974,10352,PMM0989,77.45,22,22,8.8E6,4,4,4,Carbamidomethylation; Deamidation (NQ),23550,| PMM0989 | ATP/GTP-binding motif-containing protein
1066,16482,PMM0054,77.29,27,27,4.41E7,3,3,3,Oxidation (M),14021,| PMM0054 | hypothetical protein
937,16391,PMM0862,77.00,25,25,4.24E6,4,4,4,,18139,| PMM0862 | SpoU family tRNA/rRNA methyltransferase
1036,13094,PMM0942,76.93,16,16,4.38E6,3,3,3,,25362,| ruvA | putative holliday junction DNA helicase RuvA
958,10708,PMM1573,76.74,8,8,3.06E6,3,3,3,,37732,| recF | putative DNA repair and genetic recombination protein RecF
891,13103,PMM1195,76.64,17,17,2.42E6,4,4,4,,25316,| PMM1195 | hypothetical protein
1032,10105,PMM0338,76.63,12,12,2.97E7,2,2,3,,11085,| PMM0338 | hypothetical protein
942,13227,PMM0523,76.59,19,19,5.81E6,4,4,4,,25967,| cobO | cob(I)alamin adenosyltransferase
1038,13240,PMM0933,76.55,15,15,1.1E6,3,3,3,,31825,| ksgA | dimethyladenosine transferase
987,16553,PMM0985,76.52,24,24,9.71E5,4,4,4,Carbamidomethylation,15287,| PMM0985 | putative purine phosphoribosyltransferase related protein
1070,16490,PMM0152,76.52,10,10,6.24E6,3,3,3,,43385,| PMM0152 | putative sugar-phosphate nucleotidyl transferase
991,13122,PMM1056,76.42,16,16,3.97E6,3,3,3,Carbamidomethylation,28116,| PMM1056 | tRNA/rRNA methyltransferase
1090,16458,PMM1393,76.27,14,14,4.53E6,2,2,3,,18842,| PMM1393 | carbon storage regulator
1114,13083,PMM1646,76.20,14,14,1.75E6,2,2,2,,22569,| cobH | putative precorrin-8X methylmutase CobH
1191,16578,PMM0826,76.19,43,43,2.34E6,2,2,2,,9644,| PMM0826 | hypothetical protein
960,10702,PMM0218,76.09,14,14,2.16E6,4,4,4,Carbamidomethylation,35440,| obgE | GTPase ObgE
783,16487,PMM0824,76.04,17,17,4.47E7,5,5,7,Carbamidomethylation,23859,| PMM0824 | hypothetical protein
846,9841,PMM1153,76.00,18,18,3.09E6,5,5,6,Carbamidomethylation,39005,| PMM1153 | putative alpha/beta hydrolase superfamily protein
1035,10671,PMM0927,75.95,12,12,6.74E6,3,3,3,,38744,| PMM0927 | hypothetical protein
1093,10223,PMM0851,75.91,15,15,1.05E6,3,3,3,Carbamidomethylation,28848,| PMM0851 | putative CbbY-like protein
767,16475,PMM0167,75.66,24,24,1.98E7,3,3,5,Oxidation (M),17385,| purE | phosphoribosylaminoimidazole carboxylase
961,16509,PMM0885,75.60,15,15,1.85E6,4,4,4,,37300,| dacB | D-Ala-D-Ala carboxypeptidase 3
511,16649,PMM1352,75.51,38,38,4.41E7,2,2,8,Carbamidomethylation,10596,| petF | ferredoxin
950,10026,PMM0834,75.37,10,10,1.79E6,3,3,3,,44658,| ubiH | 2-octaprenyl-6-methoxyphenol 4-monoxygenase UbiH
1043,16440,PMM0011,75.26,5,5,3.47E6,2,2,2,,51830,| PMM0011 | protein phosphatase 2C domain-containing protein
750,10585,PMM0916,75.12,11,11,6.42E6,6,6,6,,57144,| PMM0916 | hypothetical protein
1044,16497,PMM1275,74.98,65,65,5.34E6,3,3,3,,7649,| PMM1275 | hypothetical protein
976,16342,PMM0644,74.96,6,6,2.5E7,4,4,4,,55722,| PMM0644 | putative sulfate transporter
1004,16666,PMM0368,74.65,20,20,3.38E7,1,1,4,,11526,| PMM0368 | hypothetical protein
1076,16500,PMM1415,74.65,11,11,1.9E6,3,3,3,,37206,| PMM1415 | UBX domain-containing protein
992,16392,PMM0306,74.56,19,19,3.36E6,3,3,3,,21154,| cpeS | phycoerythrin linker protein CpeS-like protein
1173,16574,PMM0034,74.36,35,35,4.39E6,2,2,2,,7176,| PMM0034 | hypothetical protein
1077,16537,PMM0934,74.14,49,49,4.21E6,3,3,3,,13329,| PMM0934 | hypothetical protein
901,16508,PMM0485,74.02,36,36,1.21E7,2,2,4,,11089,| PMM0485 | hypothetical protein
945,13115,PMM0280,73.93,7,7,2.46E6,3,3,3,,56712,| PMM0280 | retinal pigment epithelial membrane protein
938,10665,PMM0536,73.79,15,15,5.26E6,4,3,4,,28066,| folE | putative GTP cyclohydrolase I
1072,16480,PMM0242,73.75,20,20,6.04E6,3,3,3,,21037,| txlA | thioredoxin-like protein TxlA
1045,13072,PMM1009,73.74,11,11,1.18E6,3,3,3,,37987,| PMM1009 | nitrogen regulation protein NifR3 family protein
902,16589,PMM0443,73.58,22,22,9.15E6,3,3,4,,12849,| PMM0443 | hypothetical protein
1005,16664,PMM0465,73.58,29,29,4.21E7,1,1,4,,9430,| PMM0465 | hypothetical protein
1028,16443,PMM0772,73.51,18,18,8.12E6,2,2,3,Carbamidomethylation,20358,| PMM0772 | hypothetical protein
952,9833,PMM0247,73.49,14,14,5.76E6,3,3,4,,36858,| PMM0247 | hypothetical protein
1172,24090,PMM1449,73.45,36,36,4.98E6,2,2,2,Carbamidomethylation,11865,| petF | ferredoxin
1096,16512,PMM1553,73.09,30,30,3.61E7,2,2,2,,14135,| rplV | 50S ribosomal protein L22
889,16466,PMM0574,72.99,28,28,6.52E7,2,2,4,,10893,| PMM0574 | YciI-like protein
1175,13283,PMM0248,72.91,18,18,1.99E6,2,2,2,,16783,| PMM0248 | hypothetical protein
1055,13180,PMM0091,72.91,28,28,1.44E7,3,3,3,,9965,| PMM0091 | hypothetical protein
918,10374,PMM1491,72.89,21,21,7.04E6,4,4,4,Carbamidomethylation,17577,| PMM1491 | hypothetical protein
1027,16536,PMM1262,72.89,13,13,3.24E6,2,2,2,,23208,| lexA | SOS function regulatory protein  LexA repressor
916,13041,PMM0279,72.50,29,29,1.22E7,4,4,4,Carbamidomethylation,21480,| PMM0279 | hypothetical protein
1046,16450,PMM1112,72.41,39,39,5.18E6,3,3,3,Carbamidomethylation,10411,| PMM1112 | hypothetical protein
1059,16559,PMM0411,72.30,28,28,1.58E7,2,2,3,Carbamidomethylation,9006,| PMM0411 | hypothetical protein
887,10007,PMM0428,72.29,7,7,1.97E7,2,2,4,,34168,| chlG | bacteriochlorophyll/chlorophyll a synthase
980,16496,PMM0173,71.92,32,32,1.15E7,4,4,4,Carbamidomethylation,17388,| PMM0173 | hypothetical protein
895,13058,PMM0509,71.88,34,34,3.16E7,3,3,4,Oxidation (M),13468,| PMM0509 | resolvase
1092,16539,PMM0555,71.73,34,34,1.05E7,3,3,3,,7875,| PMM0555 | putative carboxysome peptide B
1120,10409,PMM0039,71.64,11,11,1.7E6,2,2,2,,23945,| PMM0039 | hypothetical protein
1174,16515,PMM1353,71.61,10,10,5.22E5,2,2,2,,34308,| prmA | putative methyltransferase for ribosomal protein L11
1023,16538,PMM1690,71.56,13,13,2.74E6,3,3,3,,25924,| PMM1690 | putative organic radical activating protein
884,16471,PMM1276,71.53,60,60,3.05E7,3,3,5,,6293,| PMM1276 | hypothetical protein
1177,13165,PMM0512,71.53,24,24,1.32E6,2,2,2,,14276,| PMM0512 | putative arsenate reductase
944,12957,PMM1255,71.50,6,6,1.57E6,3,2,3,,49372,| PMM1255 | hypothetical protein
1050,16359,PMM1528,71.32,18,18,3.12E6,2,2,3,,19230,| PMM1528 | HNH endonuclease family protein
1115,16337,PMM0040,71.04,6,6,2.08E6,2,2,2,,66620,| PMM0040 | putative penicillin-binding protein
858,16583,PMM0093,70.85,54,54,5.64E7,2,2,6,,5299,| hli1 | high light inducible protein
1041,10397,PMM1583,70.77,19,19,1.36E6,3,3,3,Carbamidomethylation,21099,| PMM1583 | hypothetical protein
967,16421,PMM0645,70.73,9,9,2.96E6,2,2,3,,48632,| PMM0645 | FAD linked oxidase  N-terminal
785,16388,PMM0636,70.67,23,23,8.94E6,3,3,6,,21001,| PMM0636 | isochorismatase hydrolase family protein
1117,10158,PMM1077,70.53,6,6,3.09E6,2,2,2,,42571,| PMM1077 | adaptive-response sensory kinase
1189,16510,PMM1025,70.50,19,19,3.68E6,2,2,2,Carbamidomethylation,15215,| PMM1025 | putative stress-induced protein OsmC
1021,12903,PMM0059,70.17,12,12,1.87E6,3,3,3,,49266,| PMM0059 | hypothetical protein
1054,13061,PMM1703,70.00,8,8,2.09E6,2,2,3,,41546,| PMM1703 | NAD binding site:D-amino acid oxidase
1091,16550,PMM1252,69.85,17,17,6.1E6,3,3,3,Carbamidomethylation,16452,| PMM1252 | acetyltransferase
1079,16552,PMM0166,69.83,23,23,1.42E7,3,3,3,,23247,| cysC | adenylylsulfate kinase
1104,16679,PMM1019,69.76,12,12,2.67E6,2,2,3,,11496,| PMM1019 | integrin alpha cytoplasmic region
1020,13182,PMM1306,69.09,12,12,2.43E6,3,3,3,,39975,| ddl | D-alanyl-alanine synthetase A
1086,16569,PMM0268,68.91,29,29,3.26E6,2,2,2,,14256,| PMM0268 | hypothetical protein
954,16441,PMM1324,68.80,11,11,7.34E6,2,2,3,,26850,| PMM1324 | putative transporter  membrane component
879,9956,PMM1101,68.60,10,10,2.28E6,4,4,4,,67471,| PMM1101 | putative ATP-dependent RNA helicase
977,16427,PMM1319,68.21,40,40,1.02E7,4,4,4,,9219,| PMM1319 | beta-lactamase
917,10268,PMM1256,67.95,14,14,1.77E7,4,4,5,Carbamidomethylation,34655,| PMM1256 | glycosyl transferase family protein
1037,10301,PMM0967,67.88,18,18,6.05E6,3,3,3,,18027,| ureE | urease accessory protein UreE
886,10383,PMM1047,67.83,5,5,1.75E7,2,2,3,,59462,| PMM1047 | putative dienelactone hydrolase
1179,16567,PMM0653,67.62,26,26,1E6,2,2,2,Carbamidomethylation; Deamidation (NQ),14720,| gloA | lactoylglutathione lyase
979,9848,PMM0441,67.54,11,11,1.31E6,3,3,3,,42962,| PMM0441 | aldo/keto reductase
926,16579,PMM1283,67.22,11,11,5.98E7,2,2,5,,25235,| PMM1283 | integral membrane protein  interacts with FtsH
1006,16640,PMM0735,66.73,28,28,1.88E7,1,1,4,,7893,| PMM0735 | hypothetical protein
969,16576,PMM1015,66.51,18,18,1.83E6,3,3,3,,14908,| PMM1015 | hypothetical protein
1176,16534,PMM1445,66.44,17,17,1.21E6,2,2,2,Carbamidomethylation,22264,| nadD | nicotinic acid mononucleotide adenylyltransferase
1088,16585,PMM0980,66.43,29,29,3.66E7,2,2,3,,8465,| PMM0980 | hypothetical protein
899,13282,PMM1207,66.32,13,13,4.17E6,3,3,4,Carbamidomethylation,35864,| PMM1207 | putative fucose synthetase
1089,16451,PMM0116,66.22,23,23,1.01E7,2,2,3,,14103,| PMM0116 | hypothetical protein
1017,13334,PMM0104,66.08,10,10,1.38E6,3,3,3,,46039,| PMM0104 | hypothetical protein
898,16557,PMM0379,66.03,31,31,3.77E6,3,3,4,Oxidation (M),10945,| PMM0379 | hypothetical protein
862,9892,PMM1664,65.99,11,11,1.42E7,2,2,3,,28567,| thiG | thiazole synthase
1025,16414,PMM1366,65.94,13,13,4.69E6,3,3,3,,28077,| PMM1366 | hypothetical protein
852,13260,PMM0903,65.90,31,31,2.37E6,4,4,6,Carbamidomethylation,19927,| PMM0903 | Alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergens family protein
1094,16521,PMM1479,65.79,34,34,1.28E7,3,3,3,,7931,| PMM1479 | hypothetical protein
1154,10399,PMM1120,65.69,4,4,4.11E5,2,2,2,,72143,| PMM1120 | TPR repeat-containing sulfotransferase
1145,16529,PMM1044,65.49,9,9,1.06E6,2,2,2,,36544,| rbsK | putative pfkB family carbohydrate kinase
821,16435,PMM1401,65.44,44,44,2.41E8,4,4,5,,10655,| PMM1401 | hypothetical protein
966,12855,PMM0333,65.44,8,8,6.25E6,2,2,2,,33396,| rimI | GCN5-related N-acetyltransferase
1078,12885,PMM0747,65.30,15,15,1.35E6,3,3,3,,28077,| pcyA | phycocyanobilin:ferredoxin oxidoreductase
1056,16595,PMM1014,65.00,8,8,8.54E5,2,2,2,,33599,| PMM1014 | hypothetical protein
930,10302,PMM0139,64.89,17,17,4.68E6,3,3,4,,24958,| PMM0139 | hypothetical protein
1051,16546,PMM0957,64.75,24,24,3.58E7,2,2,3,Carbamidomethylation,10611,| PMM0957 | GRAM domain-containing protein
1067,16505,PMM0895,64.58,23,23,2.41E6,3,3,3,Carbamidomethylation,15289,| PMM0895 | hypothetical protein
1071,16588,PMM0559,64.56,16,16,1.89E6,3,3,3,,28543,| PMM0559 | putative hydroxyacylglutathione hydrolase
1124,16535,PMM1600,64.49,6,6,4.36E6,2,2,2,,46789,| PMM1600 | CPA2 family Na+/H+ antiporter
941,9978,PMM1103,64.43,3,3,2.14E6,4,4,4,,141636,| recB | UvrD/REP helicase subunit B
1012,16606,PMM0921,64.36,9,9,2.28E8,3,3,3,,41020,| PMM0921 | methyltransferase
1125,16501,PMM1478,64.32,15,15,3.33E6,2,2,2,,15117,| PMM1478 | hypothetical protein
1123,12980,PMM1593,64.27,11,11,1.79E6,2,2,2,,28340,| pebA | dihydrobiliverdin:ferredoxin oxidoreductase
900,16548,PMM0865,64.26,12,12,1.08E7,2,2,3,Carbamidomethylation,23439,| PMM0865 | hypothetical protein
989,16274,PMM0744,64.13,41,41,2.39E7,3,3,4,,8149,| PMM0744 | hypothetical protein
1148,12937,PMM0763,64.09,18,18,1.84E6,2,2,2,Carbamidomethylation,14818,| PMM0763 | hypothetical protein
965,16526,PMM0006,63.52,10,10,2.11E6,2,2,3,Carbamidomethylation,32639,| PMM0006 | hypothetical protein
1002,12844,PMM0637,63.47,22,22,7.83E6,2,2,3,,16607,| fur | ferric uptake regulator family protein
856,16484,PMM0501,63.14,53,53,2.25E7,3,3,5,Oxidation (M),7149,| PMM0501 | hypothetical protein
1180,16533,PMM0398,62.99,8,8,5.62E6,2,2,2,,28887,| PMM0398 | putative recombination protein O
1187,10471,PMM0646,62.83,5,5,1.42E6,2,2,2,,46092,| PMM0646 | hypothetical protein
1080,16530,PMM0372,62.76,12,12,2.46E6,3,3,3,,32043,| PMM0372 | putative cyanate ABC transporter
1010,16507,PMM0175,62.73,10,10,6.38E5,3,3,3,,37426,| menC | putative O-succinylbenzoate synthase
996,9780,PMM0303,62.70,9,9,4.37E5,3,2,4,,48934,| PMM0303 | tRNA nucleotidyltransferase/poly(A) polymerase
993,9900,PMM0594,62.52,7,7,1.08E7,3,3,4,,55769,| ndhD | NAD(P)H-quinone oxidoreductase subunit 4
1014,16504,PMM0658,62.51,12,12,1.17E6,2,2,2,,27753,| rsuA | putative pseudouridylate synthase specific to ribosomal small subunit
1026,10652,PMM0336,62.50,11,11,1.68E6,2,1,2,,20442,| PMM0336 | plastoquinol terminal oxidase
1073,16660,PMM0537,62.31,16,16,4.27E6,3,3,3,,24886,| trpF | phosphoribosylanthranilate isomerase
1161,13053,PMM1370,62.21,6,6,1.09E6,2,2,2,,46329,| PMM1370 | hypothetical protein
1103,16572,PMM1392,61.99,13,13,7.5E6,1,1,2,,11084,| PMM1392 | heat-labile enterotoxin alpha chain
1128,10656,PMM1177,61.79,2,2,0E0,1,1,1,,68723,| PMM1177 | hypothetical protein
1178,10279,PMM1448,61.78,35,35,7.36E5,2,2,2,,8137,| PMM1448 | hypothetical protein
994,16394,PMM0281,61.70,20,20,1.88E7,3,3,3,,22432,| hisB | imidazoleglycerol-phosphate dehydratase
1097,16603,PMM0876,61.18,26,26,3.23E7,2,2,3,,8280,| PMM0876 | hypothetical protein
1083,16628,PMM0836,60.96,14,14,2.63E6,2,2,2,Carbamidomethylation,20615,| PMM0836 | hypothetical protein
859,10296,PMM1325,60.92,20,20,2.35E7,3,3,4,,15833,| PMM1325 | hypothetical protein
1062,16549,PMM0738,60.79,15,15,1.69E6,1,1,1,,10670,| PMM0738 | hypothetical protein
