Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_ambic_1,Coverage (%) RAL95_trypsin_ambic_2,Coverage (%) RAL95_trypsin_MED_1,Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_ambic_1,Area RAL95_trypsin_ambic_2,Area RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_ambic_1,#Spec RAL95_trypsin_ambic_2,#Spec RAL95_trypsin_MED_1,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
59,396,tr|Q7V1Q2|Q7V1Q2_PROMP,269.63,69,0,0,69,69,,,1.68E9,1.72E9,28,28,0,0,58,65,Oxidation (M); Dehydration; Replacement of 2 protons by iron; Deamidation (NQ); Deamidation followed by a methylation; 2 more,21064,Ferritin OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0804 PE=3 SV=1
52,13,sp|Q7V335|GLYA_PROMP,269.41,68,0,0,68,66,,,4.3E8,4.84E8,33,33,0,0,66,66,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Methylation(C-term); 2 more,46407,Serine hydroxymethyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=glyA PE=3 SV=1
72,60,sp|Q7V1T1|ILVD_PROMP,267.84,56,0,3,56,55,,0E0,6.91E8,7.11E8,33,33,0,1,52,51,Carbamidomethylation; Oxidation (M); Pyro-glu from Q; Dethiomethyl; Mutation,59461,Dihydroxy-acid dehydratase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=ilvD PE=3 SV=1
30,75,sp|Q7V007|RPOC1_PROMP,267.70,61,0,0,55,55,,,5.51E8,6.36E8,43,43,0,0,80,91,Carbamidomethylation; Oxidation (M); Methylation(KR); Replacement of 2 protons by iron; Carbamylation; 5 more,72380,DNA-directed RNA polymerase subunit gamma OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rpoC1 PE=3 SV=1
44,487,gi|54036848,267.49,19,9,9,19,14,2.74E8,2.63E8,7.57E8,8.21E8,24,19,39,33,38,39,Replacement of 2 protons by iron; Deamidation (NQ); Deamidation (R); Sodium adduct; ISD (z+2)-series; 2 more,95585,RecName: Full=Chaperone protein ClpB; AltName: Full=Heat shock protein F84.1
122,50,tr|Q7V3C0|Q7V3C0_PROMP,267.32,66,0,0,65,64,,,3.87E8,4.33E8,28,28,0,0,38,39,Carbamidomethylation; Oxidation (M); Dehydration; Replacement of 2 protons by iron; Dethiomethyl; 2 more,42876,Citrate synthase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=gltA PE=3 SV=1
113,99,tr|Q7TU15|Q7TU15_PROMP,267.13,68,0,0,63,67,,,3.18E8,3.57E8,24,24,0,0,43,40,Carbamidomethylation; Oxidation (M); Acetylation (K); Replacement of 2 protons by iron; Guanidination; 4 more,40089,Threonine synthase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=thrC PE=3 SV=1
165,171,tr|Q7UZP9|Q7UZP9_PROMP,266.46,74,0,0,66,63,,,2.26E8,2.47E8,22,22,0,0,34,32,Carbamidomethylation; Phosphorylation (STY); Dehydration; Replacement of 2 protons by iron; Deamidation (NQ); 3 more,43369,3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=fabF PE=3 SV=1
155,32,tr|Q7V1N8|Q7V1N8_PROMP,266.43,43,0,3,35,33,,2.14E4,7.08E7,6.07E7,38,38,0,2,38,31,Carbamidomethylation; Oxidation (M); Phosphorylation (STY); Methylation(KR); Dihydroxy; 5 more,121483,Carbamoyl-phosphate synthase large chain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=carB PE=3 SV=1
124,149,tr|Q7V313|Q7V313_PROMP,266.13,80,0,0,80,78,,,3.57E8,3.26E8,20,20,0,0,39,37,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Dethiomethyl; Mutation,27716,Enoyl-[acyl-carrier-protein] reductase [NADH] OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=fabI PE=3 SV=1
29,66,sp|Q7V2D0|RBL_PROMP,264.75,49,0,0,49,46,,,1.9E9,1.8E9,31,31,0,0,90,92,Carbamidomethylation; Oxidation (M); Dehydration; Diethylation; Replacement of 2 protons by iron; 5 more,52574,Ribulose bisphosphate carboxylase large chain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=cbbL PE=3 SV=1
120,59,tr|Q7V0H2|Q7V0H2_PROMP,264.00,57,0,0,54,49,,,2.08E8,1.76E8,28,28,0,0,41,41,Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Pyro-glu from Q; Deamidation (R); 2 more,53887,Signal recognition particle protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=ffh PE=3 SV=1
119,107,sp|Q7UZN3|SAHH_PROMP,262.70,52,0,0,52,48,,,1.63E8,1.62E8,24,24,0,0,36,41,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Pyro-glu from Q,51826,Adenosylhomocysteinase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=ahcY PE=3 SV=1
141,45,sp|Q7V3N0|SYA_PROMP,261.25,40,4,0,34,35,6.36E4,,7.11E7,7.9E7,31,31,2,0,31,35,Carbamidomethylation; Deamidation (NQ),99139,Alanine--tRNA ligase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=alaS PE=3 SV=1
63,780,tr|Q7V070|Q7V070_PROMP,260.10,72,0,0,72,72,,,8.94E8,9.93E8,23,23,0,0,62,64,Oxidation (M); Formylation; Dihydroxy; Biotinylation; Deamidation (NQ); 7 more,15164,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1412 PE=4 SV=1
65,65,tr|Q7UZM4|Q7UZM4_PROMP,258.96,58,0,0,56,54,,,2.23E8,2.63E8,40,40,0,0,62,56,Carbamidomethylation; Oxidation (M); Phosphorylation (STY); Acetylation (K); Replacement of 2 protons by iron; Sodium adduct,73508,DNA gyrase subunit B OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=gyrB PE=3 SV=1
115,70,tr|Q7V3R7|Q7V3R7_PROMP,258.38,70,0,0,70,70,,,3.48E8,3.63E8,23,23,0,0,42,42,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Crotonaldehyde; Mutation,42505,DNA polymerase III subunit beta OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=dnaN PE=4 SV=1
77,44,tr|Q7V1U7|Q7V1U7_PROMP,257.82,51,2,0,51,49,2.24E4,,1.54E8,1.72E8,32,32,1,0,49,51,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Pyro-glu from Q; Mutation,67887,Ferredoxin-sulfite reductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=sir PE=3 SV=1
126,121,tr|Q7TU97|Q7TU97_PROMP,256.64,73,6,0,70,70,0E0,,1.96E8,2.09E8,22,21,1,0,37,39,Oxidation (M); Replacement of 2 protons by iron; Dethiomethyl; Methylmalonylation on Serine; Mutation,34080,Putative Branched-chain amino acid aminotransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=ilvE PE=3 SV=1
130,193,sp|Q7V1N1|DAPB_PROMP,256.04,84,0,0,84,78,,,1.26E8,1.26E8,29,29,0,0,40,37,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Mutation,30639,4-hydroxy-tetrahydrodipicolinate reductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=dapB PE=3 SV=1
94,54,tr|Q7V124|Q7V124_PROMP,255.76,45,0,1,42,36,,6.71E3,1.99E8,1.74E8,37,36,0,1,48,43,Carbamidomethylation; Replacement of 2 protons by iron; Amidation; Deamidation (NQ); Mutation,96574,DNA gyrase subunit A OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=gyrA PE=3 SV=1
132,51,tr|Q7V0M4|Q7V0M4_PROMP,255.53,65,2,0,61,48,9.35E3,,2E8,2.33E8,31,31,1,0,42,33,Carbamidomethylation; Dehydration; Replacement of 2 protons by iron; Acetylation (N-term); Deamidation (NQ),48342,Methyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1232 PE=4 SV=1
131,113,sp|Q7V037|ATPA_PROMP,255.43,43,0,0,41,42,,,2.96E8,3.29E8,22,22,0,0,39,36,Carbamidomethylation; Oxidation (M); Dehydration; Replacement of 2 protons by iron; Dethiomethyl; 3 more,54340,ATP synthase subunit alpha OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=atpA PE=3 SV=1
95,41,tr|Q7V1K0|Q7V1K0_PROMP,255.30,53,0,0,45,51,,,1.97E8,2.12E8,26,26,0,0,42,50,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Mutation,59115,Methionine--tRNA ligase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=metG PE=3 SV=1
176,89,tr|Q7V3I5|Q7V3I5_PROMP,254.63,59,5,2,52,58,0E0,0E0,8.58E7,1.04E8,22,22,2,1,27,32,Replacement of 2 protons by iron; Deamidation (NQ),41839,Possible serine protease OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0090 PE=4 SV=1
40,550,sp|O07295|PCBA_PROMP,254.10,28,0,0,28,28,,,8.95E8,9.37E8,19,19,0,0,69,74,Oxidation (M); Formylation; Dehydration; Deamidation (NQ); Deamidation followed by a methylation; 2 more,38660,Divinyl chlorophyll a/b light-harvesting protein PcbA OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pcbA PE=1 SV=1
110,47,tr|Q7V0L0|Q7V0L0_PROMP,253.03,50,0,0,49,48,,,2.01E8,1.97E8,29,29,0,0,40,45,Carbamidomethylation; Oxidation (M); Phosphorylation (STY); Replacement of 2 protons by iron; Deamidation (NQ); 4 more,69748,Carbamoyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1246 PE=4 SV=1
64,94,tr|Q7TU82|Q7TU82_PROMP,252.91,64,0,0,62,64,,,6.13E8,6.35E8,28,28,0,0,59,57,Carbamidomethylation; Oxidation (M); Dehydration; Replacement of 2 protons by iron; Dethiomethyl; 3 more,40316,Mg-protoporphyrin IX chelatase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=chlI PE=3 SV=1
79,63,tr|Q7V1U5|Q7V1U5_PROMP,252.02,60,0,0,60,55,,,2.96E8,3.48E8,27,27,0,0,47,51,Carbamidomethylation; Oxidation (M); Dehydration; Replacement of 2 protons by iron; Carboxymethyl (KW  X@N-term); 2 more,49470,Aromatic-ring hydroxylase (Flavoprotein monooxygenase) OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=chlP PE=4 SV=1
142,127,tr|Q7V0G2|Q7V0G2_PROMP,251.69,46,0,2,40,45,,0E0,3.12E8,3.76E8,21,21,0,1,37,33,Carbamidomethylation; Oxidation (M); 2-amino-3-oxo-butanoic_acid; Dethiomethyl; Aminoethylcysteine; Mutation,51449,Dihydrolipoyl dehydrogenase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=lpdA PE=4 SV=1
153,43,sp|Q7V1I1|G6PI_PROMP,251.51,54,0,0,51,52,,,1.24E8,1.42E8,29,29,0,0,34,33,Carbamidomethylation; Pyro-glu from Q; Dethiomethyl; Mutation,59307,Glucose-6-phosphate isomerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pgi PE=3 SV=1
160,268,tr|Q7V0V7|Q7V0V7_PROMP,250.78,37,0,0,37,36,,,2.49E8,2.8E8,22,22,0,0,34,30,Oxidation (M); Deamidation (NQ); Mutation,50072,NAD(P) transhydrogenase subunit beta OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pntB PE=3 SV=1
173,72,tr|Q7V3L5|Q7V3L5_PROMP,250.27,63,0,0,59,56,,,1.07E8,1.28E8,23,23,0,0,33,28,Carbamidomethylation; Oxidation (M); Deamidation (NQ); Mutation,49248,Acetyl-CoA carboxylase  biotin carboxylase subunit OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=accC PE=4 SV=1
86,81,sp|Q7V2A3|CLPB_PROMP,250.23,50,2,2,50,45,,,8.56E7,8.96E7,40,34,8,7,47,43,Carbamidomethylation; Oxidation (M); Dehydration; Replacement of 2 protons by iron; Deamidation (NQ); 2 more,97364,Chaperone protein ClpB OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=clpB PE=3 SV=1
104,78,tr|Q7V1G1|Q7V1G1_PROMP,250.07,51,0,0,45,51,,,1.71E8,2.18E8,26,26,0,0,43,44,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Pyro-glu from Q; Mutation,64877,Pyruvate kinase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pykF PE=3 SV=1
114,56,sp|Q7V0D4|AMPA_PROMP,249.91,58,0,0,54,51,,,4.46E8,4.97E8,27,27,0,0,34,48,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Carbamylation; Mutation,54029,Probable cytosol aminopeptidase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pepA PE=3 SV=1
92,79,sp|Q7V352|SYI_PROMP,249.88,43,0,2,40,36,,0E0,2.33E8,2.27E8,40,40,0,1,48,46,Carbamidomethylation; Methylation(KR); Dehydration; Diethylation; Replacement of 2 protons by iron; 2 more,111413,Isoleucine--tRNA ligase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=ileS PE=3 SV=1
192,58,tr|Q7V1J3|Q7V1J3_PROMP,249.67,33,2,0,26,30,0E0,,3.45E7,4.29E7,31,30,2,0,26,30,Carbamidomethylation; Mutation,132094,Putative methionine synthase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=metH PE=4 SV=1
99,49,tr|Q7V0R0|Q7V0R0_PROMP,249.64,61,0,0,60,61,,,2.11E8,2.13E8,27,27,0,0,44,44,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Mutation,54798,GDP-mannose pyrophosphorylase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=manC PE=3 SV=1
80,98,tr|Q7V2Y7|Q7V2Y7_PROMP,249.53,62,0,0,61,55,,,6.11E8,6.73E8,26,26,0,0,49,50,Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Dethiomethyl; 4-hydroxynonenal (HNE); Mutation,40876,30S ribosomal protein S1  homolog A OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rps1a PE=4 SV=1
179,564,tr|Q7V1H7|Q7V1H7_PROMP,249.53,83,0,0,82,83,,,3.66E8,4.99E8,17,17,0,0,25,36,Carbamidomethylation; Oxidation (M); Amidation; Mutation,15395,Peptidyl-prolyl cis-trans isomerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0894 PE=3 SV=1
19,636,tr|Q7V0E5|Q7V0E5_PROMP,248.60,81,0,0,80,81,,,3.3E9,3.2E9,46,46,0,0,121,131,Oxidation (M); Formylation; Acetylation (K); Methylation(KR); Dehydration; 3 more,9768,Bacterial histone-like DNA-binding protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1321 PE=3 SV=1
93,103,tr|Q7UZR2|Q7UZR2_PROMP,248.56,53,0,0,52,53,,,3.81E8,4.14E8,26,26,0,0,45,51,Carbamidomethylation; 2-amino-3-oxo-butanoic_acid; Pyro-glu from Q; Lysine oxidation to aminoadipic semialdehyde; Mutation,52630,Isocitrate dehydrogenase [NADP] OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=icd PE=4 SV=1
148,176,tr|Q7V374|Q7V374_PROMP,247.66,71,0,0,65,71,,,4.38E8,3.92E8,22,22,0,0,35,31,Carbamidomethylation; Oxidation (M); Amidation; Deamidation (NQ); Dethiomethyl,34398,FAD-dependent pyridine nucleotide-disulphide oxidoreductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=trxB PE=4 SV=1
174,126,sp|Q7V293|PROA_PROMP,247.39,46,0,0,43,46,,,1.33E8,1.49E8,19,19,0,0,30,31,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Pyro-glu from Q; 2 more,48304,Gamma-glutamyl phosphate reductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=proA PE=3 SV=1
129,96,sp|Q7V3R5|PURL_PROMP,245.19,50,0,0,43,44,,,3.35E8,4.11E8,33,33,0,0,40,36,Carbamidomethylation; Oxidation (M); Pyro-glu from Q; Acetylation (Protein N-term); Mutation,85197,Phosphoribosylformylglycinamidine synthase subunit PurL OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=purL PE=3 SV=1
138,52,sp|Q7UZH8|SYDND_PROMP,244.98,51,0,5,43,47,,1.42E4,1.66E8,1.68E8,28,28,0,2,36,35,Carbamidomethylation; Oxidation (M); Deamidation (NQ),67994,Aspartate--tRNA(Asp/Asn) ligase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=aspS PE=3 SV=1
156,84,sp|Q7V3N7|GUAA_PROMP,244.50,48,0,0,48,46,,,1.18E8,1.09E8,20,20,0,0,37,29,Carbamidomethylation; Replacement of 2 protons by iron; Deamidation (NQ),59598,GMP synthase [glutamine-hydrolyzing] OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=guaA PE=3 SV=1
164,400,sp|Q7UZJ1|RL9_PROMP,244.49,70,0,0,70,70,,,5.74E8,5.56E8,14,14,0,0,33,29,Pyro-glu from Q; Maleimide,16385,50S ribosomal protein L9 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rplI PE=3 SV=1
71,452,tr|Q7V0G5|Q7V0G5_PROMP,244.48,72,0,0,65,72,,,7.54E8,9.16E8,21,21,0,0,52,57,Carbamidomethylation; Oxidation (M); Carbamylation; Deamidation (NQ); Sodium adduct; 6 more,17493,Putative nickel-containing superoxide dismutase (NISOD) OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1294 PE=4 SV=1
151,90,tr|Q7V0J5|Q7V0J5_PROMP,243.89,51,0,6,45,45,,1.48E4,1.29E8,1.13E8,26,26,0,2,34,32,Carbamidomethylation; Oxidation (M); Deamidation (NQ); Mutation,53432,UDP-glucose 6-dehydrogenase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=ugd PE=3 SV=1
227,174,tr|Q7V0Q1|Q7V0Q1_PROMP,243.62,44,0,4,36,40,,0E0,1.79E8,1.09E8,19,19,0,1,24,26,Carbamidomethylation; Oxidation (M); 2-amino-3-oxo-butanoic_acid; Deamidation (NQ); Pyro-glu from Q,45151,NDP-hexose 3 4-dehydratase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1205 PE=3 SV=1
90,88,sp|Q7UZU3|RECA_PROMP,243.54,62,0,0,62,62,,,3.16E8,3.66E8,25,25,0,0,46,48,Carbamidomethylation; Oxidation (M); Deamidation (NQ); Dethiomethyl; Mutation,40165,Protein RecA OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=recA PE=3 SV=1
166,46,sp|Q7V121|LEU1_PROMP,243.29,55,2,0,51,49,0E0,,9.66E7,1.05E8,21,21,1,0,29,31,Carbamidomethylation; Oxidation (M); Deamidation (NQ),59247,2-isopropylmalate synthase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=leuA PE=3 SV=1
180,67,sp|Q7TUI1|ARLY_PROMP,243.05,55,0,0,55,54,,,9.88E7,9.67E7,22,22,0,0,30,31,Carbamidomethylation; Mutation,52367,Argininosuccinate lyase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=argH PE=3 SV=1
147,53,sp|Q7V0G0|ARGD_PROMP,242.55,62,0,0,60,58,,,1.04E8,1.1E8,21,20,0,0,34,32,Carbamidomethylation; Oxidation (M); Deamidation (NQ),45640,Acetylornithine aminotransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=argD PE=3 SV=2
61,154,sp|Q7UZW6|RPOA_PROMP,242.05,68,0,0,68,60,,,8.75E8,1.03E9,24,24,0,0,57,66,Carbamidomethylation; Oxidation (M); Methylation(KR); Dehydration; Replacement of 2 protons by iron; 5 more,34282,DNA-directed RNA polymerase subunit alpha OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rpoA PE=3 SV=1
181,62,sp|Q7V0R7|SYS_PROMP,241.94,58,0,0,57,58,,,8.54E7,1.06E8,25,25,0,0,30,30,Carbamidomethylation; Pyro-glu from Q,48082,Serine--tRNA ligase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=serS PE=3 SV=1
107,85,tr|Q7V217|Q7V217_PROMP,241.93,57,0,0,57,53,,,2.22E8,2.67E8,22,22,0,0,47,38,Carbamidomethylation; Nmethylmaleimide,43909,Aminotransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=aspC PE=3 SV=1
111,68,tr|Q7V0N1|Q7V0N1_PROMP,241.88,49,0,0,46,45,,,2.01E8,1.96E8,30,28,0,0,42,42,Carbamidomethylation; Oxidation (M); Deamidation (NQ); Replacement of 2 protons by nickel; Mutation,68288,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1225 PE=4 SV=1
210,378,tr|Q7V3E8|Q7V3E8_PROMP,241.38,55,0,0,55,51,,,1.1E8,1.28E8,14,14,0,0,24,29,Oxidation (M); Deamidation (NQ); Ethylation; Mutation,28628,Two-component response regulator OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rpaA PE=4 SV=1
167,100,tr|Q7V2G5|Q7V2G5_PROMP,241.22,55,0,0,53,51,,,9.01E7,9.44E7,27,27,0,0,32,31,Carbamidomethylation; Mutation,50312,Possible alpha-ribazole-5'-P phosphatase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=cobC PE=3 SV=1
102,159,tr|Q7UZN6|Q7UZN6_PROMP,241.16,60,0,0,60,57,,,4.11E8,4.05E8,20,20,0,0,47,39,Carbamidomethylation; Oxidation (M); Deamidation (NQ); Ubiquitin; Dethiomethyl; Mutation,37254,Rod shape determining protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=mreB PE=4 SV=1
139,55,sp|Q7V272|AROA_PROMP,240.88,63,2,0,59,63,1.98E3,,1.51E8,1.55E8,27,27,1,0,35,36,Carbamidomethylation; Methylation(KR); Carbamylation; Lysine oxidation to aminoadipic semialdehyde; 2 3-dihydro-2 2-dimethyl-7-benzofuranol N-methyl carbamate; Mutation,46888,3-phosphoshikimate 1-carboxyvinyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=aroA PE=3 SV=1
81,469,tr|Q7V0T2|Q7V0T2_PROMP,240.54,84,0,7,83,83,,0E0,6.98E8,7.13E8,15,15,0,1,48,51,Carbamidomethylation; Oxidation (M); Replacement of 2 protons by iron; Deamidation (NQ); Acetylation (Protein N-term); Mutation,18893,Flavodoxin OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=isiB PE=3 SV=1
157,135,tr|Q7V1B7|Q7V1B7_PROMP,240.18,53,0,0,53,49,,,2.18E8,2.23E8,22,22,0,0,34,35,Carbamidomethylation; Oxidation (M); 2-amino-3-oxo-butanoic_acid; Pyro-glu from Q; Dethiomethyl; 3 more,46018,Possible Vng0271c OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0962 PE=4 SV=1
143,74,sp|Q7V3M7|GATB_PROMP,239.99,64,2,3,61,61,1.1E5,0E0,1.82E8,1.96E8,30,30,1,1,33,36,Carbamidomethylation; Oxidation (M); Dehydration; Deamidation (NQ); Pyro-glu from Q; 2 more,55203,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=gatB PE=3 SV=1
62,138,sp|Q9RC08|PSAA_PROMP,239.88,28,0,0,27,28,,,1.41E9,1.48E9,29,28,0,0,58,65,Carbamidomethylation; Dehydration; Deamidation (NQ); Sodium adduct; Acetylation (Protein N-term); 4 more,84255,Photosystem I P700 chlorophyll a apoprotein A1 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=psaA PE=2 SV=1
135,86,tr|Q7UZQ2|Q7UZQ2_PROMP,239.64,39,0,0,39,39,,,1.93E8,1.88E8,22,22,0,0,35,34,Carbamidomethylation,69488,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=glmS PE=3 SV=1
134,82,sp|Q7V1I2|SYL_PROMP,239.52,43,5,0,39,35,0E0,,9.27E7,9.15E7,34,34,2,0,37,35,Carbamidomethylation; 2-amino-3-oxo-butanoic_acid; Deamidation (NQ); Ammonia-loss (N); Mutation,99147,Leucine--tRNA ligase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=leuS PE=3 SV=1
103,123,sp|Q7UZM1|SECA_PROMP,239.32,41,0,0,37,41,,,1.11E8,1.23E8,37,37,0,0,41,45,Carbamidomethylation; Mutation,107766,Protein translocase subunit SecA OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=secA PE=3 SV=1
