Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja03-20170410,Area etnp-ja03-20170410,#Peptides,#Unique,#Spec etnp-ja03-20170410,PTM,Avg. Mass,Description
280,1615,ETNP_100m_particle_PROKKA_94228,45.90,16,16,5.07E5,2,2,2,,15688,Phosphoglycerate kinase
280,1617,ETNP_90m_PROKKA_32372,45.90,14,14,5.07E5,2,2,2,,18175,Phosphoglycerate kinase
280,1618,ETNP_140m_PROKKA_142995,45.90,12,12,5.07E5,2,2,2,,20930,Phosphoglycerate kinase
280,1619,NP_85m_PROKKA_15760,45.90,9,9,5.07E5,2,2,2,,29376,Phosphoglycerate kinase
280,1557,WP_006173249,45.90,6,6,5.07E5,2,2,2,,42000,phosphoglycerate kinase Synechococcus sp WH 5701
280,1522,WP_011131470,45.90,6,6,5.07E5,2,2,2,,42103,phosphoglycerate kinase Prochlorococcus marinus
280,1563,WP_038650981,45.90,6,6,5.07E5,2,2,2,,42529,phosphoglycerate kinase Prochlorococcus sp MIT 0801
280,1523,ETNP_120m_free_PROKKA_242915,45.90,6,6,5.07E5,2,2,2,,42237,Phosphoglycerate kinase
280,2015,WP_012624119,37.29,3,3,3.22E5,1,1,1,,40940,phosphoglycerate kinase Desulfovibrio desulfuricans
280,2017,WP_007280132,37.29,3,3,3.22E5,1,1,1,,41662,phosphoglycerate kinase Lentisphaera araneosa
280,1587,WP_011129182,37.29,3,3,3.22E5,1,1,1,,41785,phosphoglycerate kinase Synechococcus
280,1502,WP_018969114,37.29,3,3,3.22E5,1,1,1,,42226,phosphoglycerate kinase Rubritalea marina
280,2012,ETNP_140m_PROKKA_60134,37.29,17,17,3.22E5,1,1,1,,7608,Phosphoglycerate kinase
280,1821,ETNP14_68mB_PROKKA_79781,37.29,6,6,3.22E5,1,1,1,,23690,Phosphoglycerate kinase
280,2013,ETNP_70m_PROKKA_140379,37.29,5,5,3.22E5,1,1,1,,29333,Phosphoglycerate kinase
280,250,ETNP_90m_PROKKA_137672,37.29,4,4,3.22E5,1,1,1,,30531,Phosphoglycerate kinase
280,2014,ETNP_300m_PROKKA_181217,37.29,4,4,3.22E5,1,1,1,,31671,Phosphoglycerate kinase
280,2347,ETNP_120m_particle_PROKKA_198189,37.29,3,3,3.22E5,1,1,1,,38847,Phosphoglycerate kinase
280,2019,ETNP_160m_PROKKA_18629,37.29,3,3,3.22E5,1,1,1,,42523,Bifunctional PGK/TIM
280,2018,ETNP_180m_PROKKA_240824,37.29,3,3,3.22E5,1,1,1,,42523,Bifunctional PGK/TIM
280,2016,ETNP_120m_particle_PROKKA_251542,37.29,3,3,3.22E5,1,1,1,,41064,Phosphoglycerate kinase
280,1823,WP_014475311,37.29,3,3,3.22E5,1,1,1,,43898,phosphoglycerate kinase Arcobacter sp L
280,1527,WP_036911068,37.29,3,3,3.22E5,1,1,1,,42204,phosphoglycerate kinase Prochlorococcus
280,1251,XP_003059407,37.29,3,3,3.22E5,1,1,1,,42895,predicted protein  Micromonas pusilla CCMP1545
280,893,WP_042849696,37.29,3,3,3.22E5,1,1,1,,42632,phosphoglycerate kinase Prochlorococcus sp MIT 0604
280,2020,XP_002182409,37.29,3,3,3.22E5,1,1,1,,46654,predicted protein  Phaeodactylum tricornutum CCAP 1055
280,1525,ETNP_100m_particle_PROKKA_51317,37.29,3,3,3.22E5,1,1,1,,46252,Phosphoglycerate kinase
280,1886,XP_002183701,37.29,3,3,3.22E5,1,1,1,,47486,predicted protein  Phaeodactylum tricornutum CCAP 1055
177,25638,ETNP14_68mB_PROKKA_16348,45.86,44,44,2.05E6,2,2,3,,5171,Photosystem Q(B) protein precursor
177,25639,ETNP_90m_PROKKA_122086,45.86,36,36,2.05E6,2,2,3,,6574,Photosystem Q(B) protein precursor
177,25640,ETNP_70m_PROKKA_133262,45.86,35,35,2.05E6,2,2,3,,6660,Photosystem Q(B) protein precursor
177,25641,ETNP_90m_PROKKA_15549,45.86,34,34,2.05E6,2,2,3,,6791,Photosystem Q(B) protein precursor
177,25642,ETNP_70m_PROKKA_128427,45.86,33,33,2.05E6,2,2,3,,6969,Photosystem Q(B) protein precursor
177,25649,ETNP14_68maa_PROKKA_173576,45.86,31,31,2.05E6,2,2,3,,7239,Photosystem Q(B) protein precursor
177,25648,NP_85m_PROKKA_20734,45.86,31,31,2.05E6,2,2,3,,7234,Photosystem Q(B) protein precursor
177,25647,ETNP_90m_PROKKA_32352,45.86,31,31,2.05E6,2,2,3,,7221,Photosystem Q(B) protein precursor
177,25646,NP_85m_PROKKA_15293,45.86,31,31,2.05E6,2,2,3,,7234,Photosystem Q(B) protein precursor
177,25645,ETNP_70m_PROKKA_129992,45.86,31,31,2.05E6,2,2,3,,7270,Photosystem Q(B) protein precursor
177,25644,ETNP_90m_PROKKA_165085,45.86,31,31,2.05E6,2,2,3,,7261,Photosystem Q(B) protein precursor
177,25643,ETNP_70m_PROKKA_120160,45.86,31,31,2.05E6,2,2,3,,7141,Photosystem Q(B) protein precursor
177,25650,ETNP_70m_PROKKA_64617,45.86,29,29,2.05E6,2,2,3,,7822,Photosystem Q(B) protein precursor
177,25651,ETNP_120m_particle_PROKKA_105423,45.86,14,14,2.05E6,2,2,3,,17049,Photosystem Q(B) protein precursor
177,25208,ETNP14_68mB_PROKKA_176244,45.86,13,13,2.05E6,2,2,3,,18314,Photosystem Q(B) protein precursor
177,25209,ETNP14_68maa_PROKKA_07611,45.86,11,11,2.05E6,2,2,3,,21658,Photosystem Q(B) protein precursor
177,25210,ETNP_70m_PROKKA_74932,45.86,10,10,2.05E6,2,2,3,,24312,Photosystem Q(B) protein 1 precursor
177,25652,ETNP14_68mB_PROKKA_104299,45.86,9,9,2.05E6,2,2,3,,25762,Photosystem Q(B) protein precursor
177,25211,NP_100m_PROKKA_18596,45.86,9,9,2.05E6,2,2,3,,26989,Photosystem Q(B) protein precursor
177,25653,ETNP14_68maa_PROKKA_132779,45.86,7,7,2.05E6,2,2,3,,32035,Photosystem Q(B) protein 1 precursor
177,25654,ETNP14_68mB_PROKKA_37439,45.86,7,7,2.05E6,2,2,3,,35433,Photosystem Q(B) protein precursor
177,25212,ETNP_120m_particle_PROKKA_100221,45.86,6,6,2.05E6,2,2,3,,35515,Photosystem Q(B) protein precursor
177,25655,ETNP14_68maa_PROKKA_130340,45.86,6,6,2.05E6,2,2,3,,35494,Photosystem Q(B) protein precursor
177,25216,WP_036916046,45.86,6,6,2.05E6,2,2,3,,39428,photosystem II protein D1 Prochlorococcus
177,25215,ETNP_160m_PROKKA_60459,45.86,6,6,2.05E6,2,2,3,,39397,Photosystem Q(B) protein precursor
177,25214,ETNP14_68maa_PROKKA_146431,45.86,6,6,2.05E6,2,2,3,,39397,Photosystem Q(B) protein precursor
177,25213,WP_011129798,45.86,6,6,2.05E6,2,2,3,,39412,photosystem II protein D1 Prochlorococcus marinus
177,25463,ETNP14_68maa_PROKKA_10190,45.86,6,6,2.05E6,2,2,3,,39581,Photosystem Q(B) protein precursor
308,43966,KUK54069,45.78,15,15,2.75E5,2,2,2,,13585,50S ribosomal protein L7/L12 Marinimicrobia bacterium 46_47
308,44025,ETNP14_120maa_PROKKA_12323,36.33,9,9,2.75E5,1,1,1,,13267,50S ribosomal protein L7/L12
308,44024,NP_100m_PROKKA_13893,36.33,9,9,2.75E5,1,1,1,,13267,50S ribosomal protein L7/L12
308,44070,ETNP14_68maa_PROKKA_138400,36.33,9,9,2.75E5,1,1,1,,13007,50S ribosomal protein L7/L12
308,44292,NP_125m_PROKKA_02067,36.33,32,32,2.75E5,1,1,1,,3614,50S ribosomal protein L7/L12
308,44293,KUK90909,36.33,26,26,2.75E5,1,1,1,,4647,50S ribosomal protein L7/L12 partial Marinimicrobia bacterium 46_43
308,44294,NP_125m_PROKKA_02353,36.33,24,24,2.75E5,1,1,1,,4840,50S ribosomal protein L7/L12
308,44296,NP_300m_PROKKA_06308,36.33,21,21,2.75E5,1,1,1,,5722,50S ribosomal protein L7/L12
308,44295,NP_300m_PROKKA_43649,36.33,21,21,2.75E5,1,1,1,,5759,50S ribosomal protein L7/L12
308,44297,ETNP14_120mac_PROKKA_44210,36.33,17,17,2.75E5,1,1,1,,6719,50S ribosomal protein L7/L12
308,44298,WP_011399928,36.33,9,9,2.75E5,1,1,1,,12755,50S ribosomal protein L7L12 Hahella chejuensis
308,44301,Fosmid_PROKKA_00101,36.33,9,9,2.75E5,1,1,1,,12766,50S ribosomal protein L7/L12
308,44300,ETNP14_120maa_PROKKA_58845,36.33,9,9,2.75E5,1,1,1,,12814,50S ribosomal protein L7/L12
308,44299,WP_007230933,36.33,9,9,2.75E5,1,1,1,,12712,50S ribosomal protein L7L12 gamma proteobacterium HTCC2207
308,44306,ETNP14_68mB_PROKKA_96235,36.33,9,9,2.75E5,1,1,1,,12913,50S ribosomal protein L7/L12
308,44305,ETNP14_120maa_PROKKA_170183,36.33,9,9,2.75E5,1,1,1,,12913,50S ribosomal protein L7/L12
308,44304,WP_009603849,36.33,9,9,2.75E5,1,1,1,,12678,50S ribosomal protein L7L12 SAR116 cluster alpha proteobacterium HIMB100
308,44303,ETNP14_68maa_PROKKA_01788,36.33,9,9,2.75E5,1,1,1,,12754,50S ribosomal protein L7/L12
308,44302,ETNP14_120maa_PROKKA_114524,36.33,9,9,2.75E5,1,1,1,,13082,50S ribosomal protein L7/L12
308,44312,NP_85m_PROKKA_04549,36.33,9,9,2.75E5,1,1,1,,13145,50S ribosomal protein L7/L12
308,44311,NP_100m_PROKKA_00809,36.33,9,9,2.75E5,1,1,1,,13145,50S ribosomal protein L7/L12
308,44310,NP_300m_PROKKA_08051,36.33,9,9,2.75E5,1,1,1,,13173,50S ribosomal protein L7/L12
308,44309,NP_300m_PROKKA_04650,36.33,9,9,2.75E5,1,1,1,,13150,50S ribosomal protein L7/L12
308,44308,ETNP14_120maa_PROKKA_94925,36.33,9,9,2.75E5,1,1,1,,13150,50S ribosomal protein L7/L12
308,44307,ETNP14_120maa_PROKKA_53418,36.33,9,9,2.75E5,1,1,1,,13173,50S ribosomal protein L7/L12
308,44313,WP_007279808,36.33,8,8,2.75E5,1,1,1,,13567,50S ribosomal protein L7L12 Lentisphaera araneosa
249,44142,ETNP_120m_PROKKA_93517,45.72,11,11,4.98E5,1,1,2,,12058,hypothetical protein
249,44144,ETNP_100m_PROKKA_70138,45.72,10,10,4.98E5,1,1,2,,13287,hypothetical protein
249,44143,ETNP_100m_particle_PROKKA_60367,45.72,10,10,4.98E5,1,1,2,,13129,hypothetical protein
201,43946,ETNP_120m_PROKKA_107410,45.70,1,1,8.87E4,2,1,2,,131961,Perchlorate reductase subunit alpha precursor
201,43959,ETNP_120m_free_PROKKA_168450,45.70,2,2,8.87E4,2,1,2,,95289,Perchlorate reductase subunit alpha precursor
346,26282,ETNP_90m_PROKKA_214077,45.27,11,11,6.52E5,1,1,1,,12329,Nitrogen fixation protein of unknown function
247,43945,ETNP_180m_PROKKA_178029,45.15,8,8,,2,0,2,,24296,60 kDa chaperonin
245,25637,ETNP_300m_PROKKA_126326,45.13,5,5,,2,0,2,,42131,60 kDa chaperonin 7
290,44012,ETNP_100m_particle_PROKKA_113225,44.88,13,13,2.33E5,1,1,1,Carbamidomethylation,8793,hypothetical protein
290,44011,ETNP_100m_PROKKA_84880,44.88,13,13,2.33E5,1,1,1,Carbamidomethylation,8735,hypothetical protein
290,44148,ETNP_110m_PROKKA_38513,44.88,13,13,2.33E5,1,1,1,Carbamidomethylation,8749,hypothetical protein
290,44147,NP_85m_PROKKA_28980,44.88,13,13,2.33E5,1,1,1,Carbamidomethylation,8749,hypothetical protein
290,44146,ETNP_90m_PROKKA_180052,44.88,13,13,2.33E5,1,1,1,Carbamidomethylation,8749,hypothetical protein
349,26295,NP_85m_PROKKA_03329,44.32,13,13,6.76E5,1,1,1,,7807,Peptidoglycan-associated lipoprotein precursor
349,44170,NP_30m_PROKKA_06192,44.32,11,11,6.76E5,1,1,1,,9231,Peptidoglycan-associated lipoprotein precursor
349,44171,NP_30m_PROKKA_02029,44.32,10,10,6.76E5,1,1,1,,9697,Peptidoglycan-associated lipoprotein precursor
349,44172,NP_125m_PROKKA_18919,44.32,10,10,6.76E5,1,1,1,,9868,Outer membrane lipoprotein Omp16 precursor
349,44173,NP_125m_PROKKA_18000,44.32,10,10,6.76E5,1,1,1,,10469,Peptidoglycan-associated lipoprotein precursor
349,26298,NP_300m_PROKKA_09976,44.32,8,8,6.76E5,1,1,1,,12166,Peptidoglycan-associated lipoprotein precursor
349,44174,ETNP14_68mB_PROKKA_127594,44.32,8,8,6.76E5,1,1,1,,13018,Peptidoglycan-associated lipoprotein precursor
349,26299,ETNP14_68mB_PROKKA_132518,44.32,7,7,6.76E5,1,1,1,,13928,Peptidoglycan-associated lipoprotein precursor
349,26300,ETNP14_68mB_PROKKA_116566,44.32,7,7,6.76E5,1,1,1,,14143,Outer membrane lipoprotein Omp16 precursor
349,44175,NP_125m_PROKKA_07293,44.32,6,6,6.76E5,1,1,1,,16659,Outer membrane lipoprotein Omp16 precursor
349,44176,ETNP14_68mB_PROKKA_117188,44.32,6,6,6.76E5,1,1,1,,16738,Outer membrane lipoprotein Omp16 precursor
349,44177,ETNP14_68mB_PROKKA_131171,44.32,6,6,6.76E5,1,1,1,,17199,Outer membrane lipoprotein Omp16 precursor
349,44178,NP_300m_PROKKA_50565,44.32,6,6,6.76E5,1,1,1,,17750,Outer membrane lipoprotein Omp16 precursor
349,44179,ETNP14_68mB_PROKKA_179570,44.32,6,6,6.76E5,1,1,1,,17820,Outer membrane lipoprotein Omp16 precursor
349,44180,ETNP14_68mB_PROKKA_151790,44.32,6,6,6.76E5,1,1,1,,18053,Outer membrane lipoprotein Omp16 precursor
349,44181,ETNP14_68mB_PROKKA_127566,44.32,5,5,6.76E5,1,1,1,,18041,Outer membrane lipoprotein Omp16 precursor
349,44185,NP_125m_PROKKA_08168,44.32,5,5,6.76E5,1,1,1,,17694,Peptidoglycan-associated lipoprotein precursor
349,44184,NP_100m_PROKKA_24719,44.32,5,5,6.76E5,1,1,1,,18073,Outer membrane lipoprotein Omp16 precursor
349,44183,ETNP14_68mB_PROKKA_164068,44.32,5,5,6.76E5,1,1,1,,18017,Outer membrane lipoprotein Omp16 precursor
349,44182,NP_300m_PROKKA_37532,44.32,5,5,6.76E5,1,1,1,,18125,Outer membrane lipoprotein Omp16 precursor
349,26303,ETNP14_68mB_PROKKA_179270,44.32,5,5,6.76E5,1,1,1,,18037,Outer membrane lipoprotein Omp16 precursor
349,26302,NP_300m_PROKKA_40691,44.32,5,5,6.76E5,1,1,1,,18106,Outer membrane lipoprotein Omp16 precursor
349,44186,ETNP14_68mB_PROKKA_113465,44.32,5,5,6.76E5,1,1,1,,18281,Outer membrane lipoprotein Omp16 precursor
349,44188,NP_300m_PROKKA_18342,44.32,5,5,6.76E5,1,1,1,,18732,Outer membrane lipoprotein Omp16 precursor
349,44187,NP_100m_PROKKA_15213,44.32,5,5,6.76E5,1,1,1,,18732,Outer membrane lipoprotein Omp16 precursor
349,26304,NP_85m_PROKKA_17540,44.32,5,5,6.76E5,1,1,1,,18732,Outer membrane lipoprotein Omp16 precursor
349,26156,NP_300m_PROKKA_21161,44.32,5,5,6.76E5,1,1,1,,19250,Peptidoglycan-associated lipoprotein precursor
349,44189,NP_85m_PROKKA_09698,44.32,5,5,6.76E5,1,1,1,,19820,Peptidoglycan-associated lipoprotein precursor
349,26159,NP_125m_PROKKA_15229,44.32,5,5,6.76E5,1,1,1,,19820,Peptidoglycan-associated lipoprotein precursor
191,25015,WP_036912725,44.28,2,2,1.55E6,2,2,3,,85008,photosystem I P700 chlorophyll a apoprotein A1 Prochlorococcus
191,25014,WP_011131137,44.28,2,2,1.55E6,2,2,3,,84981,photosystem I P700 chlorophyll a apoprotein A1 Prochlorococcus marinus
224,43801,ETNP14_68mB_PROKKA_02528,44.27,7,7,2.79E4,3,1,3,Oxidation (M),41059,60 kDa chaperonin 5
271,25518,ETNP_120m_particle_PROKKA_90457,44.08,17,17,6.32E5,2,2,2,,13463,hypothetical protein
271,6899,ETNP_100m_PROKKA_69272,44.08,14,14,6.32E5,2,2,2,,16596,hypothetical protein
271,6897,ETNP_100m_particle_PROKKA_36686,44.08,14,14,6.32E5,2,2,2,,16596,hypothetical protein
271,6893,NP_85m_PROKKA_24293,44.08,14,14,6.32E5,2,2,2,,16596,hypothetical protein
271,6891,ETNP_120m_PROKKA_193395,44.08,14,14,6.32E5,2,2,2,,16596,hypothetical protein
271,3107,WP_011127537,44.80,12,12,6.71E5,2,2,2,Deamidation (NQ),16513,hypothetical protein Synechococcus
271,25552,ETNP_90m_PROKKA_75297,44.08,27,27,6.32E5,2,2,2,,8323,hypothetical protein
271,25553,ETNP_160m_PROKKA_164200,44.08,26,26,6.32E5,2,2,2,,8622,hypothetical protein
271,6888,ETNP_140m_PROKKA_107051,44.08,22,22,6.32E5,2,2,2,,10499,hypothetical protein
271,6889,ETNP14_68mB_PROKKA_48319,44.08,19,19,6.32E5,2,2,2,,12070,hypothetical protein
271,6898,ETNP_110m_PROKKA_33951,36.51,7,7,4.37E5,1,1,1,,16482,hypothetical protein
271,6896,ETNP_100m_PROKKA_59578,36.51,7,7,4.37E5,1,1,1,,16510,hypothetical protein
271,6895,ETNP_120m_PROKKA_55102,36.51,7,7,4.37E5,1,1,1,,16510,hypothetical protein
271,6894,ETNP_90m_PROKKA_169372,36.51,7,7,4.37E5,1,1,1,,16482,hypothetical protein
271,6892,ETNP_140m_PROKKA_109167,36.51,7,7,4.37E5,1,1,1,,16526,hypothetical protein
271,6890,NP_85m_PROKKA_24010,36.51,9,9,4.37E5,1,1,1,,12029,hypothetical protein
271,25827,WP_011129595,36.51,7,7,4.37E5,1,1,1,,16529,hypothetical protein Prochlorococcus marinus
271,3242,WP_036910722,36.51,7,7,4.37E5,1,1,1,,16582,hypothetical protein Prochlorococcus
271,3241,ETNP_120m_free_PROKKA_257130,36.51,7,7,4.37E5,1,1,1,,16620,hypothetical protein
271,3240,ETNP14_68mB_PROKKA_112162,36.51,7,7,4.37E5,1,1,1,,16458,hypothetical protein
271,3239,ETNP14_68mB_PROKKA_73179,36.51,7,7,4.37E5,1,1,1,,16530,hypothetical protein
271,3238,ETNP_120m_PROKKA_315835,36.51,7,7,4.37E5,1,1,1,,16575,hypothetical protein
271,3237,ETNP_90m_PROKKA_107682,36.51,7,7,4.37E5,1,1,1,,16557,hypothetical protein
271,3236,ETNP_120m_free_PROKKA_150733,36.51,7,7,4.37E5,1,1,1,,16575,hypothetical protein
347,44155,NP_125m_PROKKA_05636,43.83,6,6,2.17E5,1,1,1,,21095,hypothetical protein
347,44154,NP_300m_PROKKA_50325,43.83,6,6,2.17E5,1,1,1,,21011,hypothetical protein
347,44156,ETNP_110m_PROKKA_34662,43.83,5,5,2.17E5,1,1,1,,29712,hypothetical protein
347,44157,NP_100m_PROKKA_10275,43.83,3,3,2.17E5,1,1,1,,41340,hypothetical protein
348,44163,ETNP_140m_PROKKA_147711,43.64,24,24,2.79E4,1,1,1,,7232,Cold shock-like protein CspLA
348,44162,ETNP_140m_PROKKA_157837,43.64,24,24,2.79E4,1,1,1,,7246,Cold shock-like protein CspLA
348,44161,ETNP_120m_free_PROKKA_52602,43.64,24,24,2.79E4,1,1,1,,7232,Cold shock-like protein CspLA
348,44160,ETNP_160m_PROKKA_118203,43.64,24,24,2.79E4,1,1,1,,7232,Cold shock-like protein CspLA
348,44159,ETNP_160m_PROKKA_145305,43.64,24,24,2.79E4,1,1,1,,7246,Cold shock-like protein CspLA
348,44158,ETNP_120m_PROKKA_293193,43.64,24,24,2.79E4,1,1,1,,7232,Cold shock-like protein CspLA
314,44067,ETNP_120m_PROKKA_09663,43.54,2,2,1.3E5,1,1,1,,62910,Glutathione-binding protein GsiB precursor
314,44066,ETNP_180m_PROKKA_165751,43.54,2,2,1.3E5,1,1,1,,62910,Glutathione-binding protein GsiB precursor
314,44065,ETNP_160m_PROKKA_195108,43.54,2,2,1.3E5,1,1,1,,62910,Glutathione-binding protein GsiB precursor
314,44064,ETNP_300m_PROKKA_48369,43.54,2,2,1.3E5,1,1,1,,62910,Glutathione-binding protein GsiB precursor
314,44164,ETNP_120m_free_PROKKA_265784,43.54,6,6,1.3E5,1,1,1,,24213,putative ABC transporter-binding protein precursor
292,44021,NP_100m_PROKKA_17967,43.44,5,5,1.22E5,1,1,1,,26896,Taurine-binding periplasmic protein precursor
292,44022,ETNP_150m_particle_PROKKA_18951,43.44,4,4,1.22E5,1,1,1,,34495,Taurine-binding periplasmic protein precursor
292,44023,ETNP_120m_particle_PROKKA_16438,43.44,3,3,1.22E5,1,1,1,,37668,taurine transporter substrate binding subunit
292,44166,ETNP_180m_PROKKA_105929,43.44,13,13,1.22E5,1,1,1,,10328,hypothetical protein
292,44165,NP_300m_PROKKA_26667,43.44,13,13,1.22E5,1,1,1,,10272,hypothetical protein
292,44168,NP_300m_PROKKA_46908,43.44,7,7,1.22E5,1,1,1,,17483,hypothetical protein
292,44167,ETNP14_120mab_PROKKA_117245,43.44,7,7,1.22E5,1,1,1,,17595,hypothetical protein
292,44169,ETNP_100m_particle_PROKKA_113205,43.44,7,7,1.22E5,1,1,1,,18566,hypothetical protein
286,25680,ETNP_100m_particle_PROKKA_52503,43.02,8,8,1.12E5,1,1,1,,19102,Serine/threonine-protein kinase B
286,25679,ETNP_120m_free_PROKKA_224500,43.02,8,8,1.12E5,1,1,1,,19102,Serine/threonine-protein kinase B
286,25678,ETNP_100m_PROKKA_72073,43.02,8,8,1.12E5,1,1,1,,19102,Serine/threonine-protein kinase B
286,25677,ETNP_140m_PROKKA_17753,43.02,8,8,1.12E5,1,1,1,,19102,Serine/threonine-protein kinase B
286,25676,ETNP_120m_PROKKA_274418,43.02,8,8,1.12E5,1,1,1,,19102,Serine/threonine-protein kinase B
286,25675,ETNP_90m_PROKKA_93122,43.02,8,8,1.12E5,1,1,1,,19102,Serine/threonine-protein kinase B
286,25674,ETNP_110m_PROKKA_05202,43.02,8,8,1.12E5,1,1,1,,19102,Serine/threonine-protein kinase B
235,44489,ETNP_120m_PROKKA_73811,42.83,28,28,2.82E5,2,1,2,Mutation,8476,General L-amino acid-binding periplasmic protein AapJ precursor
350,25731,WP_011399517,42.68,4,4,4.05E5,1,1,1,,36452,amino acid ABC transporter substrate-binding protein Hahella chejuensis
350,25511,ETNP_120m_PROKKA_288378,42.68,4,4,4.05E5,1,1,1,,36360,General L-amino acid-binding periplasmic protein AapJ precursor
351,44200,ETNP_120m_free_PROKKA_299579,42.59,15,15,2.62E5,1,1,1,,7321,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44199,ETNP_160m_PROKKA_166651,42.59,15,15,2.62E5,1,1,1,,7321,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44201,ETNP_180m_PROKKA_240903,42.59,12,12,2.62E5,1,1,1,,9008,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44209,ETNP_180m_PROKKA_169770,42.59,11,11,2.62E5,1,1,1,,9776,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44208,ETNP_300m_PROKKA_15031,42.59,11,11,2.62E5,1,1,1,,9787,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44207,ETNP_120m_free_PROKKA_84797,42.59,11,11,2.62E5,1,1,1,,9776,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44206,ETNP_120m_PROKKA_233652,42.59,11,11,2.62E5,1,1,1,,9773,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44205,ETNP_140m_PROKKA_42293,42.59,11,11,2.62E5,1,1,1,,9773,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44204,ETNP_120m_PROKKA_178256,42.59,11,11,2.62E5,1,1,1,,9776,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44203,ETNP_160m_PROKKA_15070,42.59,11,11,2.62E5,1,1,1,,9776,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
351,44202,ETNP_120m_particle_PROKKA_175671,42.59,11,11,2.62E5,1,1,1,,9776,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
315,26696,ETNP_120m_particle_PROKKA_174147,41.94,9,9,0E0,1,1,1,,11085,10 kDa chaperonin
315,44215,ETNP14_68maa_PROKKA_08264,41.94,9,9,0E0,1,1,1,,10346,10 kDa chaperonin
257,922,WP_048498475,41.90,8,8,,4,0,4,Oxidation (M),57087,molecular chaperone GroEL Chryseobacterium koreense
257,25374,ETNP14_68maa_PROKKA_181537,41.90,9,9,,4,0,4,Oxidation (M),50427,60 kDa chaperonin
257,25869,ETNP14_120maa_PROKKA_29458,38.08,6,6,,3,0,3,Oxidation (M),57698,60 kDa chaperonin
257,25842,WP_031445434,38.08,6,6,,3,0,3,Oxidation (M),57253,molecular chaperone GroEL  Arenibacter algicola
257,25870,WP_008256448,38.08,6,6,,3,0,3,Oxidation (M),56705,molecular chaperone GroEL Flavobacteria bacterium BAL38
257,25419,ETNP14_68maa_PROKKA_181302,30.19,8,8,,2,0,2,,33473,60 kDa chaperonin
260,43931,NP_100m_PROKKA_03835,41.53,2,2,1.95E5,2,2,2,,122573,DNA-directed RNA polymerase subunit beta'
260,43932,NP_125m_PROKKA_00829,41.53,2,2,1.95E5,2,2,2,,114326,DNA-directed RNA polymerase subunit beta'
260,43938,NP_300m_PROKKA_06310,41.53,1,1,1.95E5,2,2,2,,156325,DNA-directed RNA polymerase subunit beta'
260,43989,ETNP14_68mB_PROKKA_64790,33.06,3,3,6.93E4,1,1,1,,35501,DNA-directed RNA polymerase subunit beta'
260,2943,ETNP_90m_PROKKA_180552,33.06,1,1,6.93E4,1,1,1,,156824,DNA-directed RNA polymerase subunit beta'
260,44026,NP_85m_PROKKA_01369,33.06,1,1,6.93E4,1,1,1,,158978,DNA-directed RNA polymerase subunit beta'
260,44049,NP_300m_PROKKA_22879,33.06,3,3,6.93E4,1,1,1,,33049,DNA-directed RNA polymerase subunit beta'
260,44087,ETNP14_68mB_PROKKA_64793,33.06,3,3,6.93E4,1,1,1,,35414,DNA-directed RNA polymerase subunit beta'
260,44088,ETNP14_68maa_PROKKA_116726,33.06,2,2,6.93E4,1,1,1,,43788,DNA-directed RNA polymerase subunit beta'
260,44092,NP_300m_PROKKA_11353,33.06,1,1,6.93E4,1,1,1,,105221,DNA-directed RNA polymerase subunit beta'
260,44216,ETNP14_68mB_PROKKA_37850,33.06,3,3,6.93E4,1,1,1,,31262,DNA-directed RNA polymerase subunit beta'
260,44263,NP_300m_PROKKA_12729,33.06,1,1,6.93E4,1,1,1,,62530,DNA-directed RNA polymerase subunit beta'
260,44279,NP_125m_PROKKA_00108,33.06,1,1,6.93E4,1,1,1,,157613,DNA-directed RNA polymerase subunit beta'
260,44278,NP_85m_PROKKA_04788,33.06,1,1,6.93E4,1,1,1,,157613,DNA-directed RNA polymerase subunit beta'
260,44395,ETNP14_68maa_PROKKA_178372,33.06,3,3,6.93E4,1,1,1,,28699,DNA-directed RNA polymerase subunit beta'
260,44396,ETNP14_68maa_PROKKA_168161,33.06,3,3,6.93E4,1,1,1,,30314,DNA-directed RNA polymerase subunit beta'
260,44397,NP_300m_PROKKA_37928,33.06,3,3,6.93E4,1,1,1,,30337,DNA-directed RNA polymerase subunit beta'
260,44401,ETNP14_68maa_PROKKA_174034,33.06,3,3,6.93E4,1,1,1,,32110,DNA-directed RNA polymerase subunit beta'
260,44402,NP_30m_PROKKA_11293,33.06,3,3,6.93E4,1,1,1,,31837,DNA-directed RNA polymerase subunit beta'
