Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description
775,16226,PMM1576,107.26,17,17,1.07E7,7,7,7,Carbamidomethylation,43608,| PMM1576 | hypothetical protein
890,12990,PMM0156,107.15,19,19,4.15E6,5,5,5,Carbamidomethylation,34128,| ppnK | inorganic polyphosphate/ATP-NAD kinase
912,16415,PMM0179,106.70,46,46,8.76E7,4,4,5,Carbamidomethylation,9871,| PMM0179 | glutaredoxin
862,16516,PMM1640,106.54,28,28,1.42E7,4,4,6,,17279,| PMM1640 | GNAT family acetyltransferase
892,10130,PMM0961,106.44,11,11,7.11E6,5,5,5,,67391,| PMM0961 | glycoside hydrolase family protein
576,16203,PMM1498,106.29,18,18,6.79E6,9,9,10,Carbamidomethylation,61733,| PMM1498 | Fe-S oxidoreductase
1011,9833,PMM0247,106.16,18,18,6.74E6,4,4,4,,36858,| PMM0247 | hypothetical protein
1075,16544,PMM1181,106.12,28,28,6.05E6,3,3,3,,14286,| tyrA | chorismate mutase
1006,10348,PMM0935,105.87,39,39,4.28E6,4,4,4,,15680,| PMM0935 | hypothetical protein
855,13041,PMM0279,105.86,34,34,1.16E7,5,5,6,Carbamidomethylation,21480,| PMM0279 | hypothetical protein
981,16411,PMM0322,105.80,19,19,3.02E6,4,4,4,Carbamidomethylation,24674,| minC | septum site-determining protein
875,16318,PMM0600,105.70,14,14,5.79E6,5,5,5,,51134,| PMM0600 | hypothetical protein
956,13115,PMM0280,105.55,11,11,2.77E6,4,4,4,,56712,| PMM0280 | retinal pigment epithelial membrane protein
1039,16442,PMM0610,105.54,9,9,2.07E6,3,3,3,,52106,| murF | cytoplasmic peptidoglycan synthetase
896,16361,PMM0664,105.53,25,25,8.81E6,4,4,5,,24874,| PMM0664 | hypothetical protein
929,16420,PMM0556,105.44,44,44,3.28E7,5,5,5,,9578,| PMM0556 | hypothetical protein
847,10340,PMM0896,105.43,9,9,1.04E7,5,5,6,,35731,| dnaJ2 | DnaJ2 protein
630,16227,PMM0470,105.24,29,29,1.04E7,7,7,9,Carbamidomethylation,38732,| PMM0470 | o-sialoglycoprotein endopeptidase
1079,16455,PMM1026,104.88,29,29,8.86E6,3,3,3,,15148,| PMM1026 | hypothetical protein
835,16259,PMM1497,104.82,21,21,5.15E6,6,6,6,Carbamidomethylation,42267,| PMM1497 | glycosyl transferase family protein
660,16649,PMM1352,104.72,38,38,4.83E7,2,2,9,Carbamidomethylation,10596,| petF | ferredoxin
581,10585,PMM0916,104.64,16,16,9.17E6,9,9,10,,57144,| PMM0916 | hypothetical protein
977,16552,PMM0166,104.47,20,20,1.05E7,2,2,4,,23247,| cysC | adenylylsulfate kinase
948,10647,PMM1693,104.39,19,19,2.65E6,4,4,4,Carbamidomethylation,32178,| PMM1693 | aminotransferase class-IV
685,16319,PMM1097,104.15,37,37,2.2E7,6,6,8,Carbamidomethylation; Oxidation (M),22226,| recR | recombination protein RecR
589,10218,PMM0792,104.05,27,27,1.05E7,9,9,10,,40749,| PMM0792 | hypothetical protein
858,16394,PMM0281,103.91,26,26,1.89E7,4,4,6,Carbamidomethylation; Oxidation (M),22432,| hisB | imidazoleglycerol-phosphate dehydratase
951,13018,PMM1102,103.28,8,8,3.27E6,4,4,4,,64977,| recD | exodeoxyribonuclease V 67 kD polypeptide
808,16461,PMM1667,103.22,58,58,1.14E7,3,3,7,,9374,| PMM1667 | hypothetical protein
799,16467,PMM0121,103.17,62,62,5.45E7,4,4,7,,9219,| PMM0121 | hypothetical protein
870,16471,PMM1276,103.07,60,60,3.8E7,4,4,6,,6293,| PMM1276 | hypothetical protein
967,16406,PMM1522,102.86,12,12,1.83E7,4,4,4,Carbamidomethylation,36129,| PMM1522 | glycosyl transferase family protein
910,16408,PMM0959,102.83,13,13,6.33E6,5,5,5,,37099,| PMM0959 | putative kinase
982,16414,PMM1366,102.76,18,18,4.9E6,4,4,4,Carbamidomethylation,28077,| PMM1366 | hypothetical protein
866,16350,PMM0036,102.69,22,22,1.52E7,6,6,6,Carbamidomethylation,41282,| cbiD | cobalt-precorrin-6A synthase
693,10217,PMM0596,102.62,20,20,9.34E6,7,7,8,Carbamidomethylation,38557,| PMM0596 | putative glucokinase
797,12972,PMM1428,102.56,28,28,2.67E7,4,4,7,,18075,| PMM1428 | hypothetical protein
1013,16464,PMM1511,102.34,39,39,1.01E8,4,4,4,,13893,| rpsL | 30S ribosomal protein S12
908,10694,PMM0454,102.32,23,23,3.33E7,5,5,5,Carbamidomethylation,24917,| ispD | 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
989,16452,PMM0260,102.28,39,39,1.41E7,3,3,4,Carbamidomethylation,10188,| PMM0260 | hypothetical protein
957,10490,PMM1714,102.16,9,9,1.32E6,4,4,4,,70279,| PMM1714 | hypothetical protein
667,16348,PMM0212,102.09,67,67,1.76E8,6,6,9,Carbamidomethylation,10424,| PMM0212 | hypothetical protein
928,10268,PMM1256,101.92,14,14,1.83E7,4,4,5,Carbamidomethylation,34655,| PMM1256 | glycosyl transferase family protein
871,16473,PMM0800,101.87,61,61,1.92E7,3,3,6,Carbamidomethylation; Oxidation (M),7260,| PMM0800 | hypothetical protein
1014,16466,PMM0574,101.57,38,38,3.2E7,3,3,4,Carbamidomethylation,10893,| PMM0574 | YciI-like protein
838,13260,PMM0903,101.47,37,37,3.22E6,6,6,6,Carbamidomethylation,19927,| PMM0903 | Alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergens family protein
794,16345,PMM0426,101.47,14,14,3.16E6,6,6,7,,49373,| PMM0426 | Sun protein (Fmu protein)
988,12804,PMM1614,101.38,18,18,4.87E6,4,4,4,,29759,| PMM1614 | hypothetical protein
903,10665,PMM0536,101.36,22,22,9.66E6,5,4,5,,28066,| folE | putative GTP cyclohydrolase I
926,16398,PMM0527,101.29,42,42,1.27E7,4,4,5,Carbamidomethylation; Oxidation (M),13430,| PMM0527 | hypothetical protein
907,16346,PMM0880,101.14,38,38,3.25E6,5,5,5,Carbamidomethylation,24236,| PMM0880 | hypothetical protein
785,13061,PMM1703,101.09,16,16,3.12E6,4,4,7,Carbamidomethylation,41546,| PMM1703 | NAD binding site:D-amino acid oxidase
897,16365,PMM1307,100.88,32,32,1.58E7,4,4,5,Carbamidomethylation,15435,| PMM1307 | hypothetical protein
965,16364,PMM0680,100.84,18,18,1.16E7,4,4,4,,29355,| PMM0680 | hypothetical protein
725,10645,PMM0727,100.39,35,35,8.63E6,5,5,8,Carbamidomethylation,24375,| PMM0727 | Serine/threonine specific protein phosphatase
1046,16457,PMM1389,100.28,17,17,1.42E6,3,3,3,Carbamidomethylation,23715,| PMM1389 | trypsin
878,16377,PMM0667,100.05,44,44,2.48E7,4,4,5,Carbamidomethylation,17096,| PMM0667 | hypothetical protein
943,9872,PMM1668,100.03,6,6,2.98E6,4,4,4,,108150,| gcvP | glycine dehydrogenase
792,9786,PMM0976,100.01,18,18,6.6E6,6,6,7,Carbamidomethylation,37523,| PMM0976 | putative multidrug efflux ABC transporter
1012,16463,PMM0472,99.90,9,9,3.9E6,4,4,4,,42335,| PMM0472 | CPA1 family Na+/H+ antiporter
1130,16575,PMM0344,99.73,38,38,2.58E7,3,3,3,Carbamidomethylation,8994,| PMM0344 | hypothetical protein
703,16441,PMM1324,99.63,16,16,9.95E6,3,3,8,Oxidation (M),26850,| PMM1324 | putative transporter  membrane component
1004,16405,PMM1592,99.43,24,24,4.22E6,4,4,4,Carbamidomethylation,29872,| pebB | phycoerythrobilin:ferredoxin oxidoreductase
978,16390,PMM1292,99.35,11,11,3E6,4,4,4,,56347,| PMM1292 | putative apolipoprotein n-acyltransferase
914,16450,PMM1112,99.22,57,57,4.84E6,4,4,5,Carbamidomethylation,10411,| PMM1112 | hypothetical protein
1050,12872,PMM0808,99.20,8,8,6.27E5,3,3,3,,52141,| PMM0808 | Rieske iron-sulfur protein 2Fe-2S subunit
806,10677,PMM0146,99.18,23,23,2.23E7,6,6,7,Carbamidomethylation,22556,| PMM0146 | hypothetical protein
845,10007,PMM0428,99.03,15,15,3.41E7,4,4,6,,34168,| chlG | bacteriochlorophyll/chlorophyll a synthase
831,16475,PMM0167,99.01,44,44,2.36E7,4,4,6,Carbamidomethylation; Oxidation (M),17385,| purE | phosphoribosylaminoimidazole carboxylase
891,13244,PMM1475,99.00,22,22,4.02E6,5,5,5,,27422,| gidB | putative glucose inhibited division protein B
783,16395,PMM0373,98.91,33,33,1.86E7,4,4,7,Carbamidomethylation,16536,| cynS | cyanate hydratase
1113,10164,PMM0353,98.75,13,13,3.6E6,3,3,3,Carbamidomethylation,32160,| PMM0353 | glycosyl transferase family protein
997,16537,PMM0934,98.58,30,30,2.64E6,2,2,4,,13329,| PMM0934 | hypothetical protein
920,9954,PMM1281,98.17,13,13,5.88E6,3,3,5,,33887,| era | GTP-binding protein Era
882,10610,PMM0786,98.10,16,16,8.75E6,4,4,5,Carbamidomethylation,39033,| leuB | 3-isopropylmalate dehydrogenase
934,13199,PMM1526,97.75,21,21,4.49E6,4,4,5,,30136,| hisB | putative imidazoleglycerol-phosphate dehydratase
940,16596,PMM0160,97.29,8,8,3.96E7,2,2,5,,40388,| ndhA | NADH dehydrogenase subunit H
952,12890,PMM0547,97.21,21,21,4.16E6,4,4,4,Oxidation (M),27510,| PMM0547 | hypothetical protein
724,16341,PMM1585,96.86,51,51,2.46E7,6,6,8,Carbamidomethylation; Oxidation (M),10021,| PMM1585 | hypothetical protein
959,16416,PMM0909,96.49,38,38,3.89E6,4,4,4,,18334,| PMM0909 | hypothetical protein
983,13094,PMM0942,96.36,21,21,6.22E6,4,4,4,,25362,| ruvA | putative holliday junction DNA helicase RuvA
950,10383,PMM1047,95.89,10,10,1.31E7,4,4,4,Carbamidomethylation,59462,| PMM1047 | putative dienelactone hydrolase
985,16423,PMM1092,95.86,18,18,3.25E6,4,4,4,,30966,| uppS | undecaprenyl pyrophosphate synthetase
1017,16485,PMM1174,95.74,57,57,1.46E7,4,4,4,Carbamidomethylation,8607,| PMM1174 | hypothetical protein
1054,16498,PMM0833,95.32,15,15,1.04E7,3,3,3,,25154,| PMM0833 | hypothetical protein
734,9917,PMM0194,95.25,24,24,1.18E7,6,6,8,Carbamidomethylation,32976,| rbgA | ribosomal biogenesis GTPase
954,9963,PMM0029,95.05,15,15,1.19E7,4,4,4,Carbamidomethylation,33656,| PMM0029 | hypothetical protein
916,16458,PMM1393,94.99,22,22,5.47E6,3,3,5,,18842,| PMM1393 | carbon storage regulator
1091,16510,PMM1025,94.79,27,27,7.01E6,3,3,3,Carbamidomethylation,15215,| PMM1025 | putative stress-induced protein OsmC
990,13227,PMM0523,94.68,19,19,5.56E6,4,4,4,,25967,| cobO | cob(I)alamin adenosyltransferase
1041,12980,PMM1593,94.66,15,15,1.85E6,3,3,3,Carbamidomethylation,28340,| pebA | dihydrobiliverdin:ferredoxin oxidoreductase
1108,16468,PMM1407,94.64,38,38,4.68E6,3,3,3,Carbamidomethylation,10891,| PMM1407 | SRP19 protein
1220,16543,PMM1379,94.55,9,9,1.23E6,2,2,2,,33520,| PMM1379 | putative dape gene and orf2
1109,16472,PMM0376,94.28,31,31,6.07E6,3,3,3,,13690,| PMM0376 | hypothetical protein
1080,16456,PMM0155,94.12,22,22,3.65E6,3,3,3,,19135,| PMM0155 | hypothetical protein
922,10296,PMM1325,94.11,21,21,2.52E7,4,4,5,,15833,| PMM1325 | hypothetical protein
968,10301,PMM0967,93.19,25,25,7.08E6,4,4,4,,18027,| ureE | urease accessory protein UreE
1120,10158,PMM1077,92.79,8,8,3.68E6,3,3,3,,42571,| PMM1077 | adaptive-response sensory kinase
1236,16567,PMM0653,92.50,26,26,1.66E6,2,2,2,Carbamidomethylation,14720,| gloA | lactoylglutathione lyase
923,16594,PMM0922,92.48,44,44,2.91E6,3,3,5,Carbamidomethylation,9647,| PMM0922 | hypothetical protein
905,16342,PMM0644,92.44,8,8,3.25E7,5,5,5,,55722,| PMM0644 | putative sulfate transporter
969,13182,PMM1306,92.32,18,18,3.81E6,4,4,4,Carbamidomethylation,39975,| ddl | D-alanyl-alanine synthetase A
972,16446,PMM0748,92.20,13,13,1.32E6,4,3,4,,34149,| PMM0748 | ABC transporter
1051,12903,PMM0059,91.95,12,12,2.02E6,3,3,3,,49266,| PMM0059 | hypothetical protein
836,10260,PMM0951,91.90,16,16,1.91E7,6,6,6,,42042,| carA | carbamoyl phosphate synthase small subunit
1023,16599,PMM0944,91.33,15,15,1.31E7,3,3,4,,16385,| PMM0944 | hypothetical protein
1021,13180,PMM0091,91.25,41,41,1.9E7,4,4,4,,9965,| PMM0091 | hypothetical protein
1044,10048,PMM0068,91.25,11,11,2.16E7,3,3,3,,22525,| def | peptide deformylase
743,16469,PMM0474,91.05,52,52,1.66E8,3,3,8,Oxidation (M),6816,| PMM0474 | hypothetical protein
702,16409,PMM0599,90.99,28,28,5.47E7,4,4,8,,17211,| PMM0599 | hypothetical protein
1127,16573,PMM0219,90.94,47,47,1.04E7,3,3,3,Carbamidomethylation,6895,| PMM0219 | hypothetical protein
1111,16480,PMM0242,90.58,20,20,5.98E6,3,3,3,,21037,| txlA | thioredoxin-like protein TxlA
1062,13083,PMM1646,90.56,19,19,1.7E6,3,3,3,Carbamidomethylation,22569,| cobH | putative precorrin-8X methylmutase CobH
1237,16569,PMM0268,90.37,29,29,3.19E6,2,2,2,,14256,| PMM0268 | hypothetical protein
909,10015,PMM1346,90.20,26,26,7.62E6,5,5,5,,25693,| PMM1346 | hypothetical protein
1010,12985,PMM0843,90.13,11,11,6.47E6,4,4,4,Carbamidomethylation,51977,| tldD | putative modulator of DNA gyrase; TldD
1005,12855,PMM0333,90.01,20,20,1.05E7,4,4,4,Carbamidomethylation,33396,| rimI | GCN5-related N-acetyltransferase
966,16391,PMM0862,90.00,25,25,5.19E6,4,4,4,,18139,| PMM0862 | SpoU family tRNA/rRNA methyltransferase
899,10289,PMM0467,89.60,22,22,1.11E7,3,3,5,,21228,| gmk | guanylate kinase
1117,16497,PMM1275,89.43,65,65,4.94E6,3,3,3,,7649,| PMM1275 | hypothetical protein
1131,16576,PMM1015,89.34,18,18,2.44E6,3,3,3,,14908,| PMM1015 | hypothetical protein
919,16488,PMM1550,89.29,38,38,1.22E8,4,4,5,,8437,| rpl29 | 50S ribosomal protein L29
840,10357,PMM1083,89.25,15,15,3.96E6,6,6,6,,62540,| PMM1083 | kinase
987,16427,PMM1319,89.24,40,40,1.09E7,4,4,4,,9219,| PMM1319 | beta-lactamase
880,10360,PMM0263,89.19,7,7,1.86E7,4,4,5,Oxidation (M),50801,| amt1 | ammonium transporter
1082,13240,PMM0933,89.04,15,15,1.37E6,3,3,3,,31825,| ksgA | dimethyladenosine transferase
804,16274,PMM0744,88.38,90,90,3.58E7,6,6,7,Oxidation (M),8149,| PMM0744 | hypothetical protein
898,16419,PMM0198,88.36,15,15,3.12E6,5,5,5,Carbamidomethylation,43010,| hisC/cobC | aminotransferase class-I
1008,16417,PMM0866,88.29,28,28,4E6,4,4,4,,18786,| PMM0866 | SMC domain-containing protein
658,16435,PMM1401,88.18,52,52,2.57E8,5,5,9,Oxidation (M),10655,| PMM1401 | hypothetical protein
1085,16502,PMM0924,88.14,11,11,3.89E6,3,3,3,,28785,| PMM0924 | hypothetical protein
1056,13282,PMM1207,88.09,13,13,1.12E6,2,2,3,Carbamidomethylation,35864,| PMM1207 | putative fucose synthetase
939,16584,PMM0987,87.89,45,45,4.23E7,4,4,5,,7019,| rpsU | 30S ribosomal protein S21
937,16581,PMM1129,87.84,33,33,5.22E7,4,4,5,,9628,| PMM1129 | Notch domain-containing protein
964,16513,PMM0325,87.77,22,22,8.36E7,3,3,4,,24675,| petB | cytochrome b6
1077,16614,PMM0911,87.73,34,34,2.93E7,2,2,3,,12282,| PMM0911 | hypothetical protein
1092,10352,PMM0989,87.73,15,15,2.31E6,3,3,3,,23550,| PMM0989 | ATP/GTP-binding motif-containing protein
1019,16496,PMM0173,87.55,24,24,7.62E6,3,3,4,Carbamidomethylation,17388,| PMM0173 | hypothetical protein
1037,16440,PMM0011,87.21,7,7,3.56E6,3,3,3,,51830,| PMM0011 | protein phosphatase 2C domain-containing protein
986,13122,PMM1056,87.19,19,19,4.31E6,4,4,4,Carbamidomethylation,28116,| PMM1056 | tRNA/rRNA methyltransferase
1058,16451,PMM0116,87.06,34,34,9.95E6,3,3,3,,14103,| PMM0116 | hypothetical protein
1100,16550,PMM1252,86.83,17,17,7.49E6,3,3,3,Carbamidomethylation,16452,| PMM1252 | acetyltransferase
1053,10409,PMM0039,86.51,15,15,2.04E6,3,3,3,,23945,| PMM0039 | hypothetical protein
979,16392,PMM0306,86.51,25,25,3.95E6,4,4,4,,21154,| cpeS | phycoerythrin linker protein CpeS-like protein
973,16484,PMM0501,86.38,53,53,2.2E7,3,3,4,Oxidation (M),7149,| PMM0501 | hypothetical protein
1072,16535,PMM1600,86.24,6,6,4.1E6,2,2,3,,46789,| PMM1600 | CPA2 family Na+/H+ antiporter
1078,10105,PMM0338,86.12,12,12,2.85E7,2,2,3,,11085,| PMM0338 | hypothetical protein
1097,16539,PMM0555,86.03,34,34,1.72E7,3,3,3,,7875,| PMM0555 | putative carboxysome peptide B
1123,16517,PMM0671,85.99,6,6,1.85E6,3,3,3,,56471,| PMM0671 | putative phosphonate ABC transporter
1040,16528,PMM0891,85.98,12,12,8.23E6,2,2,3,,24445,| purN | phosphoribosylglycinamide formyltransferase
995,16490,PMM0152,85.91,12,12,6.18E6,4,4,4,Oxidation (M),43385,| PMM0152 | putative sugar-phosphate nucleotidyl transferase
1110,9865,PMM0673,85.86,15,15,1.79E6,3,3,3,,34176,| PMM0673 | phosphonate ABC transporter phosphonate-binding protein
481,16566,PMM0300,85.72,25,25,8.18E8,5,5,12,,6889,| psbJ | photosystem II reaction center protein J
998,16549,PMM0738,85.72,33,33,2.89E6,3,3,4,,10670,| PMM0738 | hypothetical protein
1070,16515,PMM1353,85.47,18,18,1.17E6,3,3,3,Carbamidomethylation,34308,| prmA | putative methyltransferase for ribosomal protein L11
1067,16500,PMM1415,85.12,11,11,1.63E6,3,3,3,,37206,| PMM1415 | UBX domain-containing protein
1107,16640,PMM0735,85.08,33,33,1.39E7,2,2,3,,7893,| PMM0735 | hypothetical protein
830,16431,PMM1034,84.94,24,24,1.38E7,5,5,6,Carbamidomethylation,38241,| PMM1034 | WD-40 repeat-containing G-protein
872,16489,PMM1167,84.40,33,33,2.15E7,3,3,6,Carbamidomethylation,12593,| PMM1167 | macrophage migration inhibitory factor family protein
933,13054,PMM0365,84.26,42,42,5.81E6,3,3,5,Carbamidomethylation,13626,| PMM0365 | DsrE-like protein
930,10374,PMM1491,84.22,27,27,1.04E7,5,5,5,Carbamidomethylation,17577,| PMM1491 | hypothetical protein
1198,16529,PMM1044,84.09,9,9,2.39E6,2,2,2,,36544,| rbsK | putative pfkB family carbohydrate kinase
1104,16587,PMM1267,84.04,24,24,6.89E6,2,2,3,,14395,| PMM1267 | hypothetical protein
1090,16509,PMM0885,83.65,12,12,1.96E6,3,3,3,,37300,| dacB | D-Ala-D-Ala carboxypeptidase 3
992,16476,PMM1163,83.64,28,28,9.96E6,3,3,4,,20340,| PMM1163 | trehalase
958,16410,PMM0520,83.61,9,9,2.57E6,4,4,4,,42452,| PMM0520 | NAD binding site
1052,9855,PMM0873,83.20,12,12,1.5E6,3,3,3,,38767,| PMM0873 | DnaJ domain-containing protein
1065,9797,PMM1502,83.16,17,17,2.37E6,3,3,3,,23622,| PMM1502 | ribonuclease HII and HIII
1226,12825,PMM1220,83.10,9,9,1.13E6,2,2,2,Carbamidomethylation,37113,| PMM1220 | putative glycosyl transferase
1222,16547,PMM1386,82.76,7,7,5.69E5,2,2,2,,44402,| PMM1386 | putative permease
869,16428,PMM0313,82.20,29,29,7.42E6,5,5,6,Carbamidomethylation,18095,| nrdR | transcriptional regulator NrdR
1073,10656,PMM1177,81.74,3,3,2.78E6,2,2,3,,68723,| PMM1177 | hypothetical protein
1016,16481,PMM1517,81.54,13,13,1.79E6,4,4,4,Carbamidomethylation,34494,| PMM1517 | hypothetical protein
1060,13099,PMM0538,81.44,10,10,4.97E6,3,3,3,,46875,| PMM0538 | hypothetical protein
1084,13072,PMM1009,81.39,11,11,1.24E6,3,3,3,,37987,| PMM1009 | nitrogen regulation protein NifR3 family protein
1022,16525,PMM1159,81.37,23,23,2.85E6,3,3,4,Carbamidomethylation,23536,| PMM1159 | Maf-like protein
938,16583,PMM0093,80.92,54,54,5.26E7,2,2,5,,5299,| hli1 | high light inducible protein
860,16487,PMM0824,80.91,13,13,3.06E7,4,4,6,Carbamidomethylation,23859,| PMM0824 | hypothetical protein
963,13103,PMM1195,80.75,14,14,2.25E6,3,3,4,,25316,| PMM1195 | hypothetical protein
868,12952,PMM1547,80.60,34,34,8.22E7,4,4,6,Oxidation (M),13479,| rplX | 50S ribosomal protein L24
1126,13165,PMM0512,80.11,24,24,1.45E6,2,2,3,,14276,| PMM0512 | putative arsenate reductase
1009,9920,PMM1696,80.11,6,6,1.82E6,4,4,4,,81044,| ppk | polyphosphate kinase
974,10032,PMM1627,79.94,16,16,2.12E6,4,4,4,Carbamidomethylation,37187,| PMM1627 | putative carbohydrate kinase
976,16548,PMM0865,79.93,12,12,1.37E7,3,3,4,Carbamidomethylation,23439,| PMM0865 | hypothetical protein
936,16579,PMM1283,79.82,11,11,5.77E7,2,2,5,,25235,| PMM1283 | integral membrane protein  interacts with FtsH
1175,10388,PMM1675,79.58,4,4,4.31E5,2,2,2,,73260,| PMM1675 | tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA
900,9978,PMM1103,79.18,4,4,4.5E7,5,5,5,Carbamidomethylation,141636,| recB | UvrD/REP helicase subunit B
921,16508,PMM0485,79.07,56,56,6.64E6,3,3,5,Oxidation (M),11089,| PMM0485 | hypothetical protein
1118,16501,PMM1478,79.01,25,25,3.91E6,3,3,3,,15117,| PMM1478 | hypothetical protein
861,16491,PMM0902,78.78,33,33,8.6E7,5,5,6,,8887,| rpmB | 50S ribosomal protein L28
993,10652,PMM0336,78.59,23,23,2.64E6,4,3,4,,20442,| PMM0336 | plastoquinol terminal oxidase
1081,16462,PMM0080,78.50,21,21,1.36E6,3,3,3,Carbamidomethylation,25243,| PMM0080 | hypothetical protein
1133,16580,PMM0341,78.49,42,42,1.82E7,2,2,3,,8105,| PMM0341 | hypothetical protein
913,16421,PMM0645,78.48,13,13,3.06E6,5,5,5,Carbamidomethylation,48632,| PMM0645 | FAD linked oxidase  N-terminal
1238,16592,PMM0112,78.15,18,18,1.25E6,2,2,2,,15272,| rbfA | ribosome-binding factor A
1026,16664,PMM0465,78.01,29,29,2.98E7,1,1,4,,9430,| PMM0465 | hypothetical protein
1103,16572,PMM1392,77.95,25,25,9.55E6,2,2,3,,11084,| PMM1392 | heat-labile enterotoxin alpha chain
1076,16593,PMM1617,77.92,53,53,4.74E6,3,3,3,,9504,| PMM1617 | hypothetical protein
809,16589,PMM0443,77.73,22,22,1.1E7,3,3,7,,12849,| PMM0443 | hypothetical protein
1063,16482,PMM0054,77.69,27,27,4.93E7,3,3,3,Oxidation (M),14021,| PMM0054 | hypothetical protein
962,9900,PMM0594,77.34,5,5,1.22E7,3,2,4,,55769,| ndhD | NAD(P)H-quinone oxidoreductase subunit 4
1066,16499,PMM1530,77.17,31,31,7.54E6,3,3,3,,9634,| rpmE | 50S ribosomal protein L31
984,16418,PMM0074,76.71,39,39,2.11E6,4,4,4,,14220,| PMM0074 | hypothetical protein
1071,16532,PMM0973,76.60,8,8,5.71E6,2,2,3,,27720,| urtD | putative ATP binding subunit of urea ABC transport system
1208,16564,PMM1568,76.57,22,22,3.83E6,2,2,2,,13350,| PMM1568 | hypothetical protein
876,9754,PMM0879,76.36,4,4,6.33E5,4,3,5,,142856,| CobN | cobalamin biosynthetic protein CobN
1221,16545,PMM0287,76.05,14,14,2.71E6,2,2,2,Carbamidomethylation,22020,| folK | 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase
1112,12957,PMM1255,75.99,6,6,1.88E6,3,2,3,,49372,| PMM1255 | hypothetical protein
1001,10639,PMM1214,75.93,16,16,2.02E6,2,2,4,,24727,| PMM1214 | phosphatase
1061,10026,PMM0834,75.85,10,10,1.64E6,3,3,3,,44658,| ubiH | 2-octaprenyl-6-methoxyphenol 4-monoxygenase UbiH
1448,16650,PMM0158,75.79,12,12,3.79E6,1,1,1,,21500,| ndhG | NADH dehydrogenase subunit J
1099,16546,PMM0957,75.72,24,24,3.23E7,2,2,3,Carbamidomethylation,10611,| PMM0957 | GRAM domain-containing protein
716,10075,PMM0269,75.69,15,15,7.82E6,5,5,8,Carbamidomethylation,42925,| PMM0269 | two-component sensor histidine kinase
1129,16574,PMM0034,75.42,35,35,1.04E7,2,2,3,,7176,| PMM0034 | hypothetical protein
1128,12844,PMM0637,75.26,22,22,8.19E6,2,2,3,,16607,| fur | ferric uptake regulator family protein
1002,12941,PMM1591,75.10,10,10,2.79E6,2,1,4,,17790,| PMM1591 | low molecular weight phosphotyrosine protein phosphatase
996,13058,PMM0509,75.01,34,34,3.09E7,3,3,4,Oxidation (M),13468,| PMM0509 | resolvase
1189,16531,PMM0466,74.84,4,4,9.63E5,2,2,2,,65609,| PMM0466 | secreted protein MPB70 precursor
1114,16492,PMM1114,74.58,20,20,3.46E6,3,3,3,,19699,| PMM1114 | hypothetical protein
1089,10523,PMM0513,74.37,15,15,3.96E6,3,3,3,Carbamidomethylation,26137,| lepB | Signal peptidase I
1224,16551,PMM1005,74.27,34,34,1.21E6,2,2,2,,8972,| PMM1005 | lectin subunit alpha
1119,16503,PMM0210,74.20,39,39,1.87E7,3,3,3,,12026,| PMM0210 | hypothetical protein
1015,16478,PMM0109,74.00,13,13,4.46E6,3,3,4,,27233,| PMM0109 | POLO box duplicated region
1199,16533,PMM0398,73.52,8,8,4.01E6,2,2,2,,28887,| PMM0398 | putative recombination protein O
1139,16603,PMM0876,73.42,26,26,3.49E7,2,2,3,Oxidation (M),8280,| PMM0876 | hypothetical protein
1258,10363,PMM0118,73.41,8,8,1.22E6,2,2,2,,46110,| PMM0118 | hypothetical protein
1251,16577,PMM1362,73.07,23,23,3.34E6,2,2,2,,10602,| PMM1362 | hypothetical protein
1122,16511,PMM0975,72.89,28,28,2.01E7,3,3,3,Carbamidomethylation,15029,| PMM0975 | hypothetical protein
1068,16504,PMM0658,72.61,14,14,1.96E6,3,3,3,,27753,| rsuA | putative pseudouridylate synthase specific to ribosomal small subunit
1223,12886,PMM1514,72.42,7,7,2.25E6,2,2,2,,33662,| lipA | lipoyl synthase
1276,16665,PMM0837,72.38,10,10,4.56E6,1,1,2,Carbamidomethylation,23721,| PMM0837 | hypothetical protein
1121,16507,PMM0175,72.36,11,11,1.58E6,3,3,3,,37426,| menC | putative O-succinylbenzoate synthase
1101,16553,PMM0985,72.34,17,17,9.25E5,3,3,3,Carbamidomethylation,15287,| PMM0985 | putative purine phosphoribosyltransferase related protein
1136,16591,PMM1414,72.27,21,21,4.15E6,2,2,3,,12618,| PMM1414 | hypothetical protein
1059,10144,PMM0503,72.07,13,13,6.5E6,3,3,3,Carbamidomethylation,30730,| PMM0503 | precorrin-6X reductase
1231,13053,PMM1370,71.98,6,6,8.45E5,2,2,2,,46329,| PMM1370 | hypothetical protein
1096,13283,PMM0248,71.97,18,18,1.57E6,2,2,3,,16783,| PMM0248 | hypothetical protein
