# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 15:01:39 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0038093	biological_process	Fc receptor signaling pathway	root	1	no rank	6	1.0	0.0023913909924272616
GO:0038093	biological_process	Fc receptor signaling pathway	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0038094	biological_process	Fc-gamma receptor signaling pathway	root	1	no rank	4	1.0	0.0015942606616181746
GO:0038094	biological_process	Fc-gamma receptor signaling pathway	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0038095	biological_process	Fc-epsilon receptor signaling pathway	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0038095	biological_process	Fc-epsilon receptor signaling pathway	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0042254	biological_process	ribosome biogenesis	root	1	no rank	5	1.0	0.0019928258270227183
GO:0042254	biological_process	ribosome biogenesis	Bacteria	2	superkingdom	5	1.0	0.0019928258270227183
GO:0042254	biological_process	ribosome biogenesis	Synechococcus sp. WH 7803	32051	species	5	1.0	0.0019928258270227183
GO:0042254	biological_process	ribosome biogenesis	Synechococcales	1890424	order	5	1.0	0.0019928258270227183
GO:0042254	biological_process	ribosome biogenesis	Synechococcaceae	1890426	family	5	1.0	0.0019928258270227183
GO:0042254	biological_process	ribosome biogenesis	Synechococcus	1129	genus	5	1.0	0.0019928258270227183
GO:0042254	biological_process	ribosome biogenesis	Cyanobacteria	1117	phylum	5	1.0	0.0019928258270227183
GO:0038096	biological_process	Fc-gamma receptor signaling pathway involved in phagocytosis	root	1	no rank	4	1.0	0.0015942606616181746
GO:0038096	biological_process	Fc-gamma receptor signaling pathway involved in phagocytosis	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0044183	molecular_function	protein binding involved in protein folding	root	1	no rank	76	1.0	0.03029095257074532
GO:0044183	molecular_function	protein binding involved in protein folding	Bacteria	2	superkingdom	44	0.5789473684210527	0.01753686727779992
GO:0044183	molecular_function	protein binding involved in protein folding	Proteobacteria	1224	phylum	4	0.05263157894736842	0.0015942606616181746
GO:0044183	molecular_function	protein binding involved in protein folding	Cyanobacteria	1117	phylum	3	0.039473684210526314	0.0011956954962136308
GO:0051082	molecular_function	unfolded protein binding	root	1	no rank	89	1.0	0.03547229972100439
GO:0051082	molecular_function	unfolded protein binding	Bacteria	2	superkingdom	44	0.4943820224719101	0.01753686727779992
GO:0051082	molecular_function	unfolded protein binding	Eukaryota	2759	superkingdom	12	0.1348314606741573	0.004782781984854523
GO:0051082	molecular_function	unfolded protein binding	Proteobacteria	1224	phylum	4	0.0449438202247191	0.0015942606616181746
GO:0051082	molecular_function	unfolded protein binding	Cyanobacteria	1117	phylum	3	0.033707865168539325	0.0011956954962136308
GO:0032432	cellular_component	actin filament bundle	root	1	no rank	4	1.0	0.0015942606616181746
GO:0032432	cellular_component	actin filament bundle	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0009772	biological_process	photosynthetic electron transport in photosystem II	root	1	no rank	24	1.0	0.009565563969709047
GO:0009772	biological_process	photosynthetic electron transport in photosystem II	Bacteria	2	superkingdom	17	0.7083333333333334	0.006775607811877242
GO:0009772	biological_process	photosynthetic electron transport in photosystem II	Prochlorococcus marinus str. MIT 9313	74547	no rank	5	0.20833333333333334	0.0019928258270227183
GO:0009772	biological_process	photosynthetic electron transport in photosystem II	Prochlorococcus	1218	genus	5	0.20833333333333334	0.0019928258270227183
GO:0009772	biological_process	photosynthetic electron transport in photosystem II	Prochlorococcus marinus	1219	species	5	0.20833333333333334	0.0019928258270227183
GO:0009772	biological_process	photosynthetic electron transport in photosystem II	Synechococcales	1890424	order	10	0.4166666666666667	0.0039856516540454365
GO:0009772	biological_process	photosynthetic electron transport in photosystem II	Cyanobacteria	1117	phylum	17	0.7083333333333334	0.006775607811877242
GO:0009772	biological_process	photosynthetic electron transport in photosystem II	Prochloraceae	1213	family	5	0.20833333333333334	0.0019928258270227183
GO:0098796	cellular_component	membrane protein complex	root	1	no rank	385	1.0	0.15344758868074931
GO:0098796	cellular_component	membrane protein complex	Prochlorococcus	1218	genus	125	0.3246753246753247	0.04982064567556795
GO:0098796	cellular_component	membrane protein complex	Bacteria	2	superkingdom	332	0.8623376623376623	0.13232363491430849
GO:0098796	cellular_component	membrane protein complex	Rhizobiaceae	82115	family	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Prochlorococcus marinus	1219	species	125	0.3246753246753247	0.04982064567556795
GO:0098796	cellular_component	membrane protein complex	Escherichia coli K-12	83333	no rank	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Proteobacteria	1224	phylum	2	0.005194805194805195	7.971303308090873E-4
GO:0098796	cellular_component	membrane protein complex	Sinorhizobium	28105	genus	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Prochlorococcus marinus str. MIT 9303	59922	no rank	77	0.2	0.03068951773614986
GO:0098796	cellular_component	membrane protein complex	Enterobacterales	91347	order	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Gammaproteobacteria	1236	class	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Sinorhizobium meliloti 1021	266834	no rank	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Synechococcus elongatus PCC 6301	269084	no rank	30	0.07792207792207792	0.011956954962136309
GO:0098796	cellular_component	membrane protein complex	Prochlorococcus marinus subsp. marinus	142554	subspecies	2	0.005194805194805195	7.971303308090873E-4
GO:0098796	cellular_component	membrane protein complex	Cyanobacteria	1117	phylum	330	0.8571428571428571	0.1315265045834994
GO:0098796	cellular_component	membrane protein complex	Enterobacteriaceae	543	family	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Synechococcales	1890424	order	323	0.8389610389610389	0.1287365484256676
GO:0098796	cellular_component	membrane protein complex	Rhizobiales	356	order	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Synechococcaceae	1890426	family	168	0.43636363636363634	0.06695894778796334
GO:0098796	cellular_component	membrane protein complex	Synechococcus	1129	genus	168	0.43636363636363634	0.06695894778796334
GO:0098796	cellular_component	membrane protein complex	Synechococcus elongatus	32046	species	82	0.21298701298701297	0.03268234356317258
GO:0098796	cellular_component	membrane protein complex	Escherichia	561	genus	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	no rank	2	0.005194805194805195	7.971303308090873E-4
GO:0098796	cellular_component	membrane protein complex	Prochlorococcus marinus str. MIT 9313	74547	no rank	41	0.10649350649350649	0.01634117178158629
GO:0098796	cellular_component	membrane protein complex	Escherichia coli	562	species	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Synechococcus sp. WH 7803	32051	species	12	0.03116883116883117	0.004782781984854523
GO:0098796	cellular_component	membrane protein complex	Alphaproteobacteria	28211	class	1	0.0025974025974025974	3.9856516540454366E-4
GO:0098796	cellular_component	membrane protein complex	Synechococcus elongatus PCC 7942	1140	no rank	52	0.13506493506493505	0.02072538860103627
GO:0098796	cellular_component	membrane protein complex	Synechococcus sp. WH 8020	32052	species	22	0.05714285714285714	0.00876843363889996
GO:0098796	cellular_component	membrane protein complex	Prochloraceae	1213	family	125	0.3246753246753247	0.04982064567556795
GO:0098796	cellular_component	membrane protein complex	Sinorhizobium meliloti	382	species	1	0.0025974025974025974	3.9856516540454366E-4
GO:0032434	biological_process	regulation of proteasomal ubiquitin-dependent protein catabolic process	root	1	no rank	19	1.0	0.00757273814268633
GO:0032434	biological_process	regulation of proteasomal ubiquitin-dependent protein catabolic process	Eukaryota	2759	superkingdom	19	1.0	0.00757273814268633
GO:0009773	biological_process	photosynthetic electron transport in photosystem I	root	1	no rank	22	1.0	0.00876843363889996
GO:0009773	biological_process	photosynthetic electron transport in photosystem I	Prochlorococcus marinus str. MIT 9303	59922	no rank	5	0.22727272727272727	0.0019928258270227183
GO:0009773	biological_process	photosynthetic electron transport in photosystem I	Prochlorococcus	1218	genus	5	0.22727272727272727	0.0019928258270227183
GO:0009773	biological_process	photosynthetic electron transport in photosystem I	Bacteria	2	superkingdom	22	1.0	0.00876843363889996
GO:0009773	biological_process	photosynthetic electron transport in photosystem I	Prochlorococcus marinus	1219	species	5	0.22727272727272727	0.0019928258270227183
GO:0009773	biological_process	photosynthetic electron transport in photosystem I	Synechococcales	1890424	order	22	1.0	0.00876843363889996
GO:0009773	biological_process	photosynthetic electron transport in photosystem I	Prochloraceae	1213	family	5	0.22727272727272727	0.0019928258270227183
GO:0009773	biological_process	photosynthetic electron transport in photosystem I	Cyanobacteria	1117	phylum	22	1.0	0.00876843363889996
GO:0098797	cellular_component	plasma membrane protein complex	root	1	no rank	52	1.0	0.02072538860103627
GO:0098797	cellular_component	plasma membrane protein complex	Bacteria	2	superkingdom	17	0.3269230769230769	0.006775607811877242
GO:0098797	cellular_component	plasma membrane protein complex	Rhizobiaceae	82115	family	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Escherichia coli K-12	83333	no rank	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Synechococcales	1890424	order	8	0.15384615384615385	0.0031885213232363493
GO:0098797	cellular_component	plasma membrane protein complex	Rhizobiales	356	order	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Proteobacteria	1224	phylum	2	0.038461538461538464	7.971303308090873E-4
GO:0098797	cellular_component	plasma membrane protein complex	Sinorhizobium	28105	genus	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Escherichia	561	genus	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Escherichia coli	562	species	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Enterobacterales	91347	order	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Alphaproteobacteria	28211	class	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Gammaproteobacteria	1236	class	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Sinorhizobium meliloti 1021	266834	no rank	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Cyanobacteria	1117	phylum	15	0.28846153846153844	0.005978477481068154
GO:0098797	cellular_component	plasma membrane protein complex	Sinorhizobium meliloti	382	species	1	0.019230769230769232	3.9856516540454366E-4
GO:0098797	cellular_component	plasma membrane protein complex	Enterobacteriaceae	543	family	1	0.019230769230769232	3.9856516540454366E-4
GO:0032435	biological_process	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	root	1	no rank	19	1.0	0.00757273814268633
GO:0032435	biological_process	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	Eukaryota	2759	superkingdom	19	1.0	0.00757273814268633
GO:0015036	molecular_function	disulfide oxidoreductase activity	root	1	no rank	6	1.0	0.0023913909924272616
GO:0015036	molecular_function	disulfide oxidoreductase activity	Bacteria	2	superkingdom	6	1.0	0.0023913909924272616
GO:0015036	molecular_function	disulfide oxidoreductase activity	Cyanobacteria	1117	phylum	6	1.0	0.0023913909924272616
GO:0000011	biological_process	vacuole inheritance	root	1	no rank	4	1.0	0.0015942606616181746
GO:0000011	biological_process	vacuole inheritance	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0098805	cellular_component	whole membrane	root	1	no rank	19	1.0	0.00757273814268633
GO:0098805	cellular_component	whole membrane	Eukaryota	2759	superkingdom	19	1.0	0.00757273814268633
GO:0038111	biological_process	interleukin-7-mediated signaling pathway	root	1	no rank	6	1.0	0.0023913909924272616
GO:0038111	biological_process	interleukin-7-mediated signaling pathway	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0098807	cellular_component	chloroplast thylakoid membrane protein complex	root	1	no rank	8	1.0	0.0031885213232363493
GO:0046128	biological_process	purine ribonucleoside metabolic process	Merismopediaceae	1890428	family	7	0.25	0.0027899561578318055
GO:0046128	biological_process	purine ribonucleoside metabolic process	root	1	no rank	28	1.0	0.011159824631327222
