# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 14:58:29 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0042307	biological_process	positive regulation of protein import into nucleus	26	2509	0.010362694300518135
GO:0042310	biological_process	vasoconstriction	4	2509	0.0015942606616181746
GO:0005759	cellular_component	mitochondrial matrix	18	2509	0.007174172977281785
GO:0046822	biological_process	regulation of nucleocytoplasmic transport	26	2509	0.010362694300518135
GO:0046824	biological_process	positive regulation of nucleocytoplasmic transport	26	2509	0.010362694300518135
GO:0010447	biological_process	response to acidic pH	18	2509	0.007174172977281785
GO:0033115	cellular_component	cyanelle thylakoid membrane	35	2509	0.013949780789159028
GO:0005767	cellular_component	secondary lysosome	4	2509	0.0015942606616181746
GO:0005768	cellular_component	endosome	19	2509	0.00757273814268633
GO:1904666	biological_process	regulation of ubiquitin protein ligase activity	19	2509	0.00757273814268633
GO:1904667	biological_process	negative regulation of ubiquitin protein ligase activity	19	2509	0.00757273814268633
GO:0005774	cellular_component	vacuolar membrane	17	2509	0.006775607811877242
GO:0005775	cellular_component	vacuolar lumen	12	2509	0.004782781984854523
GO:0042325	biological_process	regulation of phosphorylation	6	2509	0.0023913909924272616
GO:0042326	biological_process	negative regulation of phosphorylation	4	2509	0.0015942606616181746
GO:0042327	biological_process	positive regulation of phosphorylation	6	2509	0.0023913909924272616
GO:0042330	biological_process	taxis	24	2509	0.009565563969709047
GO:0042331	biological_process	phototaxis	4	2509	0.0015942606616181746
GO:0010468	biological_process	regulation of gene expression	75	2509	0.029892387405340774
GO:0005789	cellular_component	endoplasmic reticulum membrane	2	2509	7.971303308090873E-4
GO:0019538	biological_process	protein metabolic process	292	2509	0.11638102829812674
GO:0043231	cellular_component	intracellular membrane-bounded organelle	187	2509	0.07453168593064965
GO:0005794	cellular_component	Golgi apparatus	16	2509	0.006377042646472699
GO:0042345	biological_process	regulation of NF-kappaB import into nucleus	26	2509	0.010362694300518135
GO:0042346	biological_process	positive regulation of NF-kappaB import into nucleus	26	2509	0.010362694300518135
GO:0071674	biological_process	mononuclear cell migration	2	2509	7.971303308090873E-4
GO:0033157	biological_process	regulation of intracellular protein transport	38	2509	0.01514547628537266
GO:0010498	biological_process	proteasomal protein catabolic process	2	2509	7.971303308090873E-4
GO:0010499	biological_process	proteasomal ubiquitin-independent protein catabolic process	2	2509	7.971303308090873E-4
GO:0030139	cellular_component	endocytic vesicle	44	2509	0.01753686727779992
GO:0071689	biological_process	muscle thin filament assembly	4	2509	0.0015942606616181746
GO:0005813	cellular_component	centrosome	31	2509	0.012355520127540853
GO:0005815	cellular_component	microtubule organizing center	31	2509	0.012355520127540853
GO:0005816	cellular_component	spindle pole body	12	2509	0.004782781984854523
GO:0005819	cellular_component	spindle	31	2509	0.012355520127540853
GO:0046906	molecular_function	tetrapyrrole binding	58	2509	0.023116779593463532
GO:0071702	biological_process	organic substance transport	114	2509	0.045436428856117976
GO:0046907	biological_process	intracellular transport	51	2509	0.020326823435631726
GO:0033177	cellular_component	proton-transporting two-sector ATPase complex, proton-transporting domain	2	2509	7.971303308090873E-4
GO:0033178	cellular_component	proton-transporting two-sector ATPase complex, catalytic domain	16	2509	0.006377042646472699
GO:0005826	cellular_component	actomyosin contractile ring	4	2509	0.0015942606616181746
GO:0071704	biological_process	organic substance metabolic process	488	2509	0.1944998007174173
GO:0050801	biological_process	ion homeostasis	2	2509	7.971303308090873E-4
GO:0071705	biological_process	nitrogen compound transport	71	2509	0.028298126743722597
GO:0005828	cellular_component	kinetochore microtubule	29	2509	0.011558389796731766
GO:0046914	molecular_function	transition metal ion binding	46	2509	0.018333997608609008
GO:0042391	biological_process	regulation of membrane potential	2	2509	7.971303308090873E-4
GO:0046916	biological_process	cellular transition metal ion homeostasis	2	2509	7.971303308090873E-4
GO:0042398	biological_process	cellular modified amino acid biosynthetic process	1	2509	3.9856516540454366E-4
GO:0046939	biological_process	nucleotide phosphorylation	9	2509	0.0035870864886408927
GO:0005856	cellular_component	cytoskeleton	55	2509	0.0219210840972499
GO:0051787	molecular_function	misfolded protein binding	18	2509	0.007174172977281785
GO:0033202	cellular_component	DNA helicase complex	4	2509	0.0015942606616181746
GO:0046942	biological_process	carboxylic acid transport	53	2509	0.021123953766440814
GO:0005865	cellular_component	striated muscle thin filament	4	2509	0.0015942606616181746
GO:0033206	biological_process	meiotic cytokinesis	4	2509	0.0015942606616181746
GO:0033209	biological_process	tumor necrosis factor-mediated signaling pathway	2	2509	7.971303308090873E-4
GO:0005874	cellular_component	microtubule	51	2509	0.020326823435631726
GO:0005875	cellular_component	microtubule associated complex	4	2509	0.0015942606616181746
GO:0005876	cellular_component	spindle microtubule	31	2509	0.012355520127540853
GO:0005879	cellular_component	axonemal microtubule	12	2509	0.004782781984854523
GO:0005880	cellular_component	nuclear microtubule	12	2509	0.004782781984854523
GO:0005881	cellular_component	cytoplasmic microtubule	31	2509	0.012355520127540853
GO:0033218	molecular_function	amide binding	26	2509	0.010362694300518135
GO:0010556	biological_process	regulation of macromolecule biosynthetic process	110	2509	0.0438421681944998
GO:0005884	cellular_component	actin filament	4	2509	0.0015942606616181746
GO:0010557	biological_process	positive regulation of macromolecule biosynthetic process	20	2509	0.007971303308090873
GO:0010558	biological_process	negative regulation of macromolecule biosynthetic process	11	2509	0.00438421681944998
GO:0010562	biological_process	positive regulation of phosphorus metabolic process	6	2509	0.0023913909924272616
GO:0010563	biological_process	negative regulation of phosphorus metabolic process	4	2509	0.0015942606616181746
GO:0010564	biological_process	regulation of cell cycle process	34	2509	0.013551215623754484
GO:0042440	biological_process	pigment metabolic process	7	2509	0.0027899561578318055
GO:0019637	biological_process	organophosphate metabolic process	28	2509	0.011159824631327222
GO:0046982	molecular_function	protein heterodimerization activity	68	2509	0.027102431247508968
GO:0042451	biological_process	purine nucleoside biosynthetic process	19	2509	0.00757273814268633
GO:0071766	biological_process	Actinobacterium-type cell wall biogenesis	1	2509	3.9856516540454366E-4
GO:0005911	cellular_component	cell-cell junction	40	2509	0.015942606616181746
GO:0042455	biological_process	ribonucleoside biosynthetic process	19	2509	0.00757273814268633
GO:0005912	cellular_component	adherens junction	4	2509	0.0015942606616181746
GO:0071770	biological_process	DIM/DIP cell wall layer assembly	1	2509	3.9856516540454366E-4
GO:0001071	molecular_function	nucleic acid binding transcription factor activity	4	2509	0.0015942606616181746
GO:0005924	cellular_component	cell-substrate adherens junction	4	2509	0.0015942606616181746
GO:0005925	cellular_component	focal adhesion	4	2509	0.0015942606616181746
GO:0005929	cellular_component	cilium	31	2509	0.012355520127540853
GO:0044770	biological_process	cell cycle phase transition	33	2509	0.01315265045834994
GO:0010604	biological_process	positive regulation of macromolecule metabolic process	30	2509	0.011956954962136309
GO:0010605	biological_process	negative regulation of macromolecule metabolic process	34	2509	0.013551215623754484
GO:0005938	cellular_component	cell cortex	4	2509	0.0015942606616181746
GO:0010608	biological_process	posttranscriptional regulation of gene expression	20	2509	0.007971303308090873
GO:0033267	cellular_component	axon part	12	2509	0.004782781984854523
GO:0033269	cellular_component	internode region of axon	12	2509	0.004782781984854523
GO:0001101	biological_process	response to acid chemical	17	2509	0.006775607811877242
GO:0019684	biological_process	photosynthesis, light reaction	31	2509	0.012355520127540853
GO:0071806	biological_process	protein transmembrane transport	20	2509	0.007971303308090873
GO:0019685	biological_process	photosynthesis, dark reaction	23	2509	0.009166998804304504
GO:0033275	biological_process	actin-myosin filament sliding	4	2509	0.0015942606616181746
GO:0019693	biological_process	ribose phosphate metabolic process	27	2509	0.010761259465922678
GO:0010623	biological_process	developmental programmed cell death	2	2509	7.971303308090873E-4
GO:0010628	biological_process	positive regulation of gene expression	30	2509	0.011956954962136309
GO:0010629	biological_process	negative regulation of gene expression	11	2509	0.00438421681944998
GO:0071822	biological_process	protein complex subunit organization	89	2509	0.03547229972100439
GO:0071824	biological_process	protein-DNA complex subunit organization	32	2509	0.012754085292945397
GO:0071826	biological_process	ribonucleoprotein complex subunit organization	17	2509	0.006775607811877242
GO:0010639	biological_process	negative regulation of organelle organization	31	2509	0.012355520127540853
GO:0005975	biological_process	carbohydrate metabolic process	52	2509	0.02072538860103627
GO:0005976	biological_process	polysaccharide metabolic process	2	2509	7.971303308090873E-4
GO:0005977	biological_process	glycogen metabolic process	2	2509	7.971303308090873E-4
GO:0005978	biological_process	glycogen biosynthetic process	2	2509	7.971303308090873E-4
GO:0043005	cellular_component	neuron projection	37	2509	0.014746911119968115
GO:0010646	biological_process	regulation of cell communication	32	2509	0.012754085292945397
GO:0010647	biological_process	positive regulation of cell communication	32	2509	0.012754085292945397
GO:0071840	biological_process	cellular component organization or biogenesis	203	2509	0.08090872857712236
GO:0010648	biological_process	negative regulation of cell communication	2	2509	7.971303308090873E-4
GO:0005984	biological_process	disaccharide metabolic process	17	2509	0.006775607811877242
GO:0019725	biological_process	cellular homeostasis	8	2509	0.0031885213232363493
GO:0071852	biological_process	fungal-type cell wall organization or biogenesis	4	2509	0.0015942606616181746
GO:0005991	biological_process	trehalose metabolic process	17	2509	0.006775607811877242
GO:0042538	biological_process	hyperosmotic salinity response	18	2509	0.007174172977281785
GO:0005996	biological_process	monosaccharide metabolic process	9	2509	0.0035870864886408927
GO:0042542	biological_process	response to hydrogen peroxide	18	2509	0.007174172977281785
GO:0019748	biological_process	secondary metabolic process	1	2509	3.9856516540454366E-4
GO:0042546	biological_process	cell wall biogenesis	1	2509	3.9856516540454366E-4
GO:0042548	biological_process	regulation of photosynthesis, light reaction	115	2509	0.04583499402152252
GO:0019751	biological_process	polyol metabolic process	1	2509	3.9856516540454366E-4
GO:0019752	biological_process	carboxylic acid metabolic process	68	2509	0.027102431247508968
GO:0042549	biological_process	photosystem II stabilization	115	2509	0.04583499402152252
GO:0006006	biological_process	glucose metabolic process	9	2509	0.0035870864886408927
GO:0071897	biological_process	DNA biosynthetic process	3	2509	0.0011956954962136308
GO:0071900	biological_process	regulation of protein serine/threonine kinase activity	2	2509	7.971303308090873E-4
GO:0071902	biological_process	positive regulation of protein serine/threonine kinase activity	2	2509	7.971303308090873E-4
GO:0033365	biological_process	protein localization to organelle	18	2509	0.007174172977281785
GO:0042592	biological_process	homeostatic process	12	2509	0.004782781984854523
GO:0042594	biological_process	response to starvation	20	2509	0.007971303308090873
GO:0042597	cellular_component	periplasmic space	97	2509	0.038660821044240734
GO:0042603	cellular_component	capsule	18	2509	0.007174172977281785
GO:0010720	biological_process	positive regulation of cell development	12	2509	0.004782781984854523
