Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description
1073,16455,PMM1026,108.64,29,29,8.86E6,3,3,3,,15148,| PMM1026 | hypothetical protein
946,16353,PMM1072,108.43,11,11,2.44E6,4,4,4,Carbamidomethylation,52533,| cbiA cobB | putative cobyrinic acid a c-diamide synthase
1068,16544,PMM1181,108.42,28,28,6.05E6,3,3,3,,14286,| tyrA | chorismate mutase
865,13041,PMM0279,108.31,34,34,1.16E7,5,5,6,Carbamidomethylation,21480,| PMM0279 | hypothetical protein
981,16414,PMM1366,108.07,18,18,4.9E6,4,4,4,Carbamidomethylation,28077,| PMM1366 | hypothetical protein
1000,16552,PMM0166,107.83,20,20,1.05E7,2,2,4,,23247,| cysC | adenylylsulfate kinase
917,16415,PMM0179,107.78,46,46,8.76E7,4,4,5,Carbamidomethylation,9871,| PMM0179 | glutaredoxin
857,16473,PMM0800,107.76,61,61,1.92E7,3,3,6,Carbamidomethylation; Oxidation (M),7260,| PMM0800 | hypothetical protein
879,16318,PMM0600,107.74,14,14,5.79E6,5,5,5,,51134,| PMM0600 | hypothetical protein
952,13115,PMM0280,107.51,11,11,2.77E6,4,4,4,,56712,| PMM0280 | retinal pigment epithelial membrane protein
837,16259,PMM1497,107.22,21,21,5.15E6,6,6,6,Carbamidomethylation,42267,| PMM1497 | glycosyl transferase family protein
902,16361,PMM0664,107.12,25,25,8.81E6,4,4,5,,24874,| PMM0664 | hypothetical protein
965,16406,PMM1522,107.08,12,12,1.83E7,4,4,4,Carbamidomethylation,36129,| PMM1522 | glycosyl transferase family protein
770,16225,PMM0310,107.05,24,24,4.42E6,7,7,7,Carbamidomethylation,45187,| PMM0310 | carbohydrate kinase
1009,10348,PMM0935,106.95,39,39,4.28E6,4,4,4,,15680,| PMM0935 | hypothetical protein
934,16420,PMM0556,106.88,44,44,3.28E7,5,5,5,,9578,| PMM0556 | hypothetical protein
869,16394,PMM0281,106.64,26,26,1.89E7,4,4,6,Carbamidomethylation; Oxidation (M),22432,| hisB | imidazoleglycerol-phosphate dehydratase
1038,16442,PMM0610,106.53,9,9,2.07E6,3,3,3,,52106,| murF | cytoplasmic peptidoglycan synthetase
874,16471,PMM1276,106.46,60,60,3.8E7,4,4,6,,6293,| PMM1276 | hypothetical protein
959,12804,PMM1614,106.40,18,18,4.87E6,4,4,4,,29759,| PMM1614 | hypothetical protein
798,12972,PMM1428,106.21,28,28,2.67E7,4,4,7,,18075,| PMM1428 | hypothetical protein
901,10130,PMM0961,106.07,11,11,7.11E6,5,5,5,,67391,| PMM0961 | glycoside hydrolase family protein
982,16411,PMM0322,106.04,19,19,3.02E6,4,4,4,Carbamidomethylation,24674,| minC | septum site-determining protein
680,16319,PMM1097,105.90,30,30,2.12E7,5,5,7,Carbamidomethylation; Oxidation (M),22226,| recR | recombination protein RecR
850,10340,PMM0896,105.63,9,9,1.04E7,5,5,6,,35731,| dnaJ2 | DnaJ2 protein
831,10233,PMM1148,105.46,19,19,1.83E7,3,3,6,,21979,| PMM1148 | EF-1 guanine nucleotide exchange doma
986,16452,PMM0260,105.31,39,39,1.41E7,3,3,4,Carbamidomethylation,10188,| PMM0260 | hypothetical protein
915,10694,PMM0454,105.27,23,23,3.33E7,5,5,5,Carbamidomethylation,24917,| ispD | 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
591,10218,PMM0792,105.20,27,27,1.05E7,9,9,10,,40749,| PMM0792 | hypothetical protein
662,16649,PMM1352,105.07,38,38,4.83E7,2,2,8,Carbamidomethylation,10596,| petF | ferredoxin
1014,9833,PMM0247,104.99,14,14,5.66E6,3,3,3,,36858,| PMM0247 | hypothetical protein
1122,16575,PMM0344,104.82,38,38,2.58E7,3,3,3,Carbamidomethylation,8994,| PMM0344 | hypothetical protein
929,16398,PMM0527,104.58,42,42,1.27E7,4,4,5,Carbamidomethylation; Oxidation (M),13430,| PMM0527 | hypothetical protein
893,16365,PMM1307,104.48,32,32,1.58E7,4,4,5,Carbamidomethylation,15435,| PMM1307 | hypothetical protein
931,10268,PMM1256,104.42,14,14,1.83E7,4,4,5,Carbamidomethylation,34655,| PMM1256 | glycosyl transferase family protein
854,16350,PMM0036,104.25,22,22,1.52E7,6,6,6,Carbamidomethylation,41282,| cbiD | cobalt-precorrin-6A synthase
806,10677,PMM0146,104.16,23,23,2.23E7,6,6,7,Carbamidomethylation,22556,| PMM0146 | hypothetical protein
904,12850,PMM0737,103.73,31,31,1.66E7,4,4,5,Carbamidomethylation; Oxidation (M),17183,| PMM0737 | hypothetical protein
885,16377,PMM0667,103.62,44,44,2.48E7,4,4,5,Carbamidomethylation,17096,| PMM0667 | hypothetical protein
635,16227,PMM0470,102.97,29,29,1.04E7,7,7,9,Carbamidomethylation,38732,| PMM0470 | o-sialoglycoprotein endopeptidase
955,13018,PMM1102,102.97,8,8,3.27E6,4,4,4,,64977,| recD | exodeoxyribonuclease V 67 kD polypeptide
786,16467,PMM0121,102.81,62,62,5.45E7,4,4,7,,9219,| PMM0121 | hypothetical protein
702,16441,PMM1324,102.80,16,16,9.95E6,3,3,8,Oxidation (M),26850,| PMM1324 | putative transporter  membrane component
1015,16463,PMM0472,102.77,9,9,3.9E6,4,4,4,,42335,| PMM0472 | CPA1 family Na+/H+ antiporter
579,10585,PMM0916,102.75,16,16,9.17E6,9,9,10,,57144,| PMM0916 | hypothetical protein
710,10217,PMM0596,102.74,20,20,9.34E6,7,7,8,Carbamidomethylation,38557,| PMM0596 | putative glucokinase
967,10490,PMM1714,102.73,9,9,1.32E6,4,4,4,,70279,| PMM1714 | hypothetical protein
975,16364,PMM0680,102.58,18,18,1.16E7,4,4,4,,29355,| PMM0680 | hypothetical protein
998,16537,PMM0934,102.52,30,30,2.64E6,2,2,4,,13329,| PMM0934 | hypothetical protein
1017,16466,PMM0574,102.21,38,38,3.2E7,3,3,4,Carbamidomethylation,10893,| PMM0574 | YciI-like protein
1016,16464,PMM1511,102.18,39,39,1.01E8,4,4,4,,13893,| rpsL | 30S ribosomal protein S12
866,13260,PMM0903,101.97,37,37,3.22E6,6,6,6,Carbamidomethylation,19927,| PMM0903 | Alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergens family protein
796,16345,PMM0426,101.87,14,14,3.16E6,6,6,7,,49373,| PMM0426 | Sun protein (Fmu protein)
1109,10164,PMM0353,101.81,13,13,3.6E6,3,3,3,Carbamidomethylation,32160,| PMM0353 | glycosyl transferase family protein
792,9786,PMM0976,101.69,18,18,6.6E6,6,6,7,Carbamidomethylation,37523,| PMM0976 | putative multidrug efflux ABC transporter
833,16475,PMM0167,101.50,44,44,2.36E7,4,4,6,Carbamidomethylation; Oxidation (M),17385,| purE | phosphoribosylaminoimidazole carboxylase
956,12890,PMM0547,101.34,14,14,2.79E6,3,3,3,,27510,| PMM0547 | hypothetical protein
784,13061,PMM1703,101.32,16,16,3.12E6,4,4,7,Carbamidomethylation,41546,| PMM1703 | NAD binding site:D-amino acid oxidase
728,10645,PMM0727,101.10,35,35,8.63E6,5,5,8,Carbamidomethylation,24375,| PMM0727 | Serine/threonine specific protein phosphatase
1008,16408,PMM0959,100.93,13,13,4.47E6,4,4,4,,37099,| PMM0959 | putative kinase
936,16450,PMM1112,100.91,57,57,4.84E6,4,4,5,Carbamidomethylation,10411,| PMM1112 | hypothetical protein
898,10665,PMM0536,100.72,22,22,9.66E6,5,4,5,,28066,| folE | putative GTP cyclohydrolase I
939,13199,PMM1526,100.70,21,21,4.49E6,4,4,5,,30136,| hisB | putative imidazoleglycerol-phosphate dehydratase
1041,16457,PMM1389,100.64,17,17,1.42E6,3,3,3,Carbamidomethylation,23715,| PMM1389 | trypsin
848,10007,PMM0428,100.51,15,15,3.41E7,4,4,6,,34168,| chlG | bacteriochlorophyll/chlorophyll a synthase
900,13244,PMM1475,100.35,22,22,4.02E6,5,5,5,,27422,| gidB | putative glucose inhibited division protein B
945,16596,PMM0160,100.32,8,8,3.96E7,2,2,5,,40388,| ndhA | NADH dehydrogenase subunit H
660,16348,PMM0212,100.26,67,67,1.76E8,6,6,9,Carbamidomethylation,10424,| PMM0212 | hypothetical protein
947,9872,PMM1668,100.18,6,6,2.98E6,4,4,4,,108150,| gcvP | glycine dehydrogenase
1046,12872,PMM0808,99.81,8,8,6.27E5,3,3,3,,52141,| PMM0808 | Rieske iron-sulfur protein 2Fe-2S subunit
949,9963,PMM0029,99.55,15,15,1.19E7,4,4,4,Carbamidomethylation,33656,| PMM0029 | hypothetical protein
914,16346,PMM0880,99.40,38,38,3.25E6,5,5,5,Carbamidomethylation,24236,| PMM0880 | hypothetical protein
799,16395,PMM0373,99.15,33,33,1.86E7,4,4,7,Carbamidomethylation,16536,| cynS | cyanate hydratase
886,10610,PMM0786,99.12,16,16,8.75E6,4,4,5,Carbamidomethylation,39033,| leuB | 3-isopropylmalate dehydrogenase
1007,16405,PMM1592,99.06,24,24,4.22E6,4,4,4,Carbamidomethylation,29872,| pebB | phycoerythrobilin:ferredoxin oxidoreductase
977,16390,PMM1292,98.96,11,11,3E6,4,4,4,,56347,| PMM1292 | putative apolipoprotein n-acyltransferase
1120,16573,PMM0219,98.66,47,47,1.04E7,3,3,3,Carbamidomethylation,6895,| PMM0219 | hypothetical protein
923,9954,PMM1281,98.08,13,13,5.88E6,3,3,5,,33887,| era | GTP-binding protein Era
1013,13094,PMM0942,98.01,21,21,6.22E6,4,4,4,,25362,| ruvA | putative holliday junction DNA helicase RuvA
920,16458,PMM1393,97.83,22,22,5.47E6,3,3,5,,18842,| PMM1393 | carbon storage regulator
1106,16472,PMM0376,97.75,31,31,6.07E6,3,3,3,,13690,| PMM0376 | hypothetical protein
1105,16468,PMM1407,97.30,38,38,4.68E6,3,3,3,Carbamidomethylation,10891,| PMM1407 | SRP19 protein
1037,12980,PMM1593,97.14,15,15,1.85E6,3,3,3,Carbamidomethylation,28340,| pebA | dihydrobiliverdin:ferredoxin oxidoreductase
953,10383,PMM1047,96.99,10,10,1.31E7,4,4,4,Carbamidomethylation,59462,| PMM1047 | putative dienelactone hydrolase
969,16423,PMM1092,96.75,18,18,3.25E6,4,4,4,,30966,| uppS | undecaprenyl pyrophosphate synthetase
727,16341,PMM1585,96.66,51,51,2.46E7,6,6,8,Carbamidomethylation; Oxidation (M),10021,| PMM1585 | hypothetical protein
1231,16567,PMM0653,96.07,26,26,1.66E6,2,2,2,Carbamidomethylation,14720,| gloA | lactoylglutathione lyase
1021,16485,PMM1174,95.99,57,57,1.46E7,4,4,4,Carbamidomethylation,8607,| PMM1174 | hypothetical protein
910,10296,PMM1325,95.93,21,21,2.52E7,4,4,5,,15833,| PMM1325 | hypothetical protein
1107,16456,PMM0155,95.80,22,22,3.65E6,3,3,3,,19135,| PMM0155 | hypothetical protein
1090,16510,PMM1025,95.78,27,27,7.01E6,3,3,3,Carbamidomethylation,15215,| PMM1025 | putative stress-induced protein OsmC
1023,16599,PMM0944,95.60,15,15,1.31E7,3,3,4,,16385,| PMM0944 | hypothetical protein
1042,16498,PMM0833,95.26,15,15,1.04E7,3,3,3,,25154,| PMM0833 | hypothetical protein
1006,12855,PMM0333,95.25,20,20,1.05E7,4,4,4,Carbamidomethylation,33396,| rimI | GCN5-related N-acetyltransferase
985,13227,PMM0523,95.00,19,19,5.56E6,4,4,4,,25967,| cobO | cob(I)alamin adenosyltransferase
1207,16543,PMM1379,94.92,9,9,1.23E6,2,2,2,,33520,| PMM1379 | putative dape gene and orf2
913,16342,PMM0644,94.80,8,8,3.25E7,5,5,5,,55722,| PMM0644 | putative sulfate transporter
958,16416,PMM0909,94.78,38,38,3.89E6,4,4,4,,18334,| PMM0909 | hypothetical protein
925,16594,PMM0922,93.97,44,44,2.91E6,3,3,5,Carbamidomethylation,9647,| PMM0922 | hypothetical protein
714,9917,PMM0194,93.79,24,24,1.18E7,6,6,8,Carbamidomethylation,32976,| rbgA | ribosomal biogenesis GTPase
980,13182,PMM1306,93.57,18,18,3.81E6,4,4,4,Carbamidomethylation,39975,| ddl | D-alanyl-alanine synthetase A
979,16391,PMM0862,93.34,25,25,5.19E6,4,4,4,,18139,| PMM0862 | SpoU family tRNA/rRNA methyltransferase
1108,16480,PMM0242,93.14,20,20,5.98E6,3,3,3,,21037,| txlA | thioredoxin-like protein TxlA
1040,12903,PMM0059,92.97,12,12,2.02E6,3,3,3,,49266,| PMM0059 | hypothetical protein
987,16446,PMM0748,92.66,13,13,1.32E6,4,3,4,,34149,| PMM0748 | ABC transporter
1069,16614,PMM0911,92.57,34,34,2.93E7,2,2,3,,12282,| PMM0911 | hypothetical protein
1058,13083,PMM1646,92.53,19,19,1.7E6,3,3,3,Carbamidomethylation,22569,| cobH | putative precorrin-8X methylmutase CobH
744,16469,PMM0474,92.48,52,52,1.66E8,3,3,8,Oxidation (M),6816,| PMM0474 | hypothetical protein
1115,10158,PMM1077,92.42,8,8,3.68E6,3,3,3,,42571,| PMM1077 | adaptive-response sensory kinase
1118,16517,PMM0671,92.25,6,6,1.85E6,3,3,3,,56471,| PMM0671 | putative phosphonate ABC transporter
1044,10048,PMM0068,92.19,11,11,2.16E7,3,3,3,,22525,| def | peptide deformylase
1052,13282,PMM1207,92.17,13,13,1.12E6,2,2,3,Carbamidomethylation,35864,| PMM1207 | putative fucose synthetase
838,10260,PMM0951,92.10,16,16,1.91E7,6,6,6,,42042,| carA | carbamoyl phosphate synthase small subunit
1089,10352,PMM0989,91.99,15,15,2.31E6,3,3,3,,23550,| PMM0989 | ATP/GTP-binding motif-containing protein
856,16419,PMM0198,91.48,18,18,3.71E6,6,6,6,Carbamidomethylation,43010,| hisC/cobC | aminotransferase class-I
1219,16569,PMM0268,91.21,29,29,3.19E6,2,2,2,,14256,| PMM0268 | hypothetical protein
1011,16417,PMM0866,91.19,28,28,4E6,4,4,4,,18786,| PMM0866 | SMC domain-containing protein
1126,16576,PMM1015,90.88,18,18,2.44E6,3,3,3,,14908,| PMM1015 | hypothetical protein
932,10015,PMM1346,90.72,26,26,7.62E6,5,5,5,,25693,| PMM1346 | hypothetical protein
984,12985,PMM0843,90.68,11,11,6.47E6,4,4,4,Carbamidomethylation,51977,| tldD | putative modulator of DNA gyrase; TldD
905,10289,PMM0467,90.68,22,22,1.11E7,3,3,5,,21228,| gmk | guanylate kinase
1130,16550,PMM1252,90.00,17,17,7.49E6,3,3,3,Carbamidomethylation,16452,| PMM1252 | acetyltransferase
647,16435,PMM1401,89.90,52,52,2.57E8,5,5,9,Oxidation (M),10655,| PMM1401 | hypothetical protein
909,16513,PMM0325,89.55,22,22,8.36E7,3,3,4,,24675,| petB | cytochrome b6
1076,13240,PMM0933,89.55,15,15,1.37E6,3,3,3,,31825,| ksgA | dimethyladenosine transferase
1096,16535,PMM1600,89.52,6,6,4.1E6,2,2,3,,46789,| PMM1600 | CPA2 family Na+/H+ antiporter
882,10360,PMM0263,89.47,7,7,1.86E7,4,4,5,Oxidation (M),50801,| amt1 | ammonium transporter
922,16488,PMM1550,89.45,38,38,1.22E8,4,4,5,,8437,| rpl29 | 50S ribosomal protein L29
971,16427,PMM1319,89.42,40,40,1.09E7,4,4,4,,9219,| PMM1319 | beta-lactamase
1113,16497,PMM1275,89.28,65,65,4.94E6,3,3,3,,7649,| PMM1275 | hypothetical protein
1093,13180,PMM0091,89.27,28,28,1.31E7,3,3,3,,9965,| PMM0091 | hypothetical protein
983,13122,PMM1056,89.23,19,19,4.31E6,4,4,4,Carbamidomethylation,28116,| PMM1056 | tRNA/rRNA methyltransferase
701,16409,PMM0599,89.20,28,28,5.47E7,4,4,8,,17211,| PMM0599 | hypothetical protein
943,16584,PMM0987,89.18,45,45,4.23E7,4,4,5,,7019,| rpsU | 30S ribosomal protein S21
804,16274,PMM0744,89.12,90,90,3.58E7,6,6,7,Oxidation (M),8149,| PMM0744 | hypothetical protein
942,16581,PMM1129,88.88,33,33,5.22E7,4,4,5,,9628,| PMM1129 | Notch domain-containing protein
966,10301,PMM0967,88.65,25,25,7.08E6,4,4,4,,18027,| ureE | urease accessory protein UreE
972,16484,PMM0501,88.55,53,53,2.2E7,3,3,4,Oxidation (M),7149,| PMM0501 | hypothetical protein
990,16476,PMM1163,88.43,28,28,9.96E6,3,3,4,,20340,| PMM1163 | trehalase
1049,16500,PMM1415,88.41,11,11,1.63E6,3,3,3,,37206,| PMM1415 | UBX domain-containing protein
1084,16502,PMM0924,88.39,11,11,3.89E6,3,3,3,,28785,| PMM0924 | hypothetical protein
1101,16587,PMM1267,87.91,24,24,6.89E6,2,2,3,,14395,| PMM1267 | hypothetical protein
1072,10105,PMM0338,87.80,12,12,2.85E7,2,2,3,,11085,| PMM0338 | hypothetical protein
447,16566,PMM0300,87.77,25,25,8.18E8,5,5,12,,6889,| psbJ | photosystem II reaction center protein J
1104,16640,PMM0735,87.74,33,33,1.39E7,2,2,3,,7893,| PMM0735 | hypothetical protein
1061,10409,PMM0039,87.63,15,15,2.04E6,3,3,3,,23945,| PMM0039 | hypothetical protein
1036,16440,PMM0011,87.56,7,7,3.56E6,3,3,3,,51830,| PMM0011 | protein phosphatase 2C domain-containing protein
1022,16496,PMM0173,87.41,24,24,7.62E6,3,3,4,Carbamidomethylation,17388,| PMM0173 | hypothetical protein
1039,16528,PMM0891,86.70,12,12,8.23E6,2,2,3,,24445,| purN | phosphoribosylglycinamide formyltransferase
842,10357,PMM1083,86.61,15,15,3.96E6,6,6,6,,62540,| PMM1083 | kinase
830,16431,PMM1034,86.41,24,24,1.38E7,5,5,6,Carbamidomethylation,38241,| PMM1034 | WD-40 repeat-containing G-protein
1095,16539,PMM0555,86.36,34,34,1.72E7,3,3,3,,7875,| PMM0555 | putative carboxysome peptide B
1055,9865,PMM0673,86.33,15,15,1.79E6,3,3,3,,34176,| PMM0673 | phosphonate ABC transporter phosphonate-binding protein
916,9920,PMM1696,86.20,7,7,2.11E6,5,5,5,,81044,| ppk | polyphosphate kinase
1174,16529,PMM1044,85.88,9,9,2.39E6,2,2,2,,36544,| rbsK | putative pfkB family carbohydrate kinase
938,13054,PMM0365,85.73,42,42,5.81E6,3,3,5,Carbamidomethylation,13626,| PMM0365 | DsrE-like protein
1243,12825,PMM1220,85.59,9,9,1.13E6,2,2,2,Carbamidomethylation,37113,| PMM1220 | putative glycosyl transferase
995,16515,PMM1353,85.54,18,18,1.17E6,3,3,4,Carbamidomethylation,34308,| prmA | putative methyltransferase for ribosomal protein L11
859,16489,PMM1167,85.40,33,33,2.15E7,3,3,6,Carbamidomethylation,12593,| PMM1167 | macrophage migration inhibitory factor family protein
976,16392,PMM0306,85.36,25,25,3.95E6,4,4,4,,21154,| cpeS | phycoerythrin linker protein CpeS-like protein
957,16410,PMM0520,85.20,9,9,2.57E6,4,4,4,,42452,| PMM0520 | NAD binding site
989,16490,PMM0152,85.13,12,12,6.18E6,4,4,4,Oxidation (M),43385,| PMM0152 | putative sugar-phosphate nucleotidyl transferase
1047,9797,PMM1502,85.03,17,17,2.37E6,3,3,3,,23622,| PMM1502 | ribonuclease HII and HIII
1067,10656,PMM1177,84.86,3,3,2.78E6,2,2,3,,68723,| PMM1177 | hypothetical protein
935,10374,PMM1491,84.64,27,27,1.04E7,5,5,5,Carbamidomethylation,17577,| PMM1491 | hypothetical protein
973,13103,PMM1195,84.07,14,14,2.25E6,3,3,4,,25316,| PMM1195 | hypothetical protein
1074,16451,PMM0116,83.87,34,34,9.95E6,3,3,3,,14103,| PMM0116 | hypothetical protein
996,16525,PMM1159,83.41,15,15,2.82E6,2,2,3,Carbamidomethylation,23536,| PMM1159 | Maf-like protein
872,16428,PMM0313,83.41,29,29,7.42E6,5,5,6,Carbamidomethylation,18095,| nrdR | transcriptional regulator NrdR
944,16583,PMM0093,83.21,54,54,5.26E7,2,2,5,,5299,| hli1 | high light inducible protein
858,16487,PMM0824,83.03,13,13,3.06E7,4,4,6,Carbamidomethylation,23859,| PMM0824 | hypothetical protein
1057,13099,PMM0538,82.93,10,10,4.97E6,3,3,3,,46875,| PMM0538 | hypothetical protein
999,16549,PMM0738,82.87,33,33,2.89E6,3,3,4,,10670,| PMM0738 | hypothetical protein
1018,16481,PMM1517,82.44,13,13,1.79E6,4,4,4,Carbamidomethylation,34494,| PMM1517 | hypothetical protein
1208,16547,PMM1386,82.32,7,7,5.69E5,2,2,2,,44402,| PMM1386 | putative permease
1086,16509,PMM0885,82.23,12,12,1.96E6,3,3,3,,37300,| dacB | D-Ala-D-Ala carboxypeptidase 3
1121,13165,PMM0512,82.07,24,24,1.45E6,2,2,3,,14276,| PMM0512 | putative arsenate reductase
1081,13072,PMM1009,81.80,11,11,1.24E6,3,3,3,,37987,| PMM1009 | nitrogen regulation protein NifR3 family protein
963,16548,PMM0865,81.77,12,12,1.37E7,3,3,4,Carbamidomethylation,23439,| PMM0865 | hypothetical protein
918,16421,PMM0645,81.56,13,13,3.06E6,5,5,5,Carbamidomethylation,48632,| PMM0645 | FAD linked oxidase  N-terminal
962,10032,PMM1627,81.43,16,16,2.12E6,4,4,4,Carbamidomethylation,37187,| PMM1627 | putative carbohydrate kinase
1127,16580,PMM0341,81.23,42,42,1.82E7,2,2,3,,8105,| PMM0341 | hypothetical protein
1025,16664,PMM0465,81.03,29,29,2.98E7,1,1,4,,9430,| PMM0465 | hypothetical protein
1240,16592,PMM0112,80.91,18,18,1.25E6,2,2,2,,15272,| rbfA | ribosome-binding factor A
1114,16501,PMM1478,80.81,25,25,3.91E6,3,3,3,,15117,| PMM1478 | hypothetical protein
1075,16462,PMM0080,80.51,21,21,1.36E6,3,3,3,Carbamidomethylation,25243,| PMM0080 | hypothetical protein
924,16508,PMM0485,80.51,56,56,6.64E6,3,3,5,Oxidation (M),11089,| PMM0485 | hypothetical protein
1165,10388,PMM1675,79.62,4,4,4.31E5,2,2,2,,73260,| PMM1675 | tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA
1077,9855,PMM0873,79.56,12,12,1.5E6,3,3,3,,38767,| PMM0873 | DnaJ domain-containing protein
1184,16536,PMM1262,79.54,13,13,2.97E6,2,2,2,,23208,| lexA | SOS function regulatory protein  LexA repressor
941,16579,PMM1283,79.44,11,11,5.77E7,2,2,5,,25235,| PMM1283 | integral membrane protein  interacts with FtsH
961,9900,PMM0594,79.42,5,5,1.22E7,3,2,4,,55769,| ndhD | NAD(P)H-quinone oxidoreductase subunit 4
908,9978,PMM1103,79.08,4,4,4.5E7,5,5,5,Carbamidomethylation,141636,| recB | UvrD/REP helicase subunit B
873,12952,PMM1547,79.02,34,34,8.22E7,4,4,6,Oxidation (M),13479,| rplX | 50S ribosomal protein L24
1054,16593,PMM1617,78.94,53,53,4.74E6,3,3,3,,9504,| PMM1617 | hypothetical protein
1195,16564,PMM1568,78.83,22,22,3.83E6,2,2,2,,13350,| PMM1568 | hypothetical protein
860,16491,PMM0902,78.76,33,33,8.6E7,5,5,6,,8887,| rpmB | 50S ribosomal protein L28
1099,16572,PMM1392,78.74,25,25,9.55E6,2,2,3,,11084,| PMM1392 | heat-labile enterotoxin alpha chain
991,10652,PMM0336,78.68,23,23,2.64E6,4,3,4,,20442,| PMM0336 | plastoquinol terminal oxidase
1060,16482,PMM0054,78.57,27,27,4.93E7,3,3,3,Oxidation (M),14021,| PMM0054 | hypothetical protein
1085,16499,PMM1530,78.44,31,31,7.54E6,3,3,3,,9634,| rpmE | 50S ribosomal protein L31
1123,16546,PMM0957,78.22,24,24,3.23E7,2,2,3,Carbamidomethylation,10611,| PMM0957 | GRAM domain-containing protein
974,12941,PMM1591,78.22,10,10,2.79E6,2,1,4,,17790,| PMM1591 | low molecular weight phosphotyrosine protein phosphatase
1210,16551,PMM1005,78.10,34,34,1.21E6,2,2,2,,8972,| PMM1005 | lectin subunit alpha
809,16589,PMM0443,77.98,22,22,1.1E7,3,3,7,,12849,| PMM0443 | hypothetical protein
1443,16650,PMM0158,77.91,12,12,3.79E6,1,1,1,,21500,| ndhG | NADH dehydrogenase subunit J
1012,16418,PMM0074,77.61,39,39,2.11E6,4,4,4,,14220,| PMM0074 | hypothetical protein
1209,16531,PMM0466,77.49,4,4,9.63E5,2,2,2,,65609,| PMM0466 | secreted protein MPB70 precursor
1066,16532,PMM0973,77.43,8,8,5.71E6,2,2,3,,27720,| urtD | putative ATP binding subunit of urea ABC transport system
880,9754,PMM0879,77.42,4,4,6.33E5,4,3,5,,142856,| CobN | cobalamin biosynthetic protein CobN
993,13058,PMM0509,77.41,34,34,3.09E7,3,3,4,Oxidation (M),13468,| PMM0509 | resolvase
1124,16574,PMM0034,77.34,35,35,1.04E7,2,2,3,,7176,| PMM0034 | hypothetical protein
1004,10639,PMM1214,77.16,16,16,2.02E6,2,2,4,,24727,| PMM1214 | phosphatase
1062,10026,PMM0834,76.92,10,10,1.64E6,3,3,3,,44658,| ubiH | 2-octaprenyl-6-methoxyphenol 4-monoxygenase UbiH
1234,16588,PMM0559,76.67,13,13,1.15E6,2,2,2,,28543,| PMM0559 | putative hydroxyacylglutathione hydrolase
1206,16545,PMM0287,76.62,14,14,2.71E6,2,2,2,Carbamidomethylation,22020,| folK | 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase
1125,12844,PMM0637,76.28,22,22,8.19E6,2,2,3,,16607,| fur | ferric uptake regulator family protein
1110,16492,PMM1114,76.12,20,20,3.46E6,3,3,3,,19699,| PMM1114 | hypothetical protein
1134,16603,PMM0876,76.08,26,26,3.49E7,2,2,3,Oxidation (M),8280,| PMM0876 | hypothetical protein
719,10075,PMM0269,75.97,15,15,7.82E6,5,5,8,Carbamidomethylation,42925,| PMM0269 | two-component sensor histidine kinase
1019,16478,PMM0109,75.55,13,13,4.46E6,3,3,4,,27233,| PMM0109 | POLO box duplicated region
1082,10523,PMM0513,75.37,15,15,3.96E6,3,3,3,Carbamidomethylation,26137,| lepB | Signal peptidase I
1131,16591,PMM1414,75.36,21,21,4.15E6,2,2,3,,12618,| PMM1414 | hypothetical protein
1059,12957,PMM1255,75.18,6,6,1.88E6,3,2,3,,49372,| PMM1255 | hypothetical protein
1261,16665,PMM0837,75.05,10,10,4.56E6,1,1,2,Carbamidomethylation,23721,| PMM0837 | hypothetical protein
1026,16666,PMM0368,74.81,20,20,3.67E7,1,1,4,,11526,| PMM0368 | hypothetical protein
1220,10363,PMM0118,74.81,8,8,1.22E6,2,2,2,,46110,| PMM0118 | hypothetical protein
1097,16553,PMM0985,74.79,17,17,9.25E5,3,3,3,Carbamidomethylation,15287,| PMM0985 | putative purine phosphoribosyltransferase related protein
1236,16590,PMM0163,74.26,16,16,4.76E6,2,2,2,Carbamidomethylation,13591,| PMM0163 | hypothetical protein
1116,16511,PMM0975,74.22,28,28,2.01E7,3,3,3,Carbamidomethylation,15029,| PMM0975 | hypothetical protein
1185,12886,PMM1514,74.19,7,7,2.25E6,2,2,2,,33662,| lipA | lipoyl synthase
1232,16577,PMM1362,74.01,23,23,3.34E6,2,2,2,,10602,| PMM1362 | hypothetical protein
1237,16534,PMM1445,73.58,17,17,1.31E6,2,2,2,Carbamidomethylation,22264,| nadD | nicotinic acid mononucleotide adenylyltransferase
1094,13283,PMM0248,73.50,18,18,1.57E6,2,2,3,,16783,| PMM0248 | hypothetical protein
1020,16486,PMM0964,73.35,47,47,8.7E6,3,3,4,,11678,| ureB | urease subunit beta
1056,10144,PMM0503,73.15,13,13,6.5E6,3,3,3,Carbamidomethylation,30730,| PMM0503 | precorrin-6X reductase
1215,13053,PMM1370,72.80,6,6,8.45E5,2,2,2,,46329,| PMM1370 | hypothetical protein
