Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
456,134576,ETNP_100,50.28,7,7,3.16E4,1,1,1,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
456,134577,ETNP_120,50.28,7,7,3.16E4,1,1,1,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
456,134578,ETNP_90,50.28,7,7,3.16E4,1,1,1,,26987,3-oxoacyl-[acyl-carrier-protein] reductase FabG
153,103255,ETNP_140,50.09,8,8,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,18960,R-phycoerythrin subunit beta
153,103256,ETNP14_68,50.09,8,8,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,18751,R-phycoerythrin subunit beta
153,103257,ETNP_100,50.09,8,8,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,18751,R-phycoerythrin subunit beta
153,103258,ETNP_120,50.09,8,8,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,18907,R-phycoerythrin subunit beta
153,103259,ETNP_90,50.09,8,8,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,18751,R-phycoerythrin subunit beta
153,103260,ETNP_140,50.09,8,8,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,18751,R-phycoerythrin subunit beta
153,103261,NP_85,50.09,8,8,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,18796,R-phycoerythrin subunit beta
153,102525,ETNP14_68,50.09,8,8,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,19133,R-phycoerythrin subunit beta
153,102526,ETNP14_68,50.09,7,7,1.12E6,2,1,7,Oxidation (M); Dethiomethyl,21801,R-phycoerythrin subunit beta
332,230761,ETNP_110,50.02,16,16,9.61E5,2,2,2,,13239,Photosystem II reaction center Psb28 protein
332,230762,NP_85,50.02,16,16,9.61E5,2,2,2,,13239,Photosystem II reaction center Psb28 protein
332,230763,ETNP_100,50.02,16,16,9.61E5,2,2,2,,13239,Photosystem II reaction center Psb28 protein
332,230764,ETNP14_68,50.02,16,16,9.61E5,2,2,2,,13239,Photosystem II reaction center Psb28 protein
332,230765,ETNP_140,50.02,16,16,9.61E5,2,2,2,,13239,Photosystem II reaction center Psb28 protein
332,230766,ETNP_90,50.02,16,16,9.61E5,2,2,2,,13239,Photosystem II reaction center Psb28 protein
332,230767,ETNP_120,50.02,16,16,9.61E5,2,2,2,,13239,Photosystem II reaction center Psb28 protein
302,25782,KUK93587,49.86,3,3,,4,0,4,,60336,60 kDa chaperonin Marinimicrobia bacterium 46_43
316,230692,ETNP_90,49.54,14,14,1.23E6,3,3,3,,20949,30S ribosomal protein S3
316,230693,ETNP_140,49.54,14,14,1.23E6,3,3,3,,21021,30S ribosomal protein S3
316,230694,ETNP_120,49.54,14,14,1.23E6,3,3,3,,21021,30S ribosomal protein S3
316,230695,ETNP_120,49.54,12,12,1.23E6,3,3,3,,24155,30S ribosomal protein S3
316,230696,ETNP_90,49.54,12,12,1.23E6,3,3,3,,24155,30S ribosomal protein S3
316,230697,ETNP_100,49.54,11,11,1.23E6,3,3,3,,27327,30S ribosomal protein S3
316,230698,ETNP14_68,49.54,11,11,1.23E6,3,3,3,,27351,30S ribosomal protein S3
316,230699,ETNP_90,49.54,11,11,1.23E6,3,3,3,,27327,30S ribosomal protein S3
316,230700,ETNP14_68,49.54,11,11,1.23E6,3,3,3,,27255,30S ribosomal protein S3
316,230701,WP_011131105,49.54,11,11,1.23E6,3,3,3,,27312,30S ribosomal protein S3 Prochlorococcus marinus
316,230702,NP_85,49.54,11,11,1.23E6,3,3,3,,27255,30S ribosomal protein S3
316,230703,ETNP_100,49.54,11,11,1.23E6,3,3,3,,27255,30S ribosomal protein S3
316,230704,WP_036912650,49.54,11,11,1.23E6,3,3,3,,27298,30S ribosomal protein S3 Prochlorococcus
316,230810,WP_011824512.1,43.45,7,7,6.66E5,2,2,2,,27571,30S ribosomal protein S3 [Prochlorococcus marinus]
292,2017,WP_007280132,48.84,5,5,2.3E6,2,2,3,,41662,phosphoglycerate kinase Lentisphaera araneosa
292,1527,WP_036911068,47.93,6,6,2.36E6,2,2,3,,42204,phosphoglycerate kinase Prochlorococcus
292,1557,WP_006173249,40.10,3,3,9.04E5,1,1,2,,42000,phosphoglycerate kinase Synechococcus sp WH 5701
292,1522,WP_011131470,40.10,3,3,9.04E5,1,1,2,,42103,phosphoglycerate kinase Prochlorococcus marinus
292,1627,WP_038547249,40.10,3,3,9.04E5,1,1,2,,41958,phosphoglycerate kinase Synechococcus sp KORDI-100
292,102895,ETNP14_68,40.10,8,8,9.04E5,1,1,2,,15720,Phosphoglycerate kinase
292,102896,ETNP_90,40.10,7,7,9.04E5,1,1,2,,18175,Phosphoglycerate kinase
292,102802,NP_85,40.10,5,5,9.04E5,1,1,2,,29376,Phosphoglycerate kinase
292,1563,WP_038650981,40.10,3,3,9.04E5,1,1,2,,42529,phosphoglycerate kinase Prochlorococcus sp MIT 0801
292,102905,CAN97518.1,40.10,3,3,9.04E5,1,1,2,,43712,Phosphoglycerate kinase [Sorangium cellulosum So ce56]
292,1587,WP_011129182,40.10,3,3,9.04E5,1,1,2,,41785,phosphoglycerate kinase Synechococcus
292,102904,CAK24777.1,40.10,3,3,9.04E5,1,1,2,,41726,Phosphoglycerate kinase [Synechococcus sp. WH 7803]
292,2015,WP_012624119,40.10,3,3,9.04E5,1,1,2,,40940,phosphoglycerate kinase Desulfovibrio desulfuricans
292,102894,CAK24783.1,40.10,17,17,9.04E5,1,1,2,,7291,Hypothetical protein  similar to C-terminal end of phosphoglycerate kinase (possible pseudogene) [Synechococcus sp. WH 7803]
292,102897,ETNP14_68,40.10,6,6,9.04E5,1,1,2,,23690,Phosphoglycerate kinase
292,102903,WP_011823052.1,40.10,3,3,9.04E5,1,1,2,,42361,phosphoglycerate kinase [Prochlorococcus marinus]
292,102898,ETNP_70,40.10,5,5,9.04E5,1,1,2,,29333,Phosphoglycerate kinase
292,102899,ETNP_300,40.10,4,4,9.04E5,1,1,2,,31671,Phosphoglycerate kinase
292,101957,ETNP_90,40.10,4,4,9.04E5,1,1,2,,30531,Phosphoglycerate kinase
292,1823,WP_014475311,40.10,3,3,9.04E5,1,1,2,,43898,phosphoglycerate kinase Arcobacter sp L
292,102901,WP_038126594.1,40.10,3,3,9.04E5,1,1,2,,42839,phosphoglycerate kinase [Verrucomicrobia bacterium SCGC AAA168-F10]
292,102902,WP_011373368.1,40.10,3,3,9.04E5,1,1,2,,43679,phosphoglycerate kinase [Sulfurimonas denitrificans]
292,102900,ETNP_180,40.10,3,3,9.04E5,1,1,2,,42523,Bifunctional PGK/TIM
292,1502,WP_018969114,40.10,3,3,9.04E5,1,1,2,,42226,phosphoglycerate kinase Rubritalea marina
292,1251,XP_003059407,40.10,3,3,9.04E5,1,1,2,,42895,predicted protein  Micromonas pusilla CCMP1545
292,102492,WP_011375763.1,40.10,3,3,9.04E5,1,1,2,,42669,phosphoglycerate kinase [Prochlorococcus marinus]
292,102711,WP_011131834.1,40.10,3,3,9.04E5,1,1,2,,42964,phosphoglycerate kinase [Prochlorococcus marinus]
292,893,WP_042849696,40.10,3,3,9.04E5,1,1,2,,42632,phosphoglycerate kinase Prochlorococcus sp MIT 0604
292,1886,XP_002183701,40.10,3,3,9.04E5,1,1,2,,47486,predicted protein  Phaeodactylum tricornutum CCAP 1055
292,2020,XP_002182409,40.10,3,3,9.04E5,1,1,2,,46654,predicted protein  Phaeodactylum tricornutum CCAP 1055
324,230882,ETNP14_120,48.73,14,14,1.11E6,3,2,3,Mutation,22486,PTS-dependent dihydroxyacetone kinase  ADP-binding subunit DhaL
320,152655,ETNP_110,48.33,16,16,4.1E5,2,2,2,,19102,Serine/threonine-protein kinase B
320,152656,ETNP_90,48.33,16,16,4.1E5,2,2,2,,19102,Serine/threonine-protein kinase B
320,152657,ETNP_120,48.33,16,16,4.1E5,2,2,2,,19102,Serine/threonine-protein kinase B
320,152658,ETNP_140,48.33,16,16,4.1E5,2,2,2,,19102,Serine/threonine-protein kinase B
320,152659,ETNP_100,48.33,16,16,4.1E5,2,2,2,,19102,Serine/threonine-protein kinase B
303,230709,ETNP_90,48.29,27,27,6.74E4,3,3,3,,12297,Nitrogen regulatory protein P-II
303,230710,ETNP_300,48.29,27,27,6.74E4,3,3,3,,12370,Nitrogen regulatory protein P-II
303,230711,ETNP_180,48.29,27,27,6.74E4,3,3,3,,12370,Nitrogen regulatory protein P-II
303,230830,Verrucomicrobia_HGEPPPGB_03199,42.37,17,17,4.7E4,2,2,2,,12355,Nitrogen regulatory protein P-II
303,230831,ETNP_70,42.37,17,17,4.7E4,2,2,2,,11991,Nitrogen regulatory protein P-II
303,230832,Verrucomicrobia_HGEPPPGB_00735,42.37,17,17,4.7E4,2,2,2,,12373,Nitrogen regulatory protein P-II
303,230833,WP_019114970.1,42.37,17,17,4.7E4,2,2,2,,12607,P-II family nitrogen regulator [Verrucomicrobia bacterium SCGC AAA168-F10]
303,25908,WP_018970604,42.37,17,17,4.7E4,2,2,2,,12479,nitrogen regulatory protein P-II 1 Rubritalea marina
344,134720,ETNP_90,48.15,13,13,8.99E5,1,1,2,,10770,hypothetical protein
344,134717,ETNP_100,48.15,14,14,8.99E5,1,1,2,,10162,hypothetical protein
344,134718,ETNP_120,48.15,14,14,8.99E5,1,1,2,,10192,hypothetical protein
345,230942,ETNP_90,47.98,19,19,1.45E6,1,1,2,,6887,hypothetical protein
458,134698,ETNP14_68,47.83,2,2,1.86E5,1,1,1,,61417,Periplasmic dipeptide transport protein precursor
381,230876,ETNP_120,47.34,6,6,3.46E6,2,2,2,Oxidation (M),28972,hypothetical protein
381,230877,ETNP14_68,47.34,6,6,3.46E6,2,2,2,Oxidation (M),28985,hypothetical protein
381,230878,ETNP_100,47.34,6,6,3.46E6,2,2,2,Oxidation (M),28957,hypothetical protein
381,230926,NP_100,39.79,3,3,3.4E6,1,1,1,,28625,hypothetical protein
381,230980,ETNP14_120,39.79,12,12,3.4E6,1,1,1,,6755,hypothetical protein
381,230981,ETNP14_120,39.79,12,12,3.4E6,1,1,1,,6767,hypothetical protein
381,230982,ETNP_100,39.79,12,12,3.4E6,1,1,1,,6839,hypothetical protein
381,230983,ETNP_110,39.79,3,3,3.4E6,1,1,1,,27894,hypothetical protein
381,230984,ETNP_120,39.79,3,3,3.4E6,1,1,1,,28963,hypothetical protein
402,4049,WP_011281581,47.16,3,3,3.35E5,1,1,1,,42158,C4-dicarboxylate ABC transporter Candidatus Pelagibacter ubique
402,134742,ETNP14_68,47.16,15,15,3.35E5,1,1,1,,9186,hypothetical protein
402,134743,ETNP14_120,47.16,10,10,3.35E5,1,1,1,,14491,hypothetical protein
402,134744,ETNP_120,47.16,10,10,3.35E5,1,1,1,,14415,hypothetical protein
402,134745,ETNP14_68,47.16,10,10,3.35E5,1,1,1,,14418,hypothetical protein
402,134746,ETNP_70,47.16,10,10,3.35E5,1,1,1,,14491,hypothetical protein
402,134747,ETNP_100,47.16,10,10,3.35E5,1,1,1,,14431,hypothetical protein
402,134748,ETNP14_120,47.16,7,7,3.35E5,1,1,1,,20472,Alpha-keto acid-binding periplasmic protein TakP precursor
402,134749,ETNP_120,47.16,5,5,3.35E5,1,1,1,,26833,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
402,134750,ETNP14_68,47.16,5,5,3.35E5,1,1,1,,28696,Alpha-keto acid-binding periplasmic protein TakP precursor
402,134751,ETNP14_68,47.16,4,4,3.35E5,1,1,1,,31504,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
402,134752,ETNP_90,47.16,4,4,3.35E5,1,1,1,,35852,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
352,231004,ETNP_90,47.06,10,10,2.91E5,2,2,2,,15119,hypothetical protein
352,231005,ETNP_100,47.06,10,10,2.91E5,2,2,2,,15119,hypothetical protein
346,230943,ETNP_120,46.90,7,7,1.65E5,1,1,2,,24942,Hemolysin  chromosomal
369,134523,ETNP_100,46.84,13,13,8.03E5,1,1,1,,11988,30S ribosomal protein S16
369,134524,ETNP_120,46.84,11,11,8.03E5,1,1,1,,14348,30S ribosomal protein S16
369,134525,ETNP_110,46.84,11,11,8.03E5,1,1,1,,14348,30S ribosomal protein S16
369,134526,ETNP_100,46.84,11,11,8.03E5,1,1,1,,14334,30S ribosomal protein S16
369,134527,NP_85,46.84,11,11,8.03E5,1,1,1,,14348,30S ribosomal protein S16
336,230812,ETNP_140,46.38,7,7,4.37E5,2,2,2,,26376,hypothetical protein
336,230813,ETNP_120,46.38,7,7,4.37E5,2,2,2,,26406,hypothetical protein
336,230814,ETNP_90,46.38,7,7,4.37E5,2,2,2,,26406,hypothetical protein
336,230815,ETNP_120,46.38,7,7,4.37E5,2,2,2,,26367,hypothetical protein
336,230816,WP_036912514,46.38,7,7,4.37E5,2,2,2,,26373,hypothetical protein Prochlorococcus
336,230817,WP_011130252,46.38,7,7,4.37E5,2,2,2,,26383,hypothetical protein Prochlorococcus marinus
336,230818,ETNP_110,46.38,7,7,4.37E5,2,2,2,,26416,hypothetical protein
392,102295,ETNP_180,46.28,11,11,3.16E5,2,1,2,,25993,60 kDa chaperonin 5
347,230944,ETNP_100,46.25,9,9,6.2E4,1,1,2,,21316,Ferritin
335,230793,ETNP_120,46.22,14,14,1.46E6,2,2,2,,15100,30S ribosomal protein S4
335,230794,ETNP_140,46.22,14,14,1.46E6,2,2,2,,15100,30S ribosomal protein S4
335,230795,ETNP_100,46.22,14,14,1.46E6,2,2,2,,15114,30S ribosomal protein S4
335,230797,ETNP_90,46.22,14,14,1.46E6,2,2,2,,15100,30S ribosomal protein S4
335,230798,ETNP_90,46.22,14,14,1.46E6,2,2,2,,15100,30S ribosomal protein S4
335,230799,ETNP_100,46.22,14,14,1.46E6,2,2,2,,15100,30S ribosomal protein S4
335,230800,ETNP_110,46.22,14,14,1.46E6,2,2,2,,15100,30S ribosomal protein S4
335,230801,ETNP_140,46.22,14,14,1.46E6,2,2,2,,15114,30S ribosomal protein S4
335,230802,ETNP_120,46.22,10,10,1.46E6,2,2,2,,21138,30S ribosomal protein S4
335,230803,ETNP_120,46.22,10,10,1.46E6,2,2,2,,22325,30S ribosomal protein S4
335,25780,WP_036914701,46.22,9,9,1.46E6,2,2,2,,22881,30S ribosomal protein S4 Prochlorococcus
335,25781,WP_011129606,46.22,9,9,1.46E6,2,2,2,,22939,30S ribosomal protein S4 Prochlorococcus marinus
393,134353,WP_011824630.1,46.14,3,3,0E0,1,1,1,,44256,NAD-dependent dehydratase [Prochlorococcus marinus]
393,1806,WP_038654757,46.14,3,3,0E0,1,1,1,,44233,NAD-dependent dehydratase Prochlorococcus sp MIT 0801
393,134556,ETNP_90,46.14,4,4,0E0,1,1,1,,36395,NAD dependent epimerase/dehydratase family protein
393,134557,ETNP_140,46.14,4,4,0E0,1,1,1,,36329,UDP-glucose 4-epimerase
393,134563,ETNP_100,46.14,4,4,0E0,1,1,1,,41592,NAD dependent epimerase/dehydratase family protein
393,134564,CAK22479.1,46.14,3,3,0E0,1,1,1,,44162,sulfolipid biosynthesis protein (UDP-sulfoquinovose synthase) [Synechococcus sp. WH 7803]
393,1807,WP_011129429,46.14,3,3,0E0,1,1,1,,44267,NAD-dependent dehydratase Prochlorococcus marinus
393,134565,ETNP14_68,46.14,3,3,0E0,1,1,1,,44370,UDP-glucose 4-epimerase
393,134566,ETNP_100,46.14,3,3,0E0,1,1,1,,44321,UDP-glucose 4-epimerase
393,134567,ETNP14_68,46.14,3,3,0E0,1,1,1,,44360,CDP-paratose 2-epimerase
393,1809,WP_036913158,46.14,3,3,0E0,1,1,1,,44175,NAD-dependent dehydratase Prochlorococcus
393,134568,NP_85,46.14,3,3,0E0,1,1,1,,44431,UDP-glucose 4-epimerase
393,134569,ETNP_100,46.14,3,3,0E0,1,1,1,,44327,UDP-glucose 4-epimerase
393,134570,ETNP_120,46.14,3,3,0E0,1,1,1,,44327,UDP-glucose 4-epimerase
393,1813,WP_011126930,46.14,3,3,0E0,1,1,1,,44291,NAD-dependent dehydratase Synechococcus
393,1814,WP_038542491,46.14,3,3,0E0,1,1,1,,44199,NAD-dependent dehydratase Synechococcus sp KORDI-100
393,134571,ETNP_90,46.14,3,3,0E0,1,1,1,,44327,UDP-glucose 4-epimerase
393,134572,ETNP_100,46.14,3,3,0E0,1,1,1,,44554,UDP-glucose 4-epimerase
393,134573,ETNP_120,46.14,3,3,0E0,1,1,1,,44554,UDP-glucose 4-epimerase
393,134688,ETNP_90,46.14,14,14,0E0,1,1,1,,10548,hypothetical protein
393,134689,ETNP_90,46.14,14,14,0E0,1,1,1,,10506,hypothetical protein
393,134685,ETNP_120,46.14,14,14,0E0,1,1,1,,9812,hypothetical protein
393,134686,NP_30,46.14,14,14,0E0,1,1,1,,9774,hypothetical protein
393,134687,ETNP_120,46.14,14,14,0E0,1,1,1,,9896,hypothetical protein
393,134536,ETNP_120,46.14,8,8,0E0,1,1,1,,17161,hypothetical protein
393,134535,ETNP_120,46.14,9,9,0E0,1,1,1,,16010,hypothetical protein
393,134542,ETNP_120,46.14,6,6,0E0,1,1,1,,26007,NAD dependent epimerase/dehydratase family protein
339,230851,ETNP_110,45.95,33,33,4.1E5,2,2,2,,7667,F0F1 ATP synthase subunit B'
339,230852,ETNP14_68,45.95,18,18,4.1E5,2,2,2,,14408,ATP synthase subunit b precursor
339,230853,ETNP_120,45.95,15,15,4.1E5,2,2,2,,16650,ATP synthase subunit b
339,111745,ETNP_100,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
339,230854,ETNP_160,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
339,230855,ETNP_110,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
339,230856,ETNP_90,45.95,15,15,4.1E5,2,2,2,,16650,ATP synthase subunit b
339,230857,ETNP_120,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
339,230858,ETNP_90,45.95,15,15,4.1E5,2,2,2,,16546,ATP synthase subunit b
287,101804,NP_85,45.88,6,6,,2,0,2,,32906,ATP synthase subunit beta
271,134622,ETNP_120,45.81,20,20,1.05E6,1,1,3,,8660,hypothetical protein
457,230946,ETNP_120,45.41,29,29,3.46E4,1,1,1,,4837,Flagellar filament 33 kDa core protein
457,230947,ETNP_120,45.41,7,7,3.46E4,1,1,1,,19673,Flagellar filament 35 kDa core protein
348,230950,ETNP_120,44.97,14,14,3.8E4,1,1,2,,9060,hypothetical protein
348,230951,ETNP_90,44.97,10,10,3.8E4,1,1,2,,13190,hypothetical protein
348,230952,ETNP_120,44.97,10,10,3.8E4,1,1,2,,13190,hypothetical protein
348,230953,ETNP_100,44.97,10,10,3.8E4,1,1,2,,13190,hypothetical protein
349,230954,ETNP_120,44.65,2,2,9.89E4,1,1,2,,62024,hypothetical protein
349,230955,ETNP_160,44.65,2,2,9.89E4,1,1,2,,63035,hypothetical protein
349,203755,ETNP_90,44.65,2,2,9.89E4,1,1,2,,73568,PA14 domain protein
349,230956,ETNP_180,44.65,2,2,9.89E4,1,1,2,,92714,hypothetical protein
349,203612,ETNP_300,44.65,1,1,9.89E4,1,1,2,,134406,PA14 domain protein
350,230957,ETNP14_120,44.52,17,17,1.3E6,1,1,2,,10008,DNA-binding protein HU 1
350,169261,ETNP_90,44.52,17,17,1.3E6,1,1,2,,10024,DNA-binding protein HU 1
350,230958,ETNP_100,44.52,17,17,1.3E6,1,1,2,,9978,DNA-binding protein HU 1
350,169262,ETNP14_68,44.52,17,17,1.3E6,1,1,2,,9994,DNA-binding protein HU 1
293,101855,ETNP_60,44.52,9,9,,2,0,2,,27192,ATP synthase subunit beta
293,102352,ETNP_70,44.52,19,19,,2,0,2,,13729,ATP synthase subunit beta
293,102422,ETNP_90,44.52,19,19,,2,0,2,,13743,ATP synthase subunit beta
293,102033,ETNP_120,44.52,11,11,,2,0,2,,22121,ATP synthase subunit beta
168,103424,ETNP_90,44.51,16,16,1.08E5,3,1,7,,12542,Core histone H2A/H2B/H3/H4
351,134775,ETNP_90,44.49,15,15,2.28E5,1,1,2,,11758,hypothetical protein
351,134776,ETNP_120,44.49,15,15,2.28E5,1,1,2,,11758,hypothetical protein
351,134770,ETNP_120,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
351,134771,ETNP14_68,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
351,134772,NP_85,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
351,134774,ETNP_100,44.49,15,15,2.28E5,1,1,2,,11705,hypothetical protein
351,134769,ETNP_100,44.49,19,19,2.28E5,1,1,2,,9623,hypothetical protein
323,102474,ETNP14_68,44.48,19,19,3.73E6,2,2,3,Oxidation (M),8665,Ubiquitin family protein
323,102854,ETNP_90,44.48,19,19,3.73E6,2,2,3,Oxidation (M),8704,Ubiquitin family protein
323,102855,ETNP14_120,44.48,19,19,3.73E6,2,2,3,Oxidation (M),8704,Ubiquitin family protein
323,102475,ETNP_100,44.48,19,19,3.73E6,2,2,3,Oxidation (M),8674,Ubiquitin family protein
323,102476,ETNP_100,44.48,19,19,3.73E6,2,2,3,Oxidation (M),9076,Ubiquitin family protein
323,102477,ETNP_100,44.48,19,19,3.73E6,2,2,3,Oxidation (M),9064,Ubiquitin family protein
323,102478,ETNP_60,44.48,19,19,3.73E6,2,2,3,Oxidation (M),9047,Ubiquitin family protein
323,671,XP_002182250,44.48,12,12,3.73E6,2,2,3,Oxidation (M),14454,ubiquitin extension protein 1 2  Phaeodactylum tricornutum CCAP 1055
323,673,XP_002179851,44.48,10,10,3.73E6,2,2,3,Oxidation (M),17809,ubiquitin extension protein 3  Phaeodactylum tricornutum CCAP 1055
323,102480,|#CONTAM#RS27A_HUMAN|,44.48,10,10,3.73E6,2,2,3,Oxidation (M),17965,sp|#CONTAM#RS27A_HUMAN|
323,102856,ETNP_100,44.48,10,10,3.73E6,2,2,3,Oxidation (M),18197,Ubiquitin family protein
323,675,XP_002183736,44.48,7,7,3.73E6,2,2,3,Oxidation (M),22982,predicted protein  Phaeodactylum tricornutum CCAP 1055
323,676,EJK68681,44.48,7,7,3.73E6,2,2,3,Oxidation (M),23088,hypothetical protein THAOC_10112  Thalassiosira oceanica
323,677,EJK62831,44.48,6,6,3.73E6,2,2,3,Oxidation (M),26844,hypothetical protein THAOC_16543  Thalassiosira oceanica
323,694,XP_002180198,44.48,4,4,3.73E6,2,2,3,Oxidation (M),42876,ubiquitin extension protein 4 partial  Phaeodactylum tricornutum CCAP 1055
323,695,XP_002180197,44.48,4,4,3.73E6,2,2,3,Oxidation (M),42876,predicted protein  Phaeodactylum tricornutum CCAP 1055
308,230819,ETNP_140,44.17,13,13,2.24E5,2,2,2,,16430,Dihydroxy-acid dehydratase
308,230820,ETNP_100,44.17,13,13,2.24E5,2,2,2,,16430,Dihydroxy-acid dehydratase
308,230821,NP_85,44.17,10,10,2.24E5,2,2,2,,21109,Dihydroxy-acid dehydratase
308,230822,ETNP_100,44.17,10,10,2.24E5,2,2,2,,22675,Dihydroxy-acid dehydratase
308,230823,ETNP_160,44.17,6,6,2.24E5,2,2,2,,38202,Dihydroxy-acid dehydratase
308,230824,ETNP14_68,44.17,5,5,2.24E5,2,2,2,,46552,Dihydroxy-acid dehydratase
337,230825,ETNP_90,43.96,10,10,6.24E5,2,2,2,Carbamidomethylation,24468,Outer membrane protein alpha precursor
337,230828,ETNP_100,43.96,8,8,6.24E5,2,2,2,Carbamidomethylation,29509,Outer membrane protein alpha precursor
337,230829,ETNP_100,43.96,4,4,6.24E5,2,2,2,Carbamidomethylation,56295,Carbohydrate-selective porin  OprB family
307,230731,ETNP_90,43.77,3,3,1.23E6,2,2,3,,52682,hypothetical protein
307,25500,WP_011130894,43.77,3,3,1.23E6,2,2,3,,54286,transcription termination factor NusA Prochlorococcus marinus
307,25501,WP_036911322,43.77,3,3,1.23E6,2,2,3,,54371,transcription termination factor NusA Prochlorococcus
307,230732,ETNP_100,43.77,3,3,1.23E6,2,2,3,,54724,hypothetical protein
307,230733,ETNP_100,43.77,3,3,1.23E6,2,2,3,,54724,hypothetical protein
307,230734,ETNP_100,43.77,3,3,1.23E6,2,2,3,,54846,hypothetical protein
307,230735,ETNP_90,43.77,3,3,1.23E6,2,2,3,,54846,hypothetical protein
307,230736,ETNP_120,43.77,3,3,1.23E6,2,2,3,,55460,hypothetical protein
307,230804,ETNP_90,43.77,12,12,1.23E6,2,2,3,,14586,hypothetical protein
307,230805,ETNP_90,43.77,10,10,1.23E6,2,2,3,,17492,hypothetical protein
307,230806,ETNP_110,43.77,10,10,1.23E6,2,2,3,,18069,hypothetical protein
307,230807,ETNP14_68,43.77,9,9,1.23E6,2,2,3,,20570,hypothetical protein
307,230808,ETNP_120,43.77,7,7,1.23E6,2,2,3,,24588,hypothetical protein
307,230809,ETNP_160,43.77,7,7,1.23E6,2,2,3,,26799,hypothetical protein
459,26046,WP_036916018,43.67,15,15,1.97E5,1,1,1,,8637,Nif11-like leader peptide family natural product precursor Prochlorococcus
459,26246,WP_011131493,43.67,12,12,1.97E5,1,1,1,,10481,hypothetical protein Prochlorococcus marinus
459,26047,WP_052039612,43.67,13,13,1.97E5,1,1,1,,9563,hypothetical protein Prochlorococcus
326,230959,ETNP_140,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
326,230960,ETNP_160,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
326,230962,ETNP_120,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
326,230961,ETNP_100,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
326,230964,NP_100,43.59,14,14,3.69E5,1,1,2,,10026,30S ribosomal protein S17
396,167574,ETNP_140,42.51,3,3,0E0,1,1,1,,66680,putative ABC transporter-binding protein precursor
405,2170,WP_002806486,41.75,29,29,8.91E5,2,2,2,,7019,30S ribosomal protein S21 Prochlorococcus
405,203745,WP_002806486.1,41.75,29,29,8.91E5,2,2,2,,7019,MULTISPECIES: 30S ribosomal protein S21 [Prochlorococcus]
405,203744,WP_011295405.1,41.75,29,29,8.91E5,2,2,2,,7033,MULTISPECIES: 30S ribosomal protein S21 [Prochlorococcus]
405,2171,WP_011295405,41.75,29,29,8.91E5,2,2,2,,7033,30S ribosomal protein S21 Prochlorococcus sp MIT 0801
405,203731,ETNP_110,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
405,203732,NP_85,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
405,203733,ETNP_90,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
405,203734,ETNP_120,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
405,203735,ETNP_90,41.75,30,30,8.91E5,2,2,2,,6762,30S ribosomal protein S21 A
405,2163,WP_006172073,41.75,30,30,8.91E5,2,2,2,,6750,30S ribosomal protein S21 Chroococcales
405,203736,ETNP_120,41.75,30,30,8.91E5,2,2,2,,6762,30S ribosomal protein S21 A
405,203742,ETNP_100,41.75,30,30,8.91E5,2,2,2,,6748,30S ribosomal protein S21 A
405,203737,CAK24564.1,41.75,30,30,8.91E5,2,2,2,,6762,30S ribosomal protein S21 [Synechococcus sp. WH 7803]
394,230842,ETNP_90,41.60,3,3,1.62E5,1,1,1,,61637,Phycoerythrin class 2 subunit gamma  linker polypeptide
394,230895,ETNP_120,41.60,3,3,1.62E5,1,1,1,,61513,Phycobilisome 27.9 kDa linker polypeptide  phycoerythrin-associated  rod
