Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja04-20170410,Area etnp-ja04-20170410,#Peptides,#Unique,#Spec etnp-ja04-20170410,PTM,Avg. Mass,Description
409,168300,ETNP_140,42.65,11,11,1.98E5,1,1,1,,9773,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
409,168301,ETNP_120,42.65,11,11,1.98E5,1,1,1,,9773,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
409,168303,ETNP_300,42.65,11,11,1.98E5,1,1,1,,9787,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
409,168304,ETNP_180,42.65,11,11,1.98E5,1,1,1,,9776,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
376,134475,ETNP_100,41.76,42,42,1.03E6,3,1,3,Mutation,7289,Cold shock protein CspB
376,134476,ETNP_120,41.76,42,42,1.03E6,3,1,3,Mutation,7289,Cold shock protein CspB
376,25233,WP_017952242,41.76,42,42,1.03E6,3,1,3,Mutation,7275,cold-shock protein Nitrospina
376,134182,ETNP14_120,35.37,32,32,1.03E6,2,1,2,Mutation,7275,Cold shock protein CspB
376,134183,ETNP_100,41.76,42,42,1.03E6,3,1,3,Mutation,7275,Cold shock protein CspB
376,134477,ETNP14_120,41.76,42,42,1.03E6,3,1,3,Mutation,7289,Cold shock protein CspB
376,134479,NP_85,35.37,32,32,1.03E6,2,1,2,Mutation,7289,Cold shock protein CspB
367,104904,ETNP14_120,41.29,10,10,8.19E5,3,3,3,,34230,Substrate binding domain of ABC-type glycine betaine transport system
367,104905,NP_300,41.29,10,10,8.19E5,3,3,3,,34232,Substrate binding domain of ABC-type glycine betaine transport system
367,108176,ETNP_180,41.29,16,16,8.19E5,3,3,3,,21562,Substrate binding domain of ABC-type glycine betaine transport system
367,108177,ETNP_300,41.29,14,14,8.19E5,3,3,3,,25025,Substrate binding domain of ABC-type glycine betaine transport system
367,108179,NP_30,41.29,10,10,8.19E5,3,3,3,,34528,Substrate binding domain of ABC-type glycine betaine transport system
367,104903,ETNP_160,35.87,8,8,1.07E5,2,2,2,,31060,Substrate binding domain of ABC-type glycine betaine transport system
384,168447,SAR11,41.22,3,3,1.18E6,2,2,2,Carbamidomethylation,61744,NADPH-Fe(3+) oxidoreductase subunit beta
384,250061,SAR11,41.22,3,3,1.18E6,2,2,2,Carbamidomethylation,61770,NADPH-Fe(3+) oxidoreductase subunit beta
384,250091,NP_125,41.22,5,5,1.18E6,2,2,2,Carbamidomethylation,39127,Glutamate synthase [NADPH] small chain
384,250092,ETNP14_120,41.22,4,4,1.18E6,2,2,2,Carbamidomethylation,41835,Glutamate synthase [NADPH] small chain
384,250093,ETNP14_120,41.22,4,4,1.18E6,2,2,2,Carbamidomethylation,43188,Glutamate synthase [NADPH] small chain
384,250063,NP_85,41.22,4,4,1.18E6,2,2,2,Carbamidomethylation,51680,Glutamate synthase [NADPH] small chain
384,250064,NP_100,41.22,3,3,1.18E6,2,2,2,Carbamidomethylation,61221,Glutamate synthase [NADPH] small chain
384,268024,ETNP_100,41.22,3,3,1.18E6,2,2,2,Carbamidomethylation,61243,Glutamate synthase [NADPH] small chain
384,250065,NP_300,41.22,3,3,1.18E6,2,2,2,Carbamidomethylation,61267,Glutamate synthase [NADPH] small chain
384,250060,ETNP_150,33.43,6,6,9.02E5,1,1,1,,15446,Glutamate synthase [NADPH] small chain
362,134365,ETNP14_120,40.27,12,12,5.72E5,1,1,2,,10997,NADH dehydrogenase subunit I
362,134463,ETNP_100,40.27,12,12,5.72E5,1,1,2,,10983,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
362,134366,ETNP_120,40.27,12,12,5.72E5,1,1,2,,10983,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
362,134367,ETNP14_120,40.27,11,11,5.72E5,1,1,2,,12229,NADH dehydrogenase subunit I
374,231157,SAR11,39.99,5,5,2.17E5,2,2,2,,47558,L-methionine gamma-lyase
374,251086,NP_85,30.29,3,3,1.74E5,1,1,1,,47203,Methionine gamma-lyase
374,231155,SAR11,30.29,3,3,1.74E5,1,1,1,,47145,L-methionine gamma-lyase
374,251087,ETNP14_120,30.29,3,3,1.74E5,1,1,1,,47227,Methionine gamma-lyase
374,251088,ETNP14_68,30.29,3,3,1.74E5,1,1,1,,47595,Methionine gamma-lyase
374,251090,ETNP14_120,30.29,3,3,1.74E5,1,1,1,,47811,Methionine gamma-lyase
374,251091,ETNP14_120,30.29,3,3,1.74E5,1,1,1,,47654,Methionine gamma-lyase
374,251093,ETNP14_120,30.29,3,3,1.74E5,1,1,1,,47922,Methionine gamma-lyase
374,231158,NP_300,30.29,3,3,1.74E5,1,1,1,,47922,Methionine gamma-lyase
374,268039,ETNP_120,30.29,3,3,1.74E5,1,1,1,,47839,Methionine gamma-lyase
374,268122,ETNP14_120,30.29,3,3,1.74E5,1,1,1,,46593,Methionine gamma-lyase
374,268123,ETNP_110,30.29,3,3,1.74E5,1,1,1,,46678,Methionine gamma-lyase
374,250681,ETNP14_68,30.29,3,3,1.74E5,1,1,1,,46624,Methionine gamma-lyase
374,250682,ETNP14_68,30.29,3,3,1.74E5,1,1,1,,47418,Methionine gamma-lyase
374,251089,ETNP14_68,30.29,3,3,1.74E5,1,1,1,,47525,Methionine gamma-lyase
390,268051,ETNP14_68,39.70,9,9,6.74E5,2,2,2,,18350,hypothetical protein
390,268052,ETNP_120,39.70,8,8,6.74E5,2,2,2,,21568,taurine transporter substrate binding subunit
390,230707,ETNP14_68,38.64,6,6,7.28E5,2,2,2,,27242,Taurine-binding periplasmic protein precursor
390,268062,ETNP14_120,38.64,6,6,7.28E5,2,2,2,,27188,Taurine-binding periplasmic protein precursor
390,268063,ETNP14_68,38.64,5,5,7.28E5,2,2,2,,32816,Taurine-binding periplasmic protein precursor
390,230840,SAR11,38.64,5,5,7.28E5,2,2,2,,33391,Taurine-binding periplasmic protein
390,230841,SAR11,38.64,5,5,7.28E5,2,2,2,,33433,Taurine-binding periplasmic protein
390,230708,ETNP14_120,38.64,5,5,7.28E5,2,2,2,,33133,Taurine-binding periplasmic protein precursor
390,268064,ETNP14_120,38.64,5,5,7.28E5,2,2,2,,33256,Putative aliphatic sulfonates-binding protein precursor
390,268136,ETNP_70,31.03,5,5,6.74E5,1,1,1,,18155,hypothetical protein
390,268143,ETNP_120,31.03,5,5,6.74E5,1,1,1,,17497,hypothetical protein
390,268173,ETNP14_68,31.03,6,6,6.74E5,1,1,1,,13894,hypothetical protein
390,268174,ETNP_70,31.03,6,6,6.74E5,1,1,1,,15363,hypothetical protein
390,268175,ETNP14_68,31.03,5,5,6.74E5,1,1,1,,16053,hypothetical protein
347,26277,KHE90474,38.92,3,3,,2,0,2,,58149,60 kDa chaperonin (groEL protein) Candidatus Scalindua brodae
385,267982,ETNP_300,38.63,6,6,2.75E5,1,1,1,,14458,Cytochrome c2
385,268047,ETNP_300,38.63,6,6,2.75E5,1,1,1,,14194,Cytochrome c2 precursor
348,168763,ETNP_300,38.37,23,23,1.56E5,2,1,2,,7641,Cold shock-like protein CspE
348,168764,ETNP_160,38.37,23,23,1.56E5,2,1,2,,7641,Cold shock-like protein CspE
348,168765,ETNP_180,38.37,23,23,1.56E5,2,1,2,,7641,Cold shock-like protein CspE
348,168766,ETNP_140,38.37,23,23,1.56E5,2,1,2,,7641,Cold shock-like protein CspE
348,168767,ETNP_120,38.37,23,23,1.56E5,2,1,2,,7641,Cold shock-like protein CspE
388,168528,ETNP_120,37.83,8,8,4.55E4,1,1,1,,12032,Nitrogen regulatory protein P-II
388,168526,ETNP_120,37.83,8,8,4.55E4,1,1,1,,12072,Nitrogen regulatory protein P-II
388,168525,NP_125,37.83,8,8,4.55E4,1,1,1,,12100,Nitrogen regulatory protein P-II
388,168527,NP_300,37.83,8,8,4.55E4,1,1,1,,11945,Nitrogen regulatory protein P-II
388,168524,ETNP14_120,37.83,11,11,4.55E4,1,1,1,,9264,Nitrogen regulatory protein P-II
393,249948,ETNP_120,37.74,12,12,9.59E5,1,1,1,,11120,Bacterial DNA-binding protein
393,249949,ETNP_180,37.74,9,9,9.59E5,1,1,1,,15013,Bacterial DNA-binding protein
389,267994,ETNP_110,37.65,5,5,1.23E5,1,1,1,Carbamidomethylation,33245,hypothetical protein
389,268134,NP_125,37.65,6,6,1.23E5,1,1,1,Carbamidomethylation,28081,hypothetical protein
414,168305,NP_300,37.51,16,16,9.73E4,1,1,1,,9293,hypothetical protein
414,168306,ETNP_110,37.51,13,13,9.73E4,1,1,1,,11466,hypothetical protein
414,168307,NP_85,37.51,5,5,9.73E4,1,1,1,,32123,Pyruvate synthase subunit PorA
414,168308,NP_100,37.51,4,4,9.73E4,1,1,1,,38222,Pyruvate synthase subunit PorA
414,168309,NP_125,37.51,3,3,9.73E4,1,1,1,,44931,Pyruvate synthase subunit PorA
414,168394,ETNP14_120,37.51,24,24,9.73E4,1,1,1,,6612,hypothetical protein
386,267983,ETNP14_120,36.90,2,2,1.22E5,1,1,1,,59577,Oligopeptide-binding protein AppA precursor
386,267984,ETNP_160,36.90,2,2,1.22E5,1,1,1,,59577,Oligopeptide-binding protein AppA precursor
386,267985,ETNP_120,36.90,2,2,1.22E5,1,1,1,,59561,Oligopeptide-binding protein AppA precursor
412,168415,ETNP_140,36.33,9,9,4.54E5,1,1,1,,13084,50S ribosomal protein L7/L12
412,168418,ETNP_160,36.33,9,9,4.54E5,1,1,1,,13084,50S ribosomal protein L7/L12
412,168419,ETNP14_120,36.33,9,9,4.54E5,1,1,1,,13084,50S ribosomal protein L7/L12
412,168420,ETNP_110,36.33,9,9,4.54E5,1,1,1,,13084,50S ribosomal protein L7/L12
412,168414,NP_85,36.33,21,21,4.54E5,1,1,1,,5660,50S ribosomal protein L7/L12
412,168416,ETNP_120,36.33,9,9,4.54E5,1,1,1,,13056,50S ribosomal protein L7/L12
412,168417,ETNP_160,36.33,9,9,4.54E5,1,1,1,,13043,50S ribosomal protein L7/L12
412,168421,ETNP14_120,36.33,9,9,4.54E5,1,1,1,,13174,50S ribosomal protein L7/L12
407,135586,NP_85,36.29,11,11,2.91E5,1,1,1,,10065,10 kDa chaperonin 5
407,268036,ETNP_100,36.29,10,10,2.91E5,1,1,1,,10659,10 kDa chaperonin
407,268037,ETNP_120,36.29,10,10,2.91E5,1,1,1,,10659,10 kDa chaperonin
407,268038,ETNP14_120,36.29,10,10,2.91E5,1,1,1,,10659,10 kDa chaperonin
413,268075,ETNP_180,36.19,3,3,7.8E4,1,1,1,,33965,Disulfide bond reductase DsbH precursor
413,268137,ETNP_180,36.19,3,3,7.8E4,1,1,1,,32424,Disulfide bond reductase DsbH precursor
413,268138,ETNP_160,36.19,3,3,7.8E4,1,1,1,,33856,Disulfide bond reductase DsbH precursor
413,268139,ETNP_300,36.19,3,3,7.8E4,1,1,1,,33856,Disulfide bond reductase DsbH precursor
413,268140,ETNP_120,36.19,3,3,7.8E4,1,1,1,,33856,Disulfide bond reductase DsbH precursor
413,268142,ETNP_140,36.19,3,3,7.8E4,1,1,1,,33856,Disulfide bond reductase DsbH precursor
401,268830,NP_300,35.10,10,10,0E0,1,1,1,Mutation,20795,Cytochrome c oxidase subunit 2
401,269233,NP_100,35.10,15,15,0E0,1,1,1,Mutation,14292,Cytochrome c oxidase subunit 2
401,269234,ETNP14_120,35.10,15,15,0E0,1,1,1,Mutation,14292,Cytochrome c oxidase subunit 2
446,268144,ETNP_140,34.54,19,19,2.54E5,1,1,1,,12536,Acetoacetyl-CoA reductase
391,184117,NP_300,34.28,12,12,1.76E6,1,1,1,,8307,Acyl carrier protein
391,184136,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8540,Acyl carrier protein
391,184111,NP_85,34.28,28,28,1.76E6,1,1,1,,3594,Acyl carrier protein
391,184112,ETNP14_68,34.28,26,26,1.76E6,1,1,1,,3761,Acyl carrier protein
391,184113,ETNP14_68,34.28,26,26,1.76E6,1,1,1,,3709,Acyl carrier protein
391,184114,ETNP14_68,34.28,26,26,1.76E6,1,1,1,,3749,Acyl carrier protein
391,184115,ETNP14_68,34.28,19,19,1.76E6,1,1,1,,5096,Acyl carrier protein
391,184116,NP_300,34.28,12,12,1.76E6,1,1,1,,8320,Acyl carrier protein
391,184118,ETNP14_120,34.28,12,12,1.76E6,1,1,1,,8349,Acyl carrier protein
391,184119,ADH88406.1,34.28,12,12,1.76E6,1,1,1,,8454,acyl carrier protein [Starkeya novella DSM 506]
391,184120,ETNP14_68,34.28,12,12,1.76E6,1,1,1,,8440,Acyl carrier protein
391,184121,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8496,Acyl carrier protein
391,184122,SAR11,34.28,11,11,1.76E6,1,1,1,,8547,Acyl carrier protein
391,184123,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8639,Acyl carrier protein
391,184124,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8554,Acyl carrier protein
391,184125,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8594,Acyl carrier protein
391,184126,ETNP14_120,34.28,11,11,1.76E6,1,1,1,,8490,Acyl carrier protein
391,184127,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8568,Acyl carrier protein
391,184128,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8554,Acyl carrier protein
391,184129,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8657,Acyl carrier protein
391,184130,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8576,Acyl carrier protein
391,184131,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8529,Acyl carrier protein
391,184132,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8551,Acyl carrier protein
391,184133,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8570,Acyl carrier protein
391,184134,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8627,Acyl carrier protein
391,184135,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8492,Acyl carrier protein
391,184137,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8527,Acyl carrier protein
391,184138,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8554,Acyl carrier protein
391,184139,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8737,Acyl carrier protein
391,184140,ETNP14_68,34.28,11,11,1.76E6,1,1,1,,8670,Acyl carrier protein
447,268156,ETNP_120,34.11,9,9,3.6E5,1,1,1,Carbamidomethylation,11483,hypothetical protein
448,268161,ETNP_120,33.42,11,11,1.16E5,1,1,1,,8997,hypothetical protein
279,152412,CAN91477.1,31.48,2,2,2.44E8,1,1,3,,56854,hypothetical protein sce1319 [Sorangium cellulosum So ce56]
449,168449,ACY18225.1,31.06,2,2,2.78E6,1,1,1,,83860,helicase  RecD/TraA family [Haliangium ochraceum DSM 14365]
450,268184,ETNP_110,29.82,9,9,5.34E4,1,1,1,,14237,Cbb3-type cytochrome c oxidase subunit FixP
450,268185,NP_125,29.82,9,9,5.34E4,1,1,1,,14253,Cbb3-type cytochrome c oxidase subunit FixP
451,268188,ACL74010.1,29.31,2,2,1.56E5,1,1,1,,35587,alpha-L-glutamate ligase-like protein [Thioalkalivibrio sulfidiphilus HL-EbGr7]
451,268189,ETNP_120,29.31,2,2,1.56E5,1,1,1,,43636,Adenylyl-sulfate kinase
451,62035,WP_011399825,29.31,1,1,1.56E5,1,1,1,,127070,hypothetical protein Hahella chejuensis
452,134326,NP_30,28.21,12,12,1.62E4,1,1,1,,11039,NADH dehydrogenase subunit I
452,134423,ETNP14_68,28.21,12,12,1.62E4,1,1,1,,10995,NADH dehydrogenase subunit I
452,134327,ETNP14_120,28.21,12,12,1.62E4,1,1,1,,11025,NADH dehydrogenase subunit I
452,134424,ETNP_70,28.21,12,12,1.62E4,1,1,1,,11011,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
452,134328,ETNP_100,28.21,12,12,1.62E4,1,1,1,,11025,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
452,134426,ETNP14_120,28.21,12,12,1.62E4,1,1,1,,11011,NADH dehydrogenase subunit I
452,134329,ETNP14_120,28.21,12,12,1.62E4,1,1,1,,11011,NADH dehydrogenase subunit I
452,134330,ETNP14_120,28.21,12,12,1.62E4,1,1,1,,11039,NADH dehydrogenase subunit I
452,134331,NP_85,28.21,12,12,1.62E4,1,1,1,,11025,NADH dehydrogenase subunit I
452,134332,ETNP14_68,28.21,12,12,1.62E4,1,1,1,,11025,NADH dehydrogenase subunit I
452,25604,WP_048106091,28.21,12,12,1.62E4,1,1,1,,11011,4Fe-4S ferredoxin Candidatus Nitrosopelagicus brevis
452,25607,WP_007403030,28.21,12,12,1.62E4,1,1,1,,11039,4Fe-4S ferredoxin Nitrosopumilaceae
452,134336,ETNP14_120,28.21,12,12,1.62E4,1,1,1,,11025,NADH dehydrogenase subunit I
452,134427,ETNP14_68,28.21,12,12,1.62E4,1,1,1,,11011,NADH dehydrogenase subunit I
349,109310,ETNP_70,27.92,2,2,1.66E6,1,1,2,,63511,Metallo-beta-lactamase superfamily protein
349,109311,ETNP14_68,27.92,2,2,1.66E6,1,1,2,,65127,Metallo-beta-lactamase superfamily protein
349,168402,ETNP_90,27.92,14,14,1.66E6,1,1,2,,8947,hypothetical protein
349,168403,ETNP_70,27.92,2,2,1.66E6,1,1,2,,64954,Metallo-beta-lactamase superfamily protein
415,268180,NP_100,27.78,7,7,1.18E5,1,1,1,,20967,Pyruvate synthase subunit PorB
415,268181,ETNP14_68,27.78,7,7,1.18E5,1,1,1,,20969,Pyruvate synthase subunit PorB
415,268182,NP_85,27.78,7,7,1.18E5,1,1,1,,23285,Pyruvate synthase subunit PorB
415,268183,SAR11,27.78,6,6,1.18E5,1,1,1,,27603,Oxalate oxidoreductase subunit beta
415,184031,SAR11,27.78,4,4,1.18E5,1,1,1,,38793,Pyruvate synthase subunit PorB
415,268202,NP_125,27.78,42,42,1.18E5,1,1,1,,3821,hypothetical protein
415,268208,NP_300,27.78,11,11,1.18E5,1,1,1,,14091,Pyruvate synthase subunit PorB
415,268206,ETNP_120,27.78,13,13,1.18E5,1,1,1,,12558,pyruvate ferredoxin oxidoreductase subunit beta
415,268207,ETNP_100,27.78,13,13,1.18E5,1,1,1,,12574,pyruvate ferredoxin oxidoreductase subunit beta
415,268205,ETNP_150,27.78,17,17,1.18E5,1,1,1,,9589,hypothetical protein
415,268204,ETNP_90,27.78,22,22,1.18E5,1,1,1,,7626,hypothetical protein
641,268304,ETNP14_68,27.30,15,15,1.51E6,2,2,2,,14377,Putative reactive intermediate deaminase TdcF
417,250062,ETNP_120,26.95,5,5,9.4E5,1,1,1,,14097,Major cold shock protein CspA
453,268214,ETNP_90,26.80,3,3,1.15E5,1,1,1,,34005,1 5-anhydro-D-fructose reductase
453,268218,ETNP_70,26.80,1,1,1.15E5,1,1,1,,78219,D-arabitol-phosphate dehydrogenase
637,268195,ETNP_160,26.72,6,6,0E0,2,1,2,Carbamidomethylation,30639,Cystine-binding periplasmic protein precursor
455,268223,ETNP_150,26.54,8,8,1.82E5,1,1,1,,11084,hypothetical protein
394,62072,WP_011785473,26.48,2,2,4.33E5,1,1,1,,52433,Fis family transcriptional regulator Marinobacter hydrocarbonoclasticus
404,270152,ETNP14_68,26.26,2,2,0E0,1,1,1,Mutation,71931,Pyruvate dehydrogenase E1 component subunit beta
404,270470,ETNP14_120,26.26,2,2,0E0,1,1,1,Mutation,55091,Pyruvate dehydrogenase E1 component subunit beta
483,184419,BAJ33295.1,26.14,0,0,3.02E5,2,2,2,,517310,putative non-ribosomal peptide synthetase [Kitasatospora setae KM-6054]
372,1137,WP_033384699,25.94,6,6,3.48E2,1,1,1,Mutation,31560,glycine betaine ABC transporter substrate-binding protein partial SAR324 cluster bacterium SCGC AAA001-C10
372,102519,NP_300,25.94,5,5,3.48E2,1,1,1,Mutation,34263,glycine betaine transporter periplasmic subunit
372,102520,NP_85,25.94,5,5,3.48E2,1,1,1,Mutation,34356,glycine betaine transporter periplasmic subunit
371,170278,NP_125,25.49,10,10,1.03E5,1,1,1,,11999,Nitrogen regulatory protein P-II
458,268243,ETNP_120,25.28,5,5,0E0,1,1,1,,14151,hypothetical protein
458,205581,ETNP_120,25.28,1,1,0E0,1,1,1,,86392,Putative type II secretion system protein E
416,268197,ETNP_160,25.19,4,4,3.94E5,1,1,1,,27863,hypothetical protein
392,169169,virus_CCADEAMM_54227,25.14,1,1,2.48E1,1,1,1,,72201,hypothetical protein
375,62460,WP_011129249,24.89,1,1,1.66E5,1,1,1,,101672,valine--tRNA ligase Synechococcus sp WH 8102
375,62758,WP_052646245,24.89,1,1,1.66E5,1,1,1,,103101,valine--tRNA ligase Prochlorococcus marinus
375,62459,WP_038542132,24.89,1,1,1.66E5,1,1,1,,101754,valine--tRNA ligase Synechococcus sp KORDI-100
375,268198,ETNP_120,24.89,2,2,1.66E5,1,1,1,,43559,Valine--tRNA ligase
375,268199,CAK24866.1,24.89,1,1,1.66E5,1,1,1,,101602,Valyl-tRNA synthetase [Synechococcus sp. WH 7803]
375,268200,ETNP14_120,24.89,2,2,1.66E5,1,1,1,,40781,Sec-independent protein translocase protein TatC
375,268240,ETNP14_68,24.89,6,6,1.66E5,1,1,1,,14396,hypothetical protein
375,268242,ETNP_100,24.89,4,4,1.66E5,1,1,1,,21716,Valine--tRNA ligase
375,268245,ABQ29848.1,24.89,1,1,1.66E5,1,1,1,,61811,AMP-dependent synthetase and ligase [Acidiphilium cryptum JF-5]
375,268246,ETNP_120,24.89,1,1,1.66E5,1,1,1,,103700,Valine--tRNA ligase
457,268241,ETNP_300,24.81,6,6,0E0,1,1,1,,14816,hypothetical protein
459,268251,ETNP_120,24.46,8,8,5.8E4,1,1,1,,12472,Acetoacetyl-CoA reductase
459,268252,ETNP_110,24.46,6,6,5.8E4,1,1,1,,15624,Acetoacetyl-CoA reductase
459,268253,ETSP_PROKKA,24.46,5,5,5.8E4,1,1,1,,18780,Acetoacetyl-CoA reductase
459,268254,NP_300,24.46,5,5,5.8E4,1,1,1,,18852,Acetoacetyl-CoA reductase
459,268255,NP_300,24.46,5,5,5.8E4,1,1,1,,18775,Acetoacetyl-CoA reductase
459,268256,ETNP14_120,24.46,4,4,5.8E4,1,1,1,,26026,Acetoacetyl-CoA reductase
459,268257,NP_85,24.46,4,4,5.8E4,1,1,1,,26066,Acetoacetyl-CoA reductase
459,268258,ETSP_PROKKA,24.46,4,4,5.8E4,1,1,1,,26183,Acetoacetyl-CoA reductase
460,268260,SAR202_JMBHMLPD,24.38,3,3,6.28E4,1,1,1,,36632,dTDP-glucose 4 6-dehydratase
422,137247,WP_013110305.1,24.33,1,1,5.1E3,1,1,1,,97077,ATP-dependent chaperone ClpB [Planctopirus limnophila]
461,268274,ETNP_120,24.04,3,3,4.68E5,1,1,1,Carbamidomethylation,30414,Demethylmenaquinone methyltransferase
470,268321,ETNP14_68,24.02,0,0,0E0,1,1,1,,135330,hypothetical protein
923,169427,ETNP_160,23.87,28,28,4.65E4,2,2,2,,5556,hypothetical protein
426,268280,NP_300,23.81,3,3,0E0,1,1,1,Carbamidomethylation,40048,putative FAD-linked oxidoreductase
316,268262,ETNP_100,23.63,2,2,0E0,1,1,6,,49373,ATP-dependent zinc metalloprotease FtsH
427,268281,ETNP_120,23.61,6,6,1.03E4,1,1,1,,18100,Lipopolysaccharide export system ATP-binding protein LptB
463,268283,ETNP14_68,23.55,4,4,0E0,1,1,1,,20128,hypothetical protein
421,268264,WP_081804640.1,23.10,2,2,1.81E4,1,1,1,,45754,DNA polymerase III subunit delta' [Dokdonia sp. PRO95]
423,268267,ADH88297.1,23.01,7,7,0E0,1,1,1,,20546,conserved hypothetical protein [Starkeya novella DSM 506]
397,62114,XP_003061310,22.20,1,1,7.89E5,1,1,1,,138649,predicted protein  Micromonas pusilla CCMP1545
420,62070,EJK54643,21.93,1,1,8.79E4,1,1,1,,80971,hypothetical protein THAOC_25711 partial  Thalassiosira oceanica
425,268277,ETNP_120,21.88,4,4,8.96E4,1,1,1,,27783,tRNA pseudouridine synthase B
425,268278,ETNP_120,21.88,4,4,8.96E4,1,1,1,,30360,tRNA pseudouridine synthase B
424,268275,ETNP14_68,21.84,2,2,0E0,1,1,1,,36889,RmlD substrate binding domain protein
424,268293,NP_300,21.84,3,3,0E0,1,1,1,,26929,Carbamoyl-phosphate synthase small chain
424,268294,ETNP_180,21.84,3,3,0E0,1,1,1,,28828,hypothetical protein
424,268295,ETNP_100,21.84,3,3,0E0,1,1,1,,28791,short chain dehydrogenase
424,268296,ETNP14_68,21.84,3,3,0E0,1,1,1,,34608,hypothetical protein
424,268297,ETNP_140,21.84,2,2,0E0,1,1,1,,36779,RmlD substrate binding domain protein
424,268298,ETNP14_68,21.84,2,2,0E0,1,1,1,,36779,RmlD substrate binding domain protein
424,268299,ETNP14_68,21.84,2,2,0E0,1,1,1,,36874,RmlD substrate binding domain protein
403,171793,ETNP14_68,21.52,8,8,3.95E4,1,1,1,Mutation,16121,Yqey-like protein
472,62140,AJA06670,21.46,3,3,1.21E5,1,1,1,,34422,membrane protein Candidatus Saccharibacteria oral taxon TM7x
473,268348,WP_012180922.1,21.44,3,3,1.63E6,1,1,1,,34136,UTP--glucose-1-phosphate uridylyltransferase [Salinispora arenicola]
471,268333,ABG30685.1,21.18,1,1,1.51E4,1,1,1,,116783,conserved hypothetical protein [Roseobacter denitrificans OCh 114]
474,61989,WP_002650391,21.12,3,3,1.65E5,1,1,1,,30337,hypothetical protein  Blastopirellula marina
433,169258,NP_100,21.10,1,1,0E0,1,1,1,,86560,Perchlorate reductase subunit alpha precursor
434,79982,WP_015352714,21.07,1,1,0E0,1,1,1,Oxidation (M),128666,molecular chaperone DnaK Myxococcus stipitatus
477,268374,ETNP14_68,20.46,2,2,1.13E5,1,1,1,,44360,Formyl-coenzyme A transferase
432,268329,ETNP_120,20.39,7,7,2.13E4,1,1,1,,15159,hypothetical protein
432,268330,ETNP_300,20.39,7,7,2.13E4,1,1,1,,15159,hypothetical protein
396,268261,ETNP_300,20.20,1,1,6.09E4,1,1,1,,98858,hypothetical protein
475,184512,ETNP14_68,20.15,12,12,5.34E5,1,1,1,,6878,hypothetical protein
475,184513,ETNP14_68,20.15,12,12,5.34E5,1,1,1,,6875,hypothetical protein
475,184514,ETNP14_120,20.15,12,12,5.34E5,1,1,1,,6846,hypothetical protein
475,268354,ETNP14_68,20.15,11,11,5.34E5,1,1,1,,7185,hypothetical protein
475,268355,NP_125,20.15,11,11,5.34E5,1,1,1,,7149,hypothetical protein
475,268356,ETNP14_120,20.15,11,11,5.34E5,1,1,1,,7071,hypothetical protein
475,268357,NP_100,20.15,11,11,5.34E5,1,1,1,,7157,hypothetical protein
475,184516,ETNP14_120,20.15,11,11,5.34E5,1,1,1,,6981,hypothetical protein
475,184521,ETNP14_68,20.15,11,11,5.34E5,1,1,1,,7138,hypothetical protein
475,184522,ETNP14_68,20.15,11,11,5.34E5,1,1,1,,6981,hypothetical protein
475,184523,NP_100,20.15,11,11,5.34E5,1,1,1,,7108,hypothetical protein
475,268358,NP_125,20.15,11,11,5.34E5,1,1,1,,7143,hypothetical protein
475,184525,ETNP14_68,20.15,11,11,5.34E5,1,1,1,,7071,hypothetical protein
378,268288,WP_026853864,20.04,1,1,1.86E5,1,1,1,,97224,two-component system sensor histidine kinase KdpD Geothrix fermentans
